entity1,relation,entity2
Q570443,P31,Q4167410
Q111478,P31,Q4167410
Q111478,P1889,Q191067
Q60983727,P527,Q935362
Q60983727,P527,Q308922
Q218136,P31,Q4167410
Q573,P527,Q25235
Q573,P527,Q575
Q573,P527,Q52643
Q573,P361,Q23387
Q573,P910,Q8364508
Q573,P910,Q7152582
Q573,P31,Q1790144
Q573,P31,Q3268848
Q573,P31,Q82047057
Q573,P460,Q11034997
Q573,P111,Q2199864
Q573,P1343,Q26711932
Q573,P1343,Q30059240
Q573,P2670,Q1260524
Q573,P5008,Q5460604
Q573,P279,Q186081
Q225802,P31,Q4167410
Q29511,P31,Q4167410
Q478798,P910,Q28736179
Q478798,P910,Q6135725
Q478798,P1889,Q12021511
Q478798,P1889,Q21419567
Q478798,P1687,P18
Q478798,P279,Q11795009
Q651448,P31,Q4167410
Q651448,P910,Q13426828
Q651448,P1343,Q2657718
Q315,P1151,Q28581
Q315,P1889,Q4536530
Q315,P1889,Q34770
Q315,P2579,Q8162
Q315,P5008,Q5460604
Q315,P2354,Q3183574
Q315,P2633,Q371231
Q315,P460,Q12828845
Q315,P361,Q11024
Q315,P361,Q17376908
Q315,P31,Q28923954
Q315,P31,Q20829075
Q315,P527,Q34770
Q315,P527,Q4113741
Q315,P527,Q4536530
Q315,P527,Q9143
Q315,P910,Q1458484
Q315,P1424,Q7217946
Q315,P1424,Q14466379
Q315,P279,Q4536530
Q315,P279,Q17376908
Q315,P6104,Q8486980
Q315,P1343,Q19180675
Q315,P1343,Q602358
Q315,P1343,Q4086271
Q315,P1343,Q63284758
Q315,P1552,Q3329375
Q315,P1552,Q20829075
Q315,P1552,Q1308274
Q15878761,P1889,Q5965663
Q15878761,P1889,Q37518197
Q15878761,P1889,Q6553045
Q15878761,P1343,Q2657718
Q15878761,P31,Q4167410
Q43229,P910,Q5613113
Q43229,P279,Q24229398
Q43229,P279,Q16334295
Q43229,P1963,P571
Q43229,P1963,P159
Q43229,P1963,P856
Q43229,P1963,P1454
Q43229,P1963,P355
Q43229,P1963,P749
Q43229,P1963,P169
Q43229,P1963,P112
Q43229,P1963,P740
Q43229,P1963,P1278
Q43229,P1963,P154
Q43229,P1963,P463
Q43229,P1963,P527
Q43229,P1963,P1128
Q43229,P1963,P1830
Q43229,P1963,P17
Q43229,P1963,P2541
Q43229,P1963,P1705
Q43229,P1963,P2391
Q43229,P1963,P213
Q43229,P1963,P3500
Q43229,P1963,P1056
Q43229,P1963,P452
Q43229,P1963,P807
Q43229,P1963,P1297
Q43229,P1963,P1320
Q43229,P1963,P1789
Q43229,P1963,P1961
Q43229,P1963,P1546
Q43229,P1963,P1616
Q43229,P1963,P1662
Q43229,P1963,P2088
Q43229,P1963,P2189
Q43229,P1963,P2657
Q43229,P1963,P2740
Q43229,P1963,P2813
Q43229,P1963,P3163
Q43229,P1963,P3215
Q43229,P1963,P3220
Q43229,P1963,P3273
Q43229,P1963,P2388
Q43229,P1963,P3393
Q43229,P1963,P3534
Q43229,P1963,P3549
Q43229,P1963,P3642
Q43229,P1963,P3797
Q43229,P1963,P3914
Q43229,P1963,P4090
Q43229,P1963,P131
Q43229,P1963,P2900
Q43229,P1963,P1329
Q43229,P1963,P4290
Q43229,P1424,Q6190581
Q43229,P1424,Q57971242
Q43229,P1424,Q26117813
Q43229,P1424,Q6688962
Q43229,P6186,Q8103926
Q43229,P1552,Q759524
Q43229,P1552,Q730573
Q43229,P1552,Q852998
Q43229,P1552,Q53281408
Q43229,P1552,Q19483216
Q43229,P1552,Q3535173
Q43229,P1552,Q17197366
Q43229,P1552,Q2727939
Q43229,P1552,Q1430172
Q43229,P1552,Q25048163
Q43229,P1552,Q1937189
Q43229,P1552,Q3738275
Q43229,P1552,Q7102013
Q43229,P1687,P1268
Q43229,P527,Q10756188
Q43229,P1889,Q36993249
Q43229,P1889,Q5613113
Q42603,P425,Q10366773
Q42603,P279,Q2259532
Q42603,P279,Q1423891
Q42603,P910,Q8880570
Q42603,P1343,Q2041543
Q42603,P1343,Q19538713
Q42603,P1343,Q602358
Q42603,P31,Q63187345
Q42603,P31,Q4164871
Q42603,P1424,Q22848005
Q42603,P1889,Q83307
Q42603,P1889,Q133485
Q42603,P1889,Q733786
Q42603,P1889,Q831474
Q42603,P1889,Q23035816
Q42603,P1889,Q1423891
Q42603,P1889,Q6116659
Q42603,P1889,Q77525167
Q274079,P279,Q1054898
Q274079,P910,Q7682603
Q274079,P2283,Q707726
Q274079,P3095,Q41593843
Q7553,P910,Q5646576
Q7553,P279,Q2989679
Q7553,P279,Q11398090
Q7553,P279,Q451967
Q7553,P5008,Q5460604
Q7553,P1687,P5972
Q7553,P3095,Q333634
Q7553,P3095,Q21185790
Q7553,P747,Q1256959
Q7553,P31,Q4671286
Q7553,P1889,Q39811647
Q414987,P31,Q4167410
Q414987,P460,Q7946877
Q414987,P1889,Q27631922
Q8171,P279,Q2944660
Q8171,P279,Q187931
Q8171,P910,Q5915288
Q8171,P527,Q210523
Q8171,P527,Q8188
Q8171,P361,Q5551966
Q8171,P1889,Q11089918
Q8171,P5008,Q5460604
Q8171,P1552,Q4423888
Q8171,P1343,Q4532138
Q577,P527,Q5151
Q577,P910,Q2945300
Q577,P31,Q1790144
Q577,P31,Q21684377
Q577,P31,Q82047057
Q577,P1889,Q3186692
Q577,P1889,Q1092296
Q577,P1889,Q16929628
Q577,P2959,Q27094353
Q577,P1343,Q1138524
Q577,P1343,Q30059240
Q577,P1343,Q2041543
Q577,P1343,Q602358
Q577,P1343,Q26711932
Q577,P111,Q2199864
Q577,P5008,Q5460604
Q577,P279,Q37640
Q577,P279,Q186081
Q577,P6104,Q3247958
Q11185,P31,Q3241972
Q11185,P1889,Q4684340
Q11185,P361,Q1366300
Q11185,P461,Q4684340
Q11185,P366,Q64826685
Q18535,P279,Q843227
Q18535,P279,Q182545
Q18535,P910,Q8235834
Q18535,P1343,Q2041543
Q18535,P1343,Q1138524
Q18535,P1343,Q3181656
Q18535,P1343,Q602358
Q18535,P1343,Q19180675
Q18535,P1343,Q1970746
Q89,P1582,Q104819
Q89,P1582,Q18674606
Q89,P910,Q6132343
Q89,P279,Q41274
Q89,P279,Q145150
Q89,P279,Q3314483
Q89,P462,Q3142
Q89,P462,Q943
Q89,P462,Q3133
Q89,P462,Q23444
Q89,P1552,Q124794
Q89,P1552,Q1075
Q89,P527,Q410215
Q89,P1889,Q6944126
Q89,P5008,Q5460604
Q89,P1343,Q1138524
Q89,P1343,Q602358
Q89,P1343,Q1768721
Q735766,P460,Q777939
Q735766,P461,Q1186677
Q735766,P31,Q31172650
Q735766,P31,Q21262209
Q735766,P1537,Q16503490
Q735766,P1343,Q1768721
Q7066,P461,Q620805
Q7066,P31,Q49447
Q7066,P31,Q2915955
Q7066,P910,Q8809006
Q7066,P1343,Q4173137
Q7066,P1343,Q19180675
Q7066,P1343,Q19211082
Q7066,P1343,Q1970746
Q7066,P1343,Q602358
Q7066,P1343,Q867541
Q7066,P1343,Q302556
Q7066,P1343,Q2041543
Q7066,P1552,Q16547842
Q7066,P1889,Q288928
Q7066,P1889,Q620834
Q7066,P1889,Q15303501
Q7066,P1382,Q16547842
Q7066,P5008,Q5460604
Q7066,P5125,Q1277049
Q7066,P279,Q58721
Q7066,P1299,Q13211738
Q7066,P461,Q620805
Q7066,P31,Q49447
Q7066,P31,Q2915955
Q7066,P910,Q8809006
Q7066,P1343,Q4173137
Q7066,P1343,Q19180675
Q7066,P1343,Q19211082
Q7066,P1343,Q1970746
Q7066,P1343,Q602358
Q7066,P1343,Q867541
Q7066,P1343,Q302556
Q7066,P1343,Q2041543
Q7066,P1552,Q16547842
Q7066,P1889,Q288928
Q7066,P1889,Q620834
Q7066,P1889,Q15303501
Q7066,P1382,Q16547842
Q7066,P5008,Q5460604
Q7066,P5125,Q1277049
Q7066,P279,Q58721
Q7066,P1299,Q13211738
Q44050,P31,Q4167410
Q44050,P1889,Q16479747
Q5852,P279,Q1762457
Q5852,P910,Q7353910
Q5852,P366,Q918306
Q5852,P366,Q35831
Q5852,P186,Q28823
Q5852,P186,Q42329
Q5852,P186,Q179628
Q5852,P186,Q5856
Q5852,P186,Q1143415
Q5852,P460,Q18696594
Q354825,P31,Q4167410
Q354825,P1889,Q16865173
Q229188,P31,Q4167410
Q229188,P1889,Q18001597
Q229188,P1889,Q16865575
Q229188,P1889,Q18001598
Q229188,P460,Q407148
Q229188,P460,Q347347
Q229188,P460,Q1789203
Q229188,P460,Q1078383
Q1094717,P31,Q4167410
Q930164,P279,Q1503443
Q930164,P279,Q878249
Q930164,P279,Q1190554
Q930164,P910,Q6956375
Q930164,P910,Q7955649
Q930164,P1343,Q2657718
Q930164,P1343,Q602358
Q930164,P1889,Q81554
Q930164,P1889,Q1050139
Q930164,P1889,Q3627314
Q930164,P1889,Q159535
Q930164,P2354,Q18074156
Q400925,P31,Q4167410
Q1347572,P910,Q8429822
Q1347572,P279,Q3523102
Q1347572,P1343,Q2041543
Q1347572,P1552,Q18757
Q29864097,P31,Q4167410
Q414983,P31,Q4167410
Q5410500,P31,Q54989186
Q5410500,P31,Q1147007
Q5410500,P461,Q16547842
Q5410500,P461,Q34302
Q5410500,P279,Q34394
Q5410500,P2579,Q34178
Q5410500,P2579,Q368498
Q5410500,P3095,Q17573152
Q5410500,P1441,Q2385
Q5410500,P910,Q7216536
Q5410500,P1889,Q1002689
Q186150,P279,Q186619
Q186150,P279,Q29485
Q186150,P1343,Q2657718
Q186150,P1343,Q602358
Q186150,P1343,Q602358
Q186150,P1343,Q101314624
Q186150,P910,Q8218825
Q186150,P2354,Q863221
Q186150,P1889,Q25345174
Q189293,P910,Q7351781
Q189293,P279,Q12139612
Q189293,P279,Q732577
Q189293,P5869,Q95101889
Q12684,P1151,Q13341443
Q12684,P910,Q6813405
Q12684,P279,Q11042
Q12684,P279,Q8187769
Q12684,P2184,Q2501507
Q12684,P2184,Q6672
Q12684,P2184,Q3859789
Q12684,P1479,Q33233
Q12684,P1269,Q9053464
Q12684,P5008,Q5460604
Q12684,P1343,Q1970746
Q12684,P1343,Q602358
Q12684,P1343,Q19180675
Q12684,P1343,Q2041543
Q12684,P1343,Q19190511
Q12684,P6104,Q15181203
Q212563,P31,Q4167410
Q331966,P31,Q4167410
Q331966,P460,Q1452831
Q331966,P1889,Q27887807
Q654302,P31,Q4167410
Q654302,P460,Q12944818
Q654302,P460,Q15623679
Q654302,P460,Q16266214
Q654302,P460,Q15623677
Q654302,P1889,Q37086561
Q654302,P1889,Q37435389
Q242361,P31,Q4167410
Q242361,P1889,Q36868234
Q131841,P361,Q9420
Q131841,P361,Q77468620
Q131841,P279,Q151885
Q131841,P279,Q2145290
Q131841,P279,Q33104279
Q131841,P910,Q16395502
Q131841,P460,Q151885
Q131841,P1343,Q1970746
Q131841,P1343,Q602358
Q131841,P1343,Q19180675
Q131841,P1343,Q5217764
Q1215266,P31,Q4167410
Q1215266,P1343,Q2657718
Q17310301,P1343,Q2657718
Q17310301,P31,Q49848
Q17310301,P31,Q1301203
Q17310301,P279,Q19357312
Q1247982,P31,Q4167410
Q403458,P31,Q4167410
Q3,P461,Q4
Q3,P910,Q5550747
Q3,P279,Q203872
Q3,P279,Q1322005
Q3,P279,Q483247
Q3,P279,Q98925662
Q3,P31,Q937228
Q3,P1343,Q2657718
Q3,P1343,Q602358
Q3,P1343,Q602358
Q3,P1343,Q19180675
Q3,P1343,Q4173137
Q3,P1343,Q1970746
Q3,P1343,Q1768721
Q3,P527,Q2996394
Q3,P527,Q7239
Q3,P527,Q4
Q3,P1552,Q11990
Q3,P1552,Q1057
Q3,P1552,Q483921
Q3,P1552,Q22675021
Q3,P1552,Q513359
Q3,P1552,Q47041
Q3,P1552,Q13100823
Q3,P1552,Q13419831
Q3,P2579,Q864928
Q3,P2579,Q420
Q3,P5008,Q5460604
Q3,P1478,Q1899900
Q3,P361,Q7239
Q3,P1889,Q60797313
Q3,P1889,Q98925662
Q3,P460,Q1349305
Q8441,P279,Q80994
Q8441,P279,Q84048850
Q8441,P461,Q467
Q8441,P910,Q1410641
Q8441,P910,Q9507857
Q8441,P1343,Q302556
Q8441,P1889,Q6581097
Q8441,P1889,Q5890937
Q8441,P1889,Q84048850
Q8441,P361,Q8436
Q8441,P2959,Q13202929
Q8441,P5008,Q5460604
Q8441,P4733,Q55164632
Q813854,P31,Q4167410
Q225664,P31,Q4167410
Q225664,P460,Q19829380
Q225664,P1889,Q7750892
Q492,P910,Q6543558
Q492,P279,Q14819853
Q492,P1343,Q302556
Q492,P1343,Q2657718
Q492,P1343,Q2041543
Q492,P2738,Q23766486
Q492,P31,Q781413
Q492,P527,Q18601
Q492,P527,Q18599
Q492,P527,Q11398090
Q492,P527,Q18733
Q492,P527,Q18614
Q492,P527,Q18608
Q492,P1424,Q12433042
Q492,P1889,Q5830907
Q492,P1889,Q104127086
Q492,P1552,Q27555265
Q492,P1542,Q104127086
Q38526,P31,Q21199
Q38526,P31,Q50707
Q38526,P31,Q41068772
Q38526,P31,Q184611
Q38526,P31,Q13366104
Q38526,P31,Q37947496
Q38526,P31,Q50705
Q38526,P31,Q861555
Q38526,P1343,Q678259
Q38526,P461,Q3501970
Q38526,P5236,Q200
Q38526,P5236,Q203
Q38526,P1889,Q18382813
Q38526,P6216,Q19652
Q38526,P6216,Q19652
Q13579947,P1269,Q11024
Q13579947,P279,Q11028
Q13579947,P279,Q29485
Q13579947,P5008,Q87748614
Q13579947,P1889,Q189656
Q41975,P910,Q7144509
Q41975,P910,Q6993433
Q41975,P31,Q41710
Q41975,P1343,Q2657718
Q41975,P1343,Q19538713
Q41975,P1343,Q2041543
Q41975,P2579,Q1944500
Q41975,P103,Q33750
Q41975,P140,Q748
Q41975,P140,Q432
Q41975,P140,Q42042
Q41975,P140,Q3333484
Q41975,P140,Q23540
Q41975,P140,Q1000928
Q41975,P140,Q837605
Q41975,P140,Q2089732
Q41975,P140,Q1370640
Q41975,P2959,Q25631600
Q41975,P361,Q37845
Q41975,P17,Q148
Q41975,P17,Q711
Q41975,P17,Q6809
Q41975,P17,Q3953
Q41975,P17,Q6585
Q41975,P17,Q6838
Q41975,P138,Q560198
Q41975,P1424,Q11019855
Q219730,P31,Q15836568
Q219730,P1343,Q3415161
Q219730,P1343,Q47456303
Q219730,P1343,Q47469683
Q219730,P1343,Q47460279
Q219730,P1343,Q47466795
Q219730,P1343,Q47481240
Q219730,P4969,Q28818843
Q1297532,P31,Q4167410
Q1297532,P460,Q14325447
Q2028096,P31,Q4167410
Q2028096,P1889,Q16280394
Q2873063,P31,Q4167410
Q2873063,P460,Q1182482
Q2873063,P460,Q3230740
Q2472587,P279,Q41710
Q2472587,P279,Q16334295
Q2472587,P1343,Q1970746
Q2472587,P1343,Q19190511
Q2472587,P460,Q6266
Q2472587,P527,Q5
Q2472587,P1889,Q2532276
Q2472587,P1889,Q18694080
Q2472587,P1889,Q41710
Q2472587,P1889,Q5
Q2472587,P1889,Q2785339
Q2472587,P1889,Q12839330
Q2472587,P1889,Q6266
Q2472587,P1889,Q88071144
Q2472587,P1552,Q25379866
Q2472587,P910,Q6156915
Q2472587,P910,Q6490939
Q2472587,P910,Q4048336
Q1794067,P460,Q1875996
Q1794067,P31,Q4167410
Q1794067,P1889,Q7200212
Q99751643,P31,Q4167410
Q99751643,P460,Q4166892
Q99751643,P460,Q159425
Q99751643,P460,Q99751559
Q99751643,P460,Q99751531
Q99751643,P1889,Q2100771
Q99751643,P1889,Q36951292
Q99751643,P1889,Q58210628
Q99751643,P1889,Q99751786
Q12013533,P279,Q371174
Q299964,P31,Q4167410
Q367026,P31,Q4167410
Q367026,P1889,Q21491634
Q367026,P460,Q16862524
Q429785,P910,Q9083310
Q429785,P279,Q2560056
Q429785,P279,Q28886448
Q429785,P279,Q4502142
Q429785,P279,Q1261026
Q429785,P460,Q5769946
Q429785,P31,Q1792379
Q367026,P31,Q4167410
Q367026,P1889,Q21491634
Q367026,P460,Q16862524
Q36224,P910,Q8797484
Q36224,P910,Q31102165
Q36224,P31,Q82042
Q36224,P279,Q2006180
Q30762,P31,Q4167410
Q217170,P366,Q9174
Q217170,P279,Q451967
Q217170,P1343,Q4532138
Q217170,P1889,Q623601
Q418473,P31,Q4167410
Q418473,P1889,Q37326463
Q418473,P460,Q61418128
Q15568811,P31,Q4167410
Q15568811,P1889,Q16881917
Q15568811,P460,Q235675
Q15568811,P460,Q61465841
Q9174,P279,Q5390013
Q9174,P279,Q7257
Q9174,P279,Q49447
Q9174,P279,Q1946438
Q9174,P279,Q23140603
Q9174,P1151,Q6566755
Q9174,P910,Q1457903
Q9174,P1687,P140
Q9174,P1343,Q4173137
Q9174,P1343,Q19180675
Q9174,P1343,Q1970746
Q9174,P1343,Q602358
Q9174,P1343,Q20961706
Q9174,P1343,Q2041543
Q9174,P2633,Q614221
Q9174,P2959,Q20894822
Q9174,P2959,Q28339368
Q9174,P3095,Q17573152
Q9174,P3095,Q2259532
Q9174,P3095,Q2566598
Q9174,P1889,Q1699404
Q9174,P1889,Q134293
Q9174,P1889,Q1553701
Q9174,P5008,Q5460604
Q9174,P5008,Q54439832
Q9174,P5125,Q7112716
Q9174,P2579,Q34178
Q9174,P2579,Q34187
Q9174,P2579,Q846742
Q9174,P6104,Q8503229
Q9174,P361,Q17097785
Q9174,P2184,Q846742
Q9174,P2354,Q329442
Q230037,P31,Q4167410
Q230037,P460,Q2138673
Q230037,P460,Q4391911
Q230037,P460,Q23767178
Q230037,P1889,Q20727065
Q11574,P31,Q223662
Q11574,P31,Q1790144
Q11574,P31,Q69197847
Q11574,P31,Q82047053
Q11574,P361,Q7727
Q11574,P361,Q26240
Q11574,P361,Q512417
Q11574,P111,Q2199864
Q11574,P279,Q186081
Q11574,P1343,Q26711932
Q11574,P1889,Q22699224
Q11574,P5008,Q5460604
Q11574,P910,Q55329150
Q404258,P31,Q4167410
Q404258,P1889,Q24250811
Q404258,P1889,Q1808108
Q404258,P1889,Q7497333
Q404258,P1889,Q70624340
Q404258,P1889,Q3959552
Q404258,P1889,Q70627996
Q224772,P31,Q4167410
Q224772,P460,Q226578
Q224772,P460,Q542098
Q224772,P460,Q1472790
Q224772,P460,Q395360
Q224772,P460,Q427725
Q15622206,P31,Q4167410
Q15622206,P460,Q16699780
Q15622206,P460,Q2324272
Q15622206,P460,Q63843274
Q15622206,P460,Q19414363
Q15622206,P1889,Q37234491
Q15622206,P1889,Q1217865
Q1456029,P31,Q4167410
Q2728730,P279,Q9415
Q2728730,P910,Q25338729
Q2728730,P461,Q16523851
Q2728730,P1889,Q19456929
Q2728730,P361,Q77468620
Q2728730,P31,Q9415
Q2728730,P1269,Q9418
Q620805,P461,Q7066
Q620805,P279,Q34394
Q620805,P279,Q9174
Q620805,P910,Q7214278
Q620805,P361,Q209295
Q620805,P1269,Q1699404
Q620805,P31,Q49447
Q620805,P3095,Q99521706
Q620805,P1889,Q620629
Q346509,P31,Q4167410
Q346509,P460,Q4382726
Q348420,P31,Q4167410
Q348420,P460,Q408785
Q348420,P460,Q11694350
Q348420,P460,Q11376988
Q348420,P460,Q76675249
Q348420,P460,Q76675515
Q348420,P460,Q76675961
Q348420,P1889,Q20760279
Q46744,P828,Q133500
Q46744,P1889,Q2297282
Q46744,P1889,Q5156948
Q46744,P279,Q1347367
Q46744,P279,Q54989186
Q46744,P361,Q77468620
Q46744,P1382,Q9081
Q46744,P1382,Q164359
Q193162,P279,Q1668024
Q193162,P910,Q7217844
Q16502,P910,Q7386634
Q16502,P31,Q151885
Q16502,P1151,Q18672717
Q16502,P460,Q2
Q16502,P279,Q488383
Q16502,P1889,Q19453698
Q16502,P6254,L5203
Q16502,P6254,L202883
Q16502,P1343,Q1768721
Q4673667,P31,Q4167410
Q292833,P31,Q4167410
Q292833,P1889,Q16150702
Q22687,P279,Q1416431
Q22687,P279,Q730038
Q22687,P279,Q6881511
Q22687,P279,Q5260792
Q22687,P910,Q7393030
Q22687,P1343,Q19180675
Q22687,P1343,Q602358
Q22687,P1963,P2627
Q22687,P1424,Q10584970
Q22687,P366,Q837171
Q22687,P461,Q1291453
Q22687,P2283,Q18761864
Q22687,P1889,Q18761864
Q22687,P7084,Q9442603
Q229806,P31,Q4167410
Q229806,P1889,Q16852655
Q229806,P1889,Q2940906
Q229806,P1889,Q99297135
Q1128596,P31,Q4167410
Q1128596,P1889,Q37454002
Q1128596,P1269,Q1923256
Q1128596,P1269,Q595523
Q1128596,P461,Q4330553
Q5165098,P31,Q4167410
Q11042,P1151,Q6652637
Q11042,P910,Q2944929
Q11042,P279,Q3769299
Q11042,P279,Q2515887
Q11042,P1343,Q20743760
Q11042,P1343,Q2657718
Q11042,P1343,Q602358
Q11042,P1343,Q101314624
Q11042,P2633,Q168891
Q11042,P2959,Q22828713
Q11042,P1424,Q7743800
Q11042,P1687,P2596
Q11042,P5008,Q5460604
Q11042,P5125,Q4773237
Q11042,P2579,Q858517
Q11042,P2579,Q132151
Q11042,P2579,Q23404
Q11042,P2579,Q1143546
Q11042,P1889,Q357279
Q11042,P527,Q5193405
Q11042,P1552,Q3825100
Q179875,P279,Q3030248
Q179875,P910,Q7470438
Q179875,P1889,Q3030248
Q179875,P3095,Q12307965
Q52943,P279,Q11023058
Q52943,P910,Q9564784
Q52943,P1343,Q101314624
Q552754,P279,Q456115
Q552754,P910,Q9680893
Q552754,P361,Q28135113
Q1196501,P31,Q4167410
Q1196501,P1889,Q37544975
Q295979,P31,Q4167410
Q295979,P1889,Q1159023
Q295979,P1889,Q14917162
Q295979,P460,Q9282577
Q23640,P361,Q170494
Q23640,P279,Q17781690
Q23640,P279,Q4936952
Q23640,P527,Q1073
Q23640,P527,Q173253
Q23640,P527,Q9635
Q23640,P527,Q37017
Q23640,P527,Q66515796
Q23640,P1343,Q678259
Q23640,P1343,Q2657718
Q23640,P1343,Q602358
Q23640,P1343,Q19180675
Q23640,P1343,Q602358
Q23640,P1343,Q1768721
Q23640,P910,Q9891597
Q23640,P1889,Q3409626
Q23640,P828,Q1054543
Q192581,P460,Q16532276
Q192581,P1889,Q656365
Q192581,P1889,Q4102597
Q192581,P31,Q189970
Q192581,P1687,P39
Q192581,P279,Q16532276
Q192581,P1542,Q815298
Q192581,P1424,Q18935398
Q192581,P1424,Q22759821
Q411495,P31,Q4167410
Q411495,P1889,Q1150136
Q411495,P460,Q3815191
Q349894,P31,Q4167410
Q349894,P1889,Q25114322
Q47740,P140,Q432
Q47740,P910,Q7237892
Q47740,P910,Q9639866
Q47740,P279,Q17573152
Q47740,P31,Q4392985
Q47740,P2354,Q67198618
Q47740,P1889,Q1137457
Q731134,P31,Q4167410
Q410669,P31,Q4167410
Q410669,P1889,Q36906278
Q179742,P1343,Q678259
Q179742,P910,Q7164027
Q179742,P279,Q742736
Q7281,P910,Q8797585
Q7281,P279,Q905726
Q7281,P279,Q11024
Q7281,P279,Q98144857
Q7281,P5008,Q5460604
Q7281,P1889,Q5341269
Q7281,P1889,Q1231428
Q7281,P3095,Q1685363
Q7281,P31,Q483394
Q7281,P1343,Q4532138
Q189756,P279,Q23312670
Q189756,P461,Q1920566
Q189756,P156,Q1920566
Q178354,P279,Q781413
Q178354,P910,Q7214939
Q178354,P1343,Q1970746
Q178354,P1343,Q19180675
Q178354,P1343,Q602358
Q178354,P461,Q430727
Q178354,P361,Q77468620
Q178354,P1382,Q1156402
Q121769,P910,Q7014563
Q121769,P1687,P6184
Q121769,P1687,P1659
Q121769,P279,Q930933
Q121769,P1889,Q57699384
Q10870555,P279,Q732577
Q10870555,P279,Q49848
Q28510,P31,Q1413287
Q191783,P910,Q8367616
Q191783,P31,Q694324
Q191783,P31,Q83267
Q295387,P31,Q4167410
Q340406,P31,Q4167410
Q561813,P31,Q4167410
Q365335,P31,Q4167410
Q365335,P1889,Q16282017
Q365335,P1889,Q30669819
Q11471,P279,Q20937557
Q11471,P279,Q3054889
Q11471,P910,Q4049213
Q11471,P361,Q133327
Q11471,P1343,Q2041543
Q11471,P1343,Q602358
Q11471,P1424,Q6100942
Q11471,P5008,Q5460604
Q11471,P2579,Q1754940
Q11471,P2579,Q11452
Q11471,P31,Q35120
Q11471,P31,Q1207505
Q11471,P1889,Q2199864
Q11471,P1552,Q67203587
Q216353,P279,Q82799
Q216353,P279,Q618779
Q216353,P910,Q6416401
Q216353,P460,Q3320743
Q216353,P1889,Q40665586
Q216353,P1889,Q4189293
Q216353,P1889,Q3320743
Q216353,P1343,Q1768721
Q400600,P31,Q4167410
Q1411242,P910,Q6328058
Q1411242,P461,Q157811
Q1411242,P279,Q1299714
Q1411242,P279,Q31172650
Q1411242,P1889,Q33057493
Q45701,P910,Q7470779
Q45701,P279,Q214609
Q45701,P2959,Q22828734
Q45701,P2354,Q3531616
Q45701,P1424,Q8084253
Q45701,P1343,Q19190511
Q45701,P1343,Q602358
Q45701,P1343,Q1970746
Q45701,P1343,Q101314624
Q45701,P460,Q72609855
Q20655516,P31,Q4167410
Q186619,P910,Q6985940
Q186619,P279,Q190539
Q186619,P279,Q628523
Q186619,P3712,Q1231428
Q186619,P1552,Q1047000
Q186619,P31,Q108163
Q783794,P279,Q43229
Q783794,P279,Q3778211
Q783794,P460,Q21980538
Q783794,P460,Q6881511
Q783794,P460,Q4830453
Q783794,P1343,Q2041543
Q783794,P1343,Q4532138
Q783794,P1424,Q5625028
Q783794,P910,Q5982360
Q783794,P1889,Q19862406
Q783794,P1889,Q52834234
Q783794,P6104,Q15271936
Q783794,P527,Q2366457
Q783794,P1552,Q3376073
Q783794,P2579,Q8134
Q783794,P2579,Q5001951
Q783794,P2579,Q97008347
Q63244734,P31,Q4167410
Q63244734,P460,Q228861
Q63244734,P1889,Q5183450
Q63244734,P1889,Q5183452
Q63244734,P1889,Q41791930
Q1149305,P279,Q82785806
Q1149305,P2579,Q9418
Q1149305,P1889,Q784237
Q1149305,P1343,Q101314624
Q5282690,P31,Q4167410
Q34302,P31,Q9415
Q34302,P910,Q15292089
Q34302,P361,Q9357054
Q34302,P361,Q77468620
Q34302,P1382,Q13649246
Q34302,P1552,Q13649246
Q34302,P1552,Q621922
Q34302,P50,Q3147508
Q34302,P1889,Q34394
Q34302,P1889,Q16547842
