entity1,relation,entity2
Q28813,P460,Q41548574
Q28813,P1889,Q905644
Q28813,P3095,Q14948222
Q28813,P1382,Q483677
Q28813,P1424,Q22719725
Q28813,P1001,Q188
Q28813,P31,Q20820018
Q9149,P1343,Q20743760
Q9149,P31,Q7257
Q9149,P31,Q33104279
Q9149,P5008,Q5460604
Q9149,P279,Q49447
Q897,P462,Q208045
Q897,P910,Q7036426
Q897,P279,Q11426
Q897,P31,Q11344
Q897,P31,Q1924900
Q897,P31,Q186752
Q897,P1343,Q2657718
Q897,P1343,Q4086271
Q897,P1343,Q30059240
Q897,P1343,Q1970746
Q897,P1343,Q602358
Q897,P1343,Q602358
Q897,P1343,Q19180675
Q897,P1343,Q1768721
Q897,P2959,Q22828621
Q897,P2175,Q187255
Q897,P1889,Q228391
Q897,P1889,Q223822
Q897,P1889,Q226229
Q897,P1889,Q2619585
Q897,P1889,Q355663
Q897,P1889,Q13381679
Q897,P1889,Q18450732
Q897,P1889,Q1334908
Q897,P1889,Q243459
Q897,P1889,Q396751
Q897,P1889,Q1039080
Q897,P1889,Q5590004
Q897,P5008,Q5460604
Q897,P556,Q473227
Q897,P1441,Q2385
Q897,P361,Q239813
Q897,P361,Q185870
Q160598,P461,Q383258
Q160598,P910,Q8508774
Q160598,P1343,Q678259
Q160598,P1343,Q4086271
Q160598,P1343,Q19180675
Q160598,P1343,Q602358
Q160598,P1343,Q867541
Q160598,P1343,Q302556
Q160598,P1343,Q2657718
Q160598,P1343,Q2041543
Q160598,P1343,Q19538713
Q160598,P279,Q117850
Q160598,P279,Q7311342
Q160598,P279,Q7311382
Q160598,P527,Q23670057
Q160598,P31,Q117850
Q160598,P1889,Q1211464
Q27686,P279,Q1431026
Q27686,P279,Q4830453
Q27686,P279,Q41176
Q27686,P910,Q7215567
Q27686,P1343,Q2657718
Q27686,P1343,Q602358
Q27686,P1343,Q4086271
Q27686,P1963,P3607
Q27686,P1963,P3134
Q27686,P1963,P3898
Q27686,P1963,P5651
Q27686,P1963,P5734
Q27686,P1963,P5735
Q27686,P1963,P5774
Q27686,P1963,P5834
Q27686,P1963,P5890
Q27686,P1963,P6008
Q27686,P366,Q7406919
Q27686,P366,Q7406919
Q27686,P1424,Q6499145
Q27686,P2283,Q63099748
Q27686,P1889,Q67961412
Q27686,P1889,Q367125
Q27686,P1889,Q1956672
Q27686,P5008,Q99671171
Q21004260,P31,Q1914636
Q21004260,P279,Q1355298
Q21004260,P361,Q2135597
Q21004260,P527,Q1127717
Q21004260,P910,Q8549605
Q345847,P279,Q11030
Q345847,P31,Q4167410
Q9268,P1151,Q9083667
Q9268,P910,Q1984047
Q9268,P5125,Q7112316
Q9268,P1343,Q4173137
Q9268,P1343,Q19180675
Q9268,P1343,Q602358
Q9268,P1343,Q2041543
Q9268,P460,Q7452625
Q9268,P2959,Q22828237
Q9268,P2959,Q16867629
Q9268,P1424,Q7959316
Q9268,P31,Q9174
Q9268,P31,Q47280
Q9268,P31,Q1189816
Q9268,P31,Q19842652
Q9268,P17,Q801
Q9268,P279,Q19842652
Q9268,P5008,Q5460604
Q9268,P3095,Q7325
Q484275,P910,Q6579704
Q484275,P31,Q2393196
Q484275,P3095,Q1251441
Q484275,P279,Q1914636
Q484275,P1343,Q44835238
Q484275,P1552,Q6508686
Q484275,P1552,Q6508669
Q484275,P1552,Q5190563
Q484275,P2579,Q97008347
Q484275,P2579,Q28426188
Q7602551,P31,Q4167410
Q11426,P279,Q214609
Q11426,P279,Q34669510
Q11426,P910,Q7215585
Q11426,P2670,Q19588
Q11426,P2959,Q28970841
Q11426,P461,Q19600
Q11426,P1963,P922
Q11426,P5008,Q5460604
Q11426,P1343,Q602358
Q11426,P1552,Q11646940
Q411888,P31,Q4167410
Q411888,P460,Q48540112
Q3177118,P460,Q6896644
Q3177118,P31,Q2061186
Q3177118,P140,Q5043
Q599151,P279,Q212238
Q599151,P1889,Q3130384
Q599151,P460,Q61022630
Q599151,P1343,Q20078554
Q599151,P910,Q17315175
Q599151,P31,Q4164871
Q599151,P31,Q12737077
Q383258,P461,Q160598
Q383258,P279,Q9174
Q383258,P279,Q9420
Q383258,P1382,Q3333484
Q415419,P31,Q4167410
Q415419,P1889,Q16865965
Q291,P31,Q483394
Q291,P910,Q7161914
Q291,P1151,Q11052852
Q291,P1424,Q19822711
Q291,P1424,Q13379779
Q291,P279,Q1260632
Q291,P279,Q17537576
Q291,P1889,Q181001
Q291,P1343,Q2041543
Q291,P1343,Q4532138
Q291,P2579,Q97360329
Q63532478,P31,Q4167410
Q63532478,P460,Q1175634
Q63532478,P460,Q16283443
Q63532478,P460,Q63532503
Q63532478,P460,Q20493131
Q63532478,P460,Q16296545
Q63532478,P1889,Q37504420
Q63532478,P1889,Q18162364
Q63532478,P1889,Q1255921
Q1176086,P31,Q4167410
Q11254,P910,Q7185914
Q11254,P31,Q10675206
Q11254,P31,Q169336
Q11254,P31,Q25403900
Q11254,P1343,Q302556
Q11254,P1343,Q30059240
Q11254,P1343,Q602358
Q11254,P1343,Q19180675
Q11254,P1343,Q1768721
Q11254,P460,Q2314
Q11254,P460,Q5314
Q11254,P527,Q2314
Q11254,P527,Q7216430
Q11254,P527,Q189567
Q11254,P527,Q726460
Q11254,P527,Q121874
Q11254,P1889,Q5314
Q11254,P1889,Q12370
Q11254,P1889,Q2314
Q11254,P1889,Q1440231
Q11254,P279,Q25403900
Q11254,P1557,Q3734963
Q11254,P1424,Q22755621
Q7439360,P140,Q9592
Q80687,P31,Q28640
Q80687,P31,Q4164871
Q80687,P31,Q12737077
Q80687,P910,Q8726733
Q80687,P1889,Q5155576
Q80687,P1889,Q93521113
Q80687,P279,Q255274
Q80687,P460,Q2072485
Q11427,P527,Q677
Q11427,P527,Q623
Q11427,P910,Q8789342
Q11427,P910,Q9725517
Q11427,P279,Q10772391
Q11427,P2079,Q482090
Q11427,P1889,Q1158653
Q11427,P462,Q42519
Q11427,P5008,Q5460604
Q227609,P31,Q4167410
Q227609,P1889,Q16291072
Q227609,P1889,Q16883838
Q227609,P460,Q228569
Q227609,P460,Q12960020
Q12791,P279,Q9180322
Q12791,P279,Q15407649
Q12791,P910,Q7217157
Q12791,P1343,Q19538713
Q12791,P1343,Q1768721
Q12791,P527,Q330946
Q12791,P527,Q1593696
Q12791,P527,Q3355832
Q12791,P527,Q200266
Q12791,P5008,Q5460604
Q12791,P1889,Q27989963
Q6097,P910,Q6122375
Q6097,P279,Q61951
Q6097,P279,Q19359564
Q6097,P279,Q1365365
Q6097,P279,Q11090700
Q6097,P279,Q2647467
Q6097,P1424,Q6374344
Q6097,P1424,Q6307179
Q6097,P527,Q187607
Q6097,P527,Q283
Q6097,P527,Q60235
Q6097,P186,Q1419245
Q6097,P186,Q32022234
Q6097,P186,Q11002
Q6097,P186,Q187607
Q6097,P186,Q283
Q6097,P186,Q60235
Q6097,P1889,Q379932
Q6097,P1889,Q11090700
Q6097,P5008,Q5460604
Q6097,P361,Q3505826
Q6097,P1343,Q602358
Q6097,P1343,Q2041543
Q6097,P1343,Q1768721
Q6097,P2079,Q3309953
Q1566,P31,Q2424752
Q1566,P31,Q211036
Q1566,P910,Q7145143
Q1566,P527,Q33971
Q1566,P5008,Q5460604
Q1566,P1542,Q152100
Q1566,P1535,Q104526
Q1566,P1535,Q1576
Q1566,P1535,Q1578
Q1566,P1889,Q7672854
Q347910,P31,Q4167410
Q1311,P155,Q1314
Q1311,P156,Q1312
Q1311,P461,Q1313
Q1311,P910,Q6483597
Q1311,P1343,Q2041543
Q1311,P1343,Q1768721
Q1311,P2959,Q45969667
Q1311,P2959,Q46115432
Q1311,P2959,Q46119213
Q1311,P1889,Q21064929
Q1311,P2922,Q120
Q1311,P2922,Q121
Q1311,P2922,Q122
Q1311,P2922,Q126
Q1311,P2922,Q108
Q1311,P2922,Q109
Q1311,P31,Q15275719
Q1311,P279,Q24384
Q8338,P3095,Q12377274
Q8338,P1343,Q602358
Q8338,P1343,Q27680201
Q8338,P1343,Q602358
Q8338,P5008,Q5460604
Q8338,P910,Q9106052
Q8338,P166,Q48757486
Q8338,P31,Q34379
Q8338,P279,Q180744
Q234213,P910,Q15696622
Q234213,P1343,Q302556
Q234213,P1343,Q2041543
Q234213,P1343,Q1138524
Q234213,P1343,Q20078554
Q234213,P1343,Q4532138
Q234213,P279,Q629129
Q234213,P279,Q2914621
Q234213,P460,Q1772698
Q234213,P461,Q31207759
Q234213,P3095,Q78952848
Q847337,P910,Q8898839
Q83267,P279,Q24962887
Q83267,P279,Q1456832
Q83267,P279,Q1920219
Q83267,P279,Q7766927
Q83267,P910,Q6478924
Q83267,P828,Q734611
Q83267,P3095,Q2159907
Q83267,P3095,Q2384039
Q83267,P1889,Q1184244
Q83267,P1889,Q2995853
Q83267,P1889,Q24962887
Q83267,P1889,Q1456832
Q83267,P1382,Q1456832
Q83267,P1424,Q15977905
Q83267,P460,Q12754227
Q83267,P1557,Q12754227
Q83267,P1343,Q4532138
Q175928,P31,Q2920592
Q175928,P527,Q16889133
Q175928,P527,Q21503252
Q367837,P31,Q4167410
Q13370881,P1343,Q2657718
Q13370881,P31,Q2135465
Q13370881,P279,Q1190554
Q1603129,P31,Q4167410
Q322590,P31,Q4167410
Q322590,P1889,Q16001421
Q322590,P1889,Q27321414
Q322590,P1889,Q27157472
Q322590,P460,Q12817171
Q272035,P527,Q962365
Q272035,P527,Q1298969
Q272035,P910,Q18744590
Q272035,P279,Q622821
Q309314,P279,Q937228
Q309314,P279,Q246672
Q309314,P910,Q8614185
Q309314,P1889,Q614112
Q309314,P460,Q614112
Q309314,P460,Q1370617
Q309314,P1269,Q12453
Q309314,P1552,Q951437
Q309314,P461,Q7268708
Q309314,P2670,Q4049983
Q877517,P279,Q349
Q877517,P279,Q11047409
Q877517,P279,Q11410
Q877517,P910,Q7379346
Q877517,P2283,Q18545
Q877517,P1343,Q602358
Q877517,P31,Q31629
Q877517,P2354,Q11573502
Q187456,P279,Q5307737
Q187456,P910,Q9068103
Q187456,P1889,Q131734
Q4962591,P31,Q4167410
Q363948,P31,Q27949697
Q363948,P461,Q209555
Q363948,P461,Q1319773
Q363948,P279,Q29431432
Q363948,P279,Q1207505
Q363948,P279,Q12040628
Q130352,P910,Q8942168
Q130352,P31,Q2728698
Q130352,P31,Q483677
Q130352,P1343,Q2657718
Q130352,P461,Q1063
Q130352,P361,Q5183475
Q130352,P1889,Q1430216
Q1064858,P279,Q14748
Q1064858,P279,Q14745
Q1064858,P910,Q8375185
Q1064858,P366,Q12823105
Q1064858,P366,Q199657
Q1064858,P366,Q37260
Q258098,P31,Q4167410
Q258098,P1889,Q37468204
Q258098,P460,Q64995210
Q8386,P279,Q79529
Q8386,P279,Q409205
Q8386,P910,Q6498320
Q8386,P910,Q56167128
Q8386,P1542,Q2068896
Q8386,P1889,Q12140
Q8386,P1552,Q1251001
Q8386,P1343,Q1768721
Q190995,P361,Q378078
Q190995,P279,Q937228
Q190995,P461,Q424630
Q190995,P1889,Q35120
Q190995,P1889,Q776754
Q190995,P1889,Q1411075
Q190995,P31,Q56043481
Q341954,P31,Q4167410
Q341954,P4969,Q7670997
Q74950,P910,Q8691160
Q74950,P31,Q5891
Q74950,P31,Q2198855
Q74950,P112,Q132524
Q7079061,P31,Q4167410
Q169429,P31,Q182545
Q169429,P910,Q32072253
Q169429,P1269,Q11706438
Q748250,P910,Q7216160
Q748250,P279,Q1190554
Q748250,P1552,Q10350689
Q748250,P1552,Q2534066
Q748250,P1552,Q7239678
Q748250,P1382,Q7216332
Q748250,P1269,Q932522
Q30762,P31,Q4167410
Q2742181,P31,Q4167410
Q2742181,P1889,Q37573769
Q1308274,P2579,Q865083
Q1308274,P460,Q10485156
Q1308274,P527,Q64534202
Q1308274,P1382,Q1047050
Q1308274,P1343,Q60326059
Q1308274,P279,Q1724915
Q9968,P31,Q19776628
Q9968,P31,Q3841820
Q9968,P361,Q8229
Q9968,P361,Q754673
Q9968,P361,Q1095058
Q9968,P361,Q2335779
Q9968,P361,Q1187758
Q9968,P361,Q372785
Q9968,P361,Q622712
Q9968,P361,Q570693
Q9968,P361,Q755124
Q9968,P361,Q76228
Q9968,P361,Q18691434
Q9968,P1343,Q2041543
Q9968,P1343,Q19180675
Q9968,P1343,Q867541
Q9968,P1299,Q17021818
Q9968,P1889,Q179860
Q9968,P1889,Q21048
Q9968,P910,Q32084939
Q748,P1151,Q8207681
Q748,P910,Q1983832
Q748,P5125,Q7112212
Q748,P1424,Q6328236
Q748,P2579,Q1000976
Q748,P740,Q176767
Q748,P3095,Q6926246
Q748,P112,Q9441
Q748,P138,Q7055
Q748,P5008,Q5460604
Q748,P1343,Q19180675
Q748,P1343,Q602358
Q748,P1343,Q4532135
Q748,P1343,Q2041543
Q748,P1343,Q3181656
Q748,P1343,Q19211082
Q748,P1343,Q1768721
Q748,P6104,Q11008004
Q748,P747,Q19523829
Q748,P31,Q9174
Q748,P31,Q32090
Q748,P31,Q2915955
Q748,P279,Q9174
Q748,P301,Q100851212
Q748,P1151,Q8207681
Q748,P910,Q1983832
Q748,P5125,Q7112212
Q748,P1424,Q6328236
Q748,P2579,Q1000976
Q748,P740,Q176767
Q748,P3095,Q6926246
Q748,P112,Q9441
Q748,P138,Q7055
Q748,P5008,Q5460604
Q748,P1343,Q19180675
Q748,P1343,Q602358
Q748,P1343,Q4532135
Q748,P1343,Q2041543
Q748,P1343,Q3181656
Q748,P1343,Q19211082
Q748,P1343,Q1768721
Q748,P6104,Q11008004
Q748,P747,Q19523829
Q748,P31,Q9174
Q748,P31,Q32090
Q748,P31,Q2915955
Q748,P279,Q9174
Q1404101,P279,Q618779
Q1404101,P279,Q4164871
Q1404101,P910,Q28198566
Q1404101,P31,Q618779
Q1404101,P31,Q12737077
Q1211276,P31,Q4167410
Q1211276,P1889,Q22062163
Q1211276,P1889,Q36988497
Q1211276,P1889,Q2254667
Q1211276,P1889,Q48754332
Q1211276,P1889,Q7852920
Q5090,P1582,Q690633
Q5090,P1582,Q831681
Q5090,P1582,Q161426
Q5090,P279,Q12117
Q5090,P279,Q736427
Q5090,P279,Q506139
Q5090,P279,Q25403900
Q5090,P279,Q502895
Q5090,P279,Q7493597
Q5090,P279,Q235352
Q5090,P910,Q7020086
Q5090,P366,Q186817
Q5090,P366,Q251265
Q5090,P366,Q208105
Q5090,P366,Q510666
Q5090,P527,Q41534
Q5090,P1889,Q161426
Q5090,P5008,Q5460604
Q5090,P1343,Q1768721
Q5090,P1343,Q1768721
Q247144,P31,Q4167410
Q247144,P1889,Q37125551
Q75809,P279,Q23540
Q75809,P279,Q346575
Q75809,P138,Q9554
Q75809,P910,Q8805537
Q75809,P31,Q879146
Q75809,P1151,Q14614976
Q75809,P1343,Q2657718
Q75809,P1343,Q19538713
Q75809,P1343,Q602358
Q75809,P1343,Q19180675
Q75809,P3095,Q96236305
Q75809,P2184,Q4204862
Q280874,P31,Q4167410
Q280874,P1889,Q2160353
Q280874,P1889,Q21003018
Q280874,P1889,Q7277323
Q182076,P910,Q6572456
Q182076,P279,Q189539
Q182076,P279,Q3196867
Q182076,P1343,Q2041543
Q182076,P1889,Q305253
Q1347355,P279,Q1150070
Q66055,P527,Q2279584
Q66055,P527,Q3044574
Q66055,P279,Q1244890
Q66055,P279,Q1140046
Q66055,P910,Q7307097
Q66055,P1343,Q602358
Q66055,P1343,Q2041543
Q1939238,P31,Q4167410
Q792838,P31,Q4167410
Q792838,P460,Q226456
Q792838,P460,Q15787650
Q792838,P460,Q817124
Q792838,P460,Q816895
Q792838,P460,Q388539
Q792838,P460,Q344056
Q792838,P460,Q418439
Q792838,P460,Q564687
Q792838,P460,Q816816
Q792838,P460,Q816786
Q792838,P460,Q809630
Q792838,P460,Q20659422
Q792838,P460,Q232452
Q792838,P460,Q232224
Q792838,P460,Q225652
Q792838,P460,Q250248
Q792838,P460,Q174960
Q792838,P460,Q225640
Q792838,P460,Q299090
Q792838,P1889,Q18342151
Q792838,P1889,Q37305727
Q3916071,P31,Q4167410
Q233646,P31,Q4167410
Q6636,P910,Q6495884
Q6636,P31,Q17888
Q6636,P460,Q592
Q6636,P1343,Q2041543
Q6636,P1343,Q20078554
Q6636,P279,Q339014
Q6636,P279,Q3242821
Q6636,P279,Q1632385
Q6636,P1889,Q610757
Q6636,P527,Q592
Q6636,P527,Q6649
Q6636,P5008,Q15092984
Q6636,P5008,Q97285685
Q7318420,P31,Q4167410
Q342013,P31,Q4167410
Q342013,P1889,Q37194953
Q9592,P140,Q1841
Q9592,P910,Q6468962
Q9592,P527,Q597526
Q9592,P527,Q64842
Q9592,P527,Q64868
Q9592,P527,Q49378
Q9592,P527,Q755970
Q9592,P527,Q64900
Q9592,P527,Q64885
Q9592,P527,Q64871
Q9592,P527,Q256178
Q9592,P527,Q856349
Q9592,P527,Q472189
Q9592,P527,Q657390
Q9592,P527,Q64849
Q9592,P527,Q911398
Q9592,P527,Q18813575
Q9592,P527,Q950310
Q9592,P527,Q2664136
Q9592,P527,Q44476
Q9592,P527,Q846093
Q9592,P527,Q3586020
Q9592,P527,Q3443559
Q9592,P527,Q519571
Q9592,P527,Q64852
Q9592,P527,Q792212
Q9592,P159,Q237
Q9592,P1343,Q302556
Q9592,P1343,Q602358
Q9592,P1343,Q602358
Q9592,P1343,Q19180675
Q9592,P112,Q302
Q9592,P2959,Q22827784
Q9592,P2388,Q19546
Q9592,P488,Q450675
Q9592,P31,Q879146
Q9592,P31,Q34651
Q9592,P2670,Q6566418
Q9592,P797,Q159583
Q9592,P740,Q1218
Q9592,P5008,Q5460604
Q9592,P5125,Q3262605
Q9592,P1830,Q980982
Q9592,P1830,Q1086358
Q9592,P1830,Q1193480
Q9592,P1830,Q1896273
Q9592,P1830,Q2919096
Q9592,P1830,Q3919090
Q9592,P1830,Q5188475
Q9592,P1830,Q5567497
Q9592,P1830,Q7792541
Q9592,P1830,Q18480054
Q9592,P1830,Q5901
Q9592,P1830,Q145093
Q9592,P1830,Q204243
Q9592,P1830,Q323155
Q9592,P1830,Q496966
Q9592,P1830,Q572697
Q9592,P1830,Q577165
Q9592,P1830,Q577248
Q9592,P166,Q2517928
Q9592,P2184,Q1517265
Q9592,P463,Q627468
Q9592,P2579,Q25109832
Q9592,P6379,Q17153751
Q9592,P1151,Q7779176
Q9592,P279,Q34651
Q9592,P279,Q5043
Q9592,P279,Q4204511
Q342005,P31,Q4167410
Q342005,P1889,Q16870148
Q342005,P1889,Q54198448
Q342005,P460,Q1723318
Q1140140,P279,Q11081619
Q1140140,P279,Q82794
Q1140140,P279,Q15989253
Q1140140,P279,Q205895
Q6241,P910,Q7461193
Q6241,P1343,Q2657718
Q6241,P1343,Q2041543
Q6241,P31,Q12909644
Q6241,P31,Q49447
Q6241,P1889,Q6235
Q6241,P1889,Q226418
Q6241,P461,Q188843
Q482,P1151,Q11774659
Q482,P31,Q4263830
Q482,P31,Q223393
Q482,P910,Q8263
Q482,P1343,Q2657718
Q482,P1343,Q2041543
Q482,P1343,Q602358
Q482,P1343,Q19180675
Q482,P1343,Q4532138
Q482,P1343,Q1768721
Q482,P279,Q7725634
Q482,P279,Q223393
Q482,P2959,Q27131931
Q482,P1889,Q5185279
Q482,P3095,Q49757
Q482,P5008,Q5460604
Q482,P5125,Q7112700
Q482,P5869,Q18146776
Q482,P5869,Q520372
Q482,P5869,Q258331
Q482,P5869,Q27214182
Q482,P5869,Q44590028
Q23540,P910,Q6189519
Q23540,P279,Q5043
Q23540,P2959,Q22827778
Q23540,P1343,Q602358
Q23540,P1343,Q19180675
Q23540,P1343,Q4532138
Q23540,P1424,Q10542137
Q23540,P5125,Q7112416
Q23540,P31,Q879146
Q23540,P138,Q645920
Q23540,P361,Q842798
Q23540,P2354,Q4381713
Q1712140,P910,Q8659903
Q1712140,P1343,Q2657718
Q1712140,P1343,Q602358
Q1712140,P1343,Q19180675
Q1712140,P1343,Q1970746
Q1712140,P1343,Q4173137
Q1712140,P279,Q9332
Q1712140,P1889,Q54894712
Q1209358,P31,Q4167410
Q346903,P31,Q4167410
Q346903,P1889,Q28812109
Q38113,P31,Q4167410
Q165800,P1343,Q2657718
Q165800,P1343,Q20078554
Q165800,P461,Q103983
Q165800,P31,Q4115113
Q165800,P61,Q868
Q575,P279,Q1260524
Q575,P910,Q7007430
Q575,P155,Q166564
Q575,P527,Q36402
Q575,P156,Q7722
Q575,P156,Q635954
Q575,P2959,Q22828600
Q575,P461,Q52643
Q575,P361,Q573
Q575,P1552,Q204170
Q575,P1889,Q2357973
Q4130,P361,Q184274
Q4130,P910,Q6453069
Q4130,P279,Q193139
Q4130,P1552,Q4112212
Q4130,P1552,Q104486
Q4130,P1552,Q270897
Q4130,P1552,Q2269302
Q4130,P1552,Q37640
Q4130,P1552,Q1088950
Q4130,P1552,Q2858363
Q4130,P1552,Q218124
Q4130,P1552,Q171594
Q4130,P1552,Q216715
Q4130,P1552,Q2718934
Q4130,P1552,Q1371512
Q4130,P1552,Q2264448
Q4130,P1552,Q2000619
Q4130,P1552,Q1002613
Q4130,P1552,Q3560803
Q4130,P1552,Q1720536
Q4130,P1552,Q200924
Q4130,P2354,Q1467586
Q4130,P1687,P491
Q4130,P1687,P522
Q4130,P31,Q2221906
Q4130,P1424,Q7361592
Q4130,P1343,Q19190511
Q4130,P1343,Q2041543
Q186619,P910,Q6985940
Q186619,P279,Q190539
Q186619,P279,Q628523
Q186619,P3712,Q1231428
Q186619,P1552,Q1047000
Q186619,P31,Q108163
Q417488,P31,Q4167410
Q363948,P31,Q27949697
Q363948,P461,Q209555
Q363948,P461,Q1319773
Q363948,P279,Q29431432
Q363948,P279,Q1207505
Q363948,P279,Q12040628
Q9465,P279,Q5891
Q9465,P910,Q5985562
Q9465,P31,Q22811234
Q9465,P31,Q11862829
Q9465,P1343,Q302556
Q9465,P1343,Q63284758
Q9465,P1343,Q19180675
Q9465,P1424,Q9177432
Q9465,P1151,Q13406057
Q9465,P5008,Q5460604
Q9465,P5008,Q54439832
Q9465,P5125,Q7112626
Q9465,P3095,Q5403434
Q408386,P910,Q20918412
Q408386,P279,Q3249551
Q408386,P31,Q1156402
Q1642833,P460,Q7114795
Q358007,P31,Q4167410
Q11563,P361,Q3054943
Q11563,P910,Q5460837
Q11563,P460,Q1289248
Q11563,P1963,P1171
Q11563,P279,Q309314
Q11563,P279,Q246672
Q11563,P279,Q614112
Q11563,P1343,Q47755251
Q11563,P1343,Q602358
Q11563,P5008,Q5460604
Q11563,P2959,Q56402551
Q11563,P1687,P1181
Q11563,P1552,Q47460393
Q3348126,P31,Q4167410
Q432386,P31,Q28640
Q432386,P31,Q63187345
Q432386,P279,Q4504549
Q432386,P279,Q12859263
Q432386,P910,Q8011686
Q432386,P6186,Q59576219
Q160066,P366,Q124946
Q160066,P366,Q211439
Q160066,P366,Q133235
Q160066,P366,Q337540
Q160066,P366,Q549563
Q160066,P910,Q21930133
Q160066,P279,Q28969364
Q160066,P2959,Q25634243
Q160066,P1889,Q17984167
Q160066,P1889,Q12502053
Q396568,P31,Q2393196
Q396568,P31,Q151885
Q396568,P1889,Q3286081
Q396568,P1343,Q101314624
Q396568,P279,Q622645
Q1362323,P279,Q3317524
Q297896,P31,Q4167410
Q297896,P1889,Q16884381
Q466707,P910,Q6486940
Q466707,P31,Q29028649
Q466707,P31,Q64513524
Q466707,P31,Q84475169
Q466707,P279,Q878143
Q466707,P460,Q3880991
Q466707,P1382,Q21189091
Q77076,P31,Q4167410
Q77076,P460,Q31283802
Q764844,P31,Q4167410
Q4290,P910,Q7013555
Q4290,P279,Q1369832
Q4290,P279,Q3380760
Q4290,P3095,Q557880
Q1277907,P31,Q4167410
Q1277907,P1889,Q37474016
Q209577,P31,Q4167410
Q360797,P31,Q4167410
Q360797,P1889,Q33545594
Q360797,P1889,Q1754082
Q7915854,P452,Q941594
Q7915854,P31,Q4830453
Q7915854,P17,Q17
Q81669,P279,Q18691599
Q81669,P279,Q41176
Q81669,P279,Q2538889
Q81669,P910,Q8264830
Q81669,P1343,Q2657718
Q127197,P279,Q1384616
Q127197,P279,Q185785
Q127197,P910,Q6479261
Q127197,P1552,Q193227
Q127197,P1889,Q51185
Q127197,P1424,Q25791701
Q1009501,P31,Q4167410
Q1009501,P1889,Q37468315
Q622821,P910,Q9720716
Q622821,P279,Q3249551
Q622821,P1687,P4934
Q2941545,P31,Q4167410
Q124964,P279,Q16873390
Q124964,P910,Q9722090
Q124964,P1343,Q2657718
Q124964,P1343,Q2041543
Q124964,P1889,Q11691274
Q240673,P279,Q1499548
Q240673,P361,Q159810
Q240673,P31,Q151885
Q240673,P910,Q7416774
Q240673,P1687,P2130
Q240673,P461,Q2383321
Q3519259,P910,Q8811040
Q3519259,P460,Q28989
Q3519259,P460,Q21013264
Q3519259,P460,Q5260221
Q3519259,P460,Q1128240
Q3519259,P460,Q13424482
Q3519259,P279,Q5737899
Q3519259,P279,Q16744001
Q3519259,P279,Q1097498
Q3519259,P31,Q355567
Q3519259,P31,Q4164871
Q3519259,P1889,Q141488
Q3519259,P1365,Q22932
Q481609,P279,Q3249551
Q481609,P279,Q47496130
Q481609,P1343,Q2041543
Q481609,P1889,Q16391412
Q481609,P1687,P3081
Q481609,P461,Q21255975
Q481609,P1382,Q20888800
Q481609,P1382,Q15098235
Q8454,P279,Q1763090
Q8454,P279,Q1931388
Q8454,P279,Q149086
Q8454,P279,Q186361
Q8454,P910,Q7013221
Q8454,P1343,Q302556
Q8454,P1343,Q21002838
Q8454,P1343,Q1768721
Q8454,P5008,Q5460604
Q8454,P5008,Q13382529
Q8454,P1542,Q3966286
Q8454,P3095,Q207651
Q5464688,P31,Q4167410
Q4489450,P910,Q6980654
Q4489450,P461,Q564
Q4489450,P31,Q23847174
Q4489450,P279,Q86901
Q4489450,P279,Q24334893
Q4489450,P1343,Q2041543
Q37413,P31,Q21199
Q37413,P31,Q50707
Q37413,P31,Q50705
Q37413,P31,Q13366104
Q37413,P31,Q18452301
Q37413,P31,Q184611
Q37413,P910,Q24067623
Q37413,P5236,Q200
Q37413,P5236,Q203
Q37413,P1889,Q13012283
Q841236,P279,Q1763090
Q841236,P279,Q28100974
Q841236,P1269,Q40357
Q1594352,P641,Q41323
Q1594352,P31,Q28829877
Q1594352,P279,Q79782
Q1594352,P1542,Q43867072
Q677,P910,Q6274301
Q677,P279,Q12140
