entity1,relation,entity2
Q16878247,P31,Q4167410
Q3711325,P361,Q11465
Q3711325,P279,Q181175
Q3711325,P279,Q1144560
Q3711325,P279,Q107715
Q3711325,P910,Q8228686
Q3711325,P1687,P2052
Q3711325,P1343,Q26711932
Q3711325,P1343,Q90137277
Q3711325,P1889,Q3998287
Q3711325,P1889,Q1144560
Q3711325,P1889,Q1518019
Q3711325,P1889,Q11465
Q3711325,P8111,Q182429
Q3711325,P8111,Q180154
Q11475,P279,Q7184903
Q11475,P361,Q413
Q11475,P910,Q7162139
Q11475,P5008,Q5460604
Q11475,P1889,Q766202
Q413876,P31,Q4167410
Q413876,P1889,Q16870347
Q40867,P279,Q79529
Q40867,P279,Q50379880
Q40867,P910,Q7139269
Q40867,P460,Q17573799
Q40867,P1343,Q2041543
Q40867,P1343,Q602358
Q40867,P1343,Q4086271
Q40867,P1343,Q63284758
Q40867,P2184,Q743954
Q40867,P1552,Q274160
Q40867,P1552,Q17154431
Q40867,P31,Q100434640
Q40867,P366,Q114953
Q40867,P1535,Q42763889
Q1464012,P31,Q4167410
Q1464012,P1889,Q1184721
Q1464012,P1889,Q29347684
Q1066738,P31,Q4167410
Q1066738,P1889,Q20631334
Q1066738,P1889,Q37130720
Q169,P1582,Q3919027
Q169,P279,Q14712
Q169,P279,Q3314483
Q169,P279,Q159683
Q169,P462,Q943
Q169,P462,Q3133
Q169,P462,Q39338
Q169,P910,Q8605462
Q169,P1889,Q3919027
Q169,P1889,Q161807
Q4991371,P31,Q6857706
Q4991371,P31,Q4164871
Q4991371,P279,Q47064
Q4991371,P417,Q192816
Q4991371,P417,Q48438
Q4991371,P417,Q44281
Q4991371,P910,Q6586920
Q4991371,P1343,Q2657718
Q4991371,P1343,Q1970746
Q4991371,P1343,Q602358
Q4991371,P1343,Q19180675
Q4991371,P1611,Q23013231
Q4991371,P460,Q12562664
Q4991371,P138,Q1640172
Q411131,P31,Q4167410
Q411131,P1889,Q16860038
Q593644,P910,Q4418284
Q593644,P279,Q901
Q593644,P425,Q2329
Q593644,P31,Q28640
Q593644,P2354,Q816854
Q593644,P6186,Q58212005
Q593644,P2283,Q77599300
Q42848,P910,Q6641340
Q42848,P1889,Q9081
Q42848,P101,Q15088675
Q42848,P279,Q11028
Q42848,P361,Q59138835
Q42848,P1552,Q190087
Q42848,P1552,Q5227257
Q39911,P527,Q3186692
Q39911,P279,Q186081
Q39911,P279,Q2643280
Q39911,P910,Q2945249
Q39911,P31,Q1790144
Q39911,P31,Q21684377
Q39911,P1889,Q2643280
Q39911,P1889,Q2894303
Q39911,P1424,Q7471813
Q39911,P361,Q578
Q39911,P111,Q2199864
Q36496,P279,Q587553
Q36496,P279,Q2393187
Q36496,P910,Q7215731
Q36496,P2738,Q23766486
Q36496,P2738,Q23766486
Q36496,P461,Q11369
Q36496,P361,Q22314383
Q36496,P361,Q22325014
Q36496,P361,Q14865154
Q36496,P361,Q22243618
Q36496,P361,Q21136426
Q36496,P361,Q22243620
Q36496,P361,Q14865152
Q36496,P361,Q27918452
Q36496,P361,Q14859673
Q36496,P361,Q14912762
Q36496,P361,Q14877697
Q36496,P361,Q14819888
Q185598,P279,Q2267856
Q185598,P279,Q763835
Q185598,P361,Q18939591
Q185598,P31,Q223393
Q185598,P31,Q7725634
Q185598,P910,Q8376042
Q185598,P1889,Q62019254
Q5172812,P31,Q4167410
Q29175,P910,Q9636337
Q29175,P279,Q24034552
Q29175,P361,Q149999
Q29175,P31,Q657596
Q29175,P460,Q2689760
Q29175,P2579,Q149999
Q200975,P31,Q4167410
Q200975,P1889,Q37058564
Q9471,P910,Q7217123
Q9471,P1343,Q2657718
Q9471,P1343,Q602358
Q9471,P31,Q22811234
Q9471,P2578,Q9081
Q9471,P1424,Q10982022
Q9471,P5008,Q5460604
Q9471,P5125,Q7112624
Q9471,P279,Q5891
Q9471,P2959,Q20183470
Q1378024,P31,Q3408368
Q1378024,P31,Q355567
Q1378024,P17,Q145
Q35277,P910,Q6509791
Q35277,P361,Q2166096
Q35277,P31,Q22811234
Q35277,P31,Q11862829
Q35277,P1343,Q2657718
Q35277,P1343,Q19180675
Q35277,P1343,Q602358
Q35277,P1343,Q661655
Q35277,P461,Q288928
Q35277,P5125,Q17004632
Q35277,P1424,Q8084282
Q21168708,P2283,Q364340
Q21168708,P279,Q157811
Q21168708,P1889,Q11196793
Q21168708,P1889,Q12778120
Q21168708,P361,Q77468620
Q21168708,P1382,Q4394121
Q27318,P910,Q8844594
Q27318,P279,Q1379672
Q27318,P279,Q1656682
Q27318,P1889,Q1355298
Q27318,P1889,Q1003030
Q27318,P1552,Q5372350
Q27318,P1552,Q96273743
Q27318,P31,Q96273743
Q133105,P279,Q42349020
Q133105,P361,Q170494
Q133105,P361,Q30672498
Q133105,P361,Q62513663
Q133105,P366,Q2535935
Q133105,P31,Q17781690
Q133105,P31,Q4936952
Q133105,P910,Q9773924
Q133105,P1889,Q145935
Q133105,P1889,Q6027402
Q133105,P1889,Q15807
Q133105,P1889,Q8265768
Q133105,P527,Q129757
Q133105,P527,Q8265768
Q133105,P527,Q15807
Q133105,P527,Q37425
Q133105,P527,Q168002
Q133105,P2789,Q160695
Q133105,P1343,Q19180675
Q133105,P1343,Q1970746
Q133105,P1343,Q19190511
Q133105,P1343,Q602358
Q133105,P927,Q62513663
Q7365,P279,Q28843519
Q7365,P279,Q66545292
Q7365,P279,Q27062223
Q7365,P910,Q13395490
Q7365,P1424,Q5828621
Q7365,P1552,Q3076906
Q7365,P1552,Q27062223
Q7365,P1963,P2329
Q7365,P1963,P3310
Q7365,P1963,P3491
Q7365,P1963,P3490
Q7365,P1889,Q101250889
Q7365,P5008,Q5460604
Q7365,P1687,P3310
Q7365,P1687,P6884
Q7365,P4843,Q14863685
Q7365,P2579,Q674407
Q7365,P31,Q103914748
Q748250,P910,Q7216160
Q748250,P279,Q1190554
Q748250,P1552,Q10350689
Q748250,P1552,Q2534066
Q748250,P1552,Q7239678
Q748250,P1382,Q7216332
Q748250,P1269,Q932522
Q594447,P178,Q11463
Q594447,P279,Q235557
Q594447,P747,Q29011079
Q594447,P747,Q29011223
Q594447,P747,Q29011271
Q594447,P747,Q29011315
Q594447,P747,Q29011347
Q594447,P747,Q29011357
Q594447,P747,Q29011358
Q594447,P747,Q29011361
Q594447,P747,Q29011363
Q594447,P747,Q29011365
Q594447,P747,Q29011484
Q594447,P747,Q29011514
Q594447,P747,Q29011538
Q594447,P747,Q29011549
Q594447,P747,Q29011566
Q594447,P747,Q29011569
Q594447,P747,Q29011579
Q594447,P747,Q29011646
Q594447,P747,Q29011710
Q594447,P747,Q29011774
Q594447,P747,Q29011824
Q594447,P747,Q29011892
Q594447,P747,Q29011977
Q594447,P747,Q29012054
Q594447,P747,Q29012120
Q594447,P747,Q29012190
Q594447,P747,Q29012206
Q594447,P747,Q29012224
Q594447,P747,Q29012285
Q594447,P747,Q29012350
Q594447,P747,Q29017304
Q594447,P747,Q29017306
Q594447,P747,Q29017309
Q594447,P747,Q29017311
Q594447,P747,Q29017312
Q594447,P747,Q29017314
Q594447,P31,Q26085352
Q430745,P31,Q4830453
Q430745,P31,Q6881511
Q430745,P910,Q8843543
Q430745,P414,Q13677
Q430745,P159,Q16552
Q430745,P355,Q30273461
Q430745,P355,Q4810632
Q430745,P749,Q524989
Q430745,P740,Q846426
Q430745,P1454,Q134161
Q430745,P1830,Q8044842
Q430745,P17,Q30
Q1487317,P31,Q4167410
Q1487317,P1343,Q2041543
Q1194824,P31,Q4167410
Q1175608,P31,Q4167410
Q179875,P279,Q3030248
Q179875,P910,Q7470438
Q179875,P1889,Q3030248
Q179875,P3095,Q12307965
Q2844542,P1889,Q20284989
Q2844542,P1343,Q1970746
Q2844542,P279,Q60539479
Q6045688,P31,Q4167410
Q604733,P910,Q8790614
Q604733,P279,Q17584038
Q604733,P279,Q15621286
Q604733,P279,Q567303
Q604733,P279,Q12497402
Q752118,P461,Q581459
Q752118,P1889,Q1412160
Q752118,P1889,Q485000
Q752118,P1889,Q3961308
Q752118,P1889,Q23014678
Q752118,P279,Q205555
Q752118,P361,Q77468620
Q752118,P31,Q9415
Q752118,P1269,Q9418
Q752118,P1343,Q602358
Q752118,P1343,Q19180675
Q752118,P1343,Q1970746
Q4175034,P910,Q8586946
Q4175034,P425,Q49371
Q4175034,P279,Q82955
Q4175034,P279,Q28640
Q4175034,P279,Q192581
Q4175034,P361,Q11204
Q4175034,P31,Q12737077
Q2823464,P31,Q4167410
Q1219840,P31,Q4167410
Q10264721,P31,Q4167410
Q10264721,P1889,Q2518727
Q226706,P31,Q4167410
Q226706,P1889,Q37432516
Q226706,P1889,Q43382181
Q219285,P31,Q4167410
Q219285,P1889,Q26203223
Q185499,P31,Q4167410
Q4389919,P31,Q4167410
Q4389919,P1889,Q20727035
Q169872,P279,Q2057971
Q169872,P279,Q28807560
Q169872,P279,Q7189713
Q169872,P910,Q7166257
Q169872,P1687,P780
Q169872,P1424,Q6315507
Q169872,P1424,Q6610506
Q169872,P1889,Q17630910
Q169872,P3095,Q3510806
Q169872,P2579,Q3510806
Q169872,P1557,Q12136
Q169872,P5008,Q87748614
Q169872,P1552,Q2199864
Q169872,P1552,Q96278582
Q169872,P1269,Q87075524
Q169872,P2738,Q1441305
Q169872,P2738,Q11182974
Q62207,P31,Q4167410
Q62207,P460,Q347900
Q62207,P460,Q6819626
Q62207,P460,Q68776959
Q62207,P460,Q1680210
Q62207,P460,Q68777916
Q62207,P460,Q344869
Q62207,P1889,Q37448497
Q7205,P31,Q11862829
Q7205,P361,Q420
Q7205,P361,Q11756
Q7205,P910,Q7110117
Q7205,P1343,Q2657718
Q7205,P1343,Q2041543
Q7205,P1343,Q602358
Q7205,P1343,Q4091878
Q7205,P1424,Q14396966
Q7205,P461,Q1898509
Q7205,P3095,Q1662561
Q7205,P279,Q420
Q5164389,P31,Q4167410
Q47480,P106,Q170790
Q47480,P106,Q19350898
Q47480,P106,Q121594
Q47480,P106,Q169470
Q47480,P106,Q901
Q47480,P106,Q3400985
Q47480,P106,Q974144
Q47480,P106,Q37226
Q47480,P106,Q81096
Q47480,P463,Q123885
Q47480,P463,Q543804
Q47480,P463,Q938622
Q47480,P463,Q2370801
Q47480,P463,Q265058
Q47480,P463,Q338432
Q47480,P463,Q463303
Q47480,P463,Q466113
Q47480,P463,Q2822396
Q47480,P463,Q270794
Q47480,P20,Q37043
Q47480,P166,Q38104
Q47480,P166,Q15631401
Q47480,P166,Q28003
Q47480,P166,Q746756
Q47480,P166,Q317038
Q47480,P166,Q1562616
Q47480,P166,Q23055126
Q47480,P166,Q1107771
Q47480,P166,Q94056
Q47480,P19,Q23154
Q47480,P27,Q145
Q47480,P27,Q39
Q47480,P31,Q5
Q47480,P910,Q15298814
Q47480,P69,Q459506
Q47480,P69,Q35794
Q47480,P69,Q691283
Q47480,P735,Q4925623
Q47480,P108,Q738258
Q47480,P108,Q861548
Q47480,P108,Q35794
Q47480,P108,Q152838
Q47480,P802,Q132537
Q47480,P1050,Q244438
Q47480,P1343,Q17378135
Q47480,P1343,Q2657718
Q47480,P1343,Q67311526
Q47480,P26,Q22097468
Q47480,P140,Q620629
Q47480,P185,Q325611
Q47480,P185,Q183397
Q47480,P185,Q284336
Q47480,P185,Q726724
Q47480,P185,Q102115139
Q47480,P185,Q102169582
Q47480,P185,Q102267366
Q47480,P184,Q544338
Q47480,P1411,Q38104
Q47480,P1411,Q38104
Q47480,P101,Q18362
Q47480,P800,Q272621
Q47480,P39,Q865664
Q47480,P1066,Q544338
Q47480,P1412,Q1860
Q47480,P512,Q752297
Q47480,P22,Q12346131
Q47480,P1038,Q1007178
Q47480,P21,Q6581097
Q47480,P1344,Q65930519
Q47480,P734,Q76477255
Q47480,P737,Q50020
Q47480,P551,Q145
Q3114148,P31,Q4167410
Q3114148,P460,Q1180751
Q3114148,P460,Q1535626
Q3114148,P460,Q81357784
Q3114148,P1889,Q23950121
Q3114148,P1889,Q37294914
Q3114148,P1889,Q5567620
Q3114148,P1889,Q17152279
Q3114148,P1889,Q17023200
Q3114148,P1889,Q28024964
Q3114148,P1889,Q912978
Q3114148,P1889,Q1768447
Q3114148,P1889,Q1130685
Q3114148,P1889,Q1934574
Q3114148,P1889,Q10568018
Q3114148,P1889,Q1770629
Q3114148,P1889,Q10568021
Q3114148,P1889,Q603111
Q3114148,P1889,Q165714
Q3114148,P1889,Q1866277
Q3114148,P1889,Q3080707
Q3114148,P1889,Q30600002
Q3114148,P1889,Q1130686
Q3114148,P1889,Q3094396
Q3114148,P1889,Q3256909
Q3114148,P1889,Q4008645
Q3114148,P1889,Q1429430
Q3114148,P1889,Q1130682
Q3114148,P1889,Q12734348
Q13266,P279,Q5159627
Q13266,P279,Q27238206
Q13266,P279,Q7493597
Q13266,P910,Q6939899
Q13266,P1889,Q675987
Q13266,P1889,Q4122095
Q13266,P1889,Q13270
Q13266,P495,Q3746183
Q13266,P460,Q27238206
Q13266,P8431,Q182940
Q1347355,P279,Q1150070
Q3417678,P31,Q4167410
Q3417678,P1889,Q60933011
Q3417678,P1889,Q60932887
Q3417678,P1889,Q30669913
Q482919,P910,Q7321854
Q482919,P279,Q134307
Q482919,P31,Q1792379
Q482919,P1343,Q2657718
Q482919,P3095,Q3658608
Q322363,P31,Q4167410
Q30067981,P279,Q170028
Q30067981,P1269,Q104493
Q249614,P31,Q4167410
Q1179138,P31,Q4167410
Q1179138,P1889,Q37522514
Q2521689,P31,Q4167410
Q1296024,P279,Q1207505
Q1296024,P361,Q21013863
Q12725,P361,Q11406
Q12725,P910,Q7215676
Q12725,P31,Q1293220
Q12725,P5008,Q5460604
Q12725,P1343,Q602358
Q12725,P1343,Q602358
Q12725,P1343,Q63284758
Q12725,P1343,Q19180675
Q12725,P1343,Q3181656
Q12725,P2579,Q849919
Q12725,P279,Q11379
Q12725,P279,Q1522115
Q16917,P279,Q178706
Q16917,P279,Q4260475
Q16917,P279,Q814610
Q16917,P279,Q30139652
Q16917,P361,Q11000047
Q16917,P910,Q5468659
Q16917,P1424,Q5618337
Q16917,P1889,Q15043861
Q16917,P1889,Q46124
Q16917,P1889,Q180370
Q16917,P2388,Q1068947
Q16917,P1963,P131
Q16917,P1963,P625
Q16917,P1963,P856
Q16917,P1963,P571
Q16917,P1963,P18
Q16917,P1963,P6801
Q16917,P1963,P17
Q16917,P1963,P6855
Q16917,P1963,P1128
Q16917,P1963,P112
Q16917,P1963,P1416
Q16917,P1963,P6375
Q16917,P1963,P527
Q16917,P1963,P137
Q16917,P1963,P101
Q16917,P1343,Q602358
Q16917,P1343,Q19180675
Q16917,P527,Q55143870
Q16917,P2670,Q142259
Q16917,P2670,Q39364723
Q6602446,P31,Q4167410
Q298256,P31,Q4167410
Q949149,P910,Q8703451
Q949149,P279,Q162297
Q949149,P279,Q2142347
Q949149,P31,Q1914636
Q949149,P31,Q151885
Q747779,P910,Q9512264
Q747779,P279,Q193663
Q747779,P279,Q1048236
Q747779,P1535,Q732942
Q747779,P1535,Q380616
Q747779,P1535,Q335234
Q6498477,P31,Q166502
Q6498477,P910,Q32543042
Q6498477,P461,Q207894
Q6498477,P1343,Q602358
Q6498477,P361,Q77468620
Q1818899,P910,Q7961431
Q1818899,P279,Q11900058
Q1818899,P460,Q937283
Q1818899,P31,Q12737077
Q1818899,P1889,Q186626
Q1818899,P1889,Q50329651
Q445847,P31,Q4167410
Q2761147,P910,Q6510563
Q2761147,P279,Q1656682
Q2761147,P279,Q61788060
Q2761147,P460,Q24238221
Q180846,P279,Q1295201
Q180846,P279,Q13226383
Q180846,P279,Q655686
Q180846,P279,Q726870
Q180846,P910,Q13219999
Q180846,P452,Q15825471
Q180846,P2283,Q76211894
Q180846,P5008,Q99671171
Q4817,P279,Q1058733
Q4817,P279,Q811979
Q4817,P279,Q391414
Q4817,P910,Q13314879
Q4817,P527,Q56045633
Q4817,P527,Q2745866
Q4817,P527,Q193893
Q4817,P361,Q657100
Q4817,P1343,Q1138524
Q4817,P1343,Q602358
Q4817,P1343,Q30059240
Q4817,P1889,Q31510646
Q4817,P1889,Q51845395
Q4817,P5008,Q99671171
Q1215792,P31,Q4167410
Q276453,P910,Q8639313
Q276453,P279,Q2239243
Q14371763,P31,Q4167410
Q4672359,P31,Q4167410
Q174396,P910,Q8412195
Q174396,P31,Q24534061
Q174396,P31,Q63046488
Q174396,P279,Q6949149
Q174396,P279,Q97626363
Q174396,P1889,Q3050815
Q174396,P1889,Q8028
Q174396,P1889,Q83398902
Q174396,P1889,Q3465
Q174396,P4969,Q2251942
Q174396,P1343,Q602358
Q174396,P1343,Q63284758
Q174396,P1343,Q4532138
Q1410600,P31,Q176763
Q413640,P31,Q4167410
Q413640,P1889,Q69359299
Q413640,P1889,Q3050664
Q413640,P1889,Q89132503
Q413640,P1889,Q7632107
Q413640,P460,Q69359451
Q413640,P460,Q69359647
Q413640,P460,Q13406253
Q413640,P460,Q69359792
Q413640,P460,Q69359904
Q413640,P460,Q3522907
Q413640,P460,Q2098921
Q4870820,P31,Q4167410
Q4870820,P1889,Q37044739
Q653938,P31,Q4167410
Q653938,P460,Q236461
Q16879044,P31,Q21278897
Q1069931,P279,Q29642654
Q1069931,P279,Q29349307
Q1069931,P1535,Q152355
Q1069931,P144,Q25501089
Q1069931,P31,Q4372167
Q81938,P279,Q169872
Q81938,P279,Q47455774
Q81938,P279,Q160402
Q81938,P910,Q6535795
Q81938,P361,Q9357054
Q81938,P31,Q60539481
Q81938,P31,Q42014143
Q81938,P31,Q2057971
Q81938,P31,Q1441305
Q81938,P2176,Q419383
Q81938,P2176,Q3272027
Q81938,P2176,Q304782
Q81938,P2176,Q407541
Q81938,P2176,Q284321
Q81938,P2176,Q2964133
Q81938,P2176,Q422745
Q81938,P2176,Q221174
Q81938,P2176,Q243547
Q81938,P2176,Q130336
Q81938,P2176,Q186969
Q81938,P2176,Q6823309
Q81938,P2176,Q81225
Q81938,P2176,Q5103226
Q81938,P2176,Q377270
Q81938,P2176,Q1109018
Q81938,P2176,Q423741
Q81938,P2176,Q347613
Q81938,P2176,Q416760
Q81938,P2176,Q273169
Q81938,P2176,Q416791
Q81938,P2176,Q239426
Q81938,P2176,Q415793
Q81938,P2176,Q417204
Q81938,P2176,Q423288
Q81938,P2176,Q2496906
Q81938,P2176,Q898407
Q81938,P2176,Q425386
Q81938,P2176,Q410352
Q81938,P2176,Q409192
Q81938,P2176,Q3294630
Q81938,P2176,Q407592
Q81938,P2176,Q3292273
Q81938,P2176,Q5198674
Q81938,P2176,Q422806
Q81938,P2176,Q409231
Q81938,P2176,Q3114549
Q81938,P2176,Q412133
Q81938,P2176,Q1185089
Q81938,P2176,Q58396
Q81938,P2176,Q244408
Q81938,P2176,Q216935
Q81938,P2176,Q422970
Q81938,P2176,Q2555245
Q81938,P2176,Q407535
Q81938,P2176,Q41576
Q81938,P2176,Q510494
Q81938,P2176,Q2465218
Q81938,P2176,Q417902
Q81938,P2176,Q423538
Q81938,P2176,Q415578
Q81938,P2176,Q2602750
Q81938,P2176,Q1320691
Q81938,P2176,Q416905
Q81938,P2176,Q419175
Q81938,P2176,Q2487682
Q81938,P2176,Q277979
Q81938,P2176,Q421297
Q81938,P2176,Q413598
Q81938,P2176,Q1215575
Q81938,P2176,Q411441
Q81938,P2176,Q407418
Q81938,P2176,Q12745763
Q81938,P2176,Q417915
Q81938,P2176,Q408801
Q81938,P2176,Q425207
Q81938,P2176,Q18216
Q81938,P2176,Q422740
Q81938,P2176,Q57055
Q81938,P2176,Q2579108
Q81938,P2176,Q423380
Q81938,P2176,Q407721
Q81938,P2176,Q418445
Q81938,P2176,Q411412
Q81938,P2176,Q58397
Q81938,P2176,Q419608
Q81938,P2176,Q58713
Q81938,P2176,Q418361
Q81938,P2176,Q411456
Q81938,P2176,Q303646
Q81938,P2176,Q174259
Q81938,P2176,Q61387
Q81938,P2176,Q27262770
Q81938,P2176,Q27292429
Q81938,P2176,Q421259
Q81938,P2176,Q5002339
Q81938,P2176,Q1240076
Q81938,P2176,Q174723
Q81938,P2176,Q7845153
Q81938,P2176,Q55434
Q81938,P2176,Q417603
Q81938,P2176,Q423000
Q81938,P2176,Q20817210
Q81938,P2176,Q2823284
Q81938,P2176,Q409133
Q81938,P2176,Q202218
Q81938,P2176,Q27107089
Q81938,P461,Q208195
Q81938,P1424,Q19798602
Q81938,P1995,Q83042
Q81938,P1995,Q3259956
Q81938,P1995,Q615057
Q81938,P1995,Q2861470
Q81938,P1995,Q29483
Q1175140,P31,Q4167410
Q7598019,P31,Q4167410
Q7598019,P1889,Q37501911
Q225014,P31,Q4167410
Q225014,P460,Q5199091
Q14467155,P279,Q451967
Q14467155,P1889,Q2253602
Q14467155,P361,Q77468620
Q341572,P31,Q4167410
Q341572,P1889,Q18324642
Q1319773,P1343,Q2657718
Q1319773,P279,Q3924032
Q1319773,P31,Q25368938
Q1319773,P461,Q363948
Q1319773,P1269,Q17488292
Q611862,P31,Q4167410
Q611862,P1889,Q36882482
Q611862,P1889,Q93835794
Q611862,P1889,Q93895896
Q611862,P1889,Q720547
Q379833,P1343,Q2657718
Q379833,P279,Q1914636
Q379833,P361,Q352842
Q878352,P1889,Q189349
Q878352,P1889,Q12016844
Q878352,P1889,Q25345174
Q878352,P1889,Q44342
Q878352,P1889,Q12827256
Q878352,P1889,Q8253
Q878352,P279,Q34394
Q878352,P6477,Q953429
Q878352,P1552,Q13649246
Q836925,P1343,Q2041543
Q836925,P1343,Q602358
Q836925,P1343,Q1970746
Q836925,P279,Q10870555
Q836925,P279,Q1190554
Q836925,P1889,Q19504864
Q836925,P527,Q1744220
Q836925,P31,Q2135465
Q349724,P31,Q4167410
Q169207,P910,Q7015415
Q169207,P279,Q9332
Q169207,P279,Q160232
Q169207,P279,Q1920219
Q169207,P279,Q83267
Q169207,P1343,Q2657718
Q169207,P1343,Q1186818
Q169207,P461,Q27976816
Q169207,P461,Q58375253
Q169207,P1424,Q13107827
Q169207,P1424,Q7583764
Q169207,P460,Q1772837
Q169207,P1889,Q7015415
Q11416,P279,Q3590573
Q11416,P279,Q61788060
Q11416,P910,Q5625203
Q11416,P1343,Q602358
Q11416,P1343,Q4532135
Q11416,P1343,Q19180675
Q11416,P5008,Q5460604
Q11416,P1889,Q3590573
Q11416,P3095,Q24114117
Q11416,P1537,Q748309
Q11416,P1552,Q16301153
Q11416,P2283,Q2565881
Q360810,P31,Q4167410
Q360810,P1889,Q37550575
Q152478,P1269,Q43015
Q152478,P1269,Q10346136
Q152478,P279,Q3778211
Q152478,P279,Q24229398
Q152478,P1687,P859
Q152478,P1889,Q15472169
Q152478,P31,Q12737077
Q152478,P425,Q10346136
Q62832,P279,Q811979
Q62832,P279,Q13226383
Q62832,P279,Q45103187
Q62832,P910,Q6720177
Q62832,P1343,Q2657718
Q62832,P1424,Q5613278
Q1259045,P31,Q4167410
Q229949,P31,Q4167410
Q229949,P1889,Q36868654
Q229949,P1889,Q7577381
Q1248270,P31,Q4167410
Q1723907,P31,Q4167410
Q1723907,P1889,Q37250560
Q1723907,P460,Q11159036
Q223894,P31,Q4167410
Q5068193,P1343,Q302556
Q5068193,P1889,Q1327399
Q5068193,P31,Q33104279
Q5068193,P527,Q1202653
Q5068193,P527,Q9143602
Q175111,P910,Q8504999
Q175111,P31,Q1931388
Q175111,P31,Q15169167
Q175111,P31,Q2485083
Q175111,P1542,Q223867
Q175111,P1542,Q193840
Q175111,P1542,Q18356391
Q175111,P1542,Q6047823
Q175111,P2283,Q243778
Q175111,P2283,Q6675791
Q175111,P1889,Q7883956
Q175111,P1889,Q11608124
Q175111,P279,Q3769299
Q175111,P366,Q7883956
Q175111,P366,Q11608124
Q50690,P910,Q7165067
Q50690,P279,Q5156940
Q50690,P31,Q47154513
Q50690,P1343,Q602358
Q50690,P1424,Q16738651
Q50690,P1889,Q27110027
Q4358176,P279,Q16334295
Q4358176,P279,Q43229
Q4358176,P279,Q895526
Q4358176,P460,Q2323591
Q235969,P31,Q4167410
Q438980,P31,Q4167410
Q438980,P1889,Q17125502
Q519826,P17,Q30
Q519826,P131,Q99
Q519826,P910,Q8585456
Q519826,P31,Q31855
Q519826,P31,Q1976594
Q519826,P31,Q2624320
Q519826,P1365,Q17379473
Q519826,P706,Q138901
Q519826,P138,Q138901
Q519826,P138,Q169577
Q519826,P749,Q217810
Q519826,P463,Q16725802
Q237302,P31,Q4167410
Q8074,P910,Q6655584
Q8074,P31,Q16332653
Q8074,P279,Q1322005
Q8074,P5008,Q5460604
Q8074,P460,Q12894866
Q8074,P1542,Q208589
Q8074,P2579,Q691312
Q8074,P1343,Q1768721
Q8074,P1343,Q602358
Q8074,P1343,Q19180675
Q160402,P279,Q781413
Q160402,P279,Q855395
Q160402,P910,Q7013560
Q160402,P1343,Q2657718
Q160402,P31,Q41172303
Q160402,P2283,Q1979154
Q160402,P361,Q77468620
Q160402,P361,Q4338318
Q160402,P1542,Q282250
Q160402,P1542,Q4338318
Q41364,P279,Q126017
Q41364,P279,Q107715
Q41364,P1687,P3738
Q41364,P1687,P3737
Q41364,P1687,P2808
Q41364,P1343,Q26711932
Q41364,P1343,Q26711937
Q41364,P1343,Q26711938
Q41364,P1343,Q90137277
Q41364,P4934,Q9092845
Q41364,P4934,Q11652
Q41364,P8111,Q11573
Q1710684,P31,Q4167410
Q1710684,P460,Q9056666
Q1710684,P460,Q1706940
Q1710684,P460,Q3368380
Q1710684,P460,Q63455765
Q1710684,P460,Q63455771
Q1710684,P460,Q63455773
Q1710684,P1889,Q662635
Q1710684,P1889,Q65217463
Q5104754,P31,Q4167410
Q4230074,P31,Q4167410
Q197,P910,Q9798428
Q197,P279,Q2875704
Q197,P279,Q1949826
Q197,P31,Q22676022
