entity1,relation,entity2
Q1348042,P1072,Q81526528
Q1348042,P1072,Q99844768
Q1348042,P1073,Q6046575
Q1348042,P1073,Q47012446
Q1348042,P1073,Q81526528
Q1348042,P1073,Q99844768
Q1348042,P306,Q1406
Q1348042,P366,Q184793
Q709350,P31,Q18343316
Q709350,P275,Q7603
Q709350,P277,Q15777
Q709350,P361,Q1348204
Q709350,P4810,Q47517764
Q709350,P4810,Q47517765
Q709350,P4810,Q47517768
Q709350,P4810,Q47517769
Q709350,P4810,Q47517774
Q117753,P31,Q4167410
Q117753,P1889,Q10588869
Q117753,P1889,Q42310562
Q178224,P31,Q4167410
Q178224,P910,Q7465343
Q3877665,P17,Q962
Q3877665,P131,Q3300020
Q3877665,P31,Q3623867
Q358568,P31,Q4167410
Q358568,P1889,Q30612480
Q7641034,P527,Q319224
Q7641034,P527,Q319604
Q7641034,P527,Q345844
Q7641034,P527,Q185785
Q7641034,P1687,P4519
Q7641034,P1889,Q21211206
Q225061,P31,Q4167410
Q139191,P31,Q4167410
Q165447,P910,Q6842138
Q165447,P279,Q121916
Q165447,P366,Q37260
Q165447,P1343,Q2041543
Q165447,P1343,Q1768721
Q165447,P2670,Q14674
Q165447,P2670,Q493615
Q165447,P2670,Q160137
Q165447,P2670,Q192401
Q165447,P2283,Q127418
Q165447,P186,Q127418
Q3259104,P31,Q4167410
Q224699,P31,Q4167410
Q47528,P910,Q8220655
Q47528,P366,Q2032271
Q47528,P279,Q58778
Q47528,P279,Q1183543
Q47528,P279,Q190157
Q47528,P279,Q199687
Q47528,P279,Q28816538
Q47528,P1343,Q2657718
Q47528,P527,Q2125372
Q47528,P1424,Q14336238
Q47528,P61,Q67152
Q173817,P279,Q166154
Q173817,P279,Q7280270
Q173817,P279,Q39373172
Q173817,P279,Q36253
Q173817,P361,Q37221
Q173817,P1343,Q26711932
Q173817,P1343,Q90137277
Q173817,P1687,P2120
Q173817,P8111,Q11573
Q446166,P31,Q4167410
Q446166,P1889,Q20997712
Q399857,P31,Q4167410
Q399857,P1889,Q16872664
Q399857,P460,Q16033927
Q399857,P460,Q15842114
Q399857,P460,Q4186691
Q399857,P460,Q65620235
Q399857,P460,Q65620244
Q399857,P460,Q65620254
Q399857,P910,Q32081698
Q352867,P1269,Q11635
Q352867,P1269,Q11424
Q352867,P1269,Q5398426
Q352867,P279,Q811430
Q3476466,P31,Q4167410
Q3476466,P1889,Q37444330
Q1807212,P361,Q782543
Q1807212,P31,Q605117
Q220868,P910,Q7401744
Q220868,P4969,Q306152
Q220868,P4969,Q1135301
Q220868,P4969,Q3547335
Q220868,P4969,Q7454655
Q1764062,P910,Q25498083
Q1764062,P279,Q3918374
Q1764062,P279,Q52260246
Q651658,P910,Q8970901
Q651658,P279,Q7590
Q651658,P279,Q1724915
Q651658,P279,Q8187769
Q651658,P1889,Q349613
Q651658,P361,Q159810
Q366349,P31,Q4167410
Q229485,P31,Q4167410
Q2275630,P31,Q4830453
Q2275630,P17,Q183
Q2275630,P159,Q1726
Q36133,P279,Q1155083
Q36133,P279,Q11780457
Q36133,P910,Q8759324
Q36133,P361,Q941094
Q36133,P361,Q8535454
Q36133,P2579,Q215501
Q36133,P2579,Q9161265
Q36133,P461,Q8063
Q36133,P1889,Q16766187
Q36133,P1889,Q2
Q36133,P1552,Q202080
Q36133,P1552,Q889769
Q36133,P1552,Q565649
Q36133,P1552,Q1640043
Q36133,P1552,Q5026010
Q36133,P1552,Q1439949
Q36133,P527,Q878214
Q36133,P527,Q1282599
Q36133,P527,Q7554918
Q36133,P527,Q889507
Q36133,P1343,Q602358
Q36133,P1343,Q19180675
Q36133,P1343,Q1970746
Q36133,P1343,Q4532138
Q36133,P1343,Q1768721
Q36133,P5008,Q69524601
Q36133,P828,Q282070
Q7572647,P31,Q4167410
Q250039,P31,Q4167410
Q17763215,P921,Q7644030
Q17763215,P921,Q904447
Q17763215,P495,Q30
Q17763215,P31,Q11424
Q17763215,P136,Q2484376
Q17763215,P136,Q471839
Q17763215,P364,Q1860
Q17763215,P161,Q451974
Q17763215,P161,Q230308
Q17763215,P161,Q342788
Q17763215,P161,Q1189740
Q17763215,P161,Q2978725
Q17763215,P161,Q5173585
Q17763215,P161,Q464320
Q17763215,P840,Q217
Q17763215,P58,Q5981583
Q17763215,P750,Q907311
Q17763215,P86,Q266429
Q17763215,P344,Q514728
Q17763215,P2684,Q23649983
Q17763215,P1657,Q18665339
Q17763215,P272,Q621364
Q17763215,P462,Q22006653
Q17763215,P2629,Q23301856
Q17763215,P915,Q1781
Q17763215,P1040,Q6161966
Q17763215,P162,Q24343925
Q17763215,P1889,Q18602670
Q188463,P279,Q2041172
Q188463,P279,Q1751850
Q188463,P910,Q6379868
Q349,P1151,Q6566190
Q349,P279,Q747883
Q349,P910,Q1457982
Q349,P1424,Q14397460
Q349,P2959,Q27131947
Q349,P1687,P641
Q349,P1889,Q2312410
Q349,P1889,Q31629
Q349,P1889,Q13406554
Q349,P1889,Q3409055
Q349,P1552,Q31629
Q349,P3095,Q2066131
Q349,P3095,Q50995749
Q349,P366,Q309252
Q349,P366,Q208195
Q349,P5008,Q5460604
Q349,P5125,Q16000501
Q349,P6104,Q8001410
Q349,P2283,Q768186
Q349,P2283,Q2310214
Q349,P2283,Q1202618
Q349,P2283,Q1076486
Q349,P2283,Q23764314
Q349,P31,Q11862829
Q7601557,P31,Q4830453
Q185451,P910,Q10255549
Q185451,P279,Q1371819
Q185451,P1535,Q450
Q185451,P1535,Q24229398
Q185451,P1557,Q16947618
Q185451,P1424,Q21045447
Q185451,P461,Q2000344
Q7631944,P31,Q4167410
Q875267,P910,Q8670297
Q875267,P1343,Q2657718
Q875267,P279,Q90278072
Q875267,P279,Q90278056
Q875267,P31,Q29431432
Q875267,P31,Q374182
Q1240788,P279,Q2462658
Q1240788,P31,Q4164871
Q1240788,P31,Q28640
Q1240788,P1889,Q47594
Q1240788,P1687,P7604
Q14757354,P31,Q4167410
Q298207,P31,Q4167410
Q193139,P279,Q161973
Q193139,P1343,Q2657718
Q193139,P1343,Q2041543
Q193139,P1382,Q218124
Q193139,P1382,Q1962728
Q193139,P1889,Q12226978
Q7553,P910,Q5646576
Q7553,P279,Q2989679
Q7553,P279,Q11398090
Q7553,P279,Q451967
Q7553,P5008,Q5460604
Q7553,P1687,P5972
Q7553,P3095,Q333634
Q7553,P3095,Q21185790
Q7553,P747,Q1256959
Q7553,P31,Q4671286
Q7553,P1889,Q39811647
Q187997,P527,Q1418712
Q187997,P527,Q2083910
Q187997,P910,Q16736832
Q187997,P1343,Q602358
Q187997,P1424,Q55404590
Q187997,P279,Q811367
Q7928799,P31,Q4167410
Q17130325,P31,Q4167410
Q558363,P910,Q7145569
Q558363,P279,Q3955369
Q558363,P927,Q7364
Q558363,P2670,Q7364
Q558363,P2670,Q186029
Q558363,P2670,Q1079316
Q558363,P1889,Q162668
Q1696827,P31,Q4167410
Q7936638,P31,Q4167410
Q40378,P31,Q4167410
Q40378,P1889,Q7963813
Q448349,P31,Q4167410
Q457174,P279,Q2695280
Q457174,P3712,Q1717246
Q457174,P1552,Q47001369
Q457174,P6477,Q403605
Q457174,P2283,Q2995606
Q12741163,P31,Q1969448
Q170542,P461,Q131212
Q170542,P31,Q4485156
Q170542,P1269,Q59154680
Q170542,P1269,Q54277
Q170542,P1889,Q595133
Q1579570,P277,Q15777
Q1579570,P31,Q188860
Q1579570,P31,Q29642875
Q1579570,P31,Q341
Q1579570,P178,Q1778572
Q1579570,P1547,Q28168011
Q1579570,P275,Q18526198
Q1579570,P275,Q18526202
Q1579570,P275,Q5773924
Q1579570,P306,Q3251801
Q1579570,P306,Q58636917
Q1579570,P306,Q14656
Q1579570,P6216,Q50423863
Q1061912,P31,Q4167410
Q299322,P31,Q4167410
Q299322,P1889,Q564507
Q24503377,P279,Q214609
Q165194,P279,Q23808
Q165194,P279,Q241317
Q165194,P279,Q132364
Q165194,P910,Q8257707
Q5245917,P50,Q172140
Q5245917,P123,Q1431868
Q5245917,P155,Q5308898
Q5245917,P156,Q5597786
Q5245917,P156,Q4913864
Q5245917,P136,Q859369
Q5245917,P136,Q8261
Q5245917,P495,Q30
Q5245917,P407,Q1860
Q5245917,P31,Q7725634
Q5245917,P4969,Q18350797
Q342233,P31,Q4167410
Q1495178,P31,Q4167410
Q1495178,P1889,Q16870130
Q6865390,P31,Q4167410
Q7312204,P31,Q4167410
Q1971287,P641,Q43450
Q1971287,P31,Q4942158
Q1971287,P31,Q193036
Q275447,P1687,P4184
Q275447,P460,Q1139344
Q275447,P460,Q7286554
Q275447,P279,Q12916
Q407555,P31,Q4167410
Q407555,P1889,Q37154849
Q224581,P31,Q4167410
Q224581,P1343,Q2657718
Q7504128,P31,Q4167410
Q332280,P279,Q11019
Q332280,P279,Q15984860
Q2728730,P279,Q9415
Q2728730,P910,Q25338729
Q2728730,P461,Q16523851
Q2728730,P1889,Q19456929
Q2728730,P361,Q77468620
Q2728730,P31,Q9415
Q2728730,P1269,Q9418
Q12271,P279,Q82604
Q12271,P279,Q3875186
Q12271,P910,Q6204331
Q12271,P1151,Q3248428
Q12271,P1343,Q602358
Q12271,P1343,Q19180675
Q12271,P1343,Q4173137
Q12271,P1343,Q1970746
Q12271,P1343,Q867541
Q12271,P2184,Q33378246
Q12271,P2184,Q8180985
Q12271,P2184,Q2796470
Q12271,P527,Q811979
Q12271,P5008,Q5460604
Q12271,P5125,Q7112558
Q12271,P31,Q11862829
Q12271,P31,Q8148
Q12271,P31,Q56055944
Q12271,P3095,Q42973
Q12271,P2578,Q47537
Q12271,P2579,Q65278517
Q12271,P2959,Q65455272
Q12271,P361,Q89358787
Q12271,P1889,Q12079357
Q12271,P1552,Q32880
Q1720648,P279,Q1799072
Q1720648,P910,Q7467946
Q130018,P31,Q8502
Q130018,P17,Q30
Q130018,P30,Q49
Q130018,P30,Q828
Q130018,P131,Q179950
Q130018,P910,Q7464125
Q130018,P361,Q208126
Q130018,P138,Q35041
Q130018,P276,Q217136
Q130018,P3018,Q217136
Q130018,P1465,Q32650809
Q130018,P1792,Q32650812
Q130018,P4552,Q156684
Q130018,P3137,Q39739
Q79984,P138,Q208702
Q79984,P138,Q1301371
Q79984,P910,Q8425046
Q79984,P31,Q385853
Q79984,P461,Q29643
Q79984,P279,Q1301371
Q79984,P4969,Q866392
Q79984,P1343,Q570951
Q79984,P61,Q92766
Q205699,P31,Q4167410
Q79422,P17,Q30
Q79422,P31,Q1093829
Q79422,P131,Q512713
Q79422,P421,Q3238805
Q225238,P31,Q4167410
Q225238,P1889,Q26991474
Q225238,P1889,Q16422172
Q225238,P1889,Q64434361
Q225238,P1889,Q56410716
Q225238,P1889,Q25470968
Q225238,P1889,Q56410720
Q225238,P460,Q3272685
Q225238,P460,Q4276065
Q7312190,P31,Q4167410
Q31890912,P31,Q4167410
Q31890912,P1889,Q37042615
Q1534839,P279,Q1183543
Q1534839,P279,Q839546
Q1534839,P910,Q8912299
Q1534839,P1343,Q678259
Q1534839,P31,Q44409287
Q1534839,P1889,Q55670199
Q3154542,P279,Q45669
Q3154542,P138,Q677
Q3154542,P138,Q184453
Q3154542,P460,Q99610029
Q403490,P31,Q4167410
Q245989,P31,Q4167410
Q439799,P31,Q4167410
Q7824157,P31,Q4167410
Q7126699,P461,Q7126717
Q7126699,P31,Q151885
Q7126699,P279,Q1724915
Q7126699,P361,Q7406919
Q11034,P910,Q8921363
Q11034,P279,Q3249551
Q11034,P1343,Q19180675
Q11034,P1343,Q602358
Q11034,P1343,Q20961706
Q11034,P1343,Q19219752
Q11034,P2283,Q12820205
Q11034,P1056,Q1261026
Q11034,P5008,Q5460604
Q11034,P3095,Q175151
Q11034,P31,Q1914636
Q11034,P452,Q11892257
Q11034,P460,Q10353573
Q11034,P1687,P872
Q11034,P1535,Q12562
Q273429,P31,Q4167410
Q2880866,P31,Q4167410
Q3972943,P279,Q1914636
Q3972943,P279,Q268592
Q3972943,P279,Q11024
Q3972943,P910,Q5836947
Q3972943,P1056,Q732577
Q3972943,P3095,Q2085381
Q3972943,P3095,Q2516866
Q3972943,P31,Q268592
Q3972943,P31,Q11862829
Q3972943,P1687,P1433
Q3972943,P460,Q194105
Q4649925,P31,Q43229
Q4649925,P17,Q408
Q45594,P910,Q8500878
Q45594,P279,Q189819
Q45594,P1343,Q2041543
Q45594,P1889,Q626510
Q45594,P1889,Q896575
Q235938,P31,Q4167410
Q1074648,P31,Q100195948
Q1074648,P1382,Q16886469
Q1074648,P279,Q21263262
Q504703,P361,Q8434
Q504703,P1343,Q2657718
Q504703,P279,Q1805393
Q295239,P31,Q4167410
Q295239,P1889,Q16282340
Q295239,P1889,Q17126254
Q423601,P31,Q4167410
Q423601,P1889,Q37032426
Q423601,P1889,Q94285456
Q2097870,P31,Q4167410
Q231475,P31,Q4167410
Q357919,P31,Q4167410
Q248573,P31,Q4167410
Q7276324,P31,Q4167410
Q7276324,P1889,Q19826469
Q7276324,P460,Q422530
Q12777765,P31,Q4167410
Q132241,P279,Q15275719
Q132241,P279,Q43229
Q132241,P910,Q7214296
Q132241,P1963,P710
Q132241,P1963,P859
Q132241,P1963,P664
Q132241,P1963,P527
Q132241,P1963,P571
Q132241,P1963,P576
Q132241,P5125,Q7112630
Q132241,P6186,Q13304959
Q132241,P2670,Q27968043
Q132241,P1889,Q27968043
Q132241,P1424,Q88857718
Q132241,P1343,Q101314624
Q387408,P31,Q4167410
Q387408,P1889,Q16870596
Q234240,P31,Q4167410
Q234240,P1889,Q715465
Q234240,P1889,Q7276345
Q184199,P910,Q8280284
Q184199,P279,Q1914636
Q184199,P279,Q10843872
Q184199,P1424,Q6705401
Q184199,P5125,Q7112562
Q184199,P31,Q11862829
Q184199,P1542,Q7692538
Q184199,P1889,Q16039868
Q184199,P2579,Q3952330
Q83405,P279,Q12144897
Q83405,P279,Q1496967
Q83405,P279,Q13226383
Q83405,P279,Q362482
Q83405,P361,Q4830453
Q83405,P910,Q8606769
Q83405,P1343,Q2657718
Q83405,P1889,Q380342
Q185698,P910,Q6463185
Q185698,P279,Q217602
Q185698,P1889,Q351682
Q356798,P31,Q4167410
Q406190,P31,Q4167410
Q16831479,P31,Q4167410
Q16831479,P1889,Q37525723
Q241284,P279,Q219858
Q241284,P279,Q47495022
Q241284,P361,Q2
Q241284,P1889,Q2627400
Q241284,P461,Q8104
Q4918888,P1889,Q16276187
Q4918888,P279,Q2996394
Q4918888,P279,Q2990593
Q231565,P31,Q4167410
Q231565,P460,Q257605
Q231565,P460,Q1083049
Q231565,P460,Q352217
Q231565,P460,Q3697487
Q231565,P460,Q1175259
Q231565,P460,Q423446
Q231565,P460,Q1789279
Q231565,P1889,Q2087646
Q231565,P1889,Q37034195
Q1590843,P31,Q4167410
Q418752,P31,Q4167410
Q354464,P31,Q4167410
Q354464,P1889,Q3611630
Q354464,P1889,Q16002508
Q354464,P1889,Q37540406
Q8815,P17,Q30
Q8815,P910,Q7215250
Q8815,P31,Q184759
Q8815,P31,Q29149990
Q8815,P156,Q221738
Q8815,P156,Q764925
Q8815,P1535,Q193097
Q8815,P1535,Q27979156
Q8815,P361,Q41179866
Q8815,P1343,Q41179866
Q8815,P407,Q1860
Q8815,P1889,Q723425
Q8815,P1462,Q180003
Q976981,P279,Q1140046
Q976981,P279,Q6498784
Q976981,P910,Q9162868
Q976981,P1687,P2534
Q976981,P1889,Q1989896
Q976981,P1343,Q2041543
Q7847565,P31,Q4167410
Q224472,P31,Q4167410
Q6028586,P31,Q778043
Q1166446,P31,Q4167410
Q1166446,P1889,Q37555976
Q753,P910,Q7217331
Q753,P138,Q644636
Q753,P279,Q214609
Q753,P279,Q12140
Q753,P279,Q11426
Q753,P31,Q11344
Q753,P31,Q2512777
Q753,P1542,Q21174096
Q753,P1343,Q2657718
Q753,P1343,Q19190511
Q753,P1343,Q1768721
Q753,P2959,Q29583093
Q753,P2868,Q7831165
Q753,P5008,Q5460604
Q753,P366,Q65967059
Q753,P366,Q2811078
Q753,P366,Q1796959
Q753,P1441,Q2385
Q753,P462,Q2722041
Q753,P1889,Q583353
Q753,P361,Q909712
Q753,P361,Q239825
Q753,P361,Q185870
Q5283,P534,Q23444
Q5283,P279,Q13292702
Q5283,P279,Q622460
Q5283,P279,Q632350
Q5283,P186,Q623
Q5283,P556,Q473227
Q5283,P589,Q13359931
Q5283,P693,Q14754934
Q5283,P579,Q13406846
Q5283,P910,Q7214380
Q5283,P690,Q15041895
Q5283,P138,Q226841
Q5283,P31,Q12089225
Q5283,P565,Q188884
Q5283,P538,Q2747476
Q5283,P527,Q623
Q5283,P1343,Q1138524
Q5283,P1343,Q4086271
Q5283,P1343,Q23705356
Q5283,P1343,Q602358
Q5283,P1343,Q19180675
Q5283,P1343,Q4173137
Q5283,P5008,Q5460604
Q5283,P366,Q56604589
Q5283,P366,Q83437
Q5283,P1889,Q224096
Q5283,P1889,Q1030048
Q5283,P1889,Q12147681
Q402258,P31,Q4167410
Q127583,P279,Q131777
Q127583,P279,Q83437
Q127583,P279,Q214609
Q127583,P279,Q4990682
Q127583,P910,Q13346220
Q127583,P527,Q177342
Q127583,P462,Q1088
Q127583,P462,Q429220
Q127583,P556,Q588274
Q127583,P31,Q429795
Q127583,P1343,Q4086271
Q127583,P1343,Q602358
Q127583,P1343,Q1970746
Q225182,P31,Q4167410
Q225182,P1889,Q12329823
Q166118,P279,Q1030034
Q166118,P279,Q17334923
Q166118,P910,Q5677116
Q166118,P1343,Q2657718
Q166118,P1343,Q2041543
Q166118,P1343,Q602358
Q166118,P1343,Q602358
Q166118,P1343,Q19180675
Q166118,P1343,Q56647980
Q166118,P1687,P485
Q166118,P1687,P2960
Q166118,P366,Q9158768
Q166118,P366,Q830393
Q166118,P101,Q517656
Q166118,P101,Q1379672
Q166118,P101,Q13515694
Q166118,P1424,Q11011669
Q166118,P1889,Q26944999
Q166118,P1889,Q56648173
Q166118,P2283,Q635719
Q166118,P527,Q4431094
Q1459574,P279,Q13136
Q1459574,P279,Q1063801
Q1459574,P1889,Q1780810
Q1459574,P1889,Q3685091
Q1459574,P31,Q223393
Q1459574,P361,Q27801
Q291486,P31,Q18343316
Q291486,P31,Q877886
Q291486,P1072,Q29209269
Q291486,P1073,Q29209269
Q291486,P4810,Q47517764
Q291486,P4810,Q47517765
Q291486,P4810,Q47517767
Q291486,P4810,Q47517768
Q291486,P4810,Q47517769
Q291486,P4810,Q47517774
Q291486,P144,Q2681
Q237302,P31,Q4167410
Q52943,P279,Q11023058
Q52943,P910,Q9564784
Q11055283,P31,Q4167410
Q400651,P31,Q4167410
Q400651,P1889,Q25114414
Q400651,P1889,Q4039191
Q235577,P31,Q4167410
Q587346,P361,Q9135
Q587346,P31,Q6888088
Q188844,P910,Q8175867
Q188844,P3095,Q24716636
Q188844,P279,Q4374347
Q188844,P279,Q7940935
Q650711,P279,Q180684
Q650711,P279,Q1931388
Q650711,P910,Q7012309
Q650711,P1552,Q124490
Q650711,P3095,Q1414937
Q650711,P3095,Q4991371
Q204606,P910,Q7215645
Q204606,P279,Q170519
Q633043,P31,Q4167410
Q633043,P1889,Q21502346
Q633043,P1889,Q7735
Q633043,P1889,Q417302
Q1339799,P31,Q4167410
Q181001,P31,Q483394
Q181001,P910,Q8421708
Q181001,P1889,Q3519050
Q181001,P1889,Q1168168
Q181001,P1889,Q291
Q181001,P1424,Q19822711
Q181001,P138,Q3519050
Q181001,P279,Q17537576
Q181001,P1343,Q19180675
Q217483,P31,Q4167410
Q217483,P1889,Q26212880
Q217483,P1889,Q26212885
Q217483,P1889,Q26216350
Q217483,P1889,Q29371042
Q217483,P1889,Q21144645
Q472302,P1889,Q16572632
Q472302,P527,Q212108
Q472302,P366,Q212108
Q472302,P31,Q10843872
Q472302,P461,Q3836471
Q177234,P279,Q64729893
Q177234,P910,Q8596604
Q6816339,P31,Q4167410
Q729805,P910,Q8448768
Q729805,P31,Q4038559
Q729805,P1889,Q15731702
Q11012,P279,Q11019
Q11012,P279,Q1274979
Q11012,P527,Q68
Q11012,P527,Q1587588
Q11012,P527,Q1522115
Q11012,P2184,Q4177396
Q11012,P1424,Q3579032
Q11012,P5008,Q5460604
Q11012,P910,Q8670893
Q11012,P1552,Q11660
Q11012,P1552,Q184199
Q11012,P1552,Q7353385
Q11012,P1299,Q13091172
Q1342790,P31,Q859477
Q1342790,P306,Q11368
Q1342790,P306,Q1406
Q1342790,P178,Q92967
Q1342790,P277,Q15777
Q1342790,P277,Q42478
Q1342790,P1056,Q7397
Q45045,P910,Q8745722
Q45045,P361,Q21198
Q45045,P361,Q413
Q45045,P361,Q11023
Q45045,P366,Q1408487
Q45045,P366,Q815820
Q45045,P366,Q117801
Q45045,P366,Q2310303
Q45045,P1343,Q2041543
Q45045,P279,Q3249551
Q45045,P279,Q486902
Q45045,P279,Q101965
Q45045,P279,Q6888384
Q45045,P461,Q1293220
Q45045,P1889,Q4114622
Q237984,P31,Q4167410
Q8366,P279,Q41689629
Q8366,P279,Q386724
Q8366,P138,Q9038
Q8366,P361,Q21198
Q8366,P361,Q13636890
Q8366,P361,Q395
Q8366,P910,Q7019560
Q8366,P1963,P2159
Q8366,P1963,P3753
Q8366,P1963,P3756
Q8366,P1963,P3752
Q8366,P1963,P3755
Q8366,P1963,P3754
Q8366,P1963,P3757
Q8366,P1424,Q5910871
Q8366,P1343,Q2041543
Q8366,P1343,Q47755251
Q8366,P1343,Q1768721
Q8366,P5008,Q5460604
Q8366,P6104,Q6526225
Q8366,P1552,Q5157286
Q8366,P1552,Q1296251
Q8366,P1552,Q7595718
Q5249547,P31,Q4167410
Q1339044,P31,Q4830453
Q1339044,P156,Q11463
Q1339044,P138,Q213220
Q1339044,P17,Q30
Q1339044,P159,Q5083
Q1339044,P1366,Q11463
Q1339044,P1056,Q7397
Q1339044,P452,Q7397
Q1339044,P495,Q30
Q4259259,P279,Q1314278
Q4259259,P1343,Q2657718
Q4259259,P1343,Q2041543
Q4259259,P366,Q12321255
Q4259259,P460,Q12321255
Q4259259,P460,Q1259027
Q4259259,P2079,Q1153946
Q4259259,P138,Q13414920
Q4259259,P138,Q627175
Q87990097,P31,Q4167410
Q3567921,P31,Q15623926
Q4650543,P31,Q4167410
Q869842,P175,Q11975
Q869842,P264,Q27184
Q869842,P31,Q134556
Q869842,P31,Q7366
Q869842,P676,Q11975
Q869842,P156,Q829726
Q869842,P155,Q379751
Q869842,P86,Q11975
Q869842,P136,Q37073
Q869842,P495,Q30
Q869842,P826,Q934895
Q869842,P361,Q27166
Q869842,P162,Q2522695
Q869842,P7937,Q134556
Q297698,P31,Q4167410
Q637202,P1441,Q3107329
Q637202,P170,Q42
Q637202,P31,Q15632617
Q637202,P31,Q3658341
Q637202,P21,Q6581097
Q637202,P1080,Q29982347
Q637202,P19,Q12124
Q637202,P175,Q1686613
Q637202,P8345,Q98557758
Q37038,P279,Q11028
Q37038,P279,Q17537576
Q37038,P279,Q7406919
Q37038,P910,Q6448504
Q37038,P1343,Q2657718
Q37038,P1343,Q602358
Q37038,P1343,Q19180675
Q37038,P1343,Q1970746
Q37038,P2184,Q3137306
Q37038,P180,Q2424752
Q37038,P180,Q7406919
Q37038,P3095,Q10355417
Q37038,P31,Q8187769
Q1145523,P910,Q7216201
Q1145523,P279,Q1914636
Q1145523,P1382,Q380962
Q1145523,P1889,Q156744
Q2388316,P279,Q16334295
Q2388316,P461,Q3248417
Q5372066,P461,Q8018022
Q5372066,P279,Q223557
Q5372066,P279,Q23013246
Q5372066,P279,Q49848
Q9765,P361,Q8229
Q9765,P361,Q606972
Q9765,P361,Q754673
Q9765,P361,Q76228
Q9765,P361,Q607188
Q9765,P361,Q20581324
Q9765,P361,Q1095058
Q9765,P361,Q1187758
Q9765,P361,Q372785
Q9765,P361,Q637405
Q9765,P361,Q550383
Q9765,P361,Q755124
Q9765,P361,Q18691434
Q9765,P361,Q994407
Q9765,P361,Q384749
Q9765,P361,Q1493494
Q9765,P361,Q2839543
Q9765,P361,Q90681288
Q9765,P31,Q19776628
Q9765,P31,Q3841820
Q9765,P1299,Q17021643
Q9765,P910,Q10135635
Q9765,P1889,Q484140
Q9765,P1889,Q129481
Q9765,P1889,Q27269
Q9765,P1343,Q867541
Q10770146,P461,Q183127
Q10770146,P1343,Q2657718
Q10770146,P279,Q937228
Q1101796,P279,Q478798
Q1101796,P279,Q64223661
Q235938,P31,Q4167410
Q1357284,P910,Q25325574
Q1357284,P31,Q39875001
Q365,P31,Q22865
Q365,P31,Q707813
Q365,P31,Q200250
Q365,P31,Q2202509
Q365,P31,Q42744322
Q365,P31,Q1549591
Q365,P31,Q1637706
Q365,P31,Q85635630
Q365,P131,Q7927
Q365,P131,Q7904317
Q365,P150,Q446857
Q365,P150,Q446716
Q365,P150,Q458126
Q365,P150,Q446864
Q365,P150,Q458242
Q365,P150,Q446870
Q365,P150,Q153779
Q365,P150,Q518491
Q365,P150,Q518604
Q365,P150,Q831339
Q365,P150,Q1795766
Q365,P150,Q1795775
Q365,P150,Q6089
Q365,P150,Q316601
Q365,P150,Q3853
Q365,P150,Q633582
Q365,P150,Q1795736
Q365,P150,Q1663115
Q365,P150,Q248236
Q365,P150,Q885372
Q365,P6,Q19285371
Q365,P6,Q54678
Q365,P6,Q96758
Q365,P6,Q2157402
Q365,P6,Q2416853
Q365,P6,Q215272
Q365,P6,Q99424
Q365,P6,Q104695
Q365,P6,Q1360182
Q365,P421,Q6655
Q365,P421,Q6723
Q365,P190,Q24826
Q365,P190,Q16010
Q365,P190,Q648
Q365,P190,Q3992
Q365,P190,Q34370
Q365,P190,Q495
Q365,P190,Q34600
Q365,P190,Q3572
Q365,P190,Q38511
Q365,P190,Q4071168
Q365,P190,Q100188
Q365,P190,Q33935
Q365,P190,Q1492
Q365,P190,Q956
Q365,P190,Q17151
Q365,P190,Q36647
Q365,P190,Q1132939
Q365,P190,Q6346
Q365,P190,Q914
Q365,P190,Q158089
Q365,P190,Q588
