entity1,relation,entity2
Q537094,P1889,Q23831647
Q537094,P1889,Q47093683
Q537094,P1889,Q82301261
Q223575,P361,Q14745
Q223575,P279,Q987767
Q223575,P279,Q28803767
Q242511,P31,Q4167410
Q15947482,P31,Q4167410
Q1938640,P279,Q13405593
Q402281,P31,Q4167410
Q21396389,P31,Q12308941
Q21396389,P282,Q8229
Q21396389,P1533,Q65648434
Q1172273,P31,Q4167410
Q249573,P31,Q4167410
Q249573,P1889,Q27036496
Q249573,P1889,Q1544694
Q249573,P1889,Q25114414
Q249573,P1889,Q4039191
Q249573,P460,Q223932
Q249573,P460,Q45227336
Q4420404,P31,Q4167410
Q396944,P31,Q4167410
Q180256,P910,Q7270273
Q180256,P279,Q3249551
Q180256,P279,Q19833559
Q180256,P1269,Q9135
Q180256,P527,Q277541
Q395,P527,Q12479
Q395,P527,Q8087
Q395,P527,Q3968
Q395,P527,Q149972
Q395,P527,Q217413
Q395,P527,Q12482
Q395,P527,Q12483
Q395,P527,Q5862903
Q395,P527,Q131476
Q395,P527,Q42989
Q395,P527,Q7754
Q395,P1151,Q7778173
Q395,P910,Q4619
Q395,P31,Q11862829
Q395,P31,Q4671286
Q395,P31,Q41511
Q395,P279,Q816264
Q395,P279,Q475023
Q395,P2184,Q185264
Q395,P2184,Q737279
Q395,P2578,Q246672
Q395,P2578,Q24034552
Q395,P1343,Q2041543
Q395,P1343,Q30059240
Q395,P2737,Q23766486
Q395,P2959,Q20829391
Q395,P3095,Q170790
Q395,P5008,Q5460604
Q395,P5125,Q3610632
Q395,P6104,Q8487137
Q249741,P31,Q4167410
Q2915753,P31,Q7397
Q2915753,P136,Q210499
Q2915753,P2283,Q27979253
Q2915753,P366,Q210499
Q1209449,P31,Q4167410
Q1209449,P1889,Q37531740
Q1209449,P1889,Q61654570
Q5070802,P910,Q9880092
Q5070802,P279,Q2141565
Q5070802,P1889,Q1312246
Q7316232,P31,Q4167410
Q4043297,P31,Q43229
Q4043297,P159,Q25413
Q227177,P31,Q4167410
Q227177,P1889,Q13635636
Q209860,P910,Q9416671
Q209860,P178,Q2660973
Q209860,P31,Q272683
Q209860,P31,Q6663274
Q209860,P31,Q241317
Q209860,P31,Q5300
Q209860,P31,Q30167277
Q209860,P1552,Q30167277
Q64077,P1464,Q9228136
Q64077,P17,Q39
Q64077,P31,Q70208
Q64077,P31,Q54935504
Q64077,P131,Q12746
Q64077,P131,Q661216
Q64077,P47,Q65823
Q64077,P47,Q65816
Q64077,P47,Q69704
Q64077,P47,Q65797
Q64077,P47,Q65818
Q64077,P47,Q65765
Q64077,P47,Q65771
Q64077,P47,Q69702
Q64077,P47,Q68440
Q64077,P47,Q66279
Q64077,P47,Q64171
Q64077,P421,Q6655
Q64077,P421,Q6723
Q64077,P37,Q188
Q64077,P190,Q505907
Q64077,P910,Q7368839
Q64077,P1456,Q14913793
Q64077,P1792,Q17313298
Q64077,P1435,Q12127133
Q64077,P1365,Q65785
Q64077,P206,Q14339
Q836862,P1269,Q7397
Q836862,P1269,Q9135
Q836862,P461,Q1183329
Q16869202,P31,Q21278897
Q1146269,P31,Q4167410
Q5293,P279,Q66221
Q5293,P279,Q1364527
Q5293,P279,Q37768
Q5293,P279,Q193395
Q5293,P279,Q1048236
Q5293,P1552,Q37768
Q5293,P2283,Q3294789
Q5293,P186,Q441961
Q5293,P186,Q411235
Q5293,P178,Q1373431
Q5293,P178,Q37156
Q5293,P910,Q55330989
Q5293,P2789,Q493576
Q131081,P31,Q16335296
Q131081,P279,Q4504549
Q131081,P910,Q9673977
Q131081,P1343,Q30059240
Q131081,P1343,Q602358
Q131081,P1343,Q3181656
Q102205,P279,Q4437984
Q102205,P279,Q27166344
Q102205,P1889,Q11435
Q102205,P5008,Q5460604
Q1725788,P910,Q9232059
Q1725788,P31,Q16521
Q1725788,P171,Q28319
Q1725788,P1343,Q4086271
Q1725788,P1343,Q1970746
Q1725788,P1343,Q602358
Q1725788,P1343,Q19180675
Q1725788,P1343,Q602358
Q1725788,P1343,Q19190511
Q1725788,P1343,Q1768721
Q1725788,P105,Q5867959
Q667278,P17,Q40
Q667278,P131,Q255469
Q667278,P31,Q1802801
Q667278,P31,Q667509
Q667278,P1464,Q18752799
Q667278,P1465,Q18761563
Q667278,P910,Q9132355
Q667278,P1456,Q1859135
Q667278,P47,Q567835
Q667278,P47,Q252674
Q667278,P47,Q250984
Q667278,P47,Q694730
Q667278,P47,Q264430
Q667278,P421,Q6655
Q667278,P421,Q6723
Q667278,P1792,Q32070047
Q211558,P31,Q4167410
Q14754454,P425,Q28008286
Q14754454,P279,Q28008277
Q41576,P31,Q11173
Q41576,P31,Q12140
Q41576,P31,Q850692
Q41576,P31,Q2908004
Q41576,P31,Q55427776
Q41576,P31,Q72941151
Q41576,P910,Q7276392
Q41576,P636,Q420054
Q41576,P636,Q3153701
Q41576,P769,Q410061
Q41576,P769,Q408163
Q41576,P769,Q7739
Q41576,P769,Q423437
Q41576,P769,Q165399
Q41576,P769,Q4890934
Q41576,P769,Q422438
Q41576,P769,Q407972
Q41576,P769,Q425295
Q41576,P769,Q409672
Q41576,P769,Q118551
Q41576,P769,Q425120
Q41576,P769,Q3712521
Q41576,P769,Q424238
Q41576,P769,Q408637
Q41576,P769,Q174259
Q41576,P769,Q213511
Q41576,P769,Q423757
Q41576,P769,Q421381
Q41576,P769,Q947595
Q41576,P769,Q251347
Q41576,P769,Q3791612
Q41576,P769,Q6821618
Q41576,P769,Q179996
Q41576,P769,Q424940
Q41576,P769,Q410011
Q41576,P769,Q416206
Q41576,P769,Q144085
Q41576,P769,Q10354103
Q41576,P769,Q417597
Q41576,P769,Q412496
Q41576,P769,Q419394
Q41576,P769,Q413591
Q41576,P769,Q976559
Q41576,P769,Q422418
Q41576,P769,Q417909
Q41576,P769,Q58375
Q41576,P527,Q627
Q41576,P527,Q629
Q41576,P527,Q623
Q41576,P1343,Q2657718
Q41576,P1343,Q3181656
Q41576,P1343,Q602358
Q41576,P1343,Q19180675
Q41576,P2175,Q81938
Q41576,P2175,Q35805
Q41576,P3489,Q28123617
Q41576,P3780,Q48829055
Q41576,P2868,Q1868462
Q41576,P2868,Q3359124
Q41576,P2868,Q899647
Q41576,P4952,Q2005334
Q41576,P129,Q21108125
Q41576,P1582,Q158018
Q41576,P1582,Q5396543
Q41576,P361,Q14860804
Q41576,P361,Q14913509
Q41576,P361,Q22275973
Q41576,P361,Q22275972
Q41576,P361,Q14819899
Q41576,P361,Q14820884
Q1256774,P31,Q4167410
Q1256774,P1889,Q37137113
Q181055,P279,Q746549
Q181055,P279,Q2957687
Q181055,P279,Q28803
Q181055,P279,Q81799
Q181055,P138,Q1741
Q181055,P138,Q628201
Q181055,P138,Q144
Q181055,P910,Q7428040
Q181055,P495,Q183
Q181055,P527,Q23004
Q181055,P527,Q327316
Q181055,P527,Q178359
Q181055,P61,Q19974480
Q181055,P31,Q7427595
Q181055,P366,Q213449
Q181055,P366,Q63553771
Q17221,P31,Q4164871
Q17221,P31,Q28640
Q17221,P910,Q6343855
Q17221,P279,Q11997597
Q17221,P279,Q255274
Q17221,P425,Q43669498
Q17221,P1889,Q3398872
Q1144005,P31,Q235557
Q1144005,P144,Q467454
Q1144005,P1366,Q1023647
Q1144005,P629,Q56296574
Q224868,P31,Q4167410
Q224868,P1889,Q5576117
Q345384,P31,Q4167410
Q345384,P1889,Q37250054
Q16868728,P31,Q18327510
Q16868728,P1441,Q16820462
Q16868728,P170,Q1046593
Q2922301,P279,Q11461
Q2922301,P460,Q86913216
Q18353520,P17,Q30
Q53247,P910,Q9192714
Q53247,P910,Q9510839
Q53247,P112,Q252785
Q53247,P17,Q17
Q53247,P159,Q496080
Q53247,P159,Q496080
Q53247,P31,Q891723
Q53247,P31,Q161726
Q53247,P31,Q4830453
Q53247,P31,Q6881511
Q53247,P414,Q217475
Q53247,P414,Q1683760
Q53247,P414,Q1188840
Q53247,P414,Q1930860
Q53247,P414,Q1526647
Q53247,P355,Q7130064
Q53247,P355,Q5364758
Q53247,P355,Q28971307
Q53247,P355,Q29110228
Q53247,P355,Q11329171
Q53247,P355,Q11329123
Q53247,P355,Q866809
Q53247,P355,Q11301062
Q53247,P355,Q11329115
Q53247,P355,Q11329162
Q53247,P355,Q49203
Q53247,P355,Q50992391
Q53247,P355,Q168383
Q53247,P355,Q11329116
Q53247,P355,Q17219647
Q53247,P355,Q11329167
Q53247,P355,Q11329163
Q53247,P355,Q11329122
Q53247,P355,Q17219652
Q53247,P355,Q11329158
Q53247,P355,Q11329119
Q53247,P355,Q11329118
Q53247,P355,Q22127504
Q53247,P355,Q11329124
Q53247,P355,Q11329114
Q53247,P355,Q11329129
Q53247,P355,Q11329125
Q53247,P355,Q41567544
Q53247,P355,Q52852506
Q53247,P452,Q2986369
Q53247,P452,Q11650
Q53247,P452,Q212920
Q53247,P452,Q941594
Q53247,P1454,Q1480166
Q53247,P1056,Q289
Q53247,P1056,Q1066566
Q53247,P1056,Q62927
Q53247,P1056,Q3783103
Q53247,P1056,Q212920
Q53247,P1056,Q56155
Q53247,P1056,Q3962
Q53247,P1056,Q8076
Q53247,P1056,Q3966
Q53247,P1056,Q7397
Q53247,P740,Q35765
Q53247,P169,Q11556379
Q53247,P1830,Q11329126
Q53247,P1830,Q20983128
Q53247,P1830,Q11354228
Q53247,P1830,Q1146710
Q53247,P1830,Q833266
Q53247,P1830,Q1426394
Q53247,P1830,Q6970077
Q53247,P6364,Q1088
Q53247,P1365,Q61490214
Q53247,P463,Q858851
Q53247,P463,Q233044
Q53247,P463,Q37033
Q53247,P463,Q1361045
Q53247,P463,Q7389502
Q53247,P6379,Q188740
Q53247,P1889,Q7164826
Q1367353,P361,Q77468620
Q1367353,P31,Q9415
Q1367353,P31,Q54989186
Q1367353,P31,Q19829125
Q1367353,P1269,Q9418
Q1367353,P1382,Q5166129
Q178417,P460,Q579072
Q178417,P31,Q205985
Q178417,P31,Q45713
Q178417,P31,Q207174
Q178417,P31,Q22989102
Q178417,P31,Q511056
Q178417,P21,Q6581072
Q178417,P25,Q184232
Q178417,P22,Q179209
Q178417,P26,Q250588
Q178417,P26,Q3010239
Q178417,P40,Q109220
Q178417,P40,Q467515
Q178417,P40,Q903273
Q178417,P40,Q59697
Q178417,P40,Q3378668
Q178417,P40,Q1775444
Q178417,P40,Q2245728
Q178417,P40,Q836518
Q178417,P40,Q1721421
Q178417,P40,Q1740184
Q178417,P40,Q9337884
Q178417,P40,Q742680
Q178417,P40,Q7263645
Q178417,P40,Q7180028
Q178417,P40,Q7616947
Q178417,P40,Q16331689
Q178417,P40,Q17138459
Q178417,P40,Q506781
Q178417,P40,Q55529508
Q178417,P1049,Q855270
Q178417,P1343,Q19180675
Q178417,P1343,Q602358
Q178417,P1343,Q1138524
Q178417,P1343,Q30059240
Q178417,P1343,Q20078554
Q178417,P1343,Q3181656
Q178417,P3373,Q134270
Q178417,P3373,Q131585
Q178417,P451,Q34201
Q178417,P451,Q643504
Q178417,P551,Q527
Q178417,P4185,Q25434
Q178417,P4185,Q203788
Q178417,P4185,Q516992
Q178417,P4185,Q102231
Q178417,P4185,Q749249
Q178417,P4185,Q10409638
Q178417,P4185,Q18347690
Q178417,P4185,Q47328
Q178417,P2925,Q11326182
Q178417,P1441,Q8275
Q225620,P31,Q4167410
Q225620,P1889,Q614439
Q225620,P1889,Q90010335
Q225620,P1889,Q2617185
Q7311806,P31,Q4167410
Q7311806,P1889,Q36878516
Q359385,P31,Q15916459
Q178285,P279,Q218616
Q178285,P910,Q7455226
Q178285,P275,Q725920
Q178285,P1889,Q5500964
Q178285,P1889,Q341
Q178285,P461,Q1340793
Q178285,P31,Q79719
Q247398,P31,Q4167410
Q300115,P31,Q1571814
Q300115,P306,Q170434
Q300115,P306,Q18168774
Q446253,P31,Q4167410
Q134768,P279,Q3246609
Q134768,P279,Q154
Q134768,P910,Q7214075
Q134768,P910,Q18562959
Q134768,P1424,Q10563221
Q134768,P1889,Q3246609
Q134768,P2354,Q2507328
Q134768,P186,Q2453629
Q134768,P186,Q40050
Q134768,P186,Q59541
Q406391,P361,Q5157540
Q406391,P910,Q7213847
Q406391,P31,Q4485156
Q406391,P1479,Q183205
Q406391,P1479,Q190167
Q406391,P1478,Q4089244
Q657221,P279,Q6460735
Q657221,P910,Q24069352
Q657221,P527,Q14915034
Q657221,P155,Q12896105
Q849964,P910,Q8560447
Q849964,P279,Q4388799
Q849964,P1552,Q918306
Q849964,P1552,Q4112933
Q849964,P495,Q833
Q205458,P175,Q2306
Q205458,P264,Q1324712
Q205458,P264,Q3629023
Q205458,P31,Q208569
Q205458,P31,Q482994
Q205458,P136,Q49451
Q205458,P136,Q11399
Q205458,P407,Q1860
Q205458,P658,Q957641
Q205458,P658,Q300520
Q205458,P658,Q945192
Q205458,P658,Q761625
Q205458,P658,Q194231
Q205458,P658,Q507727
Q205458,P910,Q32689124
Q205458,P162,Q178517
Q205458,P361,Q62070098
Q205458,P361,Q62070186
Q205458,P361,Q3987064
Q205458,P361,Q835054
Q205458,P1889,Q55281678
Q205458,P495,Q145
Q205458,P155,Q383486
Q205458,P156,Q210140
Q2283,P1151,Q7851739
Q2283,P112,Q5284
Q2283,P112,Q162005
Q2283,P17,Q30
Q2283,P31,Q1058914
Q2283,P31,Q4830453
Q2283,P31,Q18388277
Q2283,P159,Q223718
Q2283,P414,Q82059
Q2283,P414,Q496672
Q2283,P169,Q181162
Q2283,P169,Q7426870
Q2283,P169,Q5284
Q2283,P910,Q4515426
Q2283,P355,Q73801
Q2283,P355,Q2277744
Q2283,P355,Q6840080
Q2283,P355,Q6840142
Q2283,P355,Q765389
Q2283,P355,Q16538568
Q2283,P355,Q6840192
Q2283,P355,Q642707
Q2283,P355,Q308913
Q2283,P355,Q1688786
Q2283,P355,Q7246643
Q2283,P355,Q5215986
Q2283,P355,Q3899649
Q2283,P355,Q5602200
Q2283,P355,Q6840202
Q2283,P355,Q649655
Q2283,P355,Q6784797
Q2283,P355,Q6176911
Q2283,P355,Q224599
Q2283,P355,Q7697636
Q2283,P355,Q7936108
Q2283,P355,Q296372
Q2283,P355,Q130729
Q2283,P355,Q572502
Q2283,P355,Q835847
Q2283,P355,Q3421389
Q2283,P355,Q5204335
Q2283,P355,Q3857016
Q2283,P355,Q12238437
Q2283,P355,Q28973181
Q2283,P355,Q28973183
Q2283,P355,Q28973185
Q2283,P355,Q31327320
Q2283,P355,Q20081886
Q2283,P355,Q213660
Q2283,P355,Q30273752
Q2283,P355,Q2660350
Q2283,P355,Q80054718
Q2283,P355,Q80054807
Q2283,P355,Q80055035
Q2283,P355,Q80055169
Q2283,P355,Q80055510
Q2283,P355,Q80055723
Q2283,P355,Q80056039
Q2283,P355,Q66741799
Q2283,P355,Q246125
Q2283,P355,Q6840157
Q2283,P355,Q94781916
Q2283,P355,Q98785815
Q2283,P355,Q189557
Q2283,P1343,Q17311605
Q2283,P1343,Q17290934
Q2283,P452,Q21157865
Q2283,P452,Q880371
Q2283,P452,Q638608
Q2283,P1056,Q1406
Q2283,P1056,Q11255
Q2283,P1056,Q1071340
Q2283,P1056,Q40984
Q2283,P1056,Q725967
Q2283,P1056,Q856705
Q2283,P1056,Q134067
Q2283,P1056,Q15281614
Q2283,P1056,Q471806
Q2283,P1056,Q16538568
Q2283,P1056,Q182496
Q2283,P1056,Q3966
Q2283,P1056,Q132020
Q2283,P1056,Q1851989
Q2283,P1454,Q98927546
Q2283,P199,Q1144725
Q2283,P2184,Q3273141
Q2283,P463,Q20947086
Q2283,P463,Q858851
Q2283,P463,Q37033
Q2283,P463,Q1361045
Q2283,P463,Q7389502
Q2283,P2959,Q22828824
Q2283,P361,Q507306
Q2283,P361,Q180816
Q2283,P361,Q30748112
Q2283,P166,Q858637
Q2283,P1830,Q958338
Q2283,P1830,Q978096
Q2283,P1830,Q1062711
Q2283,P1830,Q1065154
Q2283,P1830,Q1129295
Q2283,P1830,Q1146863
Q2283,P1830,Q1156115
Q2283,P1830,Q1358859
Q2283,P1830,Q2045936
Q2283,P1830,Q2118736
Q2283,P1830,Q2300682
Q2283,P1830,Q2499854
Q2283,P1830,Q2547997
Q2283,P1830,Q2611367
Q2283,P1830,Q2660350
Q2283,P1830,Q2878637
Q2283,P1830,Q2889043
Q2283,P1830,Q2894122
Q2283,P1830,Q3049573
Q2283,P1830,Q3073996
Q2283,P1830,Q3835206
Q2283,P1830,Q3835210
Q2283,P1830,Q3857021
Q2283,P1830,Q3903488
Q2283,P1830,Q4044236
Q2283,P1830,Q4048220
Q2283,P1830,Q4673224
Q2283,P1830,Q4914134
Q2283,P1830,Q4914149
Q2283,P1830,Q4914152
Q2283,P1830,Q4922077
Q2283,P1830,Q5072376
Q2283,P1830,Q5287259
Q2283,P1830,Q5582926
Q2283,P1830,Q6715783
Q2283,P1830,Q6717831
Q2283,P1830,Q6717838
Q2283,P1830,Q6717849
Q2283,P1830,Q6784797
Q2283,P1830,Q6840240
Q2283,P1830,Q7663628
Q2283,P1830,Q8043371
Q2283,P1830,Q9303048
Q2283,P1830,Q15281614
Q2283,P1830,Q15897235
Q2283,P1830,Q16967691
Q2283,P1830,Q18199129
Q2283,P1830,Q20571273
Q2283,P1830,Q20712437
Q2283,P1830,Q21490961
Q2283,P1830,Q21515527
Q2283,P1830,Q24063850
Q2283,P1830,Q28136779
Q2283,P1830,Q31327320
Q2283,P1830,Q48817502
Q2283,P1830,Q56348898
Q2283,P1830,Q364
Q2283,P1830,Q73801
Q2283,P1830,Q130729
Q2283,P1830,Q131910
Q2283,P1830,Q182496
Q2283,P1830,Q192527
Q2283,P1830,Q192845
Q2283,P1830,Q213660
Q2283,P1830,Q219136
Q2283,P1830,Q224599
Q2283,P1830,Q240638
Q2283,P1830,Q246125
Q2283,P1830,Q246157
Q2283,P1830,Q308913
Q2283,P1830,Q332268
Q2283,P1830,Q522563
Q2283,P1830,Q641542
Q2283,P1830,Q658148
Q2283,P1830,Q835847
Q2283,P1830,Q841814
Q2283,P1830,Q848985
Q2283,P1830,Q863756
Q2283,P1830,Q864889
Q2283,P1830,Q876646
Q2283,P1830,Q3400976
Q2283,P127,Q219635
Q2283,P127,Q5284
Q2283,P127,Q849363
Q2283,P127,Q505275
Q2283,P127,Q2037125
Q2283,P127,Q849363
Q2283,P127,Q219635
Q2283,P127,Q181162
Q2283,P127,Q5284
Q2283,P3320,Q211098
Q2283,P3320,Q5284
Q2283,P3320,Q80049510
Q2283,P3320,Q80050392
Q2283,P3320,Q7426870
Q2283,P3320,Q293365
Q2283,P3320,Q18386868
Q2283,P3320,Q4794669
Q2283,P3320,Q6262563
Q2283,P3320,Q3443484
Q2283,P3320,Q27058352
Q2283,P3320,Q55173
Q2283,P3320,Q5081279
Q2283,P3320,Q75724
Q2283,P488,Q3443484
Q2283,P740,Q34804
Q2283,P1037,Q7426870
Q2283,P8571,Q75746293
Q128393,P910,Q7029108
Q128393,P279,Q215627
Q128393,P279,Q97322761
Q128393,P31,Q12737077
Q128393,P31,Q32090
Q128393,P1889,Q29325697
Q128393,P1889,Q416718
Q128393,P1343,Q19190511
Q128393,P1552,Q7045225
Q107411,P910,Q8707784
Q107411,P31,Q25403900
Q107411,P279,Q192935
Q107411,P279,Q13042834
Q5482740,P910,Q6624060
Q5482740,P31,Q28640
Q5482740,P425,Q80006
Q5482740,P1963,P1056
Q5482740,P1963,P1581
Q5482740,P1963,P463
Q5482740,P1963,P108
Q5482740,P1963,P800
Q5482740,P1963,P2578
Q5482740,P2283,Q80006
Q5482740,P279,Q183888
Q5482740,P279,Q482980
Q5482740,P1687,P943
Q5482740,P1542,Q128751
Q5482740,P1889,Q1374194
Q5482740,P2354,Q3269048
Q348451,P31,Q4167410
Q348451,P1889,Q9303943
Q348451,P1889,Q10894854
Q348451,P460,Q16881849
Q133250,P279,Q11348
Q133250,P279,Q17008256
Q133250,P279,Q20937557
Q133250,P910,Q8730188
Q133250,P1552,Q56857694
Q133250,P1889,Q4516355
Q133250,P1889,Q11085785
Q1182745,P31,Q4167410
Q734764,P463,Q1377311
Q734764,P463,Q19861084
Q734764,P527,Q7895923
Q734764,P527,Q18545951
Q734764,P527,Q1815371
Q734764,P527,Q4824644
Q734764,P31,Q62078547
Q734764,P31,Q31855
Q734764,P910,Q8883937
Q734764,P17,Q408
Q734764,P131,Q2916106
Q734764,P3876,Q10088901
Q734764,P355,Q17028269
Q734764,P355,Q7865389
Q734764,P1889,Q1971174
Q734764,P2868,Q96176534
Q2864132,P31,Q4167410
Q21493176,P31,Q101352
Q21493176,P1889,Q1659965
Q21493176,P2354,Q20007752
Q21493176,P282,Q8229
Q21493176,P407,Q652
Q21493176,P460,Q37518626
Q21493176,P460,Q21491141
Q297946,P31,Q4167410
Q342760,P31,Q4167410
Q342760,P1889,Q7547362
Q342760,P460,Q64995171
Q5166129,P31,Q1207505
Q5166129,P1552,Q1139554
Q5166129,P279,Q21255975
Q5166129,P1542,Q21255975
Q5166129,P1542,Q47496130
Q5166129,P1382,Q1367353
Q732970,P361,Q5157540
Q732970,P910,Q7483189
Q732970,P279,Q312466
Q732970,P366,Q5157540
Q732970,P1889,Q12007838
Q160453,P910,Q10064421
Q160453,P1343,Q47460191
Q160453,P1343,Q47472331
Q160453,P1343,Q47484879
Q160453,P1343,Q47459763
Q160453,P1343,Q47471236
Q160453,P1343,Q47479163
Q160453,P1343,Q47470881
Q160453,P1343,Q47445498
Q160453,P1343,Q47455440
Q160453,P1343,Q47467404
Q160453,P1343,Q47457960
Q160453,P1343,Q47467635
Q160453,P1343,Q47464371
Q160453,P1343,Q47468497
Q160453,P1343,Q47480840
Q160453,P1343,Q47468469
Q160453,P1343,Q47455494
Q160453,P1343,Q47471803
Q160453,P1343,Q47298285
Q160453,P1343,Q47479767
Q160453,P1343,Q47483443
Q160453,P1343,Q47460139
Q160453,P1343,Q47470845
Q160453,P1343,Q47276110
Q160453,P1343,Q47456239
Q160453,P1343,Q47462971
Q160453,P1343,Q47466889
Q160453,P1343,Q47469883
Q160453,P1343,Q47167548
Q160453,P1343,Q47266281
Q160453,P1343,Q47469297
Q160453,P1343,Q47466259
Q160453,P1343,Q47456266
Q160453,P1343,Q47455433
Q160453,P1343,Q47464251
Q160453,P1343,Q47471305
Q160453,P1343,Q47472122
Q160453,P1343,Q47470693
Q160453,P1343,Q47483924
Q160453,P1343,Q47459840
Q160453,P1343,Q47458915
Q160453,P1343,Q47248815
Q160453,P1343,Q47278043
Q160453,P1343,Q47467213
Q160453,P5805,Q189768
Q160453,P31,Q15836568
Q160453,P31,Q16935517
Q7990066,P31,Q4167410
Q50816,P190,Q389515
Q50816,P190,Q10127
Q50816,P17,Q16
Q50816,P131,Q50811
Q50816,P910,Q8635767
Q50816,P31,Q515
Q50816,P31,Q15210668
Q50816,P31,Q1549591
Q50816,P138,Q950097
Q50816,P1464,Q8063697
Q50816,P1465,Q13323252
Q50816,P47,Q172
Q50816,P47,Q424984
Q50816,P47,Q425057
Q50816,P47,Q425070
Q50816,P47,Q44198
Q50816,P2633,Q5535195
Q50816,P1792,Q7920711
Q50816,P361,Q50811
Q50816,P194,Q6878950
Q50816,P1313,Q56100961
Q50816,P1830,Q1366612
Q50816,P1830,Q5183760
Q50816,P1830,Q5284881
Q50816,P1830,Q5389194
Q50816,P1830,Q6659017
Q50816,P1830,Q6803450
Q50816,P1830,Q6878952
Q50816,P1830,Q7494878
Q50816,P1830,Q7566883
Q50816,P1830,Q7842042
Q50816,P1830,Q18563378
Q50816,P1830,Q18563379
Q50816,P1830,Q18563376
Q50816,P1830,Q18563377
Q50816,P1830,Q19580660
Q50816,P1830,Q19581584
Q50816,P1830,Q19582140
Q50816,P1830,Q19582226
Q50816,P421,Q941023
Q50816,P7867,Q84062057
Q50816,P8402,Q97317126
Q50816,P206,Q1062
Q420443,P31,Q4167410
Q30315258,P31,Q202444
Q7501170,P31,Q4167410
Q532028,P31,Q4167410
Q749647,P910,Q8551777
Q749647,P31,Q96253971
Q749647,P31,Q100195948
Q749647,P1269,Q174666
Q749647,P279,Q937228
Q67972035,P279,Q1224898
Q67972035,P2283,Q199769
Q67972035,P1056,Q21550731
Q4590598,P279,Q483247
Q4590598,P279,Q1972098
Q4590598,P1557,Q871279
Q4590598,P1343,Q1970746
Q4590598,P1343,Q602358
Q4590598,P1343,Q19180675
Q4590598,P1343,Q20078554
Q4590598,P1343,Q1768721
Q4590598,P31,Q23392
Q4590598,P1889,Q1192031
Q4590598,P1889,Q131099
Q68261990,P1269,Q9135
Q68261990,P31,Q17155032
Q1355821,P279,Q183366
Q1355821,P1889,Q133346
Q1355821,P1889,Q1292279
Q566554,P31,Q4167410
Q566554,P1889,Q3808011
Q566554,P1889,Q25938838
Q9184245,P31,Q4167410
Q9184245,P1889,Q232252
Q226512,P31,Q4167410
Q226512,P1889,Q1231746
Q243697,P31,Q167172
Q243697,P31,Q773944
Q243697,P31,Q264965
Q243697,P31,Q12684
Q349361,P31,Q4167410
Q349361,P1889,Q2097883
Q349361,P1889,Q47483923
Q6373529,P282,Q8229
Q6373529,P31,Q12308941
Q6373529,P1533,Q37443176
Q412067,P31,Q4167410
Q412067,P1889,Q23012389
Q412067,P1889,Q37038379
Q956012,P31,Q4167410
Q6465,P17,Q142
Q6465,P279,Q583865
Q6465,P279,Q13220204
Q6465,P279,Q13220204
Q6465,P279,Q13221722
Q6465,P279,Q583865
Q6465,P910,Q9708251
Q6465,P457,Q3042937
Q6465,P31,Q20667921
Q6465,P31,Q56427813
Q6465,P1424,Q5622711
Q6465,P194,Q1398920
Q6465,P194,Q19758733
Q6465,P361,Q36784
Q6465,P797,Q179831
Q6465,P1343,Q602358
Q6465,P1343,Q3181656
Q6465,P527,Q18524218
Q298495,P31,Q4167410
Q513282,P31,Q4167410
Q733021,P31,Q4167410
Q733021,P1889,Q827311
Q733021,P1889,Q27235644
Q733021,P460,Q100320946
Q733021,P460,Q15907355
Q733021,P460,Q297497
Q733021,P460,Q2088336
Q121594,P31,Q4164871
Q121594,P31,Q28640
Q121594,P31,Q486983
Q121594,P31,Q7810129
