entity1,relation,entity2
Q121594,P910,Q9709095
Q121594,P1889,Q495871
Q121594,P1889,Q25339110
Q121594,P1889,Q16481664
Q121594,P1889,Q10639464
Q121594,P1343,Q2041543
Q121594,P279,Q3400985
Q121594,P279,Q1622272
Q121594,P279,Q189533
Q121594,P3729,Q462390
Q121594,P3730,Q211830
Q741380,P460,Q345567
Q741380,P460,Q19983514
Q741380,P31,Q4167410
Q741380,P1889,Q37135786
Q741380,P1889,Q5412057
Q1315,P279,Q11483816
Q1315,P279,Q751989
Q1315,P279,Q39373172
Q1315,P1343,Q678259
Q1315,P1343,Q19180675
Q1315,P1343,Q602358
Q1315,P1343,Q20078554
Q1315,P1343,Q2041543
Q1315,P1343,Q19190511
Q1315,P1343,Q3181656
Q1315,P527,Q12889843
Q1315,P527,Q7530126
Q1315,P1889,Q3635600
Q1315,P461,Q123524
Q4726571,P31,Q4167410
Q15978655,P279,Q255274
Q15978655,P425,Q268626
Q15978655,P31,Q28640
Q15978655,P31,Q4164871
Q15978655,P460,Q2994387
Q15978655,P910,Q8416019
Q15978655,P1424,Q27986683
Q10991973,P1889,Q3786972
Q10991973,P279,Q733553
Q838312,P279,Q2002016
Q838312,P2670,Q60172994
Q838312,P2670,Q60173131
Q838312,P910,Q32104250
Q4446039,P551,Q1310304
Q4446039,P31,Q27229763
Q4446039,P31,Q27598544
Q4446039,P31,Q3658341
Q4446039,P170,Q207036
Q4446039,P1441,Q15700692
Q4446039,P21,Q6581097
Q4446039,P910,Q55301918
Q1428345,P31,Q4167410
Q1428345,P1889,Q37454092
Q367204,P279,Q16887380
Q367204,P279,Q873636
Q367204,P1552,Q56857694
Q367204,P1552,Q322481
Q1208726,P31,Q4167410
Q2477852,P279,Q266328
Q2477852,P279,Q5297202
Q3082112,P31,Q4830453
Q3082112,P31,Q6881511
Q3082112,P159,Q1490
Q3082112,P414,Q217475
Q3082112,P17,Q17
Q3082112,P1454,Q1480166
Q3082112,P463,Q1361045
Q3082112,P463,Q7389502
Q3082112,P452,Q11650
Q2517415,P279,Q4514647
Q2517415,P279,Q370502
Q2517415,P361,Q317623
Q437374,P31,Q4167410
Q437374,P1889,Q37453284
Q7440676,P31,Q4167410
Q7440676,P1889,Q37564247
Q119327,P31,Q4167410
Q208443,P910,Q6505785
Q208443,P279,Q8205328
Q208443,P279,Q40659076
Q208443,P361,Q3679502
Q208443,P2354,Q6644551
Q208443,P2789,Q2359023
Q208443,P1889,Q1206759
Q208443,P1343,Q602358
Q761768,P1002,Q724736
Q761768,P31,Q2576663
Q761768,P279,Q724736
Q761768,P910,Q30600549
Q761768,P1889,Q1215027
Q7996169,P31,Q12308941
Q7996169,P460,Q13480879
Q7996169,P460,Q16275954
Q7996169,P460,Q2131007
Q7996169,P460,Q1261347
Q7996169,P460,Q16275951
Q7996169,P460,Q1514735
Q7996169,P460,Q5550225
Q7996169,P460,Q18145331
Q7996169,P460,Q18282500
Q7996169,P460,Q5553169
Q7996169,P460,Q1497736
Q7996169,P460,Q27772669
Q7996169,P460,Q22140341
Q7996169,P460,Q19572194
Q7996169,P460,Q18171083
Q7996169,P460,Q98642748
Q7996169,P460,Q44100662
Q7996169,P1750,Q2726
Q7996169,P1750,Q2890
Q7996169,P407,Q8785
Q7996169,P407,Q9027
Q7996169,P407,Q7411
Q7996169,P407,Q188
Q7996169,P1889,Q13481054
Q7996169,P282,Q8229
Q7996169,P1533,Q29440864
Q7996169,P5323,Q21644845
Q7996169,P5323,Q21142040
Q15663256,P31,Q4167410
Q15663256,P1889,Q37492155
Q2287230,P31,Q4167410
Q2287230,P1889,Q30605853
Q38511,P190,Q2044
Q38511,P190,Q6506
Q38511,P190,Q365
Q38511,P190,Q656
Q38511,P190,Q1780
Q38511,P190,Q1792
Q38511,P190,Q2861
Q38511,P190,Q52502
Q38511,P190,Q25319
Q38511,P190,Q79808
Q38511,P190,Q81581
Q38511,P190,Q13972
Q38511,P190,Q26793
Q38511,P17,Q33
Q38511,P17,Q2305208
Q38511,P17,Q139319
Q38511,P17,Q34266
Q38511,P17,Q34
Q38511,P31,Q1549591
Q38511,P31,Q856076
Q38511,P31,Q5119
Q38511,P421,Q6723
Q38511,P421,Q6760
Q38511,P131,Q5712
Q38511,P910,Q6969834
Q38511,P1464,Q8076165
Q38511,P1465,Q9220232
Q38511,P47,Q1010550
Q38511,P47,Q774114
Q38511,P47,Q1017148
Q38511,P47,Q1017122
Q38511,P47,Q1017104
Q38511,P47,Q1017131
Q38511,P47,Q735563
Q38511,P47,Q1017108
Q38511,P47,Q372075
Q38511,P47,Q503862
Q38511,P237,Q18662489
Q38511,P1792,Q9186718
Q38511,P6,Q18632341
Q38511,P6,Q3330525
Q38511,P1376,Q62633
Q38511,P1376,Q5712
Q38511,P1376,Q1138022
Q38511,P166,Q20828891
Q38511,P1343,Q4173137
Q38511,P1343,Q19180675
Q38511,P1343,Q602358
Q38511,P1343,Q4114391
Q38511,P1343,Q2041543
Q38511,P1343,Q4532135
Q38511,P1343,Q20078554
Q38511,P1343,Q3181656
Q38511,P361,Q5450453
Q38511,P194,Q18662454
Q38511,P37,Q1412
Q38511,P37,Q9027
Q38511,P2184,Q10726168
Q38511,P1791,Q32381858
Q38511,P206,Q663607
Q38511,P793,Q37150759
Q38511,P1830,Q2004864
Q38511,P1830,Q2975682
Q38511,P1830,Q5394650
Q38511,P1830,Q11898812
Q38511,P1889,Q844720
Q38511,P8402,Q97142681
Q5843,P279,Q1323314
Q5843,P279,Q88717080
Q5843,P910,Q55331236
Q5843,P1889,Q890094
Q3241394,P279,Q937946
Q3241394,P279,Q849425
Q11658,P279,Q210729
Q11658,P31,Q210729
Q11658,P910,Q8532743
Q11658,P5008,Q5460604
Q451148,P31,Q4167410
Q7940229,P31,Q4167410
Q7940229,P1889,Q1576766
Q7940229,P1889,Q37527209
Q7940229,P460,Q7940258
Q10289,P279,Q987767
Q10289,P129,Q40050
Q10289,P186,Q287
Q10289,P186,Q11427
Q10289,P186,Q11474
Q10289,P1343,Q4114391
Q10289,P1343,Q602358
Q10289,P910,Q9932271
Q214314,P31,Q431289
Q214314,P1889,Q84308958
Q214314,P178,Q6537721
Q214314,P127,Q248
Q7496259,P31,Q4167410
Q7496259,P1889,Q36888930
Q5339,P279,Q175805
Q5339,P910,Q8863832
Q5339,P527,Q176300
Q5339,P155,Q1929430
Q5339,P5008,Q5460604
Q5339,P1424,Q22835127
Q234262,P361,Q428
Q234262,P910,Q9096136
Q234262,P279,Q1980247
Q234262,P2670,Q188219
Q234262,P1424,Q6437399
Q256881,P31,Q4167410
Q256881,P1889,Q37539218
Q1025020,P31,Q4167410
Q1025020,P460,Q1025024
Q43436,P186,Q215865
Q43436,P910,Q7215630
Q43436,P1343,Q4086271
Q43436,P1343,Q19180675
Q43436,P1343,Q602358
Q43436,P1343,Q2041543
Q43436,P1343,Q30059240
Q43436,P1343,Q89929597
Q43436,P534,Q1052
Q43436,P1889,Q1053956
Q43436,P31,Q629103
Q11639,P279,Q184485
Q11639,P279,Q747883
Q11639,P279,Q45971958
Q11639,P279,Q17537576
Q11639,P910,Q7216239
Q11639,P910,Q8361402
Q11639,P527,Q2188189
Q11639,P527,Q17538722
Q11639,P527,Q180856
Q11639,P1343,Q678259
Q11639,P1343,Q302556
Q11639,P1343,Q1138524
Q11639,P1343,Q1768721
Q11639,P1343,Q101314624
Q11639,P1424,Q14473795
Q11639,P3095,Q5716684
Q11639,P5008,Q5460604
Q11639,P31,Q45971958
Q11639,P5125,Q7112602
Q11639,P1535,Q43393537
Q11639,P2354,Q1759354
Q11639,P2579,Q2393450
Q935923,P31,Q4167410
Q354330,P31,Q101352
Q354330,P1889,Q900591
Q354330,P1889,Q219307
Q354330,P282,Q8229
Q354330,P407,Q188
Q354330,P407,Q1321
Q354330,P407,Q9067
Q354330,P460,Q13421990
Q354330,P460,Q45854930
Q354330,P460,Q16860371
Q354330,P5323,Q81945591
Q786947,P159,Q7825412
Q786947,P31,Q4830453
Q786947,P31,Q6881511
Q786947,P1454,Q1480166
Q786947,P910,Q24067794
Q786947,P17,Q17
Q786947,P463,Q1361045
Q786947,P463,Q7389502
Q786947,P452,Q11650
Q330190,P1343,Q2657718
Q330190,P1343,Q2041543
Q330190,P1343,Q1138524
Q330190,P279,Q91776508
Q330190,P279,Q83492918
Q330190,P460,Q3934729
Q330190,P1889,Q83493081
Q330190,P1889,Q27963305
Q568,P279,Q19557
Q568,P279,Q11426
Q568,P279,Q208106
Q568,P61,Q313568
Q568,P910,Q7149739
Q568,P31,Q11344
Q568,P1343,Q2657718
Q568,P189,Q34
Q568,P1889,Q18201918
Q568,P361,Q10801007
Q568,P361,Q207712
Q568,P361,Q19557
Q568,P2175,Q834047
Q568,P2959,Q58172544
Q1043452,P279,Q1914636
Q1043452,P279,Q3249551
Q1043452,P1687,P6440
Q1043452,P3095,Q63930359
Q1043452,P3095,Q327029
Q1043452,P361,Q69406938
Q402988,P31,Q4167410
Q402988,P1889,Q36991153
Q859595,P279,Q1466064
Q859595,P910,Q30686098
Q859595,P366,Q600158
Q859595,P361,Q216158
Q859595,P1889,Q216158
Q731112,P910,Q8621572
Q731112,P527,Q1363768
Q731112,P527,Q1416898
Q731112,P279,Q851587
Q731112,P279,Q4350217
Q731112,P461,Q4587328
Q731112,P460,Q3754915
Q731112,P460,Q3754910
Q311666,P279,Q1751850
Q311666,P910,Q7348473
Q311666,P1056,Q29457028
Q311666,P366,Q29457028
Q233382,P31,Q4167410
Q693690,P279,Q830
Q693690,P279,Q824176
Q693690,P1889,Q1004175
Q693690,P910,Q17566513
Q81103,P361,Q64418
Q81103,P279,Q1246258
Q81103,P910,Q7235987
Q299089,P31,Q4167410
Q128896,P452,Q1326885
Q128896,P452,Q2986369
Q128896,P414,Q13677
Q128896,P414,Q82059
Q128896,P31,Q4830453
Q128896,P31,Q6881511
Q128896,P910,Q8787040
Q128896,P17,Q30
Q128896,P155,Q213849
Q128896,P155,Q1053326
Q128896,P155,Q22009884
Q128896,P355,Q17108081
Q128896,P355,Q213849
Q128896,P112,Q16018448
Q128896,P112,Q1687865
Q128896,P112,Q930948
Q128896,P2184,Q1516304
Q128896,P169,Q18207172
Q128896,P463,Q20947086
Q128896,P463,Q858851
Q128896,P463,Q1361045
Q128896,P463,Q7389502
Q128896,P1454,Q134161
Q128896,P1454,Q891723
Q128896,P361,Q242345
Q128896,P1830,Q213849
Q128896,P1830,Q1192654
Q128896,P1830,Q28845729
Q128896,P1830,Q33083031
Q128896,P1830,Q390562
Q128896,P1037,Q18207172
Q128896,P159,Q208459
Q128896,P159,Q159260
Q128896,P159,Q99
Q128896,P740,Q208459
Q128896,P485,Q964035
Q128896,P1056,Q3966
Q128896,P1056,Q5297
Q128896,P1056,Q183484
Q128896,P1056,Q182656
Q128896,P1056,Q1440676
Q128896,P1365,Q1053326
Q3503814,P31,Q20202269
Q3887908,P31,Q4167410
Q8031862,P31,Q4167410
Q5088893,P31,Q4830453
Q409967,P31,Q4167410
Q409967,P1889,Q37005824
Q7188,P910,Q54070
Q7188,P1343,Q2657718
Q7188,P1557,Q25107
Q7188,P527,Q35535
Q7188,P5008,Q5460604
Q7188,P5125,Q25113003
Q7188,P1963,P6
Q7188,P1963,P527
Q7188,P1963,P17
Q7188,P1963,P571
Q7188,P1963,P576
Q7188,P1963,P279
Q7188,P1963,P3842
Q7188,P1963,P1313
Q7188,P1963,P355
Q7188,P2388,Q2285706
Q7188,P1889,Q6199
Q7188,P1889,Q188670
Q7188,P1889,Q192424
Q7188,P279,Q7210356
Q7188,P461,Q192852
Q7188,P361,Q35798
Q7188,P1552,Q1307214
Q220764,P910,Q7372759
Q220764,P31,Q173212
Q220764,P279,Q2956685
Q3464388,P31,Q4167410
Q415445,P31,Q4167410
Q677014,P105,Q34740
Q677014,P171,Q42602
Q677014,P31,Q16521
Q677014,P910,Q6784917
Q677014,P1343,Q4532138
Q257748,P31,Q4167410
Q264508,P31,Q4167410
Q264508,P1889,Q21431226
Q264508,P1889,Q27648511
Q180256,P910,Q7270273
Q180256,P279,Q3249551
Q180256,P279,Q19833559
Q180256,P1269,Q9135
Q180256,P527,Q277541
Q7301281,P31,Q4167410
Q422598,P31,Q4167410
Q422598,P1889,Q28147106
Q7368,P31,Q55983715
Q7368,P910,Q7001782
Q7368,P2959,Q21286850
Q7368,P1672,Q76888577
Q7368,P1672,Q1083901
Q7368,P1672,Q2736146
Q7368,P1034,Q643352
Q7368,P1034,Q215210
Q7368,P1034,Q336989
Q7368,P1034,Q12034432
Q7368,P1034,Q5467207
Q7368,P1034,Q164128
Q7368,P1034,Q160566
Q7368,P1034,Q15525444
Q7368,P1034,Q4117851
Q7368,P1034,Q7399162
Q7368,P279,Q57814795
Q7368,P279,Q1797813
Q7368,P279,Q59099
Q7368,P279,Q69301705
Q7368,P5008,Q5460604
Q7368,P1343,Q4086271
Q7368,P1343,Q1970746
Q7368,P1343,Q602358
Q7368,P1343,Q19180675
Q7368,P1343,Q19190511
Q7368,P2184,Q5868809
Q7368,P4733,Q59939570
Q7368,P1552,Q15622363
Q2231510,P1659,P3137
Q2231510,P279,Q35145263
Q15978655,P279,Q255274
Q15978655,P425,Q268626
Q15978655,P31,Q28640
Q15978655,P31,Q4164871
Q15978655,P460,Q2994387
Q15978655,P910,Q8416019
Q15978655,P1424,Q27986683
Q6839339,P31,Q4167410
Q245933,P31,Q4167410
Q245933,P1889,Q16280424
Q245933,P1889,Q37543049
Q245933,P460,Q776455
Q397426,P31,Q4167410
Q933565,P31,Q4830453
Q933565,P159,Q724884
Q933565,P17,Q30
Q933565,P112,Q3431521
Q7154324,P19,Q40340
Q7154324,P20,Q501785
Q7154324,P69,Q838330
Q7154324,P140,Q64885
Q7154324,P31,Q5
Q7154324,P21,Q6581097
Q7154324,P27,Q30
Q7154324,P509,Q12206
Q7154324,P102,Q29468
Q7154324,P735,Q67382984
Q7154324,P106,Q1930187
Q7154324,P1196,Q3739104
Q7154324,P1343,Q67311526
Q7154324,P734,Q27887278
Q747489,P31,Q4830453
Q747489,P156,Q432492
Q747489,P156,Q633839
Q747489,P910,Q32464185
Q747489,P159,Q128375
Q747489,P17,Q30
Q747489,P414,Q82059
Q747489,P749,Q633839
Q532513,P31,Q18343316
Q532513,P361,Q1348204
Q532513,P4810,Q47517764
Q532513,P4810,Q47517765
Q532513,P4810,Q47517767
Q532513,P4810,Q47517768
Q532513,P4810,Q47517769
Q532513,P4810,Q47517774
Q5194795,P175,Q285045
Q5194795,P264,Q3001888
Q5194795,P31,Q208569
Q5194795,P155,Q6656951
Q5194795,P156,Q6656457
Q5194795,P162,Q6838767
Q5194795,P361,Q6375660
Q5194795,P136,Q37073
Q5164758,P31,Q4167410
Q16644043,P361,Q177719
Q16644043,P1478,Q177719
Q16644043,P279,Q49848
Q16644043,P279,Q730920
Q16644043,P1889,Q904923
Q16644043,P1889,Q11856063
Q16644043,P1889,Q1762591
Q16644043,P1889,Q91615392
Q16644043,P1889,Q91615389
Q16644043,P1343,Q602358
Q16644043,P1343,Q19180675
Q3756322,P31,Q4167410
Q1248960,P31,Q4167410
Q1248960,P1889,Q37075899
Q3505433,P31,Q4167410
Q3505433,P1889,Q37064219
Q1177633,P31,Q4167410
Q1936770,P17,Q30
Q1936770,P31,Q4830453
Q920550,P910,Q9419708
Q1133673,P279,Q8205328
Q1133673,P279,Q2849607
Q1133673,P279,Q11734477
Q225590,P31,Q4167410
Q167676,P279,Q2041172
Q167676,P910,Q8729856
Q167676,P361,Q2041172
Q167676,P460,Q2066909
Q167676,P2354,Q6638158
Q167676,P5008,Q54439832
Q167676,P1424,Q21096631
Q167676,P31,Q811909
Q5273932,P31,Q4167410
Q1155816,P31,Q4167410
Q83460,P31,Q56019
Q83460,P279,Q189290
Q83460,P460,Q670860
Q83460,P460,Q2608441
Q83460,P460,Q1451311
Q83460,P910,Q8086274
Q83460,P1343,Q2657718
Q83460,P1343,Q602358
Q83460,P1343,Q4114391
Q83460,P1343,Q19180675
Q83460,P1343,Q4114391
Q83460,P1343,Q20078554
Q83460,P1611,Q18536832
Q83460,P156,Q7821620
Q83460,P155,Q152951
Q83460,P1889,Q2608441
Q83460,P6186,Q59522138
Q83460,P2959,Q98645736
Q347500,P31,Q4167410
Q224860,P31,Q4167410
Q106526,P279,Q3399648
Q106526,P1343,Q3181656
Q225906,P31,Q4167410
Q225906,P1889,Q38457682
Q280409,P31,Q1815901
Q1430192,P279,Q136822
Q1430192,P279,Q3401687
Q251759,P31,Q4167410
Q251759,P460,Q9264877
Q475436,P31,Q4167410
Q475436,P1889,Q25126013
Q475436,P1889,Q37571744
Q475436,P1889,Q11222900
Q475436,P1889,Q76013943
Q691990,P31,Q9135
Q691990,P178,Q223407
Q691990,P1366,Q1197839
Q36933,P910,Q7215633
Q36933,P527,Q629
Q36933,P1542,Q21175024
Q36933,P2868,Q11388301
Q36933,P4952,Q51139288
Q36933,P129,Q7834290
Q36933,P361,Q14864432
Q36933,P361,Q22272330
Q36933,P1343,Q19190511
Q36933,P31,Q2512777
Q36933,P31,Q428653
Q36933,P1889,Q437092
Q298999,P31,Q4167410
Q4733370,P275,Q1444631
Q4733370,P306,Q483881
Q4733370,P31,Q4839801
Q224107,P910,Q7270802
Q224107,P1343,Q602358
Q556,P910,Q7215740
Q556,P31,Q11344
Q556,P2152,Q216121
Q556,P61,Q131733
Q556,P61,Q58720
Q556,P61,Q39607
Q556,P1343,Q2657718
Q556,P1889,Q3027893
Q556,P1889,Q6643508
Q556,P1889,Q19822725
Q556,P189,Q34266
Q556,P189,Q145
Q556,P189,Q142
Q556,P279,Q19753344
Q556,P279,Q19600
Q556,P279,Q208106
Q556,P5008,Q5460604
Q556,P462,Q1396399
Q556,P2959,Q57873859
Q556,P361,Q191936
Q556,P361,Q10801007
Q556,P138,Q283
Q1663741,P31,Q4167410
Q41441174,P31,Q4167410
Q25312,P105,Q36602
Q25312,P171,Q37140800
Q25312,P171,Q21354350
Q25312,P31,Q16521
Q25312,P910,Q7464431
Q25312,P1343,Q19180675
Q25312,P1420,Q4045034
Q83012,P910,Q8221899
Q83012,P1343,Q2041543
Q83012,P361,Q51617
Q44134,P31,Q4167410
Q7361301,P31,Q4167410
Q2465738,P1889,Q3642767
Q2465738,P279,Q5283
Q2465738,P279,Q19753345
Q2465738,P279,Q2908004
Q2465738,P279,Q1128255
Q2465738,P279,Q1621273
Q2465738,P279,Q45701
Q2465738,P31,Q429795
Q2465738,P366,Q372301
Q2465738,P366,Q350176
Q2465738,P366,Q1054722
Q2465738,P366,Q50380088
Q2465738,P366,Q1310239
Q2465738,P4675,Q43533
Q2465738,P4675,Q133833
Q2465738,P4675,Q2908004
Q2465738,P4675,Q61231
Q105751,P31,Q4167410
Q105751,P1889,Q16881188
Q105751,P1889,Q392654
Q105751,P1889,Q1045752
Q105751,P1889,Q87370206
Q105751,P460,Q20434014
Q105751,P460,Q98822923
Q105751,P460,Q20493559
Q105751,P460,Q98823300
Q105751,P460,Q97771742
Q105751,P910,Q8761679
Q967647,P910,Q27891625
Q967647,P279,Q2994387
Q967647,P279,Q853725
Q967647,P279,Q1914636
Q967647,P3095,Q16515647
Q967647,P2670,Q16515647
Q967647,P2670,Q17138417
Q967647,P3712,Q183635
Q49757,P31,Q28640
Q49757,P279,Q36180
Q49757,P425,Q482
Q49757,P910,Q6487149
Q49757,P460,Q1293108
Q49757,P1963,P5341
Q49757,P1963,P5343
Q49757,P1963,P5344
Q49757,P1963,P5392
Q49757,P1963,P5393
Q49757,P1963,P5394
Q49757,P1963,P5430
Q49757,P1963,P5465
Q49757,P1963,P5470
Q49757,P1963,P5477
Q49757,P1963,P5478
Q49757,P1963,P5503
Q49757,P1963,P5506
Q49757,P1963,P5509
Q49757,P1963,P5609
Q49757,P1963,P5710
Q49757,P6186,Q9579555
Q49757,P1889,Q24054302
Q1147660,P279,Q4308
Q1147660,P279,Q5290
Q1147660,P910,Q8407787
Q1147660,P527,Q3420077
Q1147660,P527,Q861066
Q1147660,P527,Q12538706
Q1147660,P527,Q690110
Q1147660,P527,Q949326
Q1147660,P31,Q317623
Q1153036,P31,Q2713600
Q1153036,P31,Q1190017
Q1153036,P400,Q47604
Q1153036,P178,Q7269289
Q1150958,P910,Q7468085
Q1150958,P279,Q184872
Q1150958,P2959,Q22828744
Q1150958,P361,Q77468620
Q1150958,P1343,Q101314624
Q126793,P31,Q268592
Q126793,P279,Q601401
Q126793,P910,Q8659395
Q126793,P361,Q55638
Q126793,P461,Q220695
Q126793,P3095,Q12049274
Q126793,P3095,Q99536263
Q290667,P31,Q20202269
Q290667,P279,Q207961
Q290667,P279,Q1165717
Q290667,P279,Q5380913
Q2248346,P31,Q4167410
Q39594,P279,Q35116038
Q39594,P279,Q15324
Q39594,P910,Q7270493
Q39594,P1343,Q2657718
Q39594,P1343,Q2041543
Q39594,P1343,Q602358
Q39594,P1424,Q8269836
Q39594,P6186,Q59240974
Q39594,P1889,Q913035
Q39594,P1889,Q17165541
Q174565,P361,Q1140046
Q174565,P279,Q3241972
Q442196,P31,Q4167410
Q1068107,P279,Q839546
Q1068107,P279,Q811679
Q1068107,P1889,Q16719499
Q1068107,P460,Q11326220
Q3141,P190,Q490
Q3141,P31,Q515
Q3141,P31,Q7309306
Q3141,P31,Q1549591
Q3141,P31,Q1637706
Q3141,P31,Q1907114
Q3141,P17,Q408
Q3141,P131,Q36687
Q3141,P138,Q312567
Q3141,P421,Q7056
Q3141,P910,Q8807747
Q3141,P1464,Q10947569
Q3141,P1465,Q9219071
Q3141,P1740,Q7522264
Q3141,P1792,Q7118246
Q3141,P1376,Q36687
Q3141,P1376,Q56850459
Q3141,P1376,Q7230856
Q3141,P2633,Q5535186
Q3141,P1151,Q28754033
Q3141,P2184,Q3136756
Q3141,P1791,Q32482346
Q3141,P1889,Q28754033
Q3141,P206,Q695081
Q3141,P1441,Q2385
Q3141,P7867,Q84048737
Q3141,P8402,Q97016704
Q3141,P8402,Q97152943
Q3141,P8744,Q100861845
Q212878,P461,Q188830
Q212878,P279,Q1196129
Q212878,P279,Q84048850
Q212878,P361,Q3046146
Q212878,P1889,Q11353955
Q212878,P1889,Q7144907
Q212878,P1552,Q6581097
Q212878,P31,Q954007
Q212878,P1687,P26
Q4514647,P279,Q1027879
Q4514647,P1687,P5555
Q4232202,P279,Q10843872
Q4232202,P1542,Q11869044
Q405273,P31,Q4167410
Q405273,P1889,Q29825476
Q1796959,P279,Q839546
Q1796959,P279,Q1572702
Q646,P279,Q3743695
Q646,P279,Q834028
Q646,P279,Q2041172
Q646,P1343,Q2657718
Q646,P1343,Q602358
Q646,P1343,Q19180675
Q646,P1343,Q1970746
Q646,P910,Q6461189
Q646,P2575,Q11466
Q646,P366,Q25261
Q646,P366,Q909741
Q646,P61,Q57073
Q646,P61,Q161853
Q3695508,P1343,Q602358
Q3695508,P1343,Q19180675
Q3695508,P1343,Q20078554
Q3695508,P1343,Q4114391
Q3695508,P1343,Q1970746
Q3695508,P1687,P2806
Q3695508,P279,Q170475
Q3695508,P1889,Q6425666
Q3695508,P910,Q7486558
Q7993667,P175,Q1814269
Q7993667,P264,Q762018
Q7993667,P31,Q209939
Q7993667,P155,Q17060542
Q7993667,P156,Q16242258
Q16275122,P31,Q12308941
Q16275122,P1533,Q16865207
Q16275122,P1889,Q413321
Q16275122,P282,Q8229
Q5566599,P31,Q4167410
Q5566599,P1889,Q37441592
Q170449,P910,Q31994115
Q170449,P1343,Q602358
Q170449,P1343,Q1970746
Q170449,P1343,Q1768721
Q170449,P279,Q12372934
Q170449,P279,Q206615
Q170449,P279,Q169336
Q7375863,P31,Q4167410
Q2111958,P910,Q53062328
Q2111958,P279,Q17004438
Q2111958,P1889,Q2634309
Q2111958,P1343,Q101314624
Q227863,P31,Q4167410
Q227863,P460,Q2560268
Q227863,P460,Q61484154
Q227863,P460,Q45109819
Q227863,P1889,Q3748134
Q227863,P1889,Q7734862
Q227863,P1889,Q7734861
Q227863,P1889,Q3011360
Q227863,P1889,Q45109547
Q16869585,P31,Q101352
Q16869585,P282,Q8229
Q1391305,P31,Q101352
Q1391305,P31,Q829026
Q1391305,P407,Q188
Q1391305,P1889,Q1445055
Q1391305,P282,Q8229
Q1391305,P5323,Q81945591
Q1391305,P460,Q1557438
Q1391305,P460,Q37435139
Q1391305,P460,Q1773921
Q1391305,P460,Q29642009
Q1391305,P460,Q21450751
Q1391305,P460,Q16798580
Q845566,P910,Q8366860
Q845566,P279,Q2078905
Q845566,P361,Q80006
Q845566,P31,Q66747126
Q845566,P2283,Q193231
Q450809,P31,Q4167410
Q1243527,P31,Q4167410
Q1282061,P31,Q4167410
Q215536,P31,Q28640
Q215536,P31,Q187588
Q215536,P279,Q43845
Q215536,P279,Q3704253
Q215536,P279,Q1415187
Q215536,P425,Q601401
Q215536,P910,Q8621443
Q215536,P460,Q10517083
Q215536,P1889,Q17367106
Q215536,P1830,Q1868065
Q215536,P1343,Q602358
Q215536,P1343,Q4086271
Q215536,P1343,Q4173137
Q215536,P1343,Q1970746
Q342672,P31,Q4167410
Q386015,P31,Q12308941
Q386015,P282,Q8229
Q296922,P31,Q4167410
Q296922,P1889,Q3685046
Q219304,P31,Q4167410
Q219304,P1889,Q9255022
Q8068,P828,Q18447212
Q8068,P828,Q8070
Q8068,P828,Q2369493
Q8068,P828,Q1550470
Q8068,P828,Q7925
Q8068,P279,Q8065
Q8068,P279,Q30017
Q8068,P910,Q6457081
Q8068,P910,Q15088885
Q8068,P1542,Q4
Q8068,P1542,Q554774
Q8068,P1542,Q1033074
Q8068,P1343,Q2041543
Q8068,P1343,Q19190511
Q8068,P1343,Q1768721
Q8068,P2959,Q22828670
Q8068,P5008,Q5460604
Q8068,P5008,Q99671171
Q8068,P1424,Q11008383
Q207822,P910,Q6123255
Q207822,P279,Q2127468
Q207822,P279,Q2424752
Q207822,P279,Q268592
Q207822,P279,Q987767
