entity1,relation,entity2
Q360355,P1072,Q47018292
Q360355,P1072,Q47018470
Q360355,P1072,Q47019464
Q360355,P1072,Q47019065
Q360355,P1072,Q47018772
Q360355,P1072,Q48223393
Q360355,P1072,Q51916170
Q360355,P1072,Q62561174
Q360355,P1073,Q47018292
Q360355,P1073,Q47018470
Q360355,P1073,Q47019464
Q360355,P1073,Q47019065
Q360355,P1073,Q47018772
Q1340793,P279,Q218616
Q1340793,P910,Q9589422
Q1340793,P461,Q178285
Q1340793,P1552,Q1268470
Q281287,P279,Q205665
Q281287,P279,Q157811
Q281287,P460,Q16515017
Q281287,P461,Q4122037
Q281287,P31,Q157811
Q281287,P1343,Q2041543
Q281287,P1343,Q101314624
Q351766,P31,Q4167410
Q3419793,P31,Q4167410
Q1521829,P279,Q37305821
Q7302551,P31,Q4167410
Q531567,P31,Q4167410
Q442899,P178,Q312
Q442899,P31,Q1077784
Q34687,P105,Q34740
Q34687,P171,Q134655
Q34687,P31,Q16521
Q34687,P910,Q6535635
Q34687,P4000,Q5118786
Q34687,P1889,Q223878
Q34687,P366,Q102231
Q34687,P1672,Q46740
Q34687,P1672,Q102231
Q34687,P1672,Q83054
Q34687,P279,Q1289306
Q34687,P427,Q21877243
Q34687,P2670,Q7432
Q1060967,P31,Q101244
Q207079,P279,Q206615
Q207079,P279,Q47069
Q207079,P279,Q9394813
Q207079,P910,Q8751545
Q207079,P1889,Q751300
Q207079,P1889,Q15315
Q207079,P166,Q1519491
Q418,P279,Q1472062
Q418,P910,Q7215330
Q418,P1343,Q2657718
Q418,P2633,Q3123418
Q418,P31,Q2465832
Q418,P31,Q11862829
Q418,P31,Q268592
Q418,P5125,Q7112741
Q418,P1424,Q14397509
Q418,P2184,Q2750030
Q28844145,P31,Q4167410
Q28844145,P1889,Q1226377
Q7915148,P31,Q101352
Q1549489,P279,Q173212
Q1121708,P910,Q7216531
Q1121708,P461,Q7632586
Q1121708,P279,Q2995644
Q1121708,P279,Q1190554
Q1121708,P279,Q944806
Q1121708,P1382,Q690140
Q1121708,P1889,Q2493625
Q411820,P31,Q4167410
Q6132400,P31,Q4167410
Q226329,P31,Q4167410
Q227644,P31,Q4167410
Q227644,P1889,Q37548046
Q7696760,P31,Q4167410
Q622493,P910,Q8907804
Q622493,P31,Q167270
Q622493,P279,Q10872571
Q622493,P176,Q41187
Q42817,P31,Q21199
Q42817,P31,Q223722
Q42817,P31,Q638185
Q42817,P31,Q375355
Q42817,P31,Q1418543
Q42817,P31,Q18949
Q42817,P31,Q13366104
Q42817,P31,Q1486643
Q42817,P31,Q18450836
Q42817,P31,Q50707
Q42817,P5236,Q200
Q42817,P5236,Q201
Q42817,P5236,Q203
Q42817,P629,Q64532985
Q234668,P910,Q8345460
Q234668,P279,Q15618781
Q234668,P1343,Q2657718
Q234668,P1343,Q602358
Q234668,P1343,Q4114391
Q234668,P1343,Q602358
Q234668,P366,Q7590
Q234668,P618,Q20984829
Q234668,P618,Q22676898
Q18757821,P31,Q4167410
Q18757821,P460,Q226581
Q2976603,P1343,Q3181656
Q2976603,P31,Q151885
Q2976603,P31,Q1207505
Q2976603,P31,Q64222339
Q2976603,P31,Q19610271
Q253980,P31,Q4167410
Q253980,P1889,Q16883494
Q225147,P279,Q1303814
Q134307,P31,Q1792379
Q134307,P180,Q215627
Q134307,P910,Q18089547
Q134307,P910,Q8218757
Q134307,P279,Q478798
Q134307,P1343,Q2657718
Q134307,P1343,Q4532138
Q134307,P3095,Q21178131
Q134307,P1269,Q1622217
Q1268,P136,Q207591
Q1268,P136,Q9730
Q1268,P1455,Q1785783
Q1268,P1455,Q13407956
Q1268,P1455,Q16747642
Q1268,P1455,Q16749680
Q1268,P1455,Q16749676
Q1268,P106,Q36834
Q1268,P106,Q486748
Q1268,P106,Q16145150
Q1268,P106,Q214970
Q1268,P106,Q639669
Q1268,P22,Q651253
Q1268,P119,Q392352
Q1268,P119,Q311
Q1268,P20,Q90
Q1268,P509,Q12204
Q1268,P25,Q9356382
Q1268,P19,Q393087
Q1268,P735,Q17539276
Q1268,P735,Q17539077
Q1268,P735,Q17539976
Q1268,P735,Q3273004
Q1268,P735,Q15207702
Q1268,P735,Q1166840
Q1268,P69,Q1340262
Q1268,P69,Q144488
Q1268,P451,Q273923
Q1268,P451,Q3816
Q1268,P135,Q207591
Q1268,P135,Q9730
Q1268,P910,Q7368265
Q1268,P31,Q5
Q1268,P1050,Q12204
Q1268,P1151,Q15099667
Q1268,P800,Q146917
Q1268,P800,Q3178652
Q1268,P800,Q769763
Q1268,P800,Q6541319
Q1268,P1303,Q5994
Q1268,P937,Q90
Q1268,P793,Q201676
Q1268,P793,Q182832
Q1268,P1196,Q3739104
Q1268,P802,Q577658
Q1268,P802,Q5086211
Q1268,P1066,Q443519
Q1268,P1066,Q1364373
Q1268,P1066,Q471647
Q1268,P1343,Q27680201
Q1268,P1343,Q19180675
Q1268,P1343,Q602358
Q1268,P1343,Q867541
Q1268,P1343,Q51955019
Q1268,P1343,Q67311526
Q1268,P1343,Q3181656
Q1268,P1343,Q63284758
Q1268,P3373,Q6699463
Q1268,P3373,Q8860780
Q1268,P3373,Q98112689
Q1268,P5008,Q5460604
Q1268,P734,Q15917350
Q1268,P1412,Q150
Q1268,P1412,Q809
Q1268,P21,Q6581097
Q1268,P1441,Q670904
Q1268,P551,Q1741
Q1268,P551,Q270
Q1268,P551,Q90
Q1268,P27,Q36
Q1268,P27,Q142
Q1268,P27,Q34266
Q1268,P103,Q809
Q1268,P7763,Q71887839
Q222977,P31,Q4167410
Q222977,P1889,Q37117616
Q146439,P910,Q8745118
Q146439,P279,Q79529
Q146439,P279,Q2468248
Q146439,P1889,Q4115245
Q146439,P1889,Q670
Q758,P910,Q7798040
Q758,P279,Q214609
Q758,P279,Q19591
Q758,P31,Q11344
Q758,P31,Q2512777
Q758,P1343,Q2657718
Q758,P1343,Q602358
Q758,P1343,Q602358
Q758,P3780,Q29006676
Q758,P2959,Q28970958
Q758,P366,Q175233
Q758,P2868,Q7831165
Q758,P361,Q239825
Q758,P361,Q191875
Q4093,P190,Q5776
Q4093,P190,Q2090
Q4093,P190,Q23482
Q4093,P190,Q908
Q4093,P190,Q495
Q4093,P190,Q1563
Q4093,P190,Q11739
Q4093,P190,Q216479
Q4093,P131,Q55934339
Q4093,P131,Q68826097
Q4093,P131,Q77606319
Q4093,P131,Q77607750
Q4093,P17,Q145
Q4093,P17,Q174193
Q4093,P17,Q161885
Q4093,P17,Q230791
Q4093,P421,Q6574
Q4093,P31,Q515
Q4093,P31,Q1549591
Q4093,P910,Q6789903
Q4093,P1464,Q8050662
Q4093,P1465,Q9218504
Q4093,P1740,Q8458102
Q4093,P1792,Q6791290
Q4093,P206,Q19721
Q4093,P206,Q183161
Q4093,P47,Q2746326
Q4093,P47,Q209142
Q4093,P2633,Q5535147
Q4093,P1343,Q4114391
Q4093,P1343,Q4173137
Q4093,P1343,Q19180675
Q4093,P1343,Q602358
Q4093,P1343,Q20078554
Q4093,P6,Q29973504
Q4093,P1889,Q55934339
Q4093,P1151,Q56686348
Q4093,P1830,Q1337785
Q4093,P1830,Q5566831
Q4093,P1376,Q124661
Q4093,P1376,Q68826097
Q4093,P1376,Q77607750
Q4093,P2936,Q9314
Q4093,P7867,Q84108329
Q4093,P7959,Q530296
Q4093,P7959,Q67545499
Q4093,P7959,Q17582129
Q4093,P8402,Q97024133
Q4093,P8744,Q100867972
Q81087,P31,Q2581649
Q81087,P31,Q1497364
Q81087,P910,Q7930382
Q81087,P17,Q145
Q81087,P669,Q60282
Q81087,P159,Q34217
Q81087,P112,Q8020870
Q81087,P3876,Q8237228
Q81087,P131,Q34217
Q81087,P361,Q34433
Q81087,P2670,Q19844914
Q81087,P7959,Q67311417
Q417400,P31,Q4167410
Q417400,P1889,Q36899378
Q417400,P460,Q29427915
Q163829,P910,Q6460913
Q163829,P279,Q1327500
Q163829,P1552,Q19716577
Q163829,P1424,Q14385351
Q163829,P1889,Q1136507
Q5036912,P31,Q4167410
Q1045331,P31,Q4167410
Q1045331,P1889,Q19688326
Q1045331,P1889,Q36944161
Q12131,P910,Q7023066
Q12131,P527,Q1179623
Q12131,P527,Q183560
Q12131,P527,Q737460
Q12131,P527,Q12133
Q12131,P527,Q3317827
Q12131,P527,Q1142806
Q12131,P527,Q25098548
Q12131,P92,Q3258513
Q12131,P279,Q937228
Q12131,P1424,Q15634384
Q12131,P1424,Q12981323
Q12131,P5008,Q5460604
Q12131,P5008,Q54439832
Q12131,P5008,Q13382529
Q12131,P1343,Q602358
Q12131,P2579,Q627208
Q12131,P2283,Q98178108
Q79602,P279,Q209190
Q79602,P279,Q732722
Q79602,P279,Q81054
Q79602,P910,Q7332846
Q79602,P1889,Q16172167
Q79602,P1343,Q602358
Q2119376,P461,Q2914621
Q2119376,P31,Q157811
Q2119376,P279,Q1132131
Q2119376,P460,Q1132131
Q2119376,P460,Q2721121
Q46384,P279,Q1718024
Q46384,P279,Q167676
Q46384,P279,Q864114
Q46384,P910,Q7460994
Q46384,P1343,Q2657718
Q1928621,P178,Q49108
Q1928621,P2700,Q763131
Q1589529,P31,Q4167410
Q1589529,P460,Q20013986
Q1589529,P460,Q3989594
Q1589529,P460,Q2402888
Q1589529,P460,Q1182337
Q1589529,P1889,Q20998078
Q11656,P279,Q11653
Q11656,P910,Q7215640
Q11656,P1343,Q2657718
Q11656,P5008,Q5460604
Q4780983,P31,Q4167410
Q7302157,P279,Q21124681
Q7302157,P279,Q1156791
Q233585,P31,Q4167410
Q233585,P1889,Q908629
Q233585,P1889,Q2043428
Q233585,P1889,Q7369158
Q40821,P31,Q930752
Q40821,P31,Q11862829
Q40821,P910,Q7153837
Q40821,P3095,Q774306
Q40821,P1889,Q890057
Q40821,P1889,Q767568
Q40821,P1343,Q602358
Q40821,P1343,Q19180675
Q40821,P1424,Q13365385
Q40821,P279,Q179661
Q40821,P301,Q101547176
Q225651,P31,Q4167410
Q225651,P1889,Q19961034
Q225651,P1889,Q1243982
Q225651,P1889,Q28819302
Q225651,P460,Q439865
Q5311585,P31,Q4167410
Q143983,P527,Q629
Q143983,P527,Q623
Q143983,P279,Q81163
Q143983,P279,Q1418040
Q143983,P279,Q1888604
Q143983,P31,Q193430
Q143983,P1889,Q408028
Q6207264,P31,Q4167410
Q6207264,P1889,Q15821114
Q6207264,P1889,Q37485000
Q226769,P31,Q4167410
Q226769,P1889,Q2645657
Q226769,P1889,Q26229440
Q226769,P1889,Q27307933
Q226769,P1889,Q56065871
Q226769,P1889,Q47008439
Q226769,P1889,Q6387210
Q226769,P1889,Q1562345
Q226769,P1889,Q56065889
Q299088,P31,Q4167410
Q299088,P1889,Q36988215
Q299088,P1889,Q37944400
Q9690,P31,Q169872
Q9690,P279,Q1441305
Q9690,P279,Q99860490
Q9690,P2176,Q410441
Q9690,P2176,Q20817212
Q9690,P1542,Q1778998
Q9690,P5008,Q87748614
Q9690,P1889,Q93485654
Q9690,P1889,Q1077823
Q9690,P1889,Q507234
Q9690,P1889,Q15729017
Q9690,P1889,Q2713697
Q9690,P1889,Q5031385
Q9690,P1889,Q21014159
Q9690,P1889,Q484
Q9690,P1995,Q3259956
Q9690,P828,Q42844
Q9690,P828,Q936549
Q9690,P828,Q327988
Q9690,P828,Q8277
Q9690,P828,Q213600
Q9690,P828,Q540571
Q9690,P828,Q209733
Q9690,P828,Q1869874
Q9690,P828,Q177190
Q9690,P828,Q12167
Q9690,P828,Q1485
Q9690,P828,Q96199399
Q9690,P828,Q24238356
Q9690,P828,Q12206
Q9690,P828,Q3500368
Q9690,P923,Q886837
Q9690,P923,Q835153
Q9690,P923,Q873512
Q9690,P460,Q2713697
Q289,P910,Q7018418
Q289,P279,Q15078788
Q289,P31,Q268592
Q289,P31,Q11033
Q289,P31,Q121359
Q289,P1343,Q2657718
Q289,P1343,Q2657718
Q289,P1151,Q10316697
Q289,P2184,Q1517344
Q289,P527,Q1616075
Q289,P527,Q2001305
Q289,P527,Q1254874
Q289,P527,Q8075
Q289,P527,Q3982960
Q289,P2959,Q27131926
Q289,P5008,Q5460604
Q289,P3095,Q1371925
Q289,P3095,Q28834672
Q289,P61,Q360098
Q289,P61,Q1064424
Q289,P417,Q191107
Q289,P1889,Q841645
Q18156180,P1533,Q18810214
Q18156180,P460,Q1245713
Q18156180,P460,Q11487195
Q18156180,P460,Q18218532
Q18156180,P460,Q13415699
Q18156180,P460,Q18220943
Q18156180,P460,Q5398775
Q18156180,P460,Q48777111
Q18156180,P31,Q12308941
Q18156180,P1889,Q1217774
Q18156180,P282,Q8229
Q18156180,P407,Q7411
Q18156180,P5323,Q21644845
Q7409685,P31,Q4167410
Q7409685,P1889,Q16882575
Q528648,P31,Q497893
Q528648,P31,Q3326717
Q528648,P910,Q9518964
Q528648,P138,Q745205
Q528648,P17,Q142
Q528648,P527,Q18420
Q528648,P527,Q551795
Q528648,P527,Q561709
Q528648,P527,Q379941
Q528648,P527,Q867206
Q528648,P527,Q289801
Q528648,P527,Q49752
Q528648,P527,Q714921
Q528648,P527,Q2378472
Q528648,P527,Q2386193
Q528648,P1343,Q2657718
Q528648,P37,Q150
Q5243433,P31,Q4167410
Q838795,P279,Q1004
Q838795,P910,Q8921562
Q838795,P31,Q26971562
Q838795,P3095,Q1114448
Q838795,P3095,Q715301
Q838795,P527,Q1983062
Q838795,P1424,Q10974345
Q141022,P910,Q6535855
Q141022,P279,Q13567909
Q141022,P279,Q160020
Q141022,P1343,Q2657718
Q141022,P1343,Q2041543
Q141022,P1343,Q602358
Q141022,P1343,Q30059240
Q141022,P31,Q751989
Q141022,P527,Q103813511
Q141022,P527,Q103813526
Q16784236,P31,Q4167410
Q16784236,P1889,Q37010602
Q358682,P31,Q4167410
Q117336,P31,Q4167410
Q117336,P1889,Q16869595
Q353756,P31,Q4167410
Q353284,P910,Q7214211
Q353284,P366,Q46744
Q353284,P460,Q450
Q401767,P31,Q4167410
Q401767,P1889,Q19970529
Q401767,P1889,Q37446858
Q953145,P279,Q1327701
Q953145,P31,Q245761
Q953145,P366,Q69993563
Q441549,P31,Q4167410
Q441549,P1889,Q37265531
Q17498202,P31,Q4167410
Q17498202,P1889,Q2034696
Q7622628,P31,Q4167410
Q380616,P1343,Q2657718
Q380616,P279,Q193395
Q380616,P279,Q1372823
Q380616,P910,Q7652064
Q380616,P366,Q20892182
Q380616,P460,Q13047572
Q380616,P2283,Q747779
Q358978,P31,Q4167410
Q406475,P31,Q4167410
Q406475,P2061,Q21062414
Q406475,P1889,Q37539980
Q173817,P279,Q166154
Q173817,P279,Q7280270
Q173817,P279,Q39373172
Q173817,P279,Q36253
Q173817,P361,Q37221
Q173817,P1343,Q26711932
Q173817,P1343,Q90137277
Q173817,P1687,P2120
Q173817,P8111,Q11573
Q1215724,P31,Q4167410
Q1215724,P1889,Q37490662
Q224389,P31,Q4167410
Q1159266,P31,Q4167410
Q11376,P61,Q379219
Q11376,P910,Q8219476
Q11376,P2959,Q22827994
Q11376,P1343,Q26711932
Q11376,P1343,Q602358
Q11376,P1343,Q90137277
Q11376,P5008,Q5460604
Q11376,P156,Q497332
Q11376,P155,Q11465
Q11376,P279,Q107715
Q11376,P279,Q30337763
Q11376,P279,Q2672914
Q11376,P4934,Q11465
Q11376,P4934,Q2199864
Q11376,P8111,Q1051665
Q288381,P31,Q4167410
Q288381,P1889,Q28864332
Q1206972,P279,Q1412160
Q137056,P910,Q8817606
Q137056,P1343,Q2657718
Q137056,P31,Q3382117
Q137056,P1889,Q3819233
Q137056,P279,Q617224
Q137056,P279,Q94643648
Q137056,P828,Q36534
Q137056,P1687,P5709
Q340735,P31,Q4167410
Q7249930,P31,Q4167410
Q6918773,P186,Q28823
Q6918773,P279,Q28935403
Q6918773,P279,Q28823
Q6918773,P279,Q1398005
Q6918773,P2079,Q910914
Q6918773,P2079,Q2624453
Q560418,P31,Q4167410
Q866612,P279,Q16829513
Q866612,P279,Q37756
Q866612,P279,Q24568869
Q866612,P366,Q211387
Q866612,P1343,Q2041543
Q866612,P1889,Q26269430
Q866612,P2354,Q65081509
Q866612,P2354,Q6608138
Q224088,P31,Q4167410
Q224088,P1889,Q37102126
Q395626,P31,Q4167410
Q563827,P31,Q4167410
Q563827,P1889,Q36901516
Q218143,P31,Q4167410
Q218143,P460,Q410356
Q75101527,P31,Q4167410
Q75101527,P1889,Q51268632
Q75101527,P1889,Q11965654
Q75101527,P1889,Q81640740
Q75101527,P1889,Q7730149
Q75101527,P1889,Q7730150
Q75101527,P1889,Q81644802
Q75101527,P1889,Q11965653
Q75101527,P1889,Q11195834
Q75101527,P460,Q11164407
Q5369,P279,Q2238071
Q5369,P279,Q216048
Q5369,P910,Q7214356
Q5369,P31,Q31629
Q5369,P417,Q153024
Q5369,P1343,Q602358
Q5369,P3095,Q10871364
Q5369,P3095,Q55296227
Q5369,P3095,Q1186921
Q5369,P3095,Q1856798
Q5369,P2283,Q791187
Q5369,P2283,Q809910
Q5369,P2283,Q809889
Q5369,P5008,Q5460604
Q5369,P5125,Q17083750
Q5369,P797,Q11362472
Q5369,P1889,Q1207362
Q5369,P1889,Q3405083
Q5369,P1889,Q11802296
Q5369,P6104,Q8486047
Q5369,P495,Q30
Q5369,P527,Q176903
Q6839379,P31,Q4830453
Q6839379,P1056,Q7397
Q6839379,P1889,Q30298242
Q482816,P1343,Q2041543
Q482816,P279,Q768186
Q482816,P279,Q18643213
Q7643749,P31,Q4167410
Q5527068,P31,Q28640
Q5527068,P1889,Q3099253
Q296738,P31,Q4167410
Q217908,P31,Q4167410
Q217908,P460,Q11974316
Q594939,P910,Q9199288
Q594939,P279,Q1131696
Q594939,P31,Q628455
Q7252,P910,Q8446222
Q7252,P1343,Q20743760
Q7252,P1343,Q2041543
Q7252,P2579,Q35069
Q7252,P2579,Q1662673
Q7252,P31,Q49773
Q7252,P31,Q12909644
Q7252,P31,Q1406161
Q7252,P5008,Q5460604
Q7252,P5008,Q24909800
Q7252,P5008,Q13382529
Q7252,P1424,Q14270557
Q7252,P461,Q575220
Q7252,P461,Q1973996
Q7252,P461,Q93200
Q7252,P3095,Q34074720
Q7252,P279,Q223569
Q7252,P1151,Q11230166
Q7252,P910,Q8446222
Q7252,P1343,Q20743760
Q7252,P1343,Q2041543
Q7252,P2579,Q35069
Q7252,P2579,Q1662673
Q7252,P31,Q49773
Q7252,P31,Q12909644
Q7252,P31,Q1406161
Q7252,P5008,Q5460604
Q7252,P5008,Q24909800
Q7252,P5008,Q13382529
Q7252,P1424,Q14270557
Q7252,P461,Q575220
Q7252,P461,Q1973996
Q7252,P461,Q93200
Q7252,P3095,Q34074720
Q7252,P279,Q223569
Q7252,P1151,Q11230166
Q542982,P31,Q4167410
Q542982,P1889,Q37316871
Q7317055,P31,Q4167410
Q180865,P31,Q62078547
Q180865,P31,Q3354859
Q180865,P17,Q16
Q180865,P910,Q8884732
Q180865,P159,Q172
Q180865,P355,Q3137221
Q180865,P355,Q3551334
Q180865,P355,Q3551675
Q180865,P355,Q45134440
Q180865,P355,Q45136862
Q180865,P355,Q45131869
Q180865,P355,Q45135544
Q180865,P355,Q45132698
Q180865,P355,Q45132406
Q180865,P355,Q544545
Q180865,P355,Q3152474
Q180865,P355,Q7896486
Q180865,P355,Q7896482
Q180865,P355,Q6120110
Q180865,P355,Q95743313
Q180865,P355,Q3151381
Q180865,P355,Q593199
Q180865,P355,Q2983620
Q180865,P355,Q3338917
Q180865,P355,Q3423622
Q180865,P355,Q3551685
Q180865,P355,Q3551503
Q180865,P355,Q3569852
Q180865,P355,Q3570196
Q180865,P421,Q941023
Q180865,P2936,Q1860
Q180865,P527,Q7789602
Q180865,P527,Q2156146
Q180865,P527,Q5553159
Q180865,P3876,Q7003761
Q180865,P463,Q5275906
Q180865,P463,Q35677307
Q180865,P463,Q647039
Q180865,P463,Q5059850
Q180865,P463,Q5137944
Q180865,P4195,Q6444432
Q180865,P1830,Q1511162
Q180865,P1830,Q3554861
Q180865,P1830,Q4927345
Q180865,P1830,Q5580273
Q180865,P1830,Q7129552
Q180865,P1830,Q7129583
Q180865,P1830,Q7875994
Q180865,P276,Q172
Q180865,P1343,Q99413897
Q325846,P105,Q34740
Q325846,P171,Q13171449
Q325846,P31,Q16521
Q325846,P910,Q15045452
Q36920681,P31,Q101352
Q36920681,P1889,Q20726943
Q36920681,P282,Q8229
Q36920681,P5323,Q92953148
Q161519,P910,Q9245233
Q161519,P279,Q180907
Q161519,P279,Q36993249
Q161519,P1343,Q47755251
Q161519,P1343,Q2041543
Q161519,P1542,Q16513015
Q161519,P1889,Q202805
Q161519,P2738,Q23766486
Q161519,P1552,Q1064405
Q161519,P31,Q24034552
Q161519,P31,Q19856468
Q161519,P31,Q7882311
Q161519,P2579,Q76592
Q1175872,P31,Q4167410
Q1175872,P1889,Q18924871
Q1175872,P1889,Q16881815
Q1175872,P460,Q250985
Q1175872,P460,Q295573
Q1175872,P460,Q417237
Q1175872,P460,Q1490519
Q1175872,P460,Q3417808
Q813243,P366,Q3766250
Q813243,P279,Q6657015
Q813243,P279,Q6554101
Q813243,P279,Q11019
Q813243,P1889,Q271779
Q813243,P5008,Q87748614
Q363746,P31,Q4167410
Q363746,P1889,Q23457534
Q363746,P1889,Q16002935
Q2088390,P910,Q8791237
Q2088390,P279,Q43091
Q2088390,P1687,P1353
Q225847,P31,Q4167410
Q225847,P1889,Q3235639
Q21384914,P31,Q12308941
Q21384914,P1889,Q1946490
Q21384914,P282,Q8229
Q21384914,P1533,Q37556975
Q329717,P361,Q222249
Q349449,P31,Q4167410
Q349449,P1889,Q3841018
Q349449,P1889,Q12189873
Q82604,P279,Q1914636
Q82604,P910,Q6180258
Q82604,P1424,Q14403664
Q82604,P1542,Q41553020
Q82604,P460,Q1519454
Q82604,P5125,Q7112605
Q82604,P3095,Q5322166
Q82604,P31,Q1047113
Q82604,P1552,Q5253831
Q5163461,P31,Q4167410
Q359285,P31,Q4167410
Q132,P910,Q11901776
Q132,P31,Q41825
Q132,P1343,Q2041543
Q132,P1343,Q4086271
Q132,P1343,Q602358
Q132,P2959,Q25634212
Q132,P1889,Q859553
Q132,P156,Q105
Q132,P155,Q131
Q132,P138,Q177053
Q132,P138,Q188681
Q132,P138,Q37654
Q132,P138,Q199
Q132,P138,Q6958747
Q132,P138,Q525
Q132,P138,Q2514663
Q132,P361,Q211391
Q132,P279,Q573
Q132,P279,Q1445650
Q5048823,P31,Q4167410
Q42771,P460,Q7029481
Q42771,P460,Q15728988
Q42771,P460,Q15728996
Q42771,P460,Q1496652
Q42771,P460,Q3341832
Q42771,P460,Q19688670
Q42771,P460,Q17518680
Q42771,P460,Q5486169
Q42771,P460,Q1984713
Q42771,P460,Q18546657
Q42771,P460,Q18219737
Q42771,P460,Q18642353
Q42771,P460,Q18642356
Q42771,P460,Q18642354
Q42771,P460,Q19826110
Q42771,P460,Q4293224
Q42771,P460,Q19838224
Q42771,P460,Q19692516
Q42771,P460,Q18066619
Q42771,P460,Q18066632
Q42771,P460,Q15501913
Q42771,P460,Q16423029
Q42771,P460,Q1956588
Q42771,P460,Q19819799
Q42771,P460,Q20830171
Q42771,P460,Q19692514
Q42771,P460,Q19692517
Q42771,P460,Q26862691
Q42771,P460,Q18978387
Q42771,P460,Q20879275
Q42771,P460,Q30448750
Q42771,P460,Q19411999
Q42771,P460,Q30452066
Q42771,P460,Q1991219
Q42771,P460,Q20160581
Q42771,P460,Q2001572
Q42771,P460,Q16423038
Q42771,P31,Q12308941
Q42771,P1533,Q18070771
Q42771,P1889,Q1984830
Q42771,P282,Q8229
Q42771,P407,Q7411
Q42771,P407,Q1860
Q42771,P5323,Q21644845
Q48758,P31,Q5398426
Q48758,P136,Q186424
Q48758,P136,Q130232
Q48758,P136,Q859369
Q48758,P136,Q2321734
Q48758,P136,Q6585139
Q48758,P136,Q22812458
Q48758,P449,Q248713
Q48758,P364,Q1860
Q48758,P910,Q9245333
Q48758,P161,Q45563
Q48758,P161,Q458664
Q48758,P161,Q773355
Q48758,P161,Q285409
Q48758,P161,Q459025
Q48758,P161,Q737183
Q48758,P161,Q361215
Q48758,P161,Q514696
Q48758,P161,Q712647
Q48758,P840,Q99
Q48758,P840,Q159288
Q48758,P1811,Q3240966
Q48758,P495,Q30
Q48758,P2061,Q1383069
Q48758,P170,Q3973335
Q48758,P750,Q6952746
Q48758,P915,Q1974
Q48758,P942,Q63123908
Q48758,P1411,Q17009285
Q48758,P1411,Q17009285
Q48758,P1411,Q3473897
Q48758,P1411,Q6952067
Q48758,P1411,Q7243508
Q48758,P1411,Q1543426
Q48758,P1411,Q17009285
Q48758,P1411,Q17009285
Q48758,P1411,Q17009285
Q48758,P4312,Q2918907
Q48758,P1552,Q45171911
Q48758,P527,Q5240182
Q48758,P527,Q1110540
Q48758,P527,Q3004160
Q48758,P527,Q1403648
Q48758,P527,Q3021225
Q48758,P527,Q377668
Q48758,P527,Q3469072
Q48758,P527,Q15614776
Q48758,P272,Q1337530
Q48758,P674,Q2939535
Q48758,P674,Q3785002
Q48758,P674,Q3189727
Q48758,P674,Q3193133
Q48758,P674,Q1771228
Q48758,P674,Q2928640
Q48758,P407,Q1860
Q48758,P86,Q2823929
Q443426,P31,Q4167410
Q443426,P1889,Q30247011
Q420629,P31,Q4167410
Q241636,P31,Q4167410
Q241636,P1343,Q2657718
Q4539,P910,Q7464080
Q4539,P279,Q783794
Q4539,P279,Q12047392
Q4539,P1343,Q2041543
Q4539,P1343,Q602358
Q4539,P1557,Q380962
Q4539,P1889,Q1753181
Q4539,P1889,Q891723
Q4539,P527,Q614084
Q4539,P527,Q1939471
Q4539,P527,Q3277997
Q4539,P1424,Q13518479
Q7312332,P31,Q24577840
Q7312332,P527,Q150291
Q7312332,P527,Q7617364
Q7312332,P1441,Q1361124
Q7312332,P170,Q955144
Q455595,P279,Q215627
Q455595,P31,Q12737077
Q455595,P425,Q1636090
Q455595,P461,Q702269
Q7356776,P156,Q46635
Q7356776,P31,Q4830453
Q282310,P31,Q4167410
Q282310,P1889,Q16279078
Q282310,P1889,Q16876493
