entity1,relation,entity2
Q399397,P31,Q4167410
Q500,P31,Q16521
Q500,P105,Q7432
Q500,P171,Q81513
Q500,P1343,Q2657718
Q500,P1343,Q1138524
Q500,P4000,Q1429336
Q500,P1672,Q1093742
Q500,P1672,Q206541
Q500,P566,Q50892829
Q354671,P31,Q4167410
Q354671,P1889,Q1094883
Q354671,P1889,Q648949
Q347690,P279,Q14748
Q347690,P279,Q39546
Q347690,P910,Q8950293
Q347690,P366,Q1914636
Q347690,P1479,Q223557
Q347690,P1479,Q214609
Q347690,P1479,Q39546
Q347690,P276,Q628858
Q347690,P1343,Q19180675
Q347690,P1343,Q602358
Q347690,P1343,Q4532135
Q347690,P1889,Q192525
Q54114,P279,Q79007
Q54114,P460,Q7543083
Q54114,P460,Q207934
Q54114,P31,Q7860962
Q54114,P1343,Q3181656
Q54114,P1343,Q2657718
Q54114,P910,Q9459996
Q792164,P910,Q8412977
Q537953,P31,Q4167410
Q537953,P1889,Q16088678
Q537953,P460,Q987325
Q5419409,P31,Q4830453
Q5419409,P156,Q223407
Q5419409,P112,Q6365719
Q5419409,P159,Q16553
Q5419409,P1056,Q1546066
Q5419409,P17,Q30
Q5419409,P452,Q1301371
Q1156976,P1889,Q44864529
Q1156976,P279,Q1914636
Q5439522,P31,Q4167410
Q17128870,P31,Q4167410
Q75904909,P31,Q4167410
Q845060,P1343,Q2657718
Q845060,P279,Q20203388
Q845060,P279,Q614112
Q845060,P2738,Q23766486
Q845060,P2738,Q23766486
Q3335466,P31,Q4167410
Q3335466,P1889,Q83478504
Q201859,P31,Q4167410
Q299816,P31,Q4167410
Q299816,P1889,Q11060838
Q299816,P1889,Q16280625
Q299816,P1889,Q96182822
Q105537,P31,Q4167410
Q105537,P460,Q100324153
Q449258,P31,Q4167410
Q4050051,P31,Q4167410
Q1501161,P279,Q188075
Q1501161,P279,Q366134
Q1220361,P31,Q4167410
Q1220361,P1889,Q16965681
Q1501914,P31,Q26430975
Q1501914,P144,Q13360597
Q1261,P1151,Q14615343
Q1261,P17,Q30
Q1261,P36,Q16554
Q1261,P47,Q1214
Q1261,P47,Q1553
Q1261,P47,Q1558
Q1261,P47,Q1649
Q1261,P47,Q1522
Q1261,P47,Q829
Q1261,P47,Q816
Q1261,P31,Q35657
Q1261,P37,Q1860
Q1261,P138,Q1265
Q1261,P163,Q492546
Q1261,P421,Q2212
Q1261,P421,Q28145790
Q1261,P131,Q30
Q1261,P910,Q6808908
Q1261,P194,Q5148810
Q1261,P150,Q112807
Q1261,P150,Q311901
Q1261,P150,Q311904
Q1261,P150,Q311894
Q1261,P150,Q156429
Q1261,P150,Q312201
Q1261,P150,Q113029
Q1261,P150,Q492819
Q1261,P150,Q113423
Q1261,P150,Q311908
Q1261,P150,Q112977
Q1261,P150,Q312455
Q1261,P150,Q311897
Q1261,P150,Q312254
Q1261,P150,Q312155
Q1261,P150,Q312149
Q1261,P150,Q16554
Q1261,P150,Q312449
Q1261,P150,Q115556
Q1261,P150,Q115551
Q1261,P150,Q115563
Q1261,P150,Q111774
Q1261,P150,Q115583
Q1261,P150,Q115568
Q1261,P150,Q115577
Q1261,P150,Q115589
Q1261,P150,Q127979
Q1261,P150,Q128080
Q1261,P150,Q127973
Q1261,P150,Q127975
Q1261,P150,Q127978
Q1261,P150,Q127972
Q1261,P150,Q128079
Q1261,P150,Q32349
Q1261,P150,Q128096
Q1261,P150,Q127970
Q1261,P150,Q128075
Q1261,P150,Q312586
Q1261,P150,Q312470
Q1261,P150,Q153251
Q1261,P150,Q312473
Q1261,P150,Q63729
Q1261,P150,Q312497
Q1261,P150,Q312740
Q1261,P150,Q312748
Q1261,P150,Q312509
Q1261,P150,Q426699
Q1261,P150,Q312742
Q1261,P150,Q312451
Q1261,P150,Q312475
Q1261,P150,Q175035
Q1261,P150,Q312731
Q1261,P150,Q492044
Q1261,P150,Q312737
Q1261,P150,Q312734
Q1261,P150,Q312563
Q1261,P150,Q370710
Q1261,P150,Q312750
Q1261,P150,Q311921
Q1261,P150,Q312453
Q1261,P150,Q312746
Q1261,P150,Q312487
Q1261,P150,Q94783
Q1261,P150,Q312744
Q1261,P1464,Q8058692
Q1261,P1465,Q8365404
Q1261,P1740,Q6547989
Q1261,P1791,Q8328555
Q1261,P1792,Q7116998
Q1261,P1313,Q29514964
Q1261,P1343,Q2657718
Q1261,P1343,Q602358
Q1261,P1343,Q3181656
Q1261,P2633,Q5535134
Q1261,P6,Q430518
Q1261,P6,Q935734
Q1261,P1424,Q14457800
Q1261,P2959,Q25675674
Q1261,P610,Q657225
Q1261,P1589,Q4069243
Q1261,P2184,Q5775740
Q1261,P361,Q527825
Q1261,P361,Q578170
Q1261,P5125,Q7112232
Q1261,P457,Q5164262
Q1261,P209,Q5148967
Q1261,P208,Q53709973
Q1261,P1365,Q1111241
Q1261,P2238,Q1194261
Q1261,P2936,Q56510
Q1261,P2936,Q13310
Q1261,P2936,Q13260
Q1261,P2936,Q33044
Q1261,P7867,Q65098104
Q1261,P418,Q868355
Q1261,P8402,Q97143250
Q1261,P30,Q828
Q1261,P190,Q125863
Q1397129,P31,Q4167410
Q1397129,P1889,Q27208296
Q437750,P31,Q4167410
Q404946,P31,Q4167410
Q2263080,P31,Q4167410
Q34362,P31,Q1043197
Q34362,P31,Q60031086
Q34362,P910,Q7215601
Q34362,P1343,Q20961706
Q34362,P1343,Q2041543
Q34362,P1343,Q602358
Q34362,P1343,Q4173137
Q34362,P1343,Q19180675
Q34362,P1343,Q1138524
Q34362,P1343,Q30059240
Q34362,P1343,Q3181656
Q34362,P1889,Q333
Q34362,P3095,Q155647
Q34362,P279,Q483677
Q34362,P1151,Q11015626
Q223987,P31,Q4167410
Q1367,P31,Q55983715
Q1367,P31,Q55983715
Q1367,P910,Q7149745
Q1367,P1343,Q2657718
Q1367,P1343,Q4086271
Q1367,P1343,Q602358
Q1367,P1343,Q19180675
Q1367,P1343,Q1970746
Q1367,P1343,Q19190511
Q1367,P1343,Q1768721
Q1367,P1889,Q5452918
Q1367,P279,Q7377
Q402723,P31,Q4167410
Q402723,P1889,Q37054744
Q178518,P31,Q4167410
Q178518,P1889,Q19750549
Q194152,P279,Q3249551
Q194152,P910,Q7013893
Q194152,P2738,Q23766486
Q194152,P2579,Q30642
Q194152,P2579,Q21198
Q235086,P31,Q899523
Q235086,P31,Q28922858
Q235086,P31,Q9143
Q235086,P910,Q8754949
Q235086,P737,Q132874
Q235086,P737,Q10371720
Q235086,P737,Q212569
Q235086,P178,Q92742
Q235086,P178,Q11605
Q235086,P178,Q92772
Q235086,P178,Q5271235
Q235086,P287,Q92742
Q235086,P3966,Q79872
Q235086,P3966,Q5127844
Q1196373,P31,Q4167410
Q1196373,P1889,Q1410170
Q508719,P361,Q3918
Q508719,P1687,P3876
Q508719,P279,Q48282
Q508719,P279,Q5
Q508719,P31,Q189970
Q508719,P910,Q22337950
Q272502,P495,Q36
Q272502,P279,Q21595102
Q272502,P279,Q28134486
Q272502,P279,Q2095
Q272502,P910,Q8285990
Q272502,P527,Q36465
Q272502,P1419,Q12510
Q272502,P2596,Q34069
Q272502,P361,Q284288
Q272502,P361,Q84184760
Q7937,P279,Q1293220
Q7937,P910,Q7143452
Q7937,P101,Q52139
Q7937,P101,Q25261
Q7937,P1687,P2564
Q7937,P1343,Q2657718
Q7937,P1343,Q2041543
Q7937,P2579,Q52139
Q7937,P2579,Q25261
Q7937,P5008,Q5460604
Q7937,P5008,Q54439832
Q7937,P1424,Q19803085
Q411701,P31,Q4167410
Q411701,P1889,Q16275605
Q411701,P1889,Q16869749
Q411701,P460,Q407328
Q7141520,P31,Q12308941
Q7141520,P460,Q15238167
Q7141520,P460,Q16898983
Q7141520,P460,Q15235674
Q7141520,P460,Q15238531
Q7141520,P460,Q18681577
Q7141520,P460,Q19801054
Q7141520,P460,Q19831459
Q7141520,P460,Q5401576
Q7141520,P460,Q599297
Q7141520,P460,Q12241622
Q7141520,P460,Q17480899
Q7141520,P460,Q18064323
Q7141520,P460,Q570669
Q7141520,P460,Q1929038
Q7141520,P460,Q2631249
Q7141520,P460,Q15238549
Q7141520,P460,Q16274713
Q7141520,P460,Q17485389
Q7141520,P460,Q27873442
Q7141520,P460,Q27067663
Q7141520,P460,Q18515712
Q7141520,P460,Q35663473
Q7141520,P460,Q79605928
Q7141520,P460,Q18352645
Q7141520,P460,Q62054042
Q7141520,P460,Q606213
Q7141520,P460,Q69336680
Q7141520,P460,Q492282
Q7141520,P460,Q91733158
Q7141520,P407,Q652
Q7141520,P407,Q1321
Q7141520,P407,Q5146
Q7141520,P407,Q7411
Q7141520,P1533,Q12784939
Q7141520,P1533,Q37056932
Q7141520,P1889,Q15238167
Q7141520,P1889,Q599425
Q7141520,P1889,Q4771919
Q7141520,P282,Q8229
Q7141520,P5323,Q21644845
Q7141520,P1560,Q2363857
Q7141520,P1750,Q2614
Q224386,P31,Q4167410
Q358535,P31,Q4167410
Q358535,P1889,Q23797712
Q37273022,P31,Q101352
Q37273022,P1889,Q704845
Q37273022,P282,Q8229
Q15146013,P31,Q4167410
Q15146013,P1889,Q1733343
Q15146013,P1889,Q16876227
Q596643,P279,Q14904124
Q596643,P279,Q6982032
Q596643,P279,Q2627975
Q596643,P279,Q14713606
Q596643,P527,Q370553
Q596643,P527,Q14713606
Q596643,P361,Q2626877
Q558564,P361,Q3093307
Q558564,P31,Q18343316
Q558564,P361,Q3093307
Q558564,P31,Q18343316
Q7455887,P31,Q4167410
Q4641664,P31,Q4167410
Q1201068,P31,Q4167410
Q249267,P31,Q4167410
Q249267,P1889,Q37036484
Q40218,P279,Q7194062
Q40218,P910,Q6455540
Q40218,P1963,P1201
Q40218,P1424,Q6050248
Q421718,P31,Q4167410
Q421718,P1889,Q37569007
Q702308,P22,Q1223636
Q702308,P21,Q6581097
Q702308,P20,Q3185
Q702308,P31,Q5
Q702308,P841,Q3024
Q702308,P411,Q12774503
Q702308,P411,Q3464126
Q702308,P27,Q183
Q702308,P106,Q250867
Q702308,P735,Q3638846
Q702308,P910,Q8905496
Q702308,P19,Q164092
Q702308,P1343,Q590208
Q702308,P1343,Q602358
Q702308,P39,Q611644
Q702308,P39,Q1144278
Q702308,P140,Q9592
Q702308,P1598,Q77564
Q705378,P21,Q6581097
Q705378,P31,Q5
Q705378,P39,Q18687305
Q705378,P735,Q988912
Q705378,P735,Q3650584
Q705378,P27,Q139377
Q705378,P411,Q43115
Q705378,P106,Q2304859
Q705378,P1343,Q46002746
Q705378,P19,Q139377
Q705378,P841,Q2956
Q3428494,P31,Q4167410
Q224246,P31,Q4167410
Q224246,P1889,Q16872194
Q7090216,P31,Q4167410
Q21449791,P31,Q101352
Q21449791,P1889,Q2050837
Q21449791,P282,Q8229
Q21449791,P407,Q9067
Q21449791,P361,Q10563560
Q17983455,P31,Q12308941
Q17983455,P460,Q19863305
Q17983455,P460,Q21473986
Q17983455,P460,Q18595908
Q17983455,P460,Q28045168
Q17983455,P460,Q654658
Q17983455,P460,Q1158484
Q17983455,P460,Q28052434
Q17983455,P460,Q28052442
Q17983455,P1889,Q4379322
Q17983455,P1533,Q21510769
Q17983455,P282,Q8229
Q1363276,P31,Q20202269
Q358003,P31,Q4167410
Q1195470,P527,Q228039
Q1195470,P279,Q2741056
Q1195470,P1889,Q6515721
Q1166460,P31,Q4167410
Q1166460,P1889,Q712519
Q1166460,P1889,Q30310
Q832436,P910,Q8619149
Q297325,P31,Q4167410
Q7928095,P31,Q5398426
Q7928095,P495,Q408
Q7928095,P449,Q781365
Q2538546,P31,Q4167410
Q2538546,P1889,Q37447031
Q421641,P31,Q4167410
Q421641,P1889,Q16479730
Q421641,P1889,Q58326481
Q260620,P31,Q4167410
Q256394,P31,Q4167410
Q441901,P31,Q4167410
Q1179168,P31,Q4167410
Q8043404,P31,Q7397
Q8043404,P4969,Q11254859
Q8043404,P400,Q178481
Q8043404,P1072,Q901031
Q14658,P527,Q4035705
Q14658,P910,Q7138881
Q14658,P279,Q55755785
Q14658,P361,Q635130
Q14658,P178,Q846594
Q3494308,P31,Q4167410
Q69158,P279,Q99826317
Q69158,P279,Q3300034
Q69158,P279,Q26972858
Q69158,P61,Q747341
Q1445139,P31,Q4167410
Q1445139,P1889,Q37226603
Q608660,P50,Q957671
Q608660,P136,Q219559
Q608660,P136,Q15637293
Q608660,P31,Q21198342
Q608660,P495,Q17
Q608660,P407,Q5287
Q608660,P4969,Q99027183
Q608660,P2360,Q237338
Q608660,P1433,Q81268
Q225330,P31,Q4167410
Q225330,P1889,Q19813027
Q225330,P1889,Q14921982
Q397315,P31,Q4167410
Q10854248,P31,Q4167410
Q8454,P279,Q1763090
Q8454,P279,Q1931388
Q8454,P279,Q149086
Q8454,P279,Q186361
Q8454,P910,Q7013221
Q8454,P1343,Q302556
Q8454,P1343,Q21002838
Q8454,P1343,Q1768721
Q8454,P5008,Q5460604
Q8454,P5008,Q13382529
Q8454,P1542,Q3966286
Q8454,P3095,Q207651
Q439664,P31,Q4167410
Q439664,P1343,Q2657718
Q404877,P31,Q4167410
Q353000,P31,Q4167410
Q939330,P31,Q4167410
Q408707,P31,Q4167410
Q408707,P1889,Q19158868
Q408707,P1889,Q100271064
Q224015,P31,Q4167410
Q1146546,P31,Q605117
Q1146546,P361,Q783066
Q16559,P138,Q250040
Q16559,P190,Q6487
Q16559,P190,Q38380
Q16559,P190,Q53077
Q16559,P190,Q3104
Q16559,P190,Q2868
Q16559,P190,Q3909
Q16559,P190,Q245023
Q16559,P190,Q2096
Q16559,P190,Q199609
Q16559,P190,Q205679
Q16559,P31,Q1093829
Q16559,P31,Q1549591
Q16559,P31,Q21518270
Q16559,P17,Q30
Q16559,P910,Q8883379
Q16559,P421,Q5385
Q16559,P131,Q110426
Q16559,P1464,Q17131505
Q16559,P1465,Q9685555
Q16559,P1740,Q7523077
Q16559,P1792,Q7117192
Q16559,P1376,Q1439
Q16559,P1343,Q20749109
Q16559,P1343,Q602358
Q16559,P1343,Q3181656
Q16559,P1830,Q1430913
Q16559,P7867,Q84133115
Q16559,P1889,Q108386
Q16559,P8402,Q97144737
Q179415,P31,Q205961
Q179415,P31,Q2695280
Q179415,P31,Q55214844
Q179415,P910,Q7012560
Q179415,P1343,Q678259
Q179415,P1343,Q2657718
Q179415,P1343,Q5217764
Q179415,P279,Q1190058
Q179415,P279,Q796194
Q179415,P3095,Q6005272
Q179415,P31,Q205961
Q179415,P31,Q2695280
Q179415,P31,Q55214844
Q179415,P910,Q7012560
Q179415,P1343,Q678259
Q179415,P1343,Q2657718
Q179415,P1343,Q5217764
Q179415,P279,Q1190058
Q179415,P279,Q796194
Q179415,P3095,Q6005272
Q12980,P59,Q10478
Q12980,P31,Q995268
Q12980,P31,Q662656
Q12980,P31,Q2088753
Q12980,P31,Q1993624
Q12980,P31,Q6243
Q12980,P31,Q10451997
Q12980,P31,Q67206691
Q12980,P881,Q1393939
Q12980,P6259,Q1264450
Q12980,P1441,Q1474668
Q12980,P1441,Q73426400
Q12980,P1441,Q73426397
Q12980,P1343,Q2041543
Q3799482,P31,Q4830453
Q3799482,P159,Q49190
Q3799482,P159,Q49111
Q3799482,P17,Q30
Q3799482,P156,Q2925856
Q207326,P910,Q7091327
Q207326,P279,Q271669
Q207326,P279,Q2221906
Q207326,P279,Q14524493
Q207326,P361,Q54050
Q207326,P361,Q8502
Q207326,P1963,P361
Q207326,P1963,P2044
Q207326,P1963,P2660
Q207326,P1963,P8450
Q207326,P1424,Q5825897
Q1044679,P1343,Q602358
Q1044679,P279,Q6666023
Q2208091,P31,Q4167410
Q255266,P31,Q9415
Q255266,P31,Q16748867
Q255266,P361,Q9357054
Q255266,P361,Q28481737
Q255266,P361,Q77468620
Q255266,P461,Q333173
Q255266,P1889,Q1362683
Q255266,P1382,Q1362683
Q400752,P31,Q4167410
Q5570878,P460,Q17442682
Q5570878,P460,Q18809387
Q5570878,P460,Q1984564
Q5570878,P1533,Q18808940
Q5570878,P31,Q12308941
Q5570878,P1889,Q5570916
Q5570878,P407,Q9142
Q5570878,P407,Q1860
Q5570878,P361,Q16280039
Q5570878,P282,Q8229
Q5570878,P1343,Q151
Q425209,P31,Q4167410
Q425209,P1889,Q37008247
Q487343,P279,Q64817736
Q487343,P1424,Q13518475
Q487343,P155,Q4439
Q487343,P1889,Q174077
Q487343,P527,Q174077
Q487343,P527,Q5457562
Q487343,P527,Q20738631
Q487343,P527,Q189396
Q487343,P527,Q5322
Q487343,P31,Q193395
Q24905,P910,Q8225370
Q24905,P31,Q82042
Q24905,P1343,Q2041543
Q24905,P1343,Q20078554
Q24905,P279,Q8171
Q24905,P361,Q257885
Q24905,P180,Q3249551
Q24905,P180,Q451967
Q24905,P2354,Q54553995
Q24905,P1963,P5401
Q24905,P1889,Q3249551
Q307160,P361,Q300914
Q307160,P361,Q4035705
Q307160,P361,Q1022270
Q307160,P31,Q29642901
Q3835955,P31,Q4167410
Q40936,P2959,Q28972776
Q40936,P1269,Q38695
Q40936,P1269,Q11158
Q40936,P1269,Q11193
Q40936,P61,Q319325
Q40936,P279,Q71550700
Q40936,P279,Q11349892
Q228591,P31,Q4167410
Q228591,P1889,Q16889836
Q228591,P910,Q7217109
Q77776,P279,Q101991
Q77776,P279,Q1441305
Q77776,P1479,Q2142251
Q255722,P910,Q7904078
Q255722,P1343,Q2041543
Q255722,P1343,Q602358
Q255722,P1343,Q19180675
Q255722,P1343,Q4114391
Q255722,P1343,Q1970746
Q255722,P279,Q11432
Q255722,P279,Q283
Q255722,P366,Q12760
Q255722,P366,Q188223
Q255722,P366,Q13406206
Q255722,P366,Q483634
Q255722,P366,Q189859
Q255722,P366,Q1759615
Q255722,P1889,Q662717
Q255722,P5008,Q99671171
Q238053,P279,Q1190554
Q238053,P910,Q13397133
Q238053,P1343,Q2657718
Q238053,P1889,Q31908215
Q413061,P31,Q4167410
Q413061,P1889,Q4480591
Q2840257,P17,Q142
Q2840257,P31,Q4830453
Q2840257,P112,Q92853
Q2840257,P159,Q367553
Q25413,P17,Q34
Q25413,P131,Q499410
Q25413,P131,Q214829
Q25413,P131,Q21580235
Q25413,P131,Q21580236
Q25413,P131,Q21580158
Q25413,P131,Q21580211
Q25413,P131,Q21580230
Q25413,P131,Q21580232
Q25413,P131,Q21580265
Q25413,P131,Q21580284
Q25413,P131,Q21580294
Q25413,P910,Q7485650
Q25413,P31,Q12813115
Q25413,P31,Q1549591
Q25413,P1464,Q8061484
Q25413,P1465,Q9218912
Q25413,P1376,Q499410
Q25413,P1343,Q2041543
Q25413,P421,Q6655
Q25413,P421,Q6723
Q25413,P1792,Q9237548
Q25413,P7867,Q84048218
Q25413,P190,Q184403
Q217425,P31,Q4167410
Q217425,P1889,Q16873674
Q217425,P460,Q21081127
Q336989,P279,Q190903
Q336989,P279,Q12046531
Q336989,P279,Q66429760
Q336989,P910,Q55297819
Q336989,P1343,Q602358
Q336989,P1343,Q4086271
Q336989,P1343,Q20078554
Q336989,P1889,Q160066
Q336989,P5008,Q99671171
Q8351206,P31,Q4167410
Q8351206,P460,Q347803
Q10897,P155,Q14401
Q10897,P156,Q9902
Q10897,P361,Q8216
Q10897,P144,Q17522733
Q10897,P31,Q19793459
Q10897,P1343,Q2041543
Q10897,P1343,Q602358
Q10897,P1889,Q423475
Q79015,P1080,Q1152150
Q79015,P31,Q6439708
Q79015,P31,Q188784
Q79015,P31,Q1114461
Q79015,P31,Q15711870
Q79015,P31,Q15773317
Q79015,P31,Q63998451
Q79015,P31,Q3658341
Q79015,P21,Q6581097
Q79015,P25,Q3850003
Q79015,P25,Q2526061
Q79015,P170,Q380113
Q79015,P170,Q471619
Q79015,P22,Q2068759
Q79015,P22,Q17486714
Q79015,P910,Q7032976
Q79015,P463,Q735744
Q79015,P463,Q95031
Q79015,P463,Q7643960
Q79015,P463,Q1648096
Q79015,P463,Q956739
Q79015,P463,Q901233
Q79015,P106,Q188784
Q79015,P106,Q42909
Q79015,P26,Q845922
Q79015,P1165,Q623138
Q79015,P460,Q867810
Q79015,P2563,Q51879220
Q79015,P2563,Q6005390
Q79015,P2563,Q23012785
Q79015,P2563,Q1152040
Q79015,P2563,Q4386945
Q79015,P2563,Q47089021
Q79015,P2563,Q47102058
Q79015,P2563,Q83796280
Q79015,P2563,Q8041586
Q79015,P2563,Q47090903
Q79015,P2563,Q3504338
Q79015,P2563,Q83788671
Q79015,P2563,Q83795597
Q79015,P2563,Q83795698
Q79015,P2563,Q95594191
Q79015,P2563,Q83795575
Q79015,P19,Q6439722
Q79015,P27,Q30
Q79015,P735,Q3679146
Q79015,P735,Q23017888
Q79015,P1441,Q343615
Q79015,P1441,Q520306
Q79015,P1441,Q14772351
Q79015,P1441,Q2405659
Q79015,P1441,Q4817223
Q79015,P1441,Q1115677
Q79015,P1441,Q213053
Q79015,P1441,Q267672
Q79015,P1441,Q528095
Q79015,P1441,Q1123006
Q79015,P1441,Q328695
Q79015,P1441,Q1292541
Q79015,P1441,Q622769
Q79015,P1441,Q20501835
Q79015,P1441,Q2359442
Q79015,P1441,Q1304696
Q79015,P1441,Q519682
Q79015,P1441,Q928007
Q79015,P1441,Q1277432
Q79015,P1441,Q180228
Q79015,P1441,Q18844732
Q79015,P1441,Q11926976
Q79015,P1441,Q1805503
Q79015,P1441,Q29715
Q79015,P1441,Q5640469
Q79015,P1441,Q1984869
Q79015,P1441,Q7643800
Q79015,P1441,Q655031
Q79015,P1441,Q2707472
Q79015,P1441,Q176376
Q79015,P1441,Q2650295
Q79015,P1441,Q2121056
Q79015,P1441,Q3129837
Q79015,P1441,Q3137760
Q79015,P1441,Q1339570
Q79015,P1441,Q250036
Q79015,P1441,Q1470464
Q79015,P1441,Q6669712
Q79015,P1441,Q635933
Q79015,P1441,Q11895326
Q79015,P1441,Q3977964
Q79015,P1441,Q619427
Q79015,P1441,Q27107
Q79015,P1441,Q1633467
Q79015,P1441,Q2312016
Q79015,P1441,Q2567343
Q79015,P1441,Q2407828
Q79015,P1441,Q2779056
Q79015,P1441,Q631367
Q79015,P1441,Q2620599
Q79015,P1441,Q785430
Q79015,P1441,Q4728320
Q79015,P1441,Q371440
Q79015,P1441,Q5204610
Q79015,P1441,Q112912
Q79015,P1441,Q2709431
Q79015,P1441,Q7643809
Q79015,P1441,Q12125315
Q79015,P1441,Q2608065
Q79015,P1441,Q16158374
Q79015,P1441,Q15710938
Q79015,P1441,Q18151272
Q79015,P1441,Q22251976
Q79015,P1441,Q27866060
Q79015,P1441,Q20058628
Q79015,P1441,Q19879419
Q79015,P1441,Q24717189
Q79015,P1441,Q1975401
Q79015,P1441,Q3504720
Q79015,P1441,Q4353838
Q79015,P1441,Q2618211
Q79015,P1441,Q7643829
Q79015,P1441,Q2527906
Q79015,P1441,Q2530979
Q79015,P1441,Q3504715
Q79015,P1441,Q7643850
Q79015,P1441,Q63919331
Q79015,P1441,Q810863
Q79015,P1038,Q9291384
Q79015,P1038,Q18237447
Q79015,P1038,Q738569
Q79015,P1038,Q11703510
Q79015,P40,Q27965060
Q79015,P40,Q5107095
Q79015,P40,Q16204982
Q79015,P451,Q338430
Q79015,P451,Q3853105
Q79015,P451,Q944728
Q79015,P451,Q2313711
Q79015,P451,Q17113253
Q79015,P451,Q6707865
Q79015,P175,Q935563
Q79015,P175,Q342537
Q79015,P175,Q174311
Q79015,P175,Q299324
Q79015,P175,Q5241199
Q79015,P175,Q313788
Q79015,P175,Q200261
Q79015,P175,Q432739
Q79015,P175,Q295498
Q79015,P175,Q2927489
Q79015,P175,Q4155075
Q79015,P175,Q2555480
Q79015,P175,Q351479
Q79015,P175,Q349857
Q79015,P175,Q615200
Q79015,P175,Q11882362
Q79015,P175,Q1140193
Q79015,P175,Q579804
Q79015,P175,Q312161
Q79015,P175,Q207506
Q79015,P175,Q5112157
Q79015,P175,Q296774
Q79015,P175,Q1147104
Q79015,P175,Q317516
Q79015,P175,Q7358853
Q79015,P175,Q525304
Q79015,P175,Q1408782
Q79015,P175,Q2403592
Q79015,P175,Q471157
Q79015,P175,Q315340
Q79015,P175,Q7407387
Q79015,P175,Q212064
Q79015,P175,Q7174977
Q79015,P175,Q349350
Q79015,P175,Q378672
Q79015,P175,Q73362
Q79015,P175,Q563425
Q79015,P175,Q42869
Q79015,P175,Q12240374
Q79015,P734,Q1739021
Q79015,P4584,Q5229132
Q79015,P551,Q2366408
Q79015,P551,Q1474926
Q79015,P157,Q126680
Q79015,P123,Q2924461
Q79015,P2868,Q1062345
Q79015,P1830,Q7643974
Q79015,P4969,Q328695
Q79015,P4969,Q528095
Q79015,P4969,Q622769
Q79015,P4969,Q774772
Q79015,P4969,Q928007
Q79015,P4969,Q1115677
Q79015,P4969,Q1123006
Q79015,P4969,Q1277432
Q79015,P4969,Q1292541
Q79015,P4969,Q1304696
Q79015,P4969,Q1549361
Q79015,P4969,Q1975401
Q79015,P4969,Q2354702
Q79015,P4969,Q2359442
Q79015,P4969,Q2405659
Q79015,P4969,Q2650295
Q79015,P4969,Q2723204
Q79015,P4969,Q3279678
Q79015,P4969,Q4111541
Q79015,P4969,Q4817223
Q79015,P4969,Q7597448
Q79015,P4969,Q7643826
Q79015,P4969,Q11895326
Q79015,P4969,Q11926976
Q79015,P4969,Q25419848
Q79015,P4969,Q57394096
Q79015,P4969,Q59641
Q79015,P4969,Q180228
Q79015,P4969,Q213053
Q79015,P4969,Q267672
Q79015,P4969,Q3977627
Q79015,P4969,Q59184158
Q79015,P4969,Q29715
Q79015,P4969,Q3504720
Q79015,P4969,Q4353838
Q79015,P4969,Q5640469
Q79015,P4969,Q2618211
Q79015,P4969,Q7643829
Q79015,P4969,Q7643800
Q79015,P4969,Q2407828
Q79015,P4969,Q7269180
Q79015,P7047,Q430698
Q79015,P7047,Q694790
Q79015,P7047,Q2260732
Q79015,P7047,Q592909
Q79015,P7047,Q126680
Q79015,P7047,Q2003133
Q79015,P1412,Q7976
Q79015,P1412,Q96108504
Q79015,P2354,Q4736593
Q6500754,P910,Q8551776
Q6500754,P31,Q1914636
Q6500754,P361,Q8434
Q6500754,P361,Q9347372
Q3344505,P31,Q4167410
Q134830,P279,Q62155
