entity1,relation,entity2
Q65127361,P1040,Q100950940
Q65127361,P2554,Q83435267
Q65127361,P2554,Q83948228
Q65127361,P2554,Q81635305
Q65127361,P2554,Q100951126
Q65127361,P2554,Q100951259
Q65127361,P2554,Q100951368
Q65127361,P2515,Q81635305
Q65127361,P2515,Q100951126
Q65127361,P2515,Q100951259
Q65127361,P2515,Q100951368
Q65127361,P86,Q100951642
Q65127361,P5028,Q100951799
Q65127361,P6942,Q81636040
Q65127361,P6942,Q100952035
Q65127361,P6942,Q100952159
Q65127361,P6942,Q100952247
Q65127361,P6942,Q100952389
Q65127361,P6942,Q100952509
Q65127361,P725,Q523442
Q65127361,P725,Q1238309
Q65127361,P921,Q316
Q65127361,P921,Q12136
Q65127361,P2079,Q308876
Q65127361,P1344,Q66810610
Q1224249,P31,Q101352
Q1224249,P31,Q98775491
Q1224249,P1889,Q603347
Q1224249,P282,Q8229
Q1224249,P407,Q188
Q1224249,P460,Q23638497
Q5597405,P31,Q846785
Q448019,P31,Q4167410
Q448019,P1889,Q21056419
Q448019,P1889,Q10854506
Q2993181,P31,Q4167410
Q2993181,P1343,Q2657718
Q178359,P279,Q2596997
Q178359,P361,Q6460735
Q178359,P361,Q746549
Q178359,P910,Q7217082
Q178359,P495,Q142
Q178359,P366,Q773108
Q7435346,P910,Q8718318
Q7435346,P641,Q5375
Q12796,P279,Q1194773
Q12796,P910,Q7166617
Q12796,P31,Q15142889
Q12796,P527,Q487192
Q12796,P527,Q1134322
Q12796,P1343,Q2657718
Q12796,P1343,Q19190511
Q12796,P1963,P739
Q12796,P5008,Q5460604
Q12796,P1687,P739
Q12796,P1424,Q15966569
Q1219664,P31,Q4167410
Q66477109,P31,Q50053
Q66477109,P31,Q523
Q66477109,P31,Q67206691
Q66477109,P31,Q2154519
Q66477109,P31,Q13890
Q66477109,P6259,Q1264450
Q66477109,P527,Q12064840
Q66477109,P527,Q13086
Q66477109,P361,Q47146387
Q66477109,P59,Q8918
Q66477109,P1343,Q2657718
Q66477109,P1343,Q20078554
Q66477109,P398,Q57033226
Q1168568,P279,Q12046227
Q1168568,P31,Q628179
Q7542251,P279,Q214912
Q21489032,P31,Q101352
Q21489032,P1889,Q528087
Q21489032,P282,Q8229
Q529983,P31,Q4167410
Q529983,P1889,Q37541345
Q946865,P279,Q1190554
Q946865,P279,Q685744
Q946865,P910,Q18758123
Q946865,P156,Q64825398
Q946865,P828,Q185836
Q946865,P828,Q12131
Q946865,P828,Q442023
Q946865,P1889,Q796919
Q946865,P1889,Q17052147
Q27788071,P31,Q4167410
Q170208,P112,Q310439
Q170208,P31,Q2742167
Q170208,P31,Q13414953
Q170208,P1343,Q20961706
Q170208,P1343,Q19180675
Q170208,P1343,Q602358
Q170208,P1343,Q867541
Q170208,P1343,Q3181656
Q170208,P485,Q1667757
Q170208,P1889,Q1370167
Q170208,P463,Q190808
Q170208,P2670,Q1482264
Q170208,P166,Q35637
Q170208,P910,Q6522548
Q170208,P361,Q23540
Q6046884,P31,Q1433061
Q76318,P127,Q165684
Q76318,P193,Q5365823
Q76318,P131,Q919169
Q76318,P131,Q172
Q76318,P466,Q650829
Q76318,P466,Q142349
Q76318,P466,Q132880
Q76318,P84,Q609983
Q76318,P17,Q16
Q76318,P31,Q1154710
Q76318,P31,Q1049757
Q76318,P641,Q5369
Q76318,P793,Q1185431
Q76318,P7561,Q75107489
Q76318,P276,Q172
Q76318,P276,Q2944796
Q6298851,P1533,Q18643446
Q6298851,P407,Q150
Q6298851,P407,Q5146
Q6298851,P407,Q7411
Q6298851,P1560,Q18180970
Q6298851,P31,Q12308941
Q6298851,P460,Q51394
Q6298851,P460,Q18042461
Q6298851,P460,Q4926263
Q6298851,P460,Q16154196
Q6298851,P460,Q18177306
Q6298851,P460,Q15732892
Q6298851,P460,Q16274896
Q6298851,P460,Q18091406
Q6298851,P460,Q7092236
Q6298851,P460,Q8843357
Q6298851,P460,Q14941830
Q6298851,P460,Q492347
Q6298851,P460,Q1369927
Q6298851,P460,Q13257568
Q6298851,P460,Q15899814
Q6298851,P460,Q490500
Q6298851,P460,Q609564
Q6298851,P460,Q15783372
Q6298851,P460,Q19688258
Q6298851,P460,Q19967735
Q6298851,P460,Q19803435
Q6298851,P460,Q20630723
Q6298851,P460,Q22138690
Q6298851,P460,Q20523907
Q6298851,P460,Q22808327
Q6298851,P460,Q28044955
Q6298851,P460,Q19850904
Q6298851,P460,Q20087999
Q6298851,P460,Q19967738
Q6298851,P1750,Q3015
Q6298851,P1750,Q2689
Q6298851,P1750,Q2699
Q6298851,P1750,Q2997
Q6298851,P282,Q8229
Q6298851,P1889,Q28024043
Q6298851,P1889,Q516586
Q6298851,P5323,Q21644845
Q6298851,P361,Q97320812
Q6298851,P361,Q18115541
Q890886,P279,Q192047
Q890886,P910,Q20183187
Q383010,P31,Q101352
Q383010,P31,Q11455398
Q383010,P17,Q29
Q383010,P2354,Q20007747
Q383010,P1889,Q2693566
Q383010,P1889,Q7167908
Q383010,P407,Q1321
Q383010,P282,Q8229
Q383010,P460,Q37453974
Q6949699,P31,Q12308941
Q6949699,P1750,Q2457
Q6949699,P1889,Q409716
Q6949699,P1889,Q1962859
Q6949699,P1533,Q17374316
Q6949699,P407,Q9063
Q6949699,P407,Q7411
Q6949699,P282,Q8229
Q6949699,P5323,Q21644845
Q127,P138,Q172713
Q127,P138,Q201
Q127,P138,Q112
Q127,P138,Q200
Q127,P138,Q111
Q127,P138,Q5451309
Q127,P910,Q8805169
Q127,P31,Q41825
Q127,P1343,Q2041543
Q127,P2959,Q21200789
Q127,P155,Q105
Q127,P156,Q128
Q127,P361,Q23387
Q127,P279,Q573
Q127,P279,Q819073
Q16554,P1151,Q15608112
Q16554,P31,Q21518270
Q16554,P31,Q3301053
Q16554,P31,Q1549591
Q16554,P31,Q1093829
Q16554,P17,Q30
Q16554,P131,Q15906757
Q16554,P190,Q1491
Q16554,P190,Q3870
Q16554,P190,Q12193
Q16554,P190,Q3543
Q16554,P190,Q204245
Q16554,P190,Q1352
Q16554,P190,Q182852
Q16554,P190,Q5832
Q16554,P190,Q23430
Q16554,P190,Q622594
Q16554,P190,Q152418
Q16554,P163,Q3039014
Q16554,P421,Q2212
Q16554,P910,Q7214232
Q16554,P1464,Q9224467
Q16554,P1465,Q9686856
Q16554,P1740,Q10218078
Q16554,P1792,Q7234602
Q16554,P1376,Q1261
Q16554,P2633,Q5535136
Q16554,P6,Q6830931
Q16554,P361,Q14213367
Q16554,P1889,Q1297
Q16554,P1791,Q32396990
Q16554,P47,Q49246
Q16554,P1343,Q602358
Q16554,P1343,Q3181656
Q16554,P1456,Q6975914
Q16554,P7867,Q84079895
Q16554,P3403,Q15906757
Q294416,P31,Q4167410
Q294416,P1889,Q26709934
Q40050,P279,Q11435
Q40050,P279,Q2095
Q40050,P910,Q6543743
Q40050,P1424,Q6288622
Q40050,P31,Q19861951
Q40050,P1535,Q876776
Q40050,P1343,Q2041543
Q40050,P452,Q4899370
Q16768773,P31,Q4167410
Q1086863,P31,Q28640
Q1086863,P31,Q4164871
Q1086863,P910,Q7477086
Q1086863,P279,Q6051619
Q1086863,P279,Q1930187
Q1086863,P279,Q36180
Q1086863,P425,Q267628
Q1086863,P425,Q16702197
Q1086863,P1889,Q3330547
Q184439,P910,Q9112283
Q184439,P279,Q1403107
Q184439,P279,Q8171
Q184439,P279,Q183046
Q184439,P1889,Q1521634
Q184439,P1889,Q545779
Q184439,P31,Q1308274
Q184439,P1343,Q101314624
Q191503,P279,Q650711
Q191503,P910,Q7583876
Q191503,P1343,Q2041543
Q191503,P1343,Q1970746
Q191503,P1343,Q4114391
Q191503,P1343,Q602358
Q191503,P1343,Q19180675
Q452894,P31,Q4167410
Q452894,P1889,Q17064726
Q349401,P31,Q4167410
Q349401,P1889,Q16275316
Q349401,P1889,Q37166968
Q349401,P460,Q355269
Q349401,P460,Q405086
Q349401,P460,Q1207147
Q349401,P460,Q1165432
Q349401,P460,Q19645160
Q349401,P460,Q16275322
Q285966,P358,Q1032413
Q285966,P31,Q5741069
Q285966,P910,Q7426588
Q285966,P136,Q49451
Q285966,P136,Q206159
Q285966,P136,Q236913
Q285966,P527,Q1032403
Q285966,P527,Q221971
Q285966,P527,Q221971
Q285966,P527,Q221971
Q285966,P527,Q16208533
Q285966,P527,Q16212497
Q285966,P527,Q5245189
Q285966,P527,Q5245189
Q285966,P527,Q2564640
Q285966,P527,Q2564640
Q285966,P527,Q642165
Q285966,P527,Q642165
Q285966,P527,Q642165
Q285966,P527,Q7788702
Q285966,P527,Q5252883
Q285966,P527,Q1604798
Q285966,P527,Q309926
Q285966,P527,Q426950
Q285966,P527,Q426950
Q285966,P527,Q1032457
Q285966,P527,Q1032457
Q285966,P527,Q1032457
Q285966,P527,Q11850521
Q285966,P527,Q1605772
Q285966,P527,Q316138
Q285966,P527,Q316138
Q285966,P527,Q1605793
Q285966,P527,Q1588413
Q285966,P527,Q1605762
Q285966,P527,Q122232
Q285966,P527,Q6384437
Q285966,P527,Q2524092
Q285966,P527,Q327212
Q285966,P527,Q1605800
Q285966,P527,Q1605800
Q285966,P527,Q3644590
Q285966,P527,Q708782
Q285966,P1424,Q14386495
Q285966,P740,Q15030864
Q285966,P264,Q1392321
Q285966,P264,Q585643
Q285966,P264,Q1063242
Q285966,P264,Q1542119
Q285966,P6365,Q8506472
Q285966,P495,Q145
Q285966,P1889,Q16278711
Q223853,P31,Q4167410
Q183061,P279,Q1385033
Q183061,P279,Q811979
Q183061,P279,Q391414
Q183061,P279,Q2547819
Q183061,P361,Q41176
Q183061,P910,Q8952318
Q183061,P1343,Q2657718
Q183061,P461,Q3689238
Q7923534,P31,Q4167410
Q7923534,P1889,Q11954565
Q52643,P279,Q1260524
Q52643,P461,Q575
Q52643,P361,Q573
Q52643,P910,Q9684664
Q52643,P1343,Q30059240
Q52643,P1552,Q16491
Q4983632,P31,Q4167410
Q6136054,P279,Q791801
Q15830325,P31,Q101352
Q15830325,P460,Q21449130
Q15830325,P460,Q29946749
Q15830325,P460,Q4261994
Q15830325,P1889,Q249506
Q15830325,P282,Q8229
Q15830325,P407,Q1860
Q1642566,P31,Q15632617
Q1642566,P31,Q3658341
Q1642566,P31,Q15711870
Q1642566,P910,Q9668605
Q1642566,P21,Q6581097
Q1642566,P170,Q653320
Q1642566,P1343,Q490820
Q1642566,P1343,Q4316321
Q1642566,P1343,Q3647984
Q1642566,P1441,Q490820
Q1642566,P1441,Q4316321
Q1642566,P1441,Q3647984
Q1642566,P1441,Q47004594
Q1642566,P1441,Q28667763
Q1642566,P1441,Q4316322
Q4958468,P31,Q4167410
Q61391,P910,Q7014651
Q61391,P279,Q43450
Q61391,P279,Q11639
Q61391,P3095,Q28971125
Q61391,P3095,Q60171954
Q61391,P31,Q61788060
Q61391,P31,Q349
Q1099519,P31,Q4167410
Q1192868,P31,Q55983715
Q1192868,P910,Q15101997
Q1192868,P279,Q25368
Q1192868,P279,Q6501235
Q1192868,P279,Q192935
Q1192868,P1343,Q1768721
Q1192868,P1343,Q1768721
Q7859867,P31,Q4167410
Q2077018,P31,Q13406463
Q32550,P31,Q4167410
Q32550,P1889,Q16611967
Q213959,P118,Q1163715
Q213959,P118,Q465469
Q213959,P118,Q1363291
Q213959,P115,Q49136
Q213959,P115,Q1056422
Q213959,P286,Q595978
Q213959,P286,Q1186024
Q213959,P286,Q5096157
Q213959,P286,Q362264
Q213959,P286,Q5540823
Q213959,P286,Q4934246
Q213959,P286,Q3020512
Q213959,P286,Q5495719
Q213959,P286,Q7148243
Q213959,P286,Q6125017
Q213959,P286,Q4908425
Q213959,P286,Q6111176
Q213959,P286,Q1282274
Q213959,P286,Q1634294
Q213959,P286,Q784534
Q213959,P286,Q3228864
Q213959,P286,Q4908425
Q213959,P286,Q5699794
Q213959,P286,Q7489003
Q213959,P286,Q6777496
Q213959,P286,Q999958
Q213959,P286,Q713081
Q213959,P286,Q332899
Q213959,P286,Q3499037
Q213959,P286,Q326781
Q213959,P286,Q15057728
Q213959,P286,Q1486997
Q213959,P286,Q4912819
Q213959,P286,Q5252860
Q213959,P286,Q15057728
Q213959,P286,Q1320754
Q213959,P286,Q863124
Q213959,P910,Q8308077
Q213959,P31,Q13027888
Q213959,P17,Q30
Q213959,P1344,Q4630084
Q213959,P641,Q5369
Q213959,P127,Q1324524
Q213959,P1830,Q14715765
Q213959,P159,Q100
Q213959,P8693,Q3422779
Q16782178,P31,Q4167410
Q2584743,P31,Q4167410
Q2584743,P1889,Q36974444
Q712477,P31,Q21199
Q712477,P31,Q467511
Q712477,P31,Q245102
Q712477,P31,Q13366129
Q712477,P31,Q16858648
Q712477,P31,Q2634498
Q712477,P31,Q23296480
Q712477,P31,Q47577
Q712477,P31,Q50707
Q712477,P5236,Q201
Q712477,P5236,Q23350
Q1110323,P31,Q4830453
Q1110323,P159,Q3141
Q1110323,P17,Q408
Q1110323,P112,Q4274796
Q1110323,P452,Q126793
Q6502279,P31,Q4167410
Q684692,P31,Q4167410
Q684692,P1889,Q54329859
Q5051747,P31,Q4167410
Q5051747,P1889,Q37277231
Q193206,P31,Q223393
Q193206,P910,Q8878774
Q193206,P361,Q36192
Q193206,P279,Q49084
Q193206,P1343,Q678259
Q193206,P1343,Q602358
Q193206,P1343,Q4173137
Q193206,P1343,Q19180675
Q193206,P1889,Q2374151
Q1033627,P31,Q4167410
Q1033627,P1889,Q16865345
Q1033627,P1889,Q5033482
Q239887,P31,Q4167410
Q239887,P1889,Q21504801
Q239887,P1889,Q56555922
Q423230,P31,Q4167410
Q423230,P1889,Q37558810
Q16868662,P31,Q21278897
Q5532552,P31,Q4167410
Q5016658,P31,Q4167410
Q7271643,P31,Q4167410
Q36381317,P31,Q31172650
Q36381317,P31,Q11888847
Q36381317,P1382,Q1858477
Q36381317,P461,Q9169855
Q7699562,P31,Q4167410
Q1154390,P279,Q2245405
Q1175605,P31,Q4167410
Q349031,P31,Q4167410
Q349031,P1889,Q16479685
Q12785963,P31,Q101352
Q12785963,P407,Q1860
Q12785963,P1889,Q229815
Q12785963,P282,Q8229
Q7585483,P31,Q4167410
Q7585483,P1889,Q20683674
Q7585483,P1889,Q2136484
Q3481686,P159,Q594109
Q3481686,P31,Q4830453
Q3481686,P17,Q30
Q3481686,P749,Q795981
Q3481686,P740,Q986316
Q3481686,P112,Q7964132
Q3481686,P1056,Q192401
Q44687,P31,Q207320
Q44687,P31,Q781132
Q44687,P1142,Q7310
Q44687,P1037,Q58046
Q44687,P1037,Q60449
Q44687,P1037,Q60222
Q44687,P1037,Q43067
Q44687,P1037,Q57690
Q44687,P910,Q7007242
Q44687,P1343,Q2657718
Q44687,P355,Q291031
Q44687,P355,Q312204
Q44687,P355,Q684065
Q44687,P355,Q153559
Q44687,P355,Q160552
Q44687,P355,Q661889
Q44687,P355,Q153626
Q44687,P2813,Q209804
Q44687,P488,Q162312
Q44687,P1546,Q552076
Q44687,P527,Q702882
Q44687,P607,Q362
Q44687,P159,Q64
Q44687,P1830,Q2035649
Q44687,P17,Q183
Q226447,P31,Q4167410
Q226447,P1889,Q1423817
Q226447,P1889,Q1295024
Q92775356,P31,Q4167410
Q170417,P31,Q47574
Q170417,P910,Q10083230
Q170417,P1889,Q3812588
Q170417,P1889,Q6352512
Q170417,P1889,Q665240
Q170417,P1889,Q1722214
Q170417,P279,Q1194773
Q170417,P279,Q185785
Q170417,P1687,P4403
Q30961,P105,Q35409
Q30961,P171,Q2257233
Q30961,P171,Q100148330
Q30961,P31,Q16521
Q30961,P910,Q7150309
Q224088,P31,Q4167410
Q224088,P1889,Q37102126
Q295091,P31,Q4167410
Q295091,P1889,Q17114963
Q56538282,P31,Q101352
Q56538282,P1889,Q662231
Q56538282,P282,Q8229
Q56538282,P407,Q256
Q164892,P31,Q101352
Q164892,P31,Q11455398
Q164892,P31,Q110874
Q164892,P2354,Q20007519
Q164892,P407,Q1321
Q164892,P1889,Q780957
Q164892,P460,Q28912637
Q164892,P460,Q21491694
Q164892,P460,Q21510337
Q164892,P460,Q57557733
Q164892,P460,Q61669050
Q164892,P282,Q8229
Q1194601,P279,Q912613
Q401614,P31,Q4167410
Q5249488,P31,Q7725634
Q5249488,P50,Q363810
Q5249488,P123,Q95149
Q5249488,P136,Q1057172
Q5249488,P136,Q1426213
Q5249488,P921,Q8683
Q5249488,P495,Q30
Q5249488,P166,Q898527
Q5249488,P407,Q1860
Q765530,P31,Q4167410
Q765530,P1889,Q37251206
Q765530,P1889,Q478214
Q765530,P1889,Q16258100
Q765530,P1889,Q1428953
Q765530,P1889,Q163343
Q765530,P1889,Q1548225
Q3131232,P31,Q5398426
Q3131232,P161,Q6598063
Q3131232,P910,Q8797276
Q3131232,P495,Q30
Q3131232,P449,Q217776
Q3131232,P170,Q5094130
Q3131232,P4312,Q738160
Q3131232,P407,Q1860
Q3131232,P750,Q17085515
Q402308,P31,Q4167410
Q2304909,P31,Q3399646
Q2304909,P279,Q31861287
Q2304909,P641,Q41466
Q2304909,P910,Q8530685
Q16868625,P31,Q21278897
Q13137230,P31,Q12308941
Q13137230,P1533,Q19794220
Q13137230,P1889,Q249644
Q13137230,P361,Q1985318
Q13137230,P282,Q8229
Q13137230,P407,Q7411
Q13137230,P5323,Q21644845
Q70899,P21,Q6581097
Q70899,P26,Q830183
Q70899,P26,Q180627
Q70899,P40,Q205365
Q70899,P40,Q313421
Q70899,P40,Q107626
Q70899,P40,Q23992730
Q70899,P40,Q9639242
Q70899,P40,Q5681043
Q70899,P361,Q58701
Q70899,P31,Q20643955
Q70899,P31,Q4349921
Q70899,P31,Q168827
Q70899,P460,Q2001710
Q70899,P460,Q4680060
Q70899,P460,Q4057250
Q70899,P1441,Q34990
Q70899,P1441,Q28754
Q70899,P1441,Q12490446
Q70899,P1441,Q14566195
Q70899,P735,Q347181
Q70899,P1343,Q602358
Q70899,P1343,Q19180675
Q70899,P1343,Q4086271
Q70899,P1343,Q4173137
Q70899,P1343,Q19211082
Q70899,P1343,Q2041543
Q70899,P1343,Q20961706
Q70899,P1343,Q4532135
Q70899,P1343,Q20078554
Q70899,P1343,Q3181656
Q70899,P551,Q19014
Q70899,P551,Q2
Q70899,P19,Q19014
Q70899,P186,Q42302
Q70899,P170,Q2095353
Q70899,P170,Q825
Q70899,P170,Q766677
Q70899,P170,Q868915
Q70899,P170,Q3678579
Q70899,P119,Q168225
Q70899,P1889,Q347181
Q70899,P1889,Q21767625
Q70899,P106,Q131512
Q70899,P106,Q1714828
Q70899,P800,Q1815036
Q70899,P841,Q2705
Q70899,P1049,Q9268
Q70899,P1049,Q9592
Q70899,P1049,Q49376
Q70899,P1049,Q35032
Q70899,P1049,Q49377
Q70899,P1049,Q432
Q70899,P1049,Q22679
Q992354,P31,Q4167410
Q992354,P1889,Q21142975
Q992354,P1889,Q20726725
Q231204,P279,Q12791
Q231204,P607,Q78994
Q231204,P607,Q1949299
Q231204,P910,Q6420917
Q231204,P1343,Q2657718
Q231204,P1343,Q602358
Q231204,P1889,Q49068756
Q231204,P31,Q15142889
Q227148,P31,Q4167410
Q227148,P527,Q214045
Q227148,P527,Q24286897
Q227148,P527,Q2199
Q785,P37,Q1860
Q785,P37,Q150
Q785,P37,Q56430
Q785,P30,Q46
Q785,P85,Q40807
Q785,P85,Q15820465
Q785,P163,Q189612
Q785,P237,Q752773
Q785,P421,Q6574
Q785,P421,Q30192
Q785,P421,Q843589
Q785,P421,Q6655
Q785,P122,Q3330103
Q785,P122,Q41614
Q785,P122,Q3043547
Q785,P910,Q9428511
Q785,P1464,Q8082329
Q785,P1465,Q8366519
Q785,P361,Q256091
Q785,P150,Q147738
Q785,P150,Q1808243
Q785,P150,Q1835699
Q785,P150,Q2212948
Q785,P150,Q2305318
Q785,P150,Q2429741
Q785,P150,Q2594704
Q785,P150,Q3058152
Q785,P150,Q3058160
Q785,P150,Q509090
Q785,P150,Q593645
Q785,P150,Q954721
Q785,P1622,Q13196750
Q785,P2633,Q5535163
Q785,P2853,Q1528507
Q785,P2852,Q1061257
Q785,P2852,Q3086706
Q785,P1792,Q8565710
Q785,P206,Q34640
Q785,P1740,Q52083949
Q785,P5125,Q7112311
Q785,P527,Q8991
Q785,P2936,Q1860
Q785,P2936,Q56430
Q785,P2936,Q56428
Q785,P2936,Q150
Q785,P2936,Q33850
Q785,P1343,Q602358
Q785,P1889,Q26339
Q785,P1889,Q15706498
Q785,P7867,Q84126778
Q785,P31,Q185086
Q785,P31,Q7275
Q785,P38,Q270744
Q785,P38,Q25224
Q785,P35,Q9682
Q785,P78,Q42662
Q785,P194,Q946944
Q785,P36,Q147738
Q785,P17,Q785
Q785,P706,Q15706498
Q785,P8744,Q3315886
Q389515,P910,Q9204767
Q389515,P17,Q17
Q389515,P131,Q80434
Q389515,P131,Q5368803
Q389515,P31,Q494721
Q389515,P31,Q1549591
Q389515,P1464,Q9225230
Q389515,P1376,Q1045776
Q389515,P190,Q50816
Q389515,P1792,Q9237099
Q389515,P421,Q7041
Q389515,P1830,Q11396290
Q389515,P194,Q38278046
Q389515,P47,Q201117
Q389515,P47,Q270806
Q389515,P47,Q384809
Q389515,P47,Q223496
Q389515,P47,Q816734
Q389515,P47,Q817280
Q389515,P47,Q1023781
Q389515,P47,Q265050
Q389515,P47,Q677745
Q389515,P1365,Q20042874
Q389515,P1365,Q65263204
Q389515,P1365,Q20044716
Q389515,P1365,Q65248929
Q389515,P1365,Q11385504
Q389515,P1365,Q11456078
Q500834,P279,Q1079023
Q500834,P279,Q13406554
Q500834,P1889,Q736161
Q500834,P1424,Q15702306
Q172964,P31,Q1781513
Q172964,P641,Q2736
Q172964,P641,Q1455
Q172964,P641,Q41466
Q172964,P641,Q231200
Q172964,P641,Q7707
Q172964,P641,Q8418
Q172964,P641,Q1666862
Q172964,P641,Q213711
Q172964,P641,Q204632
Q172964,P641,Q185851
Q172964,P641,Q183018
Q172964,P641,Q206763
Q172964,P910,Q7135331
Q172964,P527,Q179789
Q6235,P910,Q7022510
Q6235,P461,Q649132
Q6235,P461,Q188843
Q6235,P5008,Q5460604
Q6235,P1889,Q6241
Q6235,P279,Q12909644
Q7310,P910,Q6165421
Q7310,P31,Q12909644
Q7310,P1552,Q182121
Q7310,P1552,Q22649
Q7310,P1552,Q6229
Q7310,P1552,Q389647
Q7310,P1552,Q2853246
Q7310,P1552,Q8461
Q7310,P1552,Q38352698
Q7310,P1552,Q155812
Q7310,P1552,Q7272
Q7310,P279,Q6223
Q202648,P425,Q94271838
Q202648,P910,Q8801203
Q202648,P1687,P1652
Q202648,P1889,Q55669401
Q202648,P1424,Q17582807
Q202648,P2283,Q69555977
Q202648,P31,Q28640
Q202648,P279,Q1723340
Q2291764,P31,Q4167410
Q130949,P279,Q204686
Q130949,P910,Q8811552
Q130949,P1343,Q2657718
Q130949,P1151,Q19754799
Q130949,P2283,Q172226
Q130949,P2283,Q2292640
Q130949,P2283,Q60658306
Q130949,P3095,Q4270517
Q130949,P31,Q31629
Q416822,P31,Q4167410
Q203384,P31,Q4498974
Q203384,P118,Q1215892
Q203384,P910,Q6399092
Q203384,P641,Q41466
Q203384,P641,Q5372
Q203384,P115,Q406972
Q203384,P17,Q16
Q203384,P166,Q1133502
Q203384,P166,Q1133502
Q203384,P138,Q1068978
Q37038,P279,Q11028
Q37038,P279,Q17537576
Q37038,P279,Q7406919
Q37038,P910,Q6448504
Q37038,P1343,Q2657718
Q37038,P1343,Q602358
Q37038,P1343,Q19180675
Q37038,P1343,Q1970746
Q37038,P2184,Q3137306
Q37038,P180,Q2424752
Q37038,P180,Q7406919
Q37038,P3095,Q10355417
Q37038,P31,Q8187769
Q16870767,P31,Q101352
Q16870767,P282,Q8229
Q37140102,P31,Q101352
Q37140102,P1889,Q1220274
Q37140102,P282,Q8229
Q37140102,P5323,Q92953148
Q412625,P31,Q4167410
Q412625,P1889,Q21500590
Q224360,P31,Q4167410
Q224360,P1889,Q27876767
Q224360,P460,Q15837016
Q224360,P910,Q64002765
Q22656,P279,Q15727343
Q22656,P279,Q12748
Q22656,P910,Q6572327
Q22656,P31,Q2424752
Q22656,P31,Q889659
Q22656,P1343,Q602358
Q22656,P1343,Q19180675
Q22656,P1343,Q4114391
Q22656,P1343,Q30059240
Q22656,P1343,Q19190511
Q22656,P1343,Q602358
Q22656,P2959,Q28973466
Q22656,P527,Q39558
Q22656,P527,Q898983
Q22656,P527,Q76904
Q22656,P527,Q38423
Q22656,P527,Q583582
Q22656,P527,Q177540
Q22656,P460,Q3997908
Q18640998,P31,Q12308941
Q18640998,P31,Q1130279
Q18640998,P31,Q1130279
Q18640998,P1889,Q818043
Q18640998,P282,Q8229
Q18640998,P282,Q33513
Q18640998,P1533,Q37465210
Q18640998,P1560,Q30077179
Q18640998,P5323,Q21644845
Q18640998,P460,Q19967777
Q1249148,P31,Q12308941
Q1249148,P1533,Q10862233
Q1249148,P460,Q15720880
Q1249148,P460,Q7384801
Q1249148,P460,Q18059424
Q1249148,P460,Q15728186
Q1249148,P460,Q18073734
Q1249148,P460,Q18201498
Q1249148,P460,Q18201502
Q1249148,P460,Q18201505
Q1249148,P460,Q18201510
Q1249148,P460,Q15720963
Q1249148,P460,Q15720871
Q1249148,P460,Q15720943
Q1249148,P460,Q22293445
Q1249148,P460,Q48718820
Q1249148,P460,Q48718831
Q1249148,P460,Q7333907
Q1249148,P460,Q15721563
Q1249148,P460,Q18059417
Q1249148,P460,Q84596503
Q1249148,P1750,Q2322
Q1249148,P1889,Q7323531
Q1249148,P1889,Q3934741
Q1249148,P407,Q1860
Q1249148,P407,Q7411
Q1249148,P282,Q8229
Q1249148,P5323,Q21644845
Q1249148,P5323,Q21142040
Q365153,P31,Q4167410
