entity1,relation,entity2
Q6230,P47,Q5966
Q6230,P47,Q5970
Q6230,P47,Q5973
Q6230,P36,Q3922
Q6230,P150,Q242953
Q6230,P6,Q21073063
Q6230,P463,Q627637
Q6230,P463,Q1768108
Q6230,P463,Q896216
Q6230,P1792,Q8740474
Q6230,P1830,Q1783138
Q6230,P190,Q7550
Q6230,P190,Q4115712
Q6230,P7867,Q84083962
Q6230,P8744,Q100868431
Q3988156,P31,Q4167410
Q3988156,P460,Q361576
Q3988156,P460,Q398599
Q3988156,P460,Q3276930
Q3988156,P460,Q347837
Q3988156,P1889,Q1658894
Q3988156,P1889,Q15855449
Q397013,P31,Q4167410
Q397013,P1889,Q17520955
Q397013,P1889,Q18608538
Q397013,P460,Q3290377
Q397013,P460,Q21334681
Q397013,P460,Q17516274
Q397013,P460,Q230575
Q397013,P460,Q234452
Q397013,P460,Q122718
Q397013,P460,Q765293
Q397013,P460,Q742321
Q397013,P460,Q6016699
Q304444,P31,Q4830453
Q304444,P31,Q24649023
Q304444,P31,Q6881511
Q304444,P127,Q15678788
Q304444,P159,Q30
Q304444,P452,Q1422683
Q304444,P1454,Q783794
Q41692,P31,Q42621
Q41692,P910,Q15101982
Q41692,P279,Q7377
Q41692,P279,Q56242815
Q41692,P1343,Q4086271
Q41692,P1343,Q1970746
Q41692,P1343,Q30059240
Q41692,P1343,Q602358
Q41692,P1343,Q19190511
Q41692,P1343,Q19180675
Q41692,P1343,Q4173137
Q41692,P1343,Q1768721
Q41692,P171,Q27022
Q41692,P1531,Q19707
Q41692,P1531,Q26644764
Q177108,P31,Q4167410
Q177108,P1889,Q16877935
Q1649,P17,Q30
Q1649,P47,Q1439
Q1649,P47,Q1522
Q1649,P47,Q1261
Q1649,P47,Q1558
Q1649,P47,Q1581
Q1649,P47,Q1612
Q1649,P36,Q34863
Q1649,P37,Q1860
Q1649,P163,Q258262
Q1649,P131,Q30
Q1649,P910,Q6563035
Q1649,P31,Q35657
Q1649,P194,Q583952
Q1649,P1151,Q14616003
Q1649,P1464,Q8066619
Q1649,P1465,Q8365607
Q1649,P1740,Q7522824
Q1649,P1791,Q8328722
Q1649,P1792,Q6824197
Q1649,P1343,Q302556
Q1649,P1343,Q2657718
Q1649,P1343,Q19190511
Q1649,P1313,Q2550683
Q1649,P610,Q880398
Q1649,P2633,Q5535211
Q1649,P6,Q257237
Q1649,P6,Q58322517
Q1649,P421,Q5385
Q1649,P421,Q15406405
Q1649,P1589,Q6651668
Q1649,P1365,Q2017330
Q1649,P1365,Q868245
Q1649,P2184,Q4572407
Q1649,P190,Q120730
Q1649,P150,Q111968
Q1649,P150,Q267164
Q1649,P150,Q346959
Q1649,P150,Q483857
Q1649,P150,Q484590
Q1649,P150,Q484596
Q1649,P150,Q484600
Q1649,P150,Q484603
Q1649,P150,Q484616
Q1649,P150,Q484729
Q1649,P150,Q484752
Q1649,P150,Q485001
Q1649,P150,Q485006
Q1649,P150,Q485013
Q1649,P150,Q485017
Q1649,P150,Q485024
Q1649,P150,Q485030
Q1649,P150,Q485038
Q1649,P150,Q485042
Q1649,P150,Q485044
Q1649,P150,Q485047
Q1649,P150,Q486614
Q1649,P150,Q486621
Q1649,P150,Q486626
Q1649,P150,Q486651
Q1649,P150,Q489306
Q1649,P150,Q489312
Q1649,P150,Q489318
Q1649,P150,Q489324
Q1649,P150,Q489327
Q1649,P150,Q489332
Q1649,P150,Q489447
Q1649,P150,Q489457
Q1649,P150,Q489463
Q1649,P150,Q489468
Q1649,P150,Q489471
Q1649,P150,Q489477
Q1649,P150,Q489481
Q1649,P150,Q489486
Q1649,P150,Q490690
Q1649,P150,Q490716
Q1649,P150,Q490722
Q1649,P150,Q490727
Q1649,P150,Q490745
Q1649,P150,Q490796
Q1649,P150,Q490799
Q1649,P150,Q491590
Q1649,P150,Q491616
Q1649,P150,Q491623
Q1649,P150,Q491633
Q1649,P150,Q491646
Q1649,P150,Q495479
Q1649,P150,Q495564
Q1649,P150,Q495570
Q1649,P150,Q495581
Q1649,P150,Q495839
Q1649,P150,Q495845
Q1649,P150,Q495851
Q1649,P150,Q495856
Q1649,P150,Q495862
Q1649,P150,Q495867
Q1649,P150,Q495873
Q1649,P150,Q495880
Q1649,P150,Q495885
Q1649,P150,Q495891
Q1649,P150,Q495899
Q1649,P150,Q495906
Q1649,P150,Q495912
Q1649,P150,Q495918
Q1649,P150,Q495925
Q1649,P150,Q495930
Q1649,P150,Q495937
Q1649,P150,Q495944
Q1649,P150,Q495951
Q1649,P150,Q495958
Q1649,P150,Q497854
Q1649,P150,Q848649
Q1649,P5125,Q7112398
Q1649,P208,Q5589284
Q1649,P457,Q5164221
Q1649,P209,Q16973018
Q1649,P209,Q7082395
Q1649,P1546,Q1568715
Q1649,P361,Q578170
Q1649,P138,Q2017330
Q1649,P2238,Q1189983
Q1649,P2936,Q1185119
Q1649,P2936,Q523014
Q1649,P2936,Q3412974
Q1649,P2936,Q2454881
Q1649,P2936,Q2600085
Q1649,P2936,Q2669206
Q1649,P2936,Q2917968
Q1649,P2936,Q3549180
Q1649,P2936,Q3111838
Q1649,P2936,Q3192772
Q1649,P2936,Q56523
Q1649,P2936,Q56627
Q1649,P2936,Q56631
Q1649,P2936,Q56749
Q1649,P2936,Q56513
Q1649,P2936,Q56737
Q1649,P2936,Q56751
Q1649,P2936,Q56756
Q1649,P2936,Q22711
Q1649,P2936,Q27861
Q1649,P2936,Q13368
Q1649,P2936,Q32972
Q1649,P2936,Q33192
Q1649,P2936,Q33388
Q1649,P2936,Q34204
Q1649,P2936,Q12714767
Q1649,P2936,Q20162127
Q1649,P7867,Q84064047
Q1649,P418,Q143455
Q1649,P8402,Q97143395
Q1649,P8744,Q21020960
Q345631,P31,Q4167410
Q452410,P31,Q4167410
Q413177,P31,Q4167410
Q413177,P1889,Q37047426
Q356214,P31,Q4167410
Q1773,P190,Q1867
Q1773,P190,Q6454
Q1773,P190,Q25410
Q1773,P190,Q35493
Q1773,P190,Q1520
Q1773,P190,Q24879
Q1773,P190,Q189133
Q1773,P190,Q1770
Q1773,P190,Q42307965
Q1773,P190,Q1899
Q1773,P190,Q2044
Q1773,P190,Q211907
Q1773,P190,Q11959
Q1773,P190,Q727
Q1773,P190,Q45797
Q1773,P190,Q1479
Q1773,P190,Q48320
Q1773,P190,Q649
Q1773,P190,Q16557
Q1773,P190,Q2280
Q1773,P190,Q956
Q1773,P190,Q2861
Q1773,P190,Q656
Q1773,P190,Q2887
Q1773,P190,Q506250
Q1773,P190,Q42622
Q1773,P190,Q216
Q1773,P190,Q270
Q1773,P190,Q16635
Q1773,P190,Q1026270
Q1773,P190,Q9899
Q1773,P190,Q180233
Q1773,P190,Q504676
Q1773,P190,Q300856
Q1773,P190,Q4115712
Q1773,P190,Q1953
Q1773,P190,Q30988
Q1773,P17,Q211
Q1773,P17,Q15180
Q1773,P17,Q156031
Q1773,P17,Q15180
Q1773,P17,Q211
Q1773,P17,Q376778
Q1773,P17,Q2305208
Q1773,P17,Q139319
Q1773,P17,Q34266
Q1773,P17,Q186096
Q1773,P17,Q215443
Q1773,P17,Q172107
Q1773,P17,Q12548
Q1773,P17,Q2458532
Q1773,P6,Q63146277
Q1773,P31,Q5119
Q1773,P31,Q15127838
Q1773,P31,Q707813
Q1773,P31,Q1549591
Q1773,P31,Q486972
Q1773,P194,Q2089528
Q1773,P131,Q211
Q1773,P131,Q192180
Q1773,P131,Q192180
Q1773,P131,Q211
Q1773,P131,Q1419584
Q1773,P131,Q18520073
Q1773,P131,Q2552845
Q1773,P131,Q739032
Q1773,P131,Q1352878
Q1773,P131,Q4124689
Q1773,P131,Q15471939
Q1773,P910,Q8662803
Q1773,P1464,Q9226726
Q1773,P1465,Q9913970
Q1773,P1792,Q6983564
Q1773,P47,Q178382
Q1773,P47,Q2079353
Q1773,P47,Q2232018
Q1773,P47,Q2451375
Q1773,P47,Q2268947
Q1773,P47,Q2140753
Q1773,P47,Q2299214
Q1773,P47,Q2171669
Q1773,P47,Q2453125
Q1773,P1376,Q211
Q1773,P1376,Q1064825
Q1773,P1376,Q1419584
Q1773,P1376,Q2552845
Q1773,P1456,Q20566030
Q1773,P1456,Q20566035
Q1773,P1456,Q20566041
Q1773,P1456,Q20566047
Q1773,P1456,Q20566050
Q1773,P1456,Q20566055
Q1773,P1456,Q20566182
Q1773,P206,Q174731
Q1773,P206,Q8197
Q1773,P237,Q1479737
Q1773,P163,Q4487638
Q1773,P2184,Q2584128
Q1773,P421,Q1109976
Q1773,P421,Q190252
Q1773,P166,Q129372
Q1773,P1791,Q7977778
Q1773,P30,Q46
Q1773,P1343,Q602358
Q1773,P1343,Q4173137
Q1773,P1343,Q19180675
Q1773,P1343,Q867541
Q1773,P112,Q60952
Q1773,P2936,Q9078
Q1773,P2936,Q7737
Q1773,P1441,Q2385
Q1773,P793,Q7510345
Q1773,P793,Q447901
Q1773,P793,Q815200
Q1773,P793,Q71062021
Q1773,P793,Q595785
Q1773,P7867,Q84042188
Q1452250,P105,Q34740
Q1452250,P31,Q16521
Q1452250,P171,Q2557158
Q1452250,P910,Q7276182
Q224580,P31,Q4167410
Q7654240,P31,Q4167410
Q7654240,P1889,Q19901687
Q7654240,P1889,Q37252038
Q744877,P31,Q4167410
Q744877,P1889,Q3817554
Q744877,P1889,Q27891147
Q43,P1151,Q13365978
Q43,P5125,Q7112494
Q43,P38,Q172872
Q43,P38,Q14961002
Q43,P172,Q84072
Q43,P172,Q12223
Q43,P1792,Q7031845
Q43,P1792,Q9077925
Q43,P2852,Q1061257
Q43,P2852,Q25648823
Q43,P2852,Q25648862
Q43,P2852,Q25743529
Q43,P2853,Q1123613
Q43,P2853,Q1378312
Q43,P2633,Q217035
Q43,P1313,Q2430415
Q43,P1313,Q1922067
Q43,P17,Q43
Q43,P2959,Q20571352
Q43,P2959,Q27131980
Q43,P122,Q7270
Q43,P1552,Q47185145
Q43,P530,Q16
Q43,P530,Q38
Q43,P530,Q155
Q43,P530,Q159
Q43,P530,Q183
Q43,P530,Q711
Q43,P530,Q408
Q43,P530,Q805
Q43,P530,Q41
Q43,P530,Q801
Q43,P530,Q212
Q43,P530,Q851
Q43,P530,Q159583
Q43,P530,Q148
Q43,P530,Q30
Q43,P530,Q55
Q43,P530,Q219
Q43,P530,Q15180
Q43,P530,Q399
Q43,P530,Q858
Q43,P530,Q298
Q43,P530,Q227
Q43,P530,Q221
Q43,P530,Q142
Q43,P530,Q889
Q43,P530,Q31354462
Q43,P530,Q79
Q43,P530,Q796
Q43,P530,Q414
Q43,P530,Q40
Q43,P530,Q222
Q43,P530,Q262
Q43,P530,Q31
Q43,P530,Q225
Q43,P530,Q33
Q43,P530,Q224
Q43,P530,Q35
Q43,P530,Q115
Q43,P530,Q230
Q43,P530,Q252
Q43,P530,Q29
Q43,P530,Q232
Q43,P530,Q1246
Q43,P530,Q817
Q43,P530,Q219060
Q43,P530,Q664
Q43,P530,Q843
Q43,P530,Q39
Q43,P530,Q1045
Q43,P530,Q218
Q43,P530,Q863
Q43,P530,Q36
Q43,P530,Q948
Q43,P530,Q1049
Q43,P530,Q258
Q43,P530,Q1028
Q43,P530,Q233
Q43,P530,Q833
Q43,P530,Q96
Q43,P530,Q928
Q43,P530,Q865
Q43,P530,Q878
Q43,P530,Q145
Q43,P530,Q794
Q43,P530,Q34
Q43,P530,Q668
Q43,P530,Q403
Q43,P530,Q902
Q43,P530,Q17
Q43,P530,Q28
Q43,P530,Q423
Q43,P194,Q274918
Q43,P2184,Q190876
Q43,P37,Q256
Q43,P1365,Q12560
Q43,P30,Q48
Q43,P30,Q46
Q43,P36,Q3640
Q43,P237,Q199855
Q43,P5008,Q5460604
Q43,P910,Q1411579
Q43,P35,Q39259
Q43,P35,Q42852
Q43,P35,Q165487
Q43,P35,Q151729
Q43,P35,Q151735
Q43,P35,Q183297
Q43,P35,Q5152
Q43,P35,Q1076524
Q43,P35,Q159161
Q43,P35,Q12812897
Q43,P35,Q158500
Q43,P35,Q4544707
Q43,P35,Q216983
Q43,P35,Q313357
Q43,P35,Q343514
Q43,P35,Q180280
Q43,P35,Q462737
Q43,P1791,Q7978516
Q43,P6,Q58198
Q43,P6,Q39259
Q43,P6,Q863496
Q43,P6,Q42852
Q43,P6,Q192634
Q43,P6,Q366692
Q43,P6,Q243550
Q43,P6,Q208377
Q43,P6,Q151729
Q43,P6,Q1348747
Q43,P6,Q558287
Q43,P6,Q180280
Q43,P6,Q375687
Q43,P6,Q39259
Q43,P463,Q41550
Q43,P463,Q8908
Q43,P463,Q7825
Q43,P463,Q19771
Q43,P463,Q380340
Q43,P463,Q1065
Q43,P463,Q7184
Q43,P463,Q81299
Q43,P463,Q191384
Q43,P463,Q827525
Q43,P463,Q656801
Q43,P463,Q1043527
Q43,P463,Q899770
Q43,P463,Q340195
Q43,P463,Q188822
Q43,P463,Q782942
Q43,P463,Q47543
Q43,P463,Q1377612
Q43,P463,Q384535
Q43,P463,Q663492
Q43,P463,Q1928989
Q43,P463,Q1072120
Q43,P463,Q8475
Q43,P463,Q1480793
Q43,P463,Q842490
Q43,P463,Q3866537
Q43,P463,Q233611
Q43,P463,Q826700
Q43,P463,Q7809
Q43,P463,Q5611262
Q43,P463,Q17495
Q43,P463,Q376150
Q43,P463,Q170424
Q43,P463,Q7817
Q43,P5658,Q14565199
Q43,P706,Q46
Q43,P706,Q48
Q43,P1740,Q6839556
Q43,P208,Q12812333
Q43,P1830,Q170495
Q43,P1830,Q221122
Q43,P1830,Q499967
Q43,P1830,Q556417
Q43,P1830,Q573852
Q43,P1830,Q1531422
Q43,P1830,Q1643115
Q43,P1830,Q1721042
Q43,P1830,Q18324962
Q43,P1830,Q28220824
Q43,P1830,Q30621554
Q43,P1830,Q40894456
Q43,P1830,Q6092391
Q43,P1830,Q56884
Q43,P421,Q6760
Q43,P1465,Q7335864
Q43,P85,Q344452
Q43,P1906,Q1922067
Q43,P78,Q41104
Q43,P47,Q41
Q43,P47,Q219
Q43,P47,Q858
Q43,P47,Q796
Q43,P47,Q399
Q43,P47,Q794
Q43,P47,Q230
Q43,P47,Q227
Q43,P47,Q7172
Q43,P47,Q131083
Q43,P47,Q15180
Q43,P47,Q147909
Q43,P47,Q146720
Q43,P47,Q146872
Q43,P47,Q146880
Q43,P47,Q26234937
Q43,P47,Q146885
Q43,P47,Q170468
Q43,P47,Q458
Q43,P47,Q212
Q43,P47,Q229
Q43,P47,Q23681
Q43,P31,Q3624078
Q43,P31,Q1323642
Q43,P31,Q51576574
Q43,P31,Q6256
Q43,P610,Q72303
Q43,P1464,Q7463360
Q43,P1622,Q14565199
Q43,P1589,Q166
Q43,P150,Q40549
Q43,P150,Q43924
Q43,P150,Q45220
Q43,P150,Q80051
Q43,P150,Q80036
Q43,P150,Q2297724
Q43,P150,Q40249
Q43,P150,Q43745
Q43,P150,Q79846
Q43,P150,Q47117
Q43,P150,Q46763
Q43,P150,Q79760
Q43,P150,Q83239
Q43,P150,Q82089
Q43,P150,Q80088
Q43,P150,Q43690
Q43,P150,Q272662
Q43,P150,Q47813
Q43,P150,Q272947
Q43,P150,Q82096
Q43,P150,Q83081
Q43,P150,Q432391
Q43,P150,Q83102
Q43,P150,Q483091
Q43,P150,Q483173
Q43,P150,Q376797
Q43,P150,Q483053
Q43,P150,Q483154
Q43,P150,Q482779
Q43,P150,Q482788
Q43,P150,Q93209
Q43,P150,Q83274
Q43,P150,Q268043
Q43,P150,Q132637
Q43,P150,Q534799
Q43,P150,Q344490
Q43,P150,Q83077
Q43,P150,Q483191
Q43,P150,Q483472
Q43,P150,Q131597
Q43,P150,Q134187
Q43,P150,Q83965
Q43,P150,Q81551
Q43,P150,Q126874
Q43,P150,Q131384
Q43,P150,Q130553
Q43,P150,Q482834
Q43,P150,Q131293
Q43,P150,Q123934
Q43,P150,Q131387
Q43,P150,Q430693
Q43,P150,Q155219
Q43,P150,Q483180
Q43,P150,Q483481
Q43,P150,Q83069
Q43,P150,Q483040
Q43,P150,Q482825
Q43,P150,Q134413
Q43,P150,Q483100
Q43,P150,Q129387
Q43,P150,Q483195
Q43,P150,Q388995
Q43,P150,Q620742
Q43,P150,Q388469
Q43,P150,Q483078
Q43,P150,Q80550
Q43,P150,Q75445
Q43,P150,Q219956
Q43,P150,Q83073
Q43,P150,Q483063
Q43,P150,Q482975
Q43,P150,Q484392
Q43,P150,Q80370
Q43,P150,Q647378
Q43,P150,Q83342
Q43,P150,Q79840
Q43,P150,Q125506
Q43,P150,Q483083
Q43,P150,Q483168
Q43,P150,Q128978
Q43,P150,Q281206
Q43,P163,Q81952
Q43,P1343,Q602358
Q43,P1343,Q19180675
Q43,P1343,Q4173137
Q43,P6104,Q13341450
Q43,P206,Q4918
Q43,P206,Q166
Q43,P206,Q34575
Q43,P1304,Q580829
Q43,P2936,Q256
Q43,P2936,Q36163
Q43,P2936,Q180945
Q43,P2936,Q1160372
Q43,P2936,Q2360396
Q43,P2936,Q56577
Q43,P2936,Q35394
Q43,P2936,Q7918
Q43,P2936,Q8108
Q43,P2936,Q36748
Q43,P2936,Q36931
Q43,P2936,Q36885
Q43,P2936,Q10199
Q43,P2936,Q33290
Q43,P2936,Q33538
Q43,P2936,Q34040
Q43,P2936,Q3449805
Q43,P2936,Q6023868
Q43,P2936,Q22809485
Q43,P361,Q7204
Q43,P361,Q865479
Q43,P361,Q23522
Q43,P361,Q27293
Q43,P1424,Q17586314
Q43,P2596,Q1082380
Q43,P7867,Q8607509
Q43,P2354,Q6645011
Q43,P1889,Q1315785
Q43,P8744,Q431095
Q405469,P31,Q4167410
Q405469,P1889,Q16889574
Q405469,P460,Q28341375
Q168955,P21,Q6581097
Q168955,P54,Q205973
Q168955,P54,Q192081
Q168955,P54,Q188984
Q168955,P54,Q201864
Q168955,P31,Q5
Q168955,P106,Q11774891
Q168955,P19,Q27001
Q168955,P27,Q214
Q168955,P641,Q41466
Q168955,P413,Q2827965
Q168955,P647,Q192081
Q168955,P1344,Q9664
Q168955,P423,Q10927615
Q168955,P166,Q51764740
Q168955,P166,Q51764740
Q168955,P166,Q51766724
Q168955,P166,Q51797506
Q168955,P166,Q60330692
Q168955,P166,Q61667372
Q168955,P118,Q1215892
Q19002866,P31,Q12308941
Q19002866,P460,Q19002857
Q19002866,P460,Q18337978
Q19002866,P460,Q19803702
Q19002866,P460,Q19812227
Q19002866,P460,Q19803788
Q19002866,P460,Q21694209
Q19002866,P460,Q19803710
Q19002866,P460,Q19803670
Q19002866,P460,Q1225817
Q19002866,P460,Q5255203
Q19002866,P460,Q7328085
Q19002866,P460,Q903664
Q19002866,P460,Q19938101
Q19002866,P460,Q28039110
Q19002866,P460,Q19412371
Q19002866,P460,Q5285802
Q19002866,P460,Q64138855
Q19002866,P460,Q65501579
Q19002866,P407,Q7737
Q19002866,P282,Q8209
Q19002866,P1889,Q1177348
Q19002866,P1889,Q8561350
Q19002866,P1560,Q67642770
Q1223922,P31,Q4167410
Q1223922,P1889,Q5486169
Q1223922,P1889,Q37222353
Q1223922,P1889,Q30442370
Q1223922,P460,Q4320659
Q1223922,P460,Q16878084
Q1223922,P460,Q31187489
Q1223922,P460,Q179400
Q1223922,P460,Q439486
Q1223922,P460,Q1318858
Q1223922,P460,Q10336869
Q1223922,P460,Q1473808
Q1223922,P460,Q1986772
Q1223922,P460,Q1984830
Q1223922,P460,Q1904115
Q1223922,P460,Q7029180
Q1223922,P460,Q29436396
Q1242655,P407,Q7737
Q1242655,P407,Q7918
Q1242655,P407,Q9091
Q1242655,P460,Q4925623
Q1242655,P460,Q15731728
Q1242655,P460,Q2045089
Q1242655,P460,Q15731774
Q1242655,P460,Q429542
Q1242655,P460,Q2064754
Q1242655,P460,Q2064096
Q1242655,P460,Q1500197
Q1242655,P460,Q2106710
Q1242655,P460,Q2065177
Q1242655,P460,Q2063876
Q1242655,P460,Q2045138
Q1242655,P460,Q15732803
Q1242655,P460,Q1521055
Q1242655,P460,Q15732792
Q1242655,P460,Q18385147
Q1242655,P460,Q19816823
Q1242655,P460,Q43082565
Q1242655,P31,Q12308941
Q1242655,P1533,Q15732736
Q1242655,P1889,Q1223500
Q1242655,P282,Q8209
Q1242655,P1560,Q847179
Q1242655,P2976,Q79389114
Q1242655,P1343,Q2041543
Q368528,P21,Q6581097
Q368528,P54,Q530764
Q368528,P54,Q203384
Q368528,P54,Q192890
Q368528,P54,Q1356417
Q368528,P54,Q1232297
Q368528,P31,Q5
Q368528,P19,Q1754
Q368528,P27,Q34
Q368528,P106,Q11774891
Q368528,P735,Q12370008
Q368528,P1344,Q528984
Q368528,P1344,Q737595
Q368528,P1344,Q740203
Q368528,P1344,Q9664
Q368528,P1344,Q9668
Q368528,P1344,Q9672
Q368528,P641,Q41466
Q368528,P413,Q2583758
Q368528,P647,Q530764
Q368528,P423,Q10927630
Q368528,P734,Q32788815
Q368528,P166,Q1550433
Q368528,P166,Q1136687
Q368528,P118,Q1215892
Q636271,P31,Q4167410
Q636271,P1889,Q27890969
Q19689546,P31,Q12308941
Q19689546,P460,Q19413355
Q19689546,P460,Q20024985
Q19689546,P460,Q17524272
Q19689546,P460,Q18069547
Q19689546,P460,Q18632293
Q19689546,P460,Q19914325
Q19689546,P460,Q20087932
Q19689546,P460,Q20087941
Q19689546,P460,Q9370489
Q19689546,P460,Q1662483
Q19689546,P460,Q7911208
Q19689546,P460,Q34998346
Q19689546,P1889,Q1336321
Q19689546,P1889,Q7961736
Q19689546,P1889,Q17377642
Q19689546,P282,Q8209
Q19689546,P407,Q7737
Q19689546,P1533,Q37537186
Q21493465,P31,Q101352
Q21493465,P1889,Q2514107
Q21493465,P460,Q7913143
Q21493465,P282,Q8229
Q56244540,P31,Q101352
Q56244540,P1889,Q1544203
Q56244540,P282,Q8229
Q56244540,P1552,Q89410507
Q5288032,P31,Q4167410
Q5288032,P1889,Q37523263
Q840407,P279,Q60539479
Q840407,P1343,Q20743760
Q840407,P1343,Q602358
Q840407,P1343,Q63284758
Q840407,P361,Q77468620
Q840407,P31,Q9415
Q840407,P1269,Q9418
Q840407,P1552,Q487
Q17221,P31,Q4164871
Q17221,P31,Q28640
Q17221,P910,Q6343855
Q17221,P279,Q11997597
Q17221,P279,Q255274
Q17221,P425,Q43669498
Q17221,P1889,Q3398872
Q20436,P131,Q16240
Q20436,P47,Q20478
Q20436,P47,Q20529
Q20436,P47,Q20604
Q20436,P47,Q20708
Q20436,P47,Q20144
Q20436,P47,Q20491
Q20436,P47,Q94976
Q20436,P47,Q20559
Q20436,P47,Q94986
Q20436,P17,Q38
Q20436,P421,Q6655
Q20436,P421,Q6723
Q20436,P910,Q8462733
Q20436,P31,Q747074
Q20436,P190,Q53265
Q20436,P190,Q211572
Q20436,P190,Q851492
Q20436,P1464,Q9224711
Q20436,P1465,Q9218372
Q20436,P1792,Q9237394
Q20436,P36,Q30025769
Q20436,P166,Q48624307
Q20436,P1830,Q668629
Q218212,P31,Q4167410
Q218212,P1889,Q23023859
Q7366038,P31,Q4167410
Q7366038,P1889,Q37439366
Q227167,P31,Q4167410
Q227167,P1889,Q16882796
Q2135,P1151,Q15614810
Q2135,P6,Q18378925
Q2135,P17,Q16
Q2135,P131,Q8025735
Q2135,P421,Q5385
Q2135,P163,Q2919871
Q2135,P190,Q41843
Q2135,P190,Q30002
Q2135,P190,Q42144
Q2135,P190,Q36036
Q2135,P190,Q1461
Q2135,P190,Q231645
Q2135,P190,Q1764
Q2135,P190,Q245023
Q2135,P190,Q162279
Q2135,P190,Q924849
Q2135,P190,Q914055
Q2135,P190,Q13664
Q2135,P190,Q36091
Q2135,P910,Q6991420
Q2135,P31,Q21507383
Q2135,P31,Q1549591
Q2135,P31,Q515
Q2135,P1464,Q8049201
Q2135,P1465,Q9220400
Q2135,P1740,Q6991445
Q2135,P1792,Q6991351
Q2135,P1376,Q1948
Q2135,P1343,Q2657718
Q2135,P1343,Q20078554
Q2135,P1343,Q602358
Q2135,P47,Q393324
Q2135,P361,Q1948
Q2135,P194,Q47489645
Q2135,P1313,Q47490035
Q2135,P1830,Q8025786
Q2135,P1830,Q8025787
Q2135,P1830,Q8025785
Q2135,P1830,Q8025790
Q2135,P1830,Q8025791
Q2135,P1830,Q8025788
Q2135,P1830,Q8025789
Q2135,P1830,Q8025794
Q2135,P1830,Q8025795
Q2135,P1830,Q8025792
Q2135,P1830,Q8025793
Q2135,P1830,Q8025798
Q2135,P1830,Q8025799
Q2135,P1830,Q8025796
Q2135,P1830,Q8025802
Q2135,P1830,Q8025803
Q2135,P1830,Q8025800
Q2135,P1830,Q8025801
Q2135,P1830,Q8025806
Q2135,P1830,Q8025807
Q2135,P1830,Q8025804
Q2135,P1830,Q8025805
Q2135,P1830,Q8025811
Q2135,P1830,Q8025808
Q2135,P1830,Q8025809
Q2135,P1830,Q15108048
Q2135,P1830,Q16632352
Q2135,P1830,Q24279425
Q2135,P237,Q931911
Q2135,P138,Q3272
Q2135,P7867,Q84069770
Q2135,P485,Q87478702
Q2135,P30,Q49
Q2135,P1889,Q27985640
Q2135,P8402,Q97147427
Q2135,P8744,Q100867588
Q469978,P21,Q6581072
Q469978,P31,Q5
Q469978,P20,Q507251
Q469978,P411,Q43115
Q469978,P19,Q677911
Q469978,P2348,Q2886278
Q469978,P841,Q2284
Q469978,P27,Q1747689
Q348897,P31,Q4167410
Q348897,P1889,Q16479702
Q348897,P1889,Q4806014
Q348897,P1889,Q43912070
Q348897,P460,Q10419648
Q4819693,P31,Q101352
Q4819693,P282,Q8229
Q20095,P910,Q9042758
Q20095,P131,Q16299
Q20095,P47,Q39505
Q20095,P47,Q39627
Q20095,P47,Q40727
Q20095,P47,Q39508
Q20095,P47,Q39028
Q20095,P47,Q40175
Q20095,P417,Q133704
Q20095,P421,Q6655
Q20095,P421,Q6723
Q20095,P17,Q38
Q20095,P31,Q747074
Q20095,P1465,Q18753899
Q20095,P36,Q30022561
Q165503,P1343,Q678259
Q165503,P1343,Q20078554
Q165503,P1343,Q19180675
Q165503,P1343,Q602358
Q165503,P910,Q6194872
Q165503,P460,Q1338119
Q165503,P31,Q355567
Q165503,P31,Q4164871
Q165503,P31,Q3320743
Q165503,P1889,Q63412894
Q165503,P361,Q223573
Q165503,P279,Q16744001
Q165503,P279,Q3320743
Q436830,P31,Q4167410
Q436830,P1889,Q16479546
Q811561,P31,Q101352
Q811561,P1889,Q646448
Q811561,P282,Q8229
Q811561,P460,Q97314019
Q1369648,P54,Q206381
Q1369648,P54,Q194116
Q1369648,P54,Q576406
Q1369648,P54,Q82534
Q1369648,P54,Q413568
Q1369648,P54,Q1160302
Q1369648,P54,Q853056
Q1369648,P21,Q6581097
Q1369648,P31,Q5
Q1369648,P106,Q11774891
Q1369648,P1344,Q9660
Q1369648,P735,Q12902079
Q1369648,P27,Q15180
Q1369648,P641,Q41466
Q1369648,P413,Q2304909
Q1369648,P19,Q955468
Q1369648,P423,Q10927615
Q1369648,P166,Q9387384
Q1369648,P647,Q576406
Q1369648,P734,Q21452540
Q1369648,P118,Q1215892
Q4882388,P31,Q101352
Q4882388,P1889,Q22226966
Q4882388,P282,Q8229
Q21450839,P31,Q101352
Q21450839,P31,Q4167410
Q21450839,P1889,Q37534061
Q21450839,P282,Q8229
Q243067,P31,Q4167410
Q243067,P1889,Q20726713
Q12763364,P31,Q4167410
Q12763364,P1889,Q37043795
Q21501496,P31,Q101352
Q21501496,P1889,Q894169
Q21501496,P282,Q8229
Q21482854,P31,Q101352
Q21482854,P1889,Q895252
