entity1,relation,entity2
Q80895,P279,Q752673
Q80895,P910,Q5902663
Q80895,P1343,Q2657718
Q80895,P1343,Q2041543
Q80895,P3095,Q212948
Q80895,P3095,Q20642011
Q80895,P1889,Q5586480
Q80895,P1433,Q15892777
Q80895,P5008,Q99671171
Q327018,P279,Q4929239
Q327018,P910,Q8551804
Q327018,P1343,Q2657718
Q233394,P910,Q9413370
Q233394,P31,Q26763979
Q332142,P910,Q7837155
Q332142,P1343,Q2657718
Q332142,P279,Q186361
Q332142,P279,Q707125
Q332142,P279,Q2695280
Q332142,P1889,Q1949683
Q544847,P169,Q18634617
Q544847,P112,Q6075105
Q544847,P112,Q505358
Q544847,P910,Q8613999
Q544847,P414,Q82059
Q544847,P361,Q242345
Q544847,P31,Q891723
Q544847,P488,Q4805143
Q544847,P17,Q30
Q544847,P159,Q16552
Q544847,P355,Q21122254
Q544847,P355,Q28974281
Q544847,P355,Q30338539
Q544847,P740,Q16552
Q544847,P1454,Q891723
Q544847,P1056,Q1546066
Q544847,P1056,Q1193262
Q544847,P1056,Q863516
Q544847,P1056,Q7397
Q544847,P1056,Q3966
Q544847,P452,Q2986369
Q544847,P1830,Q1083858
Q544847,P1830,Q7997980
Q544847,P463,Q1361045
Q544847,P463,Q67904121
Q544847,P463,Q15731702
Q544847,P463,Q7389502
Q191797,P910,Q7352099
Q191797,P1343,Q21002838
Q191797,P1343,Q2041543
Q191797,P1889,Q3606850
Q191797,P1889,Q1754990
Q191797,P279,Q4026292
Q191797,P279,Q25395884
Q191797,P1552,Q1754990
Q191797,P828,Q1754990
Q1642590,P361,Q77468620
Q2159498,P31,Q101352
Q2159498,P407,Q188
Q2159498,P282,Q8229
Q187436,P910,Q8311154
Q187436,P279,Q83267
Q187436,P279,Q366
Q187436,P279,Q23009552
Q187436,P1343,Q2041543
Q187436,P2283,Q20662590
Q897511,P910,Q9649598
Q897511,P3095,Q1647775
Q897511,P279,Q1430062
Q342257,P31,Q4167410
Q16796162,P31,Q4167410
Q4839228,P31,Q4167410
Q342173,P31,Q4167410
Q342173,P1889,Q37458127
Q976521,P279,Q245962
Q976521,P279,Q58778
Q976521,P361,Q8789
Q976521,P31,Q96116695
Q121194,P910,Q7216264
Q121194,P31,Q47913
Q121194,P17,Q30
Q121194,P159,Q509549
Q121194,P488,Q29630813
Q121194,P2388,Q5280575
Q121194,P749,Q11209
Q121194,P101,Q836610
Q121194,P1365,Q680822
Q121194,P1056,Q7397
Q121194,P1830,Q3737306
Q121194,P1830,Q7784249
Q121194,P1830,Q13420597
Q121194,P1830,Q13873996
Q121194,P1830,Q14150139
Q121194,P1830,Q17617019
Q295573,P31,Q4167410
Q295573,P1889,Q21289095
Q295573,P1889,Q17018250
Q295573,P460,Q250985
Q295573,P460,Q417237
Q295573,P460,Q1175872
Q295573,P460,Q1490519
Q399060,P31,Q4167410
Q399060,P1889,Q37572610
Q564125,P31,Q4167410
Q564125,P1889,Q16290531
Q564125,P1889,Q19798309
Q564125,P1889,Q37002142
Q564125,P460,Q3980423
Q564125,P460,Q483298
Q8789,P31,Q336
Q8789,P910,Q6121277
Q8789,P361,Q1430062
Q8789,P527,Q471906
Q8789,P2184,Q467928
Q8789,P1343,Q47482102
Q8789,P5125,Q620009
Q8789,P279,Q365674
Q8789,P793,Q18387876
Q193518,P910,Q7153713
Q193518,P1343,Q2657718
Q193518,P279,Q1190554
Q193518,P279,Q83267
Q908562,P279,Q1327500
Q908562,P279,Q163829
Q908562,P366,Q3270773
Q359023,P31,Q4167410
Q320769,P279,Q1914636
Q141090,P279,Q205663
Q141090,P910,Q7019674
Q141090,P361,Q8789
Q141090,P366,Q23647168
Q141090,P366,Q165950
Q141090,P366,Q501700
Q141090,P366,Q1503443
Q141090,P366,Q839180
Q141090,P366,Q192532
Q141090,P366,Q212108
Q141090,P366,Q461671
Q141090,P366,Q7444868
Q141090,P1269,Q78908682
Q255189,P279,Q182545
Q255189,P1343,Q2041543
Q255189,P1343,Q27680201
Q255189,P1343,Q19180675
Q255189,P1343,Q602358
Q255189,P1889,Q206287
Q255189,P1889,Q2051796
Q255189,P31,Q182545
Q291,P31,Q483394
Q291,P910,Q7161914
Q291,P1151,Q11052852
Q291,P1424,Q19822711
Q291,P1424,Q13379779
Q291,P279,Q1260632
Q291,P279,Q17537576
Q291,P1889,Q181001
Q291,P1343,Q2041543
Q291,P1343,Q4532138
Q2632802,P31,Q4167410
Q229316,P31,Q4167410
Q226399,P31,Q4167410
Q226399,P1889,Q18760841
Q226399,P1889,Q37510982
Q226399,P1889,Q221580
Q226399,P460,Q20779342
Q175854,P279,Q544006
Q175854,P279,Q44619
Q175854,P1995,Q7867
Q175854,P1995,Q9418
Q175854,P910,Q7215428
Q175854,P1542,Q44619
Q175854,P461,Q20489809
Q175854,P924,Q183257
Q175854,P5008,Q4099686
Q175854,P1889,Q11976924
Q358827,P31,Q4167410
Q4928046,P31,Q184439
Q2296401,P279,Q11024
Q2312127,P31,Q4167410
Q42138,P1687,P27
Q42138,P361,Q7275
Q42138,P910,Q9533563
Q42138,P31,Q930933
Q42138,P31,Q33104069
Q42138,P1343,Q678259
Q42138,P1343,Q20743760
Q42138,P1343,Q21002838
Q42138,P1343,Q2041543
Q42138,P1343,Q602358
Q42138,P279,Q60844538
Q42138,P1269,Q7275
Q42138,P1889,Q5583088
Q42138,P1889,Q837313
Q170028,P910,Q7216269
Q170028,P279,Q11024
Q170028,P279,Q600571
Q170028,P1343,Q2041543
Q170028,P1343,Q101314624
Q170028,P1889,Q33056942
Q170028,P1889,Q29485
Q170028,P2283,Q690194
Q170028,P2283,Q4925193
Q170028,P460,Q5282225
Q170028,P1552,Q706622
Q170028,P461,Q337349
Q443367,P31,Q4167410
Q443367,P1889,Q12798330
Q443367,P1889,Q16280496
Q721931,P279,Q811430
Q721931,P366,Q9158768
Q42008,P910,Q8782771
Q42008,P1343,Q2657718
Q42008,P1343,Q2041543
Q42008,P279,Q7748
Q42008,P279,Q1207505
Q1269627,P279,Q1150070
Q1269627,P910,Q15961085
Q275038,P1343,Q678259
Q275038,P1343,Q2041543
Q275038,P1343,Q19538713
Q275038,P1343,Q1970746
Q275038,P1343,Q602358
Q275038,P1343,Q19180675
Q275038,P1343,Q4114391
Q275038,P1343,Q1768721
Q275038,P279,Q186361
Q1138445,P31,Q4167410
Q1138445,P1889,Q37529486
Q16738558,P31,Q4167410
Q5166129,P31,Q1207505
Q5166129,P1552,Q1139554
Q5166129,P279,Q21255975
Q5166129,P1542,Q21255975
Q5166129,P1542,Q47496130
Q5166129,P1382,Q1367353
Q6037286,P31,Q4167410
Q1503443,P910,Q7483891
Q1503443,P31,Q100195948
Q1503443,P461,Q1683540
Q1503443,P2283,Q170028
Q1503443,P2283,Q100171002
Q1503443,P279,Q100171002
Q1503443,P460,Q2476929
Q5262624,P31,Q4167410
Q1921813,P31,Q4167410
Q1921813,P1889,Q21449175
Q627945,P910,Q9696014
Q627945,P31,Q184759
Q627945,P155,Q5009716
Q175003,P31,Q4167410
Q1229994,P910,Q7362933
Q1229994,P1880,Q556298
Q1229994,P1880,Q7395139
Q1229994,P1995,Q7867
Q1229994,P1995,Q9418
Q1229994,P1995,Q183257
Q1229994,P1343,Q2041543
Q1229994,P279,Q2903417
Q1229994,P1889,Q2606101
Q1229994,P1889,Q28914244
Q1229994,P1542,Q57756307
Q187616,P910,Q6578042
Q187616,P1343,Q2657718
Q187616,P1343,Q2041543
Q187616,P1343,Q19190511
Q187616,P1343,Q20078554
Q187616,P279,Q16842191
Q187616,P1889,Q239829
Q531581,P31,Q4167410
Q344577,P31,Q4167410
Q344577,P1889,Q16421853
Q1060330,P910,Q32076081
Q16293060,P31,Q101352
Q16293060,P407,Q1860
Q16293060,P407,Q150
Q16293060,P1889,Q295582
Q16293060,P1889,Q2171616
Q16293060,P282,Q8229
Q16293060,P460,Q16882025
Q16293060,P460,Q21482842
Q16293060,P460,Q47764314
Q7504128,P31,Q4167410
Q20793164,P910,Q8264398
Q20793164,P1343,Q4114391
Q20793164,P279,Q16798631
Q20793164,P361,Q677346
Q6186,P910,Q7216548
Q6186,P31,Q12909644
Q6186,P31,Q49447
Q6186,P31,Q1641112
Q6186,P1343,Q302556
Q6186,P1343,Q20751032
Q6186,P1343,Q2657718
Q6186,P1343,Q602358
Q6186,P1343,Q19180675
Q6186,P1343,Q2041543
Q6186,P1343,Q3181656
Q6186,P1151,Q8419000
Q6186,P461,Q182121
Q6186,P5008,Q5460604
Q6186,P6364,Q3142
Q6186,P1889,Q2705134
Q6186,P1382,Q95982276
Q6186,P1382,Q95982718
Q6186,P1382,Q95982895
Q406442,P31,Q4167410
Q291,P31,Q483394
Q291,P910,Q7161914
Q291,P1151,Q11052852
Q291,P1424,Q19822711
Q291,P1424,Q13379779
Q291,P279,Q1260632
Q291,P279,Q17537576
Q291,P1889,Q181001
Q291,P1343,Q2041543
Q291,P1343,Q4532138
Q291,P2579,Q97360329
Q96,P2959,Q27103592
Q96,P2959,Q26258142
Q96,P2959,Q27131825
Q96,P2959,Q27131827
Q96,P30,Q49
Q96,P5125,Q16191907
Q96,P122,Q512187
Q96,P17,Q96
Q96,P1906,Q628004
Q96,P237,Q170867
Q96,P1589,Q2004295
Q96,P5008,Q5460604
Q96,P5008,Q54439832
Q96,P361,Q12585
Q96,P361,Q49
Q96,P361,Q653884
Q96,P361,Q865479
Q96,P38,Q4730
Q96,P610,Q238147
Q96,P1465,Q8196390
Q96,P1464,Q8063258
Q96,P1344,Q184425
Q96,P1344,Q2720495
Q96,P1344,Q5653519
Q96,P2853,Q24288454
Q96,P2853,Q24288456
Q96,P1792,Q7031250
Q96,P1313,Q628004
Q96,P1151,Q7336325
Q96,P463,Q1065
Q96,P463,Q41550
Q96,P463,Q7825
Q96,P463,Q19771
Q96,P463,Q170481
Q96,P463,Q181574
Q96,P463,Q827525
Q96,P463,Q607301
Q96,P463,Q1153087
Q96,P463,Q191384
Q96,P463,Q1931500
Q96,P463,Q656801
Q96,P463,Q7178
Q96,P463,Q182000
Q96,P463,Q40970
Q96,P463,Q47488
Q96,P463,Q1071706
Q96,P463,Q82151
Q96,P463,Q1069175
Q96,P463,Q689859
Q96,P463,Q971612
Q96,P463,Q943105
Q96,P463,Q8475
Q96,P463,Q4264
Q96,P463,Q83201
Q96,P463,Q125761
Q96,P463,Q123759
Q96,P463,Q469076
Q96,P463,Q32874
Q96,P463,Q1045401
Q96,P463,Q233611
Q96,P463,Q41984
Q96,P463,Q472311
Q96,P463,Q48192
Q96,P463,Q309195
Q96,P463,Q1043527
Q96,P463,Q3369762
Q96,P463,Q782942
Q96,P463,Q3772571
Q96,P463,Q190008
Q96,P463,Q1480793
Q96,P463,Q842490
Q96,P463,Q7809
Q96,P463,Q5611262
Q96,P463,Q17495
Q96,P463,Q376150
Q96,P463,Q170424
Q96,P463,Q7817
Q96,P1343,Q4114391
Q96,P1343,Q602358
Q96,P1343,Q19180675
Q96,P1343,Q4173137
Q96,P910,Q1411384
Q96,P6104,Q16917942
Q96,P35,Q318508
Q96,P35,Q296741
Q96,P35,Q57269
Q96,P37,Q1321
Q96,P37,Q13300
Q96,P37,Q13354
Q96,P37,Q1661395
Q96,P1740,Q6296767
Q96,P85,Q200742
Q96,P78,Q40979
Q96,P2184,Q212763
Q96,P1622,Q14565199
Q96,P1830,Q2418266
Q96,P1830,Q18644163
Q96,P2633,Q580061
Q96,P36,Q1489
Q96,P1791,Q8328675
Q96,P31,Q3624078
Q96,P31,Q6256
Q96,P5658,Q14565199
Q96,P208,Q5440529
Q96,P793,Q68750
Q96,P793,Q214426
Q96,P1552,Q47185145
Q96,P172,Q6011515
Q96,P172,Q3314452
Q96,P421,Q2086913
Q96,P421,Q3134980
Q96,P421,Q847142
Q96,P421,Q941023
Q96,P47,Q774
Q96,P47,Q242
Q96,P47,Q30
Q96,P6,Q318508
Q96,P6,Q296741
Q96,P6,Q57269
Q96,P150,Q1489
Q96,P150,Q79952
Q96,P150,Q58731
Q96,P150,Q46508
Q96,P150,Q80908
Q96,P150,Q60123
Q96,P150,Q655
Q96,P150,Q53079
Q96,P150,Q61309
Q96,P150,Q79918
Q96,P150,Q46475
Q96,P150,Q60158
Q96,P150,Q80903
Q96,P150,Q13160
Q96,P150,Q82112
Q96,P150,Q79861
Q96,P150,Q66117
Q96,P150,Q79920
Q96,P150,Q15282
Q96,P150,Q34110
Q96,P150,Q79923
Q96,P150,Q79754
Q96,P150,Q80245
Q96,P150,Q78980
Q96,P150,Q80252
Q96,P150,Q46422
Q96,P150,Q80914
Q96,P150,Q80007
Q96,P150,Q82681
Q96,P150,Q60130
Q96,P150,Q60176
Q96,P150,Q80269
Q96,P2852,Q533806
Q96,P163,Q122462
Q96,P166,Q3381638
Q96,P194,Q1484825
Q96,P530,Q38
Q96,P530,Q155
Q96,P530,Q183
Q96,P530,Q408
Q96,P530,Q212
Q96,P530,Q851
Q96,P530,Q159583
Q96,P530,Q159
Q96,P530,Q30
Q96,P530,Q801
Q96,P530,Q20
Q96,P530,Q1028
Q96,P530,Q1033
Q96,P530,Q1041
Q96,P530,Q219060
Q96,P530,Q145
Q96,P530,Q170588
Q96,P530,Q215
Q96,P530,Q218
Q96,P530,Q29
Q96,P530,Q334
Q96,P530,Q34
Q96,P530,Q36
Q96,P530,Q39
Q96,P530,Q40362
Q96,P530,Q419
Q96,P530,Q43
Q96,P530,Q458
Q96,P530,Q55
Q96,P530,Q717
Q96,P530,Q730
Q96,P530,Q733
Q96,P530,Q77
Q96,P530,Q804
Q96,P530,Q811
Q96,P530,Q843
Q96,P530,Q865
Q96,P530,Q869
Q96,P530,Q878
Q96,P530,Q881
Q96,P530,Q924
Q96,P530,Q928
Q96,P530,Q739
Q96,P530,Q774
Q96,P530,Q142
Q96,P530,Q189
Q96,P530,Q414
Q96,P530,Q31
Q96,P530,Q16
Q96,P530,Q35
Q96,P530,Q28
Q96,P530,Q79
Q96,P530,Q33
Q96,P530,Q241
Q96,P530,Q252
Q96,P530,Q833
Q96,P530,Q17
Q96,P530,Q736
Q96,P530,Q213
Q96,P530,Q792
Q96,P530,Q783
Q96,P530,Q242
Q96,P530,Q750
Q96,P530,Q790
Q96,P530,Q399
Q96,P530,Q40
Q96,P530,Q822
Q96,P530,Q800
Q96,P530,Q115
Q96,P530,Q227
Q96,P530,Q734
Q96,P530,Q230
Q96,P530,Q786
Q96,P530,Q916
Q96,P530,Q114
Q96,P530,Q889
Q96,P530,Q232
Q96,P530,Q766
Q96,P530,Q219
Q96,P530,Q1008
Q96,P530,Q817
Q96,P530,Q191
Q96,P530,Q810
Q96,P530,Q884
Q96,P530,Q403
Q96,P530,Q148
Q96,P530,Q41
Q96,P530,Q668
Q96,P530,Q902
Q96,P530,Q262
Q96,P530,Q664
Q96,P530,Q258
Q96,P530,Q298
Q96,P530,Q224
Q96,P530,Q27
Q96,P530,Q423
Q96,P1304,Q806208
Q96,P2936,Q1321
Q96,P2936,Q3317290
Q96,P2936,Q27867
Q96,P2936,Q3317286
Q96,P2936,Q12953454
Q96,P2936,Q12641754
Q96,P2936,Q12953760
Q96,P2936,Q12953756
Q96,P2936,Q15615651
Q96,P2936,Q12954031
Q96,P2936,Q15616384
Q96,P2936,Q12953757
Q96,P2936,Q12954017
Q96,P2936,Q20090009
Q96,P2936,Q20527242
Q96,P2936,Q12953453
Q96,P2936,Q1941682
Q96,P2936,Q603106
Q96,P2936,Q2304583
Q96,P2936,Q323325
Q96,P2936,Q2379405
Q96,P2936,Q2393095
Q96,P2936,Q6798223
Q96,P2936,Q3450252
Q96,P2936,Q6884125
Q96,P2936,Q4811888
Q96,P2936,Q4831570
Q96,P2936,Q5061727
Q96,P2936,Q5017997
Q96,P2936,Q6881813
Q96,P2936,Q5100113
Q96,P2936,Q5099289
Q96,P2936,Q5096050
Q96,P2936,Q5100110
Q96,P2936,Q5100112
Q96,P2936,Q5100111
Q96,P2936,Q8074100
Q96,P2936,Q3501942
Q96,P2936,Q2579500
Q96,P2936,Q7070686
Q96,P2936,Q5180100
Q96,P2936,Q7070684
Q96,P2936,Q5103425
Q96,P2936,Q5101757
Q96,P2936,Q5138605
Q96,P2936,Q5138603
Q96,P2936,Q2896217
Q96,P2936,Q7116610
Q96,P2936,Q7116691
Q96,P2936,Q7196415
Q96,P2936,Q2964262
Q96,P2936,Q2964457
Q96,P2936,Q2964450
Q96,P2936,Q5367223
Q96,P2936,Q7271642
Q96,P2936,Q7271823
Q96,P2936,Q3574815
Q96,P2936,Q3574818
Q96,P2936,Q7171675
Q96,P2936,Q7179700
Q96,P2936,Q5350733
Q96,P2936,Q7271640
Q96,P2936,Q10974017
Q96,P2936,Q7076643
Q96,P2936,Q3053288
Q96,P2936,Q5449202
Q96,P2936,Q5758709
Q96,P2936,Q5626813
Q96,P2936,Q5908722
Q96,P2936,Q5908707
Q96,P2936,Q5908687
Q96,P2936,Q7511556
Q96,P2936,Q7414970
Q96,P2936,Q5614751
Q96,P2936,Q7419277
Q96,P2936,Q7414598
Q96,P2936,Q7413841
Q96,P2936,Q5614980
Q96,P2936,Q7420514
Q96,P2936,Q3086050
Q96,P2936,Q6047309
Q96,P2936,Q7514027
Q96,P2936,Q6101163
Q96,P2936,Q6047326
Q96,P2936,Q6101049
Q96,P2936,Q6088873
Q96,P2936,Q7572000
Q96,P2936,Q3915551
Q96,P2936,Q3915525
Q96,P2936,Q3915511
Q96,P2936,Q3182593
Q96,P2936,Q6101171
Q96,P2936,Q7570345
Q96,P2936,Q7572001
Q96,P2936,Q7672849
Q96,P2936,Q3915427
Q96,P2936,Q7550388
Q96,P2936,Q3915999
Q96,P2936,Q7692927
Q96,P2936,Q7692795
Q96,P2936,Q7708357
Q96,P2936,Q7698191
Q96,P2936,Q7334628
Q96,P2936,Q7802959
Q96,P2936,Q7413392
Q96,P2936,Q7687853
Q96,P2936,Q7802050
Q96,P2936,Q12182838
Q96,P2936,Q7800805
Q96,P2936,Q7673668
Q96,P2936,Q7413220
Q96,P2936,Q7413390
Q96,P2936,Q3027471
Q96,P2936,Q7802048
Q96,P2936,Q7810697
Q96,P2936,Q7810685
Q96,P2936,Q4740613
Q96,P2936,Q7828400
Q96,P2936,Q7828390
Q96,P2936,Q4709425
Q96,P2936,Q4734726
Q96,P2936,Q7857069
Q96,P2936,Q4800819
Q96,P2936,Q7901979
Q96,P2936,Q6468420
Q96,P2936,Q6468403
Q96,P2936,Q3307204
Q96,P2936,Q14916912
Q96,P2936,Q3364475
Q96,P2936,Q6509365
Q96,P2936,Q6488084
Q96,P2936,Q8042823
Q96,P2936,Q8042887
Q96,P2936,Q8042924
Q96,P2936,Q8047534
Q96,P2936,Q8050301
Q96,P2936,Q8050300
Q96,P2936,Q8044353
Q96,P2936,Q8054817
Q96,P2936,Q3388544
Q96,P2936,Q6694268
Q96,P2936,Q13581718
Q96,P2936,Q8063756
Q96,P2936,Q8063754
Q96,P2936,Q8063390
Q96,P2936,Q8066220
Q96,P2936,Q35179
Q96,P2936,Q56451
Q96,P2936,Q35175
Q96,P2936,Q56455
Q96,P2936,Q56460
Q96,P2936,Q12953721
Q96,P2936,Q13510225
Q96,P2936,Q13583508
Q96,P2936,Q12953724
Q96,P2936,Q13541830
Q96,P2936,Q12953723
Q96,P2936,Q13583505
Q96,P2936,Q13583581
Q96,P2936,Q13541831
Q96,P2936,Q13459953
Q96,P2936,Q13583504
Q96,P2936,Q13583510
Q96,P2936,Q12953706
Q96,P2936,Q8050392
Q96,P2936,Q12953726
Q96,P2936,Q35233
Q96,P2936,Q56706
Q96,P2936,Q35573
Q96,P2936,Q35575
Q96,P2936,Q35766
Q96,P2936,Q36228
Q96,P2936,Q56729
Q96,P2936,Q56730
Q96,P2936,Q56726
Q96,P2936,Q56728
Q96,P2936,Q36583
Q96,P2936,Q36686
Q96,P2936,Q56349
Q96,P2936,Q56329
Q96,P2936,Q56330
Q96,P2936,Q56343
Q96,P2936,Q36762
Q96,P2936,Q36803
Q96,P2936,Q13214
Q96,P2936,Q36809
Q96,P2936,Q36808
Q96,P2936,Q33044
Q96,P2936,Q13354
Q96,P2936,Q33393
Q96,P2936,Q33467
Q96,P2936,Q34191
Q96,P2936,Q34281
Q96,P2936,Q2454915
Q96,P2936,Q2514044
Q96,P2936,Q2262283
Q96,P2936,Q2678840
Q96,P2936,Q2073277
Q96,P2936,Q2194290
Q96,P2936,Q2963735
Q96,P2936,Q3361762
Q96,P2936,Q3361763
Q96,P2936,Q3361765
Q96,P2936,Q3518245
Q96,P2936,Q4358289
Q96,P2936,Q4632950
Q96,P2936,Q3539587
Q96,P2936,Q10751739
Q96,P2936,Q12643657
Q96,P2936,Q12645368
Q96,P2936,Q12641692
Q96,P2936,Q12633013
Q96,P2936,Q12642078
Q96,P2936,Q12645448
Q96,P2936,Q12645553
Q96,P2936,Q12953437
Q96,P2936,Q12953435
Q96,P2936,Q12953443
Q96,P2936,Q12953442
Q96,P2936,Q12953731
Q96,P2936,Q12953730
Q96,P2936,Q12953718
Q96,P2936,Q12953566
Q96,P2936,Q12953734
Q96,P2936,Q12953568
Q96,P2936,Q12953819
Q96,P2936,Q12953738
Q96,P2936,Q12953729
Q96,P2936,Q12953704
Q96,P2936,Q12953705
Q96,P2936,Q12953741
Q96,P2936,Q12953739
Q96,P2936,Q12953719
Q96,P2936,Q12953740
Q96,P2936,Q2011413
Q96,P2936,Q12953733
Q96,P2936,Q12953722
Q96,P2936,Q12953754
Q96,P2936,Q12953727
Q96,P2936,Q15616395
Q96,P2936,Q12953909
Q96,P2936,Q13154149
Q96,P2936,Q12953934
Q96,P2936,Q12953935
Q96,P2936,Q12954000
Q96,P2936,Q14697894
Q96,P2936,Q12954015
Q96,P2936,Q12953989
Q96,P2936,Q15616302
Q96,P2936,Q15615591
Q96,P2936,Q12953917
Q96,P2936,Q12954011
Q96,P2936,Q16114351
Q96,P2936,Q16115449
Q96,P2936,Q15705753
Q96,P2936,Q16115511
Q96,P2936,Q20162127
Q96,P2936,Q23755688
Q96,P2936,Q23755711
Q96,P2936,Q25559715
Q96,P2936,Q25559721
Q96,P2936,Q25559729
Q96,P2936,Q25562736
Q96,P2936,Q25559589
Q96,P2936,Q25559585
Q96,P2936,Q25559730
Q96,P2936,Q25559732
Q96,P2936,Q25559598
Q96,P2936,Q25559582
Q96,P2936,Q25559587
Q96,P2936,Q25559590
Q96,P2936,Q25559716
Q96,P2936,Q25559575
Q96,P2936,Q25559728
Q96,P2936,Q25559602
Q96,P2936,Q31157882
Q96,P2936,Q32861734
Q96,P2936,Q32093046
Q96,P2936,Q32093049
Q96,P2936,Q42365630
Q96,P2936,Q42411307
Q96,P2936,Q42365276
Q96,P2936,Q56199161
Q96,P2936,Q53482453
Q96,P2936,Q60611109
Q96,P2936,Q57419690
Q96,P2936,Q63278779
Q96,P2936,Q63284326
Q96,P2936,Q34923
Q96,P2936,Q36230
Q96,P457,Q2170072
Q96,P2596,Q2317008
Q96,P7867,Q8607420
Q96,P190,Q201117
Q96,P8402,Q97014287
Q96,P8402,Q97062868
Q96,P8744,Q876431
Q96,P1365,Q671658
Q517,P69,Q273480
Q517,P106,Q82955
Q517,P106,Q372436
Q517,P106,Q189290
Q517,P106,Q10732476
Q517,P106,Q39018
Q517,P735,Q240790
Q517,P735,Q19882955
Q517,P735,Q17522194
Q517,P22,Q151869
Q517,P25,Q151995
Q517,P26,Q171480
Q517,P26,Q157491
Q517,P40,Q7723
Q517,P40,Q1390993
Q517,P40,Q435375
Q517,P40,Q1332164
Q517,P40,Q90227
Q517,P19,Q40104
Q517,P20,Q578060
Q517,P119,Q4992220
Q517,P27,Q142
Q517,P39,Q5373953
Q517,P39,Q683337
Q517,P39,Q5373953
Q517,P39,Q1131971
Q517,P39,Q271148
Q517,P166,Q976544
Q517,P166,Q84020
Q517,P166,Q15117228
Q517,P166,Q15972369
Q517,P166,Q10514065
Q517,P166,Q1126563
Q517,P166,Q20856048
Q517,P166,Q56376732
Q517,P451,Q237931
Q517,P451,Q3372720
Q517,P451,Q1337332
Q517,P451,Q723610
Q517,P451,Q445543
Q517,P910,Q8795970
Q517,P53,Q112581
Q517,P1050,Q41571
Q517,P509,Q189588
Q517,P463,Q188771
Q517,P1038,Q205779
Q517,P1038,Q62024
Q517,P1038,Q155545
Q517,P551,Q34497
Q517,P607,Q78994
Q517,P1343,Q17378135
Q517,P1343,Q2657718
Q517,P1343,Q2041543
Q517,P1343,Q602358
Q517,P1343,Q19180675
Q517,P1343,Q4173137
Q517,P1343,Q907660
Q517,P1343,Q4114391
Q517,P1343,Q51955019
Q517,P1343,Q867541
Q517,P1343,Q19190511
Q517,P1343,Q99413897
Q517,P1412,Q150
Q517,P1196,Q3739104
Q517,P3091,Q3561686
Q517,P3091,Q176271
Q517,P3091,Q3204197
Q517,P3373,Q151083
Q517,P3373,Q7729
Q517,P3373,Q152782
Q517,P3373,Q152785
Q517,P3373,Q7726
Q517,P3373,Q151098
Q517,P3373,Q151087
Q517,P172,Q121842
Q517,P140,Q1841
Q517,P140,Q620629
Q517,P734,Q24530160
Q517,P5008,Q5460604
Q517,P1424,Q15305126
Q517,P410,Q152956
Q517,P21,Q6581097
Q517,P31,Q5
Q517,P793,Q620965
Q517,P793,Q973118
Q517,P1344,Q6534
Q517,P6886,Q150
Q517,P485,Q14708020
Q517,P6379,Q17153751
Q517,P6379,Q2042754
Q517,P6379,Q2191118
Q517,P7763,Q71887839
Q517,P7763,Q71887839
Q4895508,P279,Q2221906
Q4895508,P279,Q718893
Q4895508,P279,Q1503302
Q4895508,P361,Q718893
Q4895508,P1343,Q65109596
Q4895508,P910,Q8292933
Q7833767,P31,Q4830453
Q7833767,P452,Q880371
Q7833767,P159,Q1342
Q897511,P910,Q9649598
Q897511,P3095,Q1647775
Q897511,P279,Q1430062
Q14761450,P279,Q4175034
Q14761450,P31,Q4164871
Q14761450,P361,Q2495862
Q168639,P279,Q39546
Q168639,P279,Q12511
Q168639,P910,Q8579842
Q168639,P2670,Q3289701
Q865588,P279,Q16334295
Q865588,P279,Q1752346
Q865588,P910,Q7020080
Q865588,P1889,Q12008699
Q865588,P1056,Q88802020
Q865588,P460,Q55657615
Q420125,P31,Q4167410
Q420125,P1889,Q35933114
Q411779,P31,Q4167410
Q411779,P1889,Q16871826
Q621922,P31,Q60539481
Q621922,P1889,Q1230187
Q621922,P461,Q659974
Q252000,P279,Q124490
Q252000,P279,Q1975478
Q11199,P31,Q3241972
Q27786609,P31,Q4167410
Q28859056,P31,Q4167410
Q188804,P279,Q18511800
Q188804,P461,Q6452866
Q18550,P279,Q1788992
Q18550,P452,Q46952
Q18550,P910,Q7485127
Q18550,P1343,Q2657718
Q18550,P1557,Q46952
Q18550,P1889,Q192424
Q18550,P1889,Q6729478
Q18550,P248,Q2943152
Q18550,P3095,Q1404030
Q23751947,P31,Q11455398
Q23751947,P31,Q101352
Q23751947,P407,Q9035
Q23751947,P1889,Q607125
Q23751947,P282,Q8229
Q23751947,P460,Q27094683
Q23751947,P460,Q47529843
Q23751947,P460,Q54640396
Q23751947,P460,Q55215437
Q23751947,P1552,Q89410507
Q5190563,P910,Q6992294
Q5190563,P460,Q15781385
Q5190563,P1889,Q15781385
Q5190563,P1269,Q1553864
Q5190563,P1269,Q1274115
Q5190563,P279,Q1274115
Q186361,P461,Q618779
Q186361,P910,Q7216203
