entity1,relation,entity2
Q15180,P47,Q218
Q15180,P47,Q188712
Q15180,P47,Q2174038
Q15180,P47,Q8272919
Q15180,P47,Q2369784
Q15180,P155,Q2184
Q15180,P155,Q133356
Q15180,P155,Q2895
Q15180,P155,Q545205
Q15180,P155,Q207272
Q15180,P1740,Q10216749
Q15180,P530,Q16
Q15180,P530,Q30
Q15180,P530,Q33946
Q15180,P530,Q36704
Q15180,P530,Q218
Q15180,P530,Q801
Q15180,P530,Q916
Q15180,P530,Q16957
Q15180,P530,Q35
Q15180,P530,Q769
Q15180,P530,Q241
Q15180,P530,Q159583
Q15180,P530,Q819
Q15180,P530,Q20
Q15180,P530,Q843
Q15180,P530,Q43
Q15180,P530,Q928
Q15180,P530,Q1008
Q15180,P530,Q833
Q15180,P530,Q678
Q15180,P530,Q686
Q15180,P530,Q17
Q15180,P530,Q183
Q15180,P2184,Q462252
Q15180,P1343,Q2657718
Q15180,P1343,Q4532138
Q15180,P1906,Q61870366
Q15180,P1906,Q2355240
Q15180,P1906,Q4376657
Q15180,P1906,Q1255261
Q15180,P2633,Q3029177
Q15180,P35,Q229828
Q15180,P35,Q355639
Q15180,P35,Q186185
Q15180,P35,Q765165
Q15180,P35,Q152738
Q15180,P35,Q295781
Q15180,P35,Q765165
Q15180,P35,Q325038
Q15180,P35,Q44071
Q15180,P35,Q325038
Q15180,P35,Q127442
Q15180,P35,Q325038
Q15180,P35,Q184267
Q15180,P35,Q30487
Q15180,P30,Q46
Q15180,P30,Q48
Q15180,P1313,Q4376682
Q15180,P1313,Q4376674
Q15180,P1313,Q61872188
Q15180,P2959,Q13202801
Q15180,P2959,Q25696246
Q15180,P2959,Q64500859
Q15180,P17,Q15180
Q15180,P1792,Q4467
Q15180,P85,Q49617
Q15180,P85,Q251918
Q15180,P138,Q211201
Q15180,P138,Q7272
Q15180,P138,Q7270
Q15180,P5125,Q26884349
Q15180,P194,Q326465
Q15180,P194,Q2565398
Q15180,P150,Q2184
Q15180,P150,Q133356
Q15180,P150,Q2895
Q15180,P150,Q132856
Q15180,P150,Q130229
Q15180,P150,Q131337
Q15180,P150,Q173761
Q15180,P150,Q192180
Q15180,P150,Q130280
Q15180,P150,Q170895
Q15180,P150,Q168811
Q15180,P150,Q130276
Q15180,P150,Q484578
Q15180,P150,Q199707
Q15180,P150,Q199711
Q15180,P150,Q186888
Q15180,P150,Q545205
Q15180,P3075,Q864936
Q15180,P1344,Q322607
Q15180,P1344,Q189266
Q15180,P1344,Q184425
Q15180,P1344,Q169401
Q15180,P527,Q2184
Q15180,P2936,Q7737
Q15180,P2579,Q76243567
Q15180,P3842,Q159
Q15180,P3842,Q212
Q15180,P3842,Q211
Q15180,P3842,Q37
Q15180,P3842,Q191
Q15180,P3842,Q184
Q15180,P3842,Q217
Q15180,P3842,Q230
Q15180,P3842,Q399
Q15180,P3842,Q265
Q15180,P3842,Q232
Q15180,P3842,Q863
Q15180,P3842,Q874
Q15180,P3842,Q813
Q15180,P3842,Q227
Q15180,P8744,Q1994254
Q15180,P1365,Q2305208
Q15180,P1365,Q2369784
Q7883720,P31,Q4167410
Q592,P460,Q5891541
Q592,P460,Q6636
Q592,P461,Q25267467
Q592,P279,Q6636
Q592,P279,Q17884
Q592,P279,Q853451
Q592,P1889,Q689726
Q592,P31,Q17888
Q592,P5008,Q24909800
Q592,P5008,Q15092984
Q592,P910,Q7140999
Q62955,P527,Q2897903
Q62955,P1687,P2136
Q62955,P1343,Q2657718
Q62955,P1343,Q2041543
Q62955,P1343,Q602358
Q62955,P461,Q182722
Q62955,P910,Q30858711
Q62955,P279,Q178803
Q11002,P279,Q2095
Q11002,P279,Q25403900
Q11002,P279,Q1365365
Q11002,P910,Q5645671
Q11002,P31,Q902638
Q11002,P31,Q26897776
Q11002,P460,Q4027534
Q11002,P1552,Q216678
Q11002,P5008,Q5460604
Q11002,P1343,Q19180675
Q11002,P1343,Q602358
Q11002,P1343,Q1970746
Q11002,P1343,Q1768721
Q11002,P1889,Q27462479
Q11002,P1889,Q170002
Q11002,P1889,Q27104342
Q11002,P1889,Q37525
Q7933104,P31,Q4167410
Q35749,P361,Q166747
Q35749,P279,Q11204
Q35749,P279,Q280783
Q35749,P279,Q1752346
Q35749,P279,Q18810687
Q35749,P910,Q7032126
Q35749,P1424,Q54466
Q35749,P1343,Q2041543
Q35749,P2184,Q20202270
Q35749,P527,Q486839
Q35749,P527,Q2986700
Q35749,P3989,Q82955
Q35749,P6104,Q59961212
Q1622628,P31,Q4167410
Q1622628,P1889,Q19968393
Q1622628,P1889,Q37456510
Q1622628,P361,Q30278948
Q1622628,P460,Q2850916
Q1622628,P460,Q1667992
Q5074608,P31,Q5
Q5074608,P19,Q937745
Q5074608,P106,Q245068
Q5074608,P106,Q33999
Q5074608,P21,Q6581097
Q5074608,P27,Q668
Q5074608,P1412,Q5885
Q5074608,P69,Q3276104
Q5074608,P69,Q4705575
Q5074608,P1889,Q1066738
Q5074608,P138,Q882
Q5474587,P31,Q4167410
Q28232967,P17,Q16
Q28232967,P31,Q134556
Q28232967,P175,Q5105
Q28232967,P155,Q24211312
Q28232967,P156,Q47539397
Q28232967,P264,Q183387
Q28232967,P136,Q22991878
Q1294517,P31,Q4167410
Q2146747,P31,Q4167410
Q2146747,P1889,Q37304885
Q5135827,P31,Q4167410
Q188577,P31,Q211364
Q188577,P31,Q1799072
Q188577,P31,Q388791
Q188577,P910,Q16789508
Q188577,P1889,Q202722
Q188577,P279,Q1331926
Q415568,P279,Q1172540
Q8789,P31,Q336
Q8789,P910,Q6121277
Q8789,P361,Q1430062
Q8789,P527,Q471906
Q8789,P2184,Q467928
Q8789,P1343,Q47482102
Q8789,P5125,Q620009
Q8789,P279,Q365674
Q8789,P793,Q18387876
Q214244,P910,Q8224665
Q214244,P279,Q169207
Q214244,P279,Q58375253
Q214244,P31,Q828395
Q214244,P460,Q1752294
Q375728,P31,Q4167410
Q5130873,P31,Q4167410
Q5482740,P910,Q6624060
Q5482740,P31,Q28640
Q5482740,P425,Q80006
Q5482740,P1963,P1056
Q5482740,P1963,P1581
Q5482740,P1963,P463
Q5482740,P1963,P108
Q5482740,P1963,P800
Q5482740,P1963,P2578
Q5482740,P2283,Q80006
Q5482740,P279,Q183888
Q5482740,P279,Q482980
Q5482740,P1687,P943
Q5482740,P1542,Q128751
Q5482740,P1889,Q1374194
Q5482740,P2354,Q3269048
Q10852899,P31,Q4167410
Q11405,P279,Q173453
Q11405,P279,Q181247
Q11405,P910,Q6483877
Q11405,P1343,Q27680201
Q11405,P1343,Q19180675
Q11405,P1343,Q602358
Q11405,P1343,Q1768721
Q11405,P5008,Q5460604
Q11405,P1535,Q12902372
Q11405,P31,Q1254773
Q11405,P2354,Q5337632
Q21509517,P31,Q101352
Q21509517,P1889,Q6275513
Q21509517,P282,Q8229
Q3487179,P31,Q4167410
Q7163,P279,Q3482410
Q7163,P279,Q4686698
Q7163,P279,Q1914636
Q7163,P279,Q11862829
Q7163,P1151,Q8133239
Q7163,P910,Q4103183
Q7163,P527,Q1519812
Q7163,P527,Q828395
Q7163,P527,Q582577
Q7163,P527,Q1711347
Q7163,P527,Q181648
Q7163,P527,Q1573035
Q7163,P527,Q1667082
Q7163,P527,Q2516371
Q7163,P2184,Q1147507
Q7163,P1343,Q2041543
Q7163,P1343,Q101314624
Q7163,P5008,Q5460604
Q7163,P3095,Q82955
Q7163,P3095,Q1020994
Q7163,P1889,Q1156854
Q7163,P1889,Q4103183
Q7163,P1424,Q11171406
Q7163,P2579,Q36442
Q7163,P2579,Q97008347
Q7163,P31,Q483394
Q917476,P279,Q107715
Q412397,P31,Q4167410
Q412397,P1889,Q16872185
Q412397,P1889,Q96104569
Q15407657,P461,Q177826
Q15407657,P31,Q874405
Q15407657,P279,Q17573152
Q43637,P461,Q319808
Q43637,P31,Q877707
Q43637,P361,Q39072
Q43637,P910,Q7465332
Q43637,P460,Q16048255
Q43637,P2579,Q8134
Q43637,P1889,Q1218344
Q43637,P279,Q17737
Q1362711,P105,Q35409
Q1362711,P171,Q1844555
Q1362711,P171,Q60500655
Q1362711,P171,Q61719409
Q1362711,P31,Q16521
Q1362711,P910,Q8719622
Q5036235,P31,Q4167410
Q5197789,P31,Q4167410
Q1642960,P31,Q28640
Q1642960,P279,Q15980804
Q1642960,P910,Q10193103
Q1642960,P1343,Q2657718
Q31895,P279,Q183039
Q31895,P1343,Q21002838
Q31895,P1343,Q4532135
Q31895,P1343,Q602358
Q31895,P1343,Q19180675
Q31895,P1343,Q2041543
Q31895,P1889,Q2371005
Q31895,P1889,Q17930
Q31895,P1889,Q1787424
Q31895,P1889,Q420752
Q31895,P461,Q188619
Q31895,P31,Q1307214
Q1030250,P31,Q4167410
Q273976,P279,Q645883
Q273976,P910,Q7013211
Q273976,P17,Q43
Q273976,P495,Q43
Q273976,P1889,Q188055
Q273976,P1889,Q159377
Q320765,P366,Q320769
Q320765,P527,Q68
Q320765,P279,Q1183543
Q320765,P279,Q1480972
Q1713,P279,Q121769
Q1713,P1687,P2860
Q1713,P1687,P1683
Q1713,P461,Q2492572
Q1713,P1889,Q206287
Q1713,P1889,Q1774089
Q1713,P460,Q10358455
Q3684810,P31,Q4167410
Q241663,P31,Q4167410
Q241663,P1889,Q340710
Q4340209,P361,Q9357054
Q4340209,P361,Q77468620
Q4340209,P461,Q185935
Q4340209,P910,Q8374383
Q4340209,P1880,Q556298
Q4340209,P1880,Q3577449
Q4340209,P1880,Q385555
Q4340209,P1880,Q17027611
Q4340209,P1880,Q4524899
Q4340209,P1880,Q18207666
Q4340209,P1880,Q7661898
Q4340209,P1880,Q4335479
Q4340209,P1880,Q813655
Q4340209,P1880,Q7395139
Q4340209,P1995,Q7867
Q4340209,P279,Q188638
Q4340209,P2293,Q18035156
Q4340209,P2293,Q15326496
Q4340209,P2293,Q18033197
Q4340209,P2293,Q15316113
Q4340209,P2293,Q18026556
Q4340209,P2293,Q18047740
Q4340209,P2293,Q18032734
Q4340209,P2293,Q4044993
Q4340209,P31,Q12136
Q4340209,P5642,Q662860
Q4340209,P2176,Q412107
Q4340209,P2176,Q58396
Q4340209,P2176,Q4363230
Q4340209,P2176,Q420350
Q4340209,P2176,Q411251
Q4340209,P2176,Q416632
Q4340209,P2176,Q418909
Q4340209,P2176,Q243547
Q4340209,P780,Q9690
Q4340209,P780,Q5419936
Q4340209,P780,Q290620
Q4340209,P1343,Q2041543
Q4340209,P689,Q8441
Q4340209,P689,Q467
Q4340209,P5008,Q4099686
Q315515,P31,Q2393196
Q315515,P1889,Q72221057
Q416674,P31,Q4167410
Q49822,P910,Q6577178
Q49822,P31,Q1343715
Q49822,P279,Q186361
Q49822,P1343,Q19190511
Q49822,P1343,Q19180675
Q49822,P1343,Q3181656
Q178844,P279,Q83267
Q178844,P1343,Q678259
Q178844,P910,Q15176691
Q178844,P1889,Q1404121
Q178844,P1889,Q3068195
Q178844,P1889,Q355707
Q178844,P1889,Q1255957
Q41760,P910,Q13359892
Q41760,P1343,Q2657718
Q41760,P1343,Q602358
Q41760,P279,Q21106344
Q41760,P31,Q2996394
Q41760,P31,Q1039303
Q41760,P2579,Q5444386
Q342542,P31,Q4167410
Q7188,P910,Q54070
Q7188,P1343,Q2657718
Q7188,P1557,Q25107
Q7188,P527,Q35535
Q7188,P5008,Q5460604
Q7188,P5125,Q25113003
Q7188,P1963,P6
Q7188,P1963,P527
Q7188,P1963,P17
Q7188,P1963,P571
Q7188,P1963,P576
Q7188,P1963,P279
Q7188,P1963,P3842
Q7188,P1963,P1313
Q7188,P1963,P355
Q7188,P2388,Q2285706
Q7188,P1889,Q6199
Q7188,P1889,Q188670
Q7188,P1889,Q192424
Q7188,P279,Q7210356
Q7188,P461,Q192852
Q7188,P361,Q35798
Q7188,P1552,Q1307214
Q36963,P910,Q6308045
Q36963,P1151,Q19362171
Q36963,P417,Q149727
Q36963,P417,Q218921
Q36963,P417,Q159834
Q36963,P1343,Q16387823
Q36963,P1343,Q2657718
Q36963,P1343,Q1210353
Q36963,P1343,Q4086271
Q36963,P1343,Q1768721
Q36963,P1343,Q1768721
Q36963,P279,Q451967
Q36963,P279,Q861451
Q36963,P279,Q192581
Q36963,P279,Q47728
Q36963,P156,Q4282505
Q36963,P156,Q213449
Q36963,P1889,Q2306047
Q36963,P1889,Q34577
Q36963,P361,Q13165863
Q36963,P121,Q1678432
Q36963,P121,Q34168
Q36963,P3095,Q1714828
Q36963,P2579,Q4181964
Q36963,P2579,Q19924411
Q36963,P31,Q1914636
Q1364673,P279,Q3523102
Q1364673,P31,Q12737077
Q394847,P31,Q4167410
Q394847,P1889,Q347528
Q234384,P31,Q4167410
Q234384,P1889,Q7102195
Q234384,P1889,Q37471542
Q254508,P910,Q9107352
Q254508,P279,Q2159907
Q254508,P1343,Q678259
Q254508,P31,Q2628882
Q254508,P31,Q12737077
Q838811,P31,Q657326
Q838811,P31,Q12737077
Q838811,P31,Q2207288
Q838811,P425,Q80962
Q838811,P910,Q9599342
Q838811,P1343,Q2657718
Q838811,P1343,Q19180675
Q838811,P1343,Q602358
Q838811,P279,Q131512
Q838811,P1889,Q131512
Q192623,P279,Q17768966
Q192623,P279,Q2727213
Q192623,P279,Q476807
Q192623,P910,Q6313433
Q192623,P3095,Q23906216
Q46388,P910,Q8792545
Q46388,P31,Q49371
Q46388,P1889,Q399999
Q46388,P279,Q1751943
Q46388,P279,Q621608
Q7120400,P31,Q4167410
Q131681,P910,Q7211108
Q131681,P279,Q3215290
Q131681,P279,Q2551525
Q131681,P1343,Q2657718
Q131681,P1424,Q13411749
Q131681,P1963,P3119
Q131681,P1963,P4568
Q131681,P1687,P4661
Q131681,P1889,Q7973769
Q1525451,P31,Q4167410
Q239978,P31,Q4167410
Q5934875,P31,Q4167410
Q404808,P31,Q4167410
Q322294,P31,Q12909644
Q322294,P910,Q13293923
Q322294,P361,Q872760
Q8161,P279,Q748289
Q8161,P279,Q7748
Q8161,P279,Q98539598
Q8161,P910,Q8832154
Q8161,P1343,Q2657718
Q8161,P1343,Q19538713
Q8161,P1343,Q2041543
Q8161,P1343,Q19190511
Q8161,P5008,Q5460604
Q8161,P1424,Q14492698
Q237183,P31,Q4167410
Q237183,P460,Q1841162
Q237183,P1889,Q37434690
Q2460596,P31,Q4167410
Q2460596,P1889,Q2460609
Q2460596,P1889,Q37556355
Q45422,P910,Q7809740
Q45422,P31,Q25403900
Q45422,P31,Q55983715
Q45422,P31,Q2382443
Q45422,P31,Q508019
Q45422,P31,Q311527
Q45422,P31,Q2220924
Q45422,P279,Q764
Q45422,P279,Q908833
Q45422,P1343,Q602358
Q45422,P1343,Q19180675
Q1649367,P31,Q4167410
Q2625603,P279,Q16334298
Q2625603,P279,Q1949963
Q2625603,P279,Q322481
Q2625603,P361,Q184806
Q2625603,P1343,Q2041543
Q2625603,P1343,Q101314624
Q2625603,P1889,Q1613416
Q2625603,P1552,Q904564
Q2625603,P1552,Q189800
Q2625603,P1552,Q349856
Q2625603,P1552,Q188419
Q4733638,P31,Q4167410
Q83376,P910,Q8689160
Q83376,P1343,Q2657718
Q83376,P279,Q56139
Q83376,P495,Q664609
Q83376,P186,Q3391243
Q83376,P2079,Q41760
Q83376,P2079,Q101017
Q83376,P31,Q154
Q914068,P31,Q4167410
Q914068,P1889,Q37556570
Q26827887,P31,Q4167410
Q2163153,P31,Q12308941
Q2163153,P460,Q28035458
Q2163153,P460,Q18039509
Q2163153,P460,Q33120696
Q2163153,P460,Q93772475
Q2163153,P1750,Q2822
Q2163153,P1750,Q2822
Q2163153,P1889,Q13415468
Q2163153,P282,Q8229
Q2163153,P1533,Q37098459
Q2163153,P407,Q1412
Q2163153,P407,Q7411
Q2163153,P5323,Q21644845
Q274160,P31,Q151885
Q274160,P910,Q9958865
Q274160,P1343,Q2041543
Q274160,P279,Q1207505
Q274160,P461,Q98106841
Q274160,P1552,Q7830397
Q2383053,P31,Q182545
Q859,P31,Q5
Q859,P1066,Q913
Q859,P1066,Q712328
Q859,P1066,Q1336424
Q859,P135,Q193589
Q859,P21,Q6581097
Q859,P106,Q4964182
Q859,P106,Q26237228
Q859,P106,Q49757
Q859,P106,Q482980
Q859,P22,Q667017
Q859,P25,Q444595
Q859,P20,Q844930
Q859,P19,Q844930
Q859,P27,Q844930
Q859,P910,Q8968660
Q859,P39,Q18650073
Q859,P1343,Q19180675
Q859,P1343,Q602358
Q859,P1343,Q21065550
Q859,P1343,Q2041543
Q859,P1343,Q30059240
Q859,P1343,Q27680201
Q859,P1343,Q51955019
Q859,P1343,Q867541
Q859,P1343,Q67311526
Q859,P1343,Q19180675
Q859,P1343,Q99413897
Q859,P737,Q913
Q859,P737,Q41155
Q859,P737,Q125551
Q859,P737,Q6691
Q859,P737,Q44233
Q859,P737,Q43353
Q859,P737,Q169243
Q859,P737,Q10261
Q859,P737,Q242517
Q859,P802,Q868
Q859,P802,Q45013
Q859,P802,Q185150
Q859,P802,Q214121
Q859,P802,Q288467
Q859,P802,Q316334
Q859,P802,Q325955
Q859,P802,Q428222
Q859,P802,Q555818
Q859,P802,Q3271431
Q859,P802,Q5170720
Q859,P802,Q5255306
Q859,P802,Q5385022
Q859,P802,Q3060421
Q859,P802,Q5732535
Q859,P802,Q3134747
Q859,P802,Q7263937
Q859,P802,Q7806914
Q859,P802,Q16210063
Q859,P802,Q2362087
Q859,P172,Q539051
Q859,P1412,Q35497
Q859,P3373,Q467522
Q859,P3373,Q353580
Q859,P3373,Q1364945
Q859,P3373,Q582005
Q859,P800,Q267634
Q859,P800,Q648889
Q859,P800,Q244161
Q859,P800,Q6499786
Q859,P800,Q520328
Q859,P800,Q371884
Q859,P800,Q264241
Q859,P800,Q746253
Q859,P800,Q273668
Q859,P800,Q781206
Q859,P800,Q1653767
Q859,P800,Q1347394
Q859,P800,Q1335321
Q859,P800,Q2440551
Q859,P800,Q2440110
Q859,P800,Q1153509
Q859,P800,Q1619950
Q859,P800,Q634846
Q859,P800,Q614640
Q859,P800,Q1426781
Q859,P800,Q1243625
Q859,P800,Q752285
Q859,P800,Q924977
Q859,P800,Q1474843
Q859,P800,Q241668
Q859,P800,Q1130762
Q859,P800,Q555862
Q859,P800,Q123397
Q859,P800,Q220972
Q859,P800,Q1788674
Q859,P800,Q2440575
Q859,P800,Q471715
Q859,P800,Q669911
Q859,P800,Q486727
Q859,P800,Q2005313
Q859,P800,Q572073
Q859,P800,Q846241
Q859,P800,Q2170732
Q859,P735,Q1237225
Q859,P103,Q35497
Q859,P5008,Q5460604
Q859,P101,Q5891
Q859,P101,Q8242
Q859,P101,Q9471
Q859,P101,Q7748
Q859,P101,Q7163
Q859,P101,Q8434
Q859,P101,Q8436
Q859,P101,Q31291929
Q859,P101,Q491
Q859,P101,Q316
Q859,P6886,Q35497
Q859,P1441,Q40185
Q859,P641,Q678011
Q859,P2348,Q11772
Q859,P136,Q3026037
Q1477063,P31,Q1616075
Q1477063,P17,Q31
Q261834,P31,Q4167410
Q261834,P1889,Q47488003
Q1361241,P31,Q101352
Q1361241,P407,Q256
Q1361241,P282,Q8229
Q969911,P31,Q4167410
Q969911,P1889,Q21483021
Q1194966,P279,Q327968
Q275038,P1343,Q678259
Q275038,P1343,Q2041543
Q275038,P1343,Q19538713
Q275038,P1343,Q1970746
Q275038,P1343,Q602358
Q275038,P1343,Q19180675
Q275038,P1343,Q4114391
Q275038,P1343,Q1768721
Q275038,P279,Q186361
Q1919362,P31,Q4167410
Q1589480,P361,Q3314629
Q1589480,P461,Q1162538
Q1589480,P279,Q234460
Q226033,P31,Q4167410
Q396128,P31,Q4167410
Q396128,P1889,Q815612
Q396128,P1889,Q3913180
Q396128,P1889,Q4882782
Q396128,P1889,Q102278424
Q1185939,P910,Q15252599
Q1185939,P461,Q170474
Q208912,P31,Q4167410
Q178947,P279,Q211554
Q178947,P279,Q80831
Q178947,P1889,Q211554
Q178947,P1889,Q27094
Q235257,P31,Q4167410
Q235257,P1889,Q36933395
Q235257,P1889,Q96440038
Q235257,P460,Q3594925
Q386025,P910,Q8691728
Q386025,P156,Q253590
Q386025,P155,Q899412
Q386025,P1343,Q2657718
Q386025,P1343,Q602358
Q386025,P1343,Q27680201
Q386025,P1343,Q19190511
Q386025,P2959,Q24288546
Q386025,P527,Q25499149
Q386025,P527,Q5277372
Q386025,P527,Q4820444
Q386025,P1889,Q60054122
Q386025,P279,Q189962
Q1140419,P910,Q8242808
Q1140419,P1889,Q21701659
Q1140419,P1889,Q191928
Q1140419,P279,Q13649246
Q1140419,P279,Q1207505
Q1140419,P2670,Q855395
Q1140419,P31,Q182545
Q413529,P31,Q4167410
Q45045,P910,Q8745722
Q45045,P361,Q21198
Q45045,P361,Q413
Q45045,P361,Q11023
Q45045,P366,Q1408487
Q45045,P366,Q815820
Q45045,P366,Q117801
Q45045,P366,Q2310303
Q45045,P1343,Q2041543
Q45045,P279,Q3249551
Q45045,P279,Q486902
Q45045,P279,Q101965
Q45045,P279,Q6888384
Q45045,P461,Q1293220
Q45045,P1889,Q4114622
Q13439954,P31,Q4167410
Q13439954,P1889,Q18611510
Q13439954,P1889,Q83383555
Q353745,P31,Q4167410
Q353745,P1889,Q37181227
Q3503092,P279,Q1383944
Q3503092,P279,Q12334861
Q3503092,P2849,Q243784
Q3503092,P682,Q3537764
Q3503092,P1343,Q1210353
Q3503092,P1343,Q19180675
Q3503092,P1343,Q4532138
Q278252,P31,Q4167410
Q278252,P1889,Q16869634
Q16886598,P31,Q5398426
Q16886598,P495,Q30
Q16886598,P136,Q859369
Q16886598,P449,Q23589
Q16886598,P364,Q1860
Q16886598,P161,Q40504
Q16886598,P161,Q230378
Q16886598,P161,Q310944
Q16886598,P161,Q236189
Q16886598,P57,Q126098
Q16886598,P527,Q60977865
Q16886598,P527,Q97370133
Q3198,P279,Q105580
Q3198,P279,Q2024141
Q3198,P279,Q21660975
Q3198,P279,Q4204340
Q3198,P279,Q24364
Q3198,P279,Q46344
Q3198,P517,Q849919
Q3198,P517,Q11412
Q3198,P910,Q8762041
Q3198,P2152,Q3198
Q3198,P2375,Q1031134
Q3198,P31,Q22675015
Q3198,P1552,Q10578722
Q3198,P361,Q14859558
Q3198,P361,Q3901694
Q3198,P361,Q22316953
Q3198,P361,Q22317043
Q3198,P361,Q22316949
Q3198,P361,Q22316927
Q3198,P361,Q22316934
Q3198,P111,Q83698917
Q3198,P1343,Q20078554
Q401836,P31,Q12308941
Q401836,P460,Q12788174
Q401836,P460,Q16275625
Q401836,P460,Q16766145
Q401836,P460,Q16766150
Q401836,P460,Q20018433
Q401836,P460,Q48774557
Q401836,P407,Q1860
Q401836,P407,Q809
Q401836,P1750,Q3029
Q401836,P1750,Q2422
Q401836,P1889,Q18943389
Q401836,P1889,Q5339221
Q401836,P282,Q8229
Q401836,P1533,Q37483914
Q401836,P1560,Q987680
Q401836,P1560,Q63345769
Q452626,P31,Q4167410
Q452626,P1889,Q592236
Q703401,P31,Q101352
Q703401,P31,Q1093580
Q703401,P910,Q9532572
Q703401,P1343,Q55274
Q703401,P1343,Q1768721
Q703401,P282,Q8201
Q703401,P1889,Q7268819
Q703401,P1889,Q11389091
Q703401,P460,Q66627724
Q11639,P279,Q184485
Q11639,P279,Q747883
Q11639,P279,Q45971958
Q11639,P279,Q17537576
Q11639,P910,Q7216239
Q11639,P910,Q8361402
Q11639,P527,Q2188189
Q11639,P527,Q17538722
Q11639,P527,Q180856
Q11639,P1343,Q678259
Q11639,P1343,Q302556
Q11639,P1343,Q1138524
Q11639,P1343,Q1768721
Q11639,P1424,Q14473795
Q11639,P3095,Q5716684
Q11639,P5008,Q5460604
Q11639,P31,Q45971958
Q11639,P5125,Q7112602
Q11639,P1535,Q43393537
Q11639,P2354,Q1759354
Q11639,P2579,Q2393450
Q1421937,P31,Q4167410
Q361516,P31,Q4167410
Q361516,P1889,Q315179
Q361516,P1889,Q81528
Q531136,P361,Q77468620
Q133235,P279,Q82682
Q133235,P279,Q205949
Q133235,P910,Q9113040
Q133235,P1269,Q209233
Q133235,P1343,Q602358
Q133235,P1542,Q3196
Q133235,P1542,Q130768
Q193231,P910,Q7901728
Q193231,P279,Q1077784
Q193231,P31,Q17155032
Q7444820,P31,Q4167410
Q485,P279,Q14001
Q485,P279,Q4346576
Q485,P138,Q808
Q485,P910,Q7215707
Q485,P31,Q17155032
Q485,P31,Q66754793
Q485,P1424,Q8085358
Q485,P1889,Q14001
Q485,P2184,Q4204849
Q2221906,P910,Q7481476
Q2221906,P279,Q17334923
Q2221906,P361,Q1349417
Q2221906,P1963,P625
Q2221906,P1963,P2848
Q2221906,P1963,P3335
Q2221906,P1963,P17
Q2221906,P1963,P131
Q2221906,P1963,P2044
Q2221906,P2579,Q1071
Q2221906,P1889,Q82794
Q2221906,P1889,Q618123
Q2221906,P1889,Q17334923
Q2221906,P138,Q12885571
Q2221906,P138,Q23008351
Q2221906,P1687,P4868
Q2221906,P5008,Q5460604
Q2221906,P31,Q937228
Q2221906,P31,Q66747521
Q2221906,P1424,Q12357529
Q2221906,P1424,Q60024060
Q2221906,P1552,Q27096213
Q849640,P279,Q2858615
Q849640,P279,Q28816538
Q27381055,P31,Q101352
Q27381055,P1889,Q451735
Q27381055,P460,Q21501831
Q27381055,P460,Q27382246
Q27381055,P460,Q1158468
Q27381055,P460,Q16882802
Q27381055,P282,Q8229
Q740566,P31,Q4167410
Q183621,P279,Q1368898
Q183621,P279,Q11422
Q183621,P279,Q4990963
Q183621,P279,Q728
Q183621,P910,Q7808321
Q226455,P31,Q4167410
Q226455,P1889,Q37524752
Q226455,P1889,Q5071787
Q226455,P1889,Q5071779
Q226455,P1889,Q5071768
Q226455,P1889,Q102447481
Q226455,P1889,Q30605484
Q216197,P31,Q1434112
Q216197,P366,Q1309100
Q216197,P279,Q3743695
Q216197,P1343,Q2041543
Q216197,P1343,Q20078551
Q16963779,P1889,Q1141897
Q16963779,P279,Q186081
Q200184,P105,Q164280
Q200184,P910,Q7045023
Q200184,P171,Q25437
Q200184,P31,Q16521
Q200184,P1343,Q2041543
Q200184,P1343,Q1768721
Q2398297,P31,Q4167410
Q233727,P31,Q4167410
Q8142,P279,Q11105360
Q8142,P279,Q47574
