entity1,relation,entity2
Q115,P172,Q464237
Q115,P172,Q241696
Q115,P172,Q427036
Q115,P172,Q1192069
Q115,P172,Q844307
Q115,P172,Q954810
Q115,P172,Q16930512
Q115,P172,Q211720
Q115,P172,Q749854
Q115,P172,Q5529672
Q115,P172,Q848299
Q115,P172,Q1721029
Q115,P530,Q16
Q115,P530,Q183
Q115,P530,Q977
Q115,P530,Q801
Q115,P530,Q30
Q115,P530,Q114
Q115,P530,Q212
Q115,P530,Q1045
Q115,P530,Q35
Q115,P530,Q79
Q115,P530,Q27
Q115,P530,Q33
Q115,P530,Q34
Q115,P530,Q38
Q115,P530,Q43
Q115,P530,Q833
Q115,P530,Q865
Q115,P530,Q96
Q115,P530,Q403
Q115,P530,Q159
Q115,P530,Q17
Q115,P530,Q41
Q115,P530,Q668
Q115,P530,Q230
Q115,P530,Q953
Q115,P530,Q28
Q115,P530,Q423
Q115,P1343,Q302556
Q115,P1343,Q1138524
Q115,P1343,Q2041543
Q115,P1343,Q602358
Q115,P1343,Q19180675
Q115,P1343,Q19211082
Q115,P1343,Q4086271
Q115,P35,Q57383
Q115,P35,Q15054736
Q115,P35,Q7399685
Q115,P47,Q1049
Q115,P47,Q958
Q115,P47,Q114
Q115,P47,Q1045
Q115,P47,Q977
Q115,P47,Q986
Q115,P47,Q7172
Q115,P5125,Q7112260
Q115,P421,Q6760
Q115,P421,Q1773949
Q115,P1313,Q1788970
Q115,P2852,Q533806
Q115,P2852,Q25648865
Q115,P2852,Q25648866
Q115,P2852,Q25648868
Q115,P6,Q381071
Q115,P6,Q161184
Q115,P6,Q50365049
Q115,P31,Q3624078
Q115,P31,Q6256
Q115,P31,Q123480
Q115,P2853,Q1378312
Q115,P2853,Q1123613
Q115,P2853,Q60740126
Q115,P2853,Q2335530
Q115,P2853,Q1520890
Q115,P2853,Q2335536
Q115,P150,Q3624
Q115,P150,Q193494
Q115,P150,Q203009
Q115,P150,Q207635
Q115,P150,Q193486
Q115,P150,Q207638
Q115,P150,Q1033855
Q115,P150,Q202107
Q115,P150,Q202800
Q115,P150,Q203193
Q115,P150,Q200127
Q115,P36,Q3624
Q115,P78,Q40363
Q115,P1791,Q8328585
Q115,P1792,Q6994282
Q115,P1906,Q3409186
Q115,P122,Q512187
Q115,P1151,Q11001430
Q115,P85,Q373510
Q115,P85,Q947022
Q115,P1622,Q14565199
Q115,P38,Q206243
Q115,P163,Q162068
Q115,P463,Q1065
Q115,P463,Q7159
Q115,P463,Q191384
Q115,P463,Q827525
Q115,P463,Q656801
Q115,P463,Q1043527
Q115,P463,Q340195
Q115,P463,Q384535
Q115,P463,Q294278
Q115,P463,Q8475
Q115,P463,Q842490
Q115,P463,Q7809
Q115,P463,Q5611262
Q115,P463,Q17495
Q115,P463,Q376150
Q115,P463,Q60746147
Q115,P463,Q170424
Q115,P463,Q7817
Q115,P30,Q15
Q115,P1464,Q9229046
Q115,P237,Q193781
Q115,P910,Q1455583
Q115,P208,Q5589204
Q115,P2184,Q273595
Q115,P5008,Q5460604
Q115,P194,Q257899
Q115,P1552,Q47185282
Q115,P37,Q28244
Q115,P17,Q115
Q115,P361,Q27407
Q115,P1589,Q14213070
Q115,P1740,Q10216968
Q115,P417,Q48438
Q115,P1304,Q1967889
Q115,P2936,Q673895
Q115,P2936,Q795327
Q115,P2936,Q373683
Q115,P2936,Q3408516
Q115,P2936,Q2371358
Q115,P2936,Q2396970
Q115,P2936,Q3447116
Q115,P2936,Q2591184
Q115,P2936,Q6821677
Q115,P2936,Q6813268
Q115,P2936,Q2707343
Q115,P2936,Q5073694
Q115,P2936,Q3501903
Q115,P2936,Q7116251
Q115,P2936,Q3508617
Q115,P2936,Q2910610
Q115,P2936,Q5330355
Q115,P2936,Q5364172
Q115,P2936,Q5364424
Q115,P2936,Q5528771
Q115,P2936,Q3032135
Q115,P2936,Q5923010
Q115,P2936,Q3183355
Q115,P2936,Q3183349
Q115,P2936,Q3915918
Q115,P2936,Q12634070
Q115,P2936,Q4662604
Q115,P2936,Q6430753
Q115,P2936,Q3354339
Q115,P2936,Q35123
Q115,P2936,Q35108
Q115,P2936,Q35311
Q115,P2936,Q35313
Q115,P2936,Q56531
Q115,P2936,Q56540
Q115,P2936,Q56527
Q115,P2936,Q1860
Q115,P2936,Q56677
Q115,P2936,Q56681
Q115,P2936,Q56723
Q115,P2936,Q56637
Q115,P2936,Q56622
Q115,P2936,Q56652
Q115,P2936,Q56724
Q115,P2936,Q56624
Q115,P2936,Q56613
Q115,P2936,Q56615
Q115,P2936,Q56883
Q115,P2936,Q35481
Q115,P2936,Q56809
Q115,P2936,Q56827
Q115,P2936,Q7495
Q115,P2936,Q35664
Q115,P2936,Q35663
Q115,P2936,Q35763
Q115,P2936,Q35691
Q115,P2936,Q35667
Q115,P2936,Q35764
Q115,P2936,Q36013
Q115,P2936,Q20982409
Q115,P2936,Q36353
Q115,P2936,Q36344
Q115,P2936,Q36342
Q115,P2936,Q36873
Q115,P2936,Q36943
Q115,P2936,Q10195
Q115,P2936,Q56336
Q115,P2936,Q13273
Q115,P2936,Q13275
Q115,P2936,Q56260
Q115,P2936,Q27811
Q115,P2936,Q28244
Q115,P2936,Q33178
Q115,P2936,Q29292
Q115,P2936,Q33626
Q115,P2936,Q33675
Q115,P2936,Q33864
Q115,P2936,Q33786
Q115,P2936,Q34124
Q115,P2936,Q12639015
Q115,P2936,Q12631584
Q115,P2936,Q12645275
Q115,P2936,Q12629647
Q115,P2936,Q12953857
Q115,P2936,Q16116386
Q115,P2936,Q34934
Q115,P2936,Q34928
Q115,P2936,Q34999
Q115,P2596,Q3007263
Q115,P7867,Q8607362
Q115,P8744,Q1425941
Q5380903,P279,Q952587
Q5380903,P31,Q84467700
Q41,P1344,Q1139479
Q41,P1344,Q55153903
Q41,P1151,Q6218181
Q41,P1546,Q2746673
Q41,P5125,Q7112276
Q41,P38,Q4916
Q41,P38,Q1546443
Q41,P38,Q1380156
Q41,P172,Q539051
Q41,P1792,Q6992654
Q41,P2852,Q1061257
Q41,P2852,Q25648793
Q41,P2852,Q25648841
Q41,P2852,Q25648881
Q41,P2853,Q1378312
Q41,P2853,Q1123613
Q41,P2633,Q375433
Q41,P1313,Q4377230
Q41,P2959,Q21201900
Q41,P832,Q34812
Q41,P1552,Q3174312
Q41,P206,Q4918
Q41,P530,Q38
Q41,P530,Q155
Q41,P530,Q183
Q41,P530,Q408
Q41,P530,Q801
Q41,P530,Q43
Q41,P530,Q212
Q41,P530,Q229
Q41,P530,Q851
Q41,P530,Q858
Q41,P530,Q184
Q41,P530,Q159583
Q41,P530,Q159
Q41,P530,Q403
Q41,P530,Q227
Q41,P530,Q219
Q41,P530,Q17
Q41,P530,Q668
Q41,P530,Q794
Q41,P530,Q399
Q41,P530,Q148
Q41,P530,Q236
Q41,P530,Q233
Q41,P530,Q30
Q41,P530,Q221
Q41,P530,Q884
Q41,P530,Q902
Q41,P530,Q218
Q41,P530,Q865
Q41,P530,Q954
Q41,P530,Q717
Q41,P530,Q265
Q41,P530,Q145
Q41,P530,Q863
Q41,P530,Q39
Q41,P530,Q34
Q41,P530,Q29
Q41,P530,Q258
Q41,P530,Q36
Q41,P530,Q928
Q41,P530,Q419
Q41,P530,Q843
Q41,P530,Q20
Q41,P530,Q1033
Q41,P530,Q811
Q41,P530,Q664
Q41,P530,Q55
Q41,P530,Q96
Q41,P530,Q833
Q41,P530,Q37
Q41,P530,Q822
Q41,P530,Q211
Q41,P530,Q813
Q41,P530,Q114
Q41,P530,Q232
Q41,P530,Q810
Q41,P530,Q796
Q41,P530,Q252
Q41,P530,Q189
Q41,P530,Q28
Q41,P530,Q739
Q41,P530,Q142
Q41,P530,Q414
Q41,P530,Q40
Q41,P530,Q222
Q41,P530,Q262
Q41,P530,Q16
Q41,P530,Q298
Q41,P530,Q31
Q41,P530,Q33
Q41,P530,Q213
Q41,P530,Q974
Q41,P530,Q191
Q41,P530,Q115
Q41,P530,Q241
Q41,P530,Q35
Q41,P530,Q224
Q41,P530,Q217
Q41,P530,Q27
Q41,P530,Q423
Q41,P194,Q477089
Q41,P37,Q9129
Q41,P37,Q35392
Q41,P2184,Q7794
Q41,P30,Q46
Q41,P36,Q1524
Q41,P36,Q202337
Q41,P237,Q181147
Q41,P5008,Q5460604
Q41,P1465,Q6461944
Q41,P47,Q222
Q41,P47,Q219
Q41,P47,Q221
Q41,P47,Q43
Q41,P47,Q36704
Q41,P910,Q4367791
Q41,P1304,Q806700
Q41,P1791,Q8328602
Q41,P6,Q57806
Q41,P6,Q312015
Q41,P6,Q552751
Q41,P463,Q458
Q41,P463,Q7184
Q41,P463,Q41550
Q41,P463,Q8908
Q41,P463,Q42262
Q41,P463,Q7825
Q41,P463,Q380340
Q41,P463,Q1065
Q41,P463,Q81299
Q41,P463,Q191384
Q41,P463,Q827525
Q41,P463,Q656801
Q41,P463,Q1043527
Q41,P463,Q899770
Q41,P463,Q782942
Q41,P463,Q1377612
Q41,P463,Q663492
Q41,P463,Q1928989
Q41,P463,Q1072120
Q41,P463,Q8475
Q41,P463,Q1480793
Q41,P463,Q842490
Q41,P463,Q233611
Q41,P463,Q826700
Q41,P463,Q7809
Q41,P463,Q5611262
Q41,P463,Q17495
Q41,P463,Q376150
Q41,P463,Q1969730
Q41,P463,Q134102
Q41,P463,Q45177
Q41,P463,Q170424
Q41,P463,Q7817
Q41,P5658,Q14565199
Q41,P706,Q23522
Q41,P706,Q27449
Q41,P1740,Q7237176
Q41,P208,Q15260617
Q41,P1830,Q127958
Q41,P1830,Q189663
Q41,P1830,Q208811
Q41,P1830,Q213508
Q41,P1830,Q1142384
Q41,P1830,Q26869624
Q41,P1830,Q10288
Q41,P421,Q190252
Q41,P421,Q6723
Q41,P421,Q6760
Q41,P421,Q1109976
Q41,P421,Q5412093
Q41,P85,Q176665
Q41,P1906,Q3409203
Q41,P78,Q37893
Q41,P31,Q3624078
Q41,P31,Q179164
Q41,P31,Q51576574
Q41,P31,Q6256
Q41,P610,Q80344
Q41,P1464,Q6542484
Q41,P527,Q25162136
Q41,P1622,Q14565199
Q41,P35,Q57303
Q41,P35,Q206421
Q41,P35,Q156806
Q41,P35,Q344729
Q41,P35,Q2091478
Q41,P35,Q156806
Q41,P35,Q365209
Q41,P35,Q373532
Q41,P35,Q365196
Q41,P35,Q3407316
Q41,P35,Q57415743
Q41,P1589,Q4918
Q41,P150,Q758056
Q41,P150,Q199580
Q41,P150,Q17152
Q41,P150,Q1267522
Q41,P150,Q171314
Q41,P150,Q180484
Q41,P150,Q1147674
Q41,P150,Q173620
Q41,P150,Q202484
Q41,P150,Q173616
Q41,P150,Q22807284
Q41,P150,Q170291
Q41,P150,Q165408
Q41,P150,Q130321
Q41,P150,Q131555
Q41,P138,Q539051
Q41,P163,Q129132
Q41,P1343,Q4086271
Q41,P1343,Q4114391
Q41,P1343,Q4173137
Q41,P1343,Q19180675
Q41,P1343,Q602358
Q41,P1343,Q20096917
Q41,P1343,Q302556
Q41,P1343,Q2657718
Q41,P1343,Q30059240
Q41,P1343,Q4532138
Q41,P6104,Q10740384
Q41,P2964,Q319891
Q41,P2964,Q338753
Q41,P2936,Q36510
Q41,P2936,Q9129
Q41,P2936,Q180937
Q41,P2936,Q220607
Q41,P2936,Q853414
Q41,P2936,Q3565084
Q41,P2936,Q3915435
Q41,P2936,Q256
Q41,P2936,Q35497
Q41,P2936,Q7918
Q41,P2936,Q36748
Q41,P2936,Q9296
Q41,P2936,Q13358
Q41,P2936,Q29316
Q41,P2936,Q29347
Q41,P17,Q41
Q41,P2596,Q1149548
Q41,P7867,Q8607379
Q41,P8402,Q97012113
Q41,P361,Q263686
Q41,P2579,Q489119
Q41,P8744,Q45074
Q41,P1365,Q17765809
Q769,P1151,Q11168668
Q769,P31,Q202686
Q769,P31,Q7275
Q769,P31,Q112099
Q769,P31,Q3624078
Q769,P31,Q6256
Q769,P150,Q977183
Q769,P150,Q2087806
Q769,P150,Q576651
Q769,P150,Q1476289
Q769,P150,Q1291077
Q769,P150,Q1476309
Q769,P150,Q795647
Q769,P150,Q967714
Q769,P706,Q93259
Q769,P138,Q8810
Q769,P35,Q9682
Q769,P36,Q41547
Q769,P37,Q1860
Q769,P37,Q4252500
Q769,P194,Q1253647
Q769,P38,Q26365
Q769,P163,Q103414
Q769,P85,Q752655
Q769,P85,Q40807
Q769,P237,Q504591
Q769,P78,Q41435
Q769,P463,Q7785
Q769,P463,Q1065
Q769,P463,Q7825
Q769,P463,Q205995
Q769,P463,Q8874
Q769,P463,Q1735573
Q769,P463,Q191384
Q769,P463,Q827525
Q769,P463,Q656801
Q769,P463,Q1043527
Q769,P463,Q899770
Q769,P463,Q294278
Q769,P463,Q3369762
Q769,P463,Q496967
Q769,P463,Q3772571
Q769,P463,Q8475
Q769,P463,Q842490
Q769,P463,Q7809
Q769,P463,Q17495
Q769,P463,Q376150
Q769,P463,Q123759
Q769,P463,Q7817
Q769,P30,Q49
Q769,P910,Q6311156
Q769,P610,Q525281
Q769,P17,Q769
Q769,P421,Q5762
Q769,P1740,Q8458105
Q769,P1792,Q7074361
Q769,P47,Q717
Q769,P530,Q408
Q769,P530,Q1016
Q769,P530,Q145
Q769,P530,Q15180
Q769,P530,Q754
Q769,P530,Q16
Q769,P530,Q244
Q769,P530,Q241
Q769,P530,Q865
Q769,P530,Q30
Q769,P530,Q884
Q769,P530,Q423
Q769,P530,Q17
Q769,P530,Q148
Q769,P530,Q230
Q769,P1589,Q1247
Q769,P1465,Q8366475
Q769,P1464,Q8082323
Q769,P1622,Q13196750
Q769,P2633,Q2984752
Q769,P2853,Q1528507
Q769,P2852,Q533806
Q769,P2852,Q25743506
Q769,P2852,Q25743510
Q769,P2852,Q25743511
Q769,P2959,Q27103680
Q769,P1313,Q30100613
Q769,P6,Q370110
Q769,P2936,Q1860
Q769,P2936,Q3006285
Q769,P2936,Q4252500
Q769,P361,Q93259
Q769,P361,Q183416
Q769,P361,Q66458647
Q769,P1906,Q26869646
Q769,P1552,Q3174312
Q769,P5125,Q7112277
Q769,P2184,Q1516422
Q769,P2596,Q5193563
Q769,P7867,Q84137127
Q769,P1889,Q8810
Q769,P8744,Q2477612
Q1006,P31,Q3624078
Q1006,P31,Q6256
Q1006,P36,Q3733
Q1006,P30,Q15
