entity1,relation,entity2
Q252,P1830,Q51910893
Q252,P1465,Q7482642
Q252,P85,Q142260
Q252,P1906,Q11755916
Q252,P78,Q41102
Q252,P31,Q3624078
Q252,P31,Q13107770
Q252,P31,Q1520223
Q252,P31,Q112099
Q252,P31,Q49892
Q252,P31,Q6256
Q252,P610,Q1045888
Q252,P1464,Q7463301
Q252,P1622,Q13196750
Q252,P1589,Q1239
Q252,P421,Q7458035
Q252,P421,Q7458046
Q252,P421,Q7458046
Q252,P150,Q3125978
Q252,P150,Q1866
Q252,P150,Q3540
Q252,P150,Q1890
Q252,P150,Q3724
Q252,P150,Q3557
Q252,P150,Q3586
Q252,P150,Q2223
Q252,P150,Q2051
Q252,P150,Q3891
Q252,P150,Q3906
Q252,P150,Q3916
Q252,P150,Q3899
Q252,P150,Q2110
Q252,P150,Q5062
Q252,P150,Q5061
Q252,P150,Q5067
Q252,P150,Q5093
Q252,P150,Q5094
Q252,P150,Q5095
Q252,P150,Q5096
Q252,P150,Q5065
Q252,P150,Q5082
Q252,P150,Q5078
Q252,P150,Q5068
Q252,P150,Q5075
Q252,P150,Q2271
Q252,P150,Q2772
Q252,P150,Q2140
Q252,P150,Q1823
Q252,P150,Q3741
Q252,P150,Q3630
Q252,P150,Q3903
Q252,P150,Q2175
Q252,P163,Q101472
Q252,P6104,Q8407948
Q252,P1304,Q1906161
Q252,P122,Q7270
Q252,P2936,Q3915769
Q252,P2936,Q615660
Q252,P2936,Q3503403
Q252,P2936,Q11732321
Q252,P2936,Q12473446
Q252,P2936,Q3258818
Q252,P2936,Q9240
Q252,P2936,Q33070
Q252,P2936,Q33549
Q252,P2936,Q2880038
Q252,P2936,Q13593518
Q252,P2936,Q6488691
Q252,P2936,Q11207813
Q252,P2936,Q2190327
Q252,P2936,Q12643315
Q252,P2936,Q16113158
Q252,P2936,Q12473343
Q252,P2936,Q7852006
Q252,P2936,Q24442801
Q252,P2936,Q12953035
Q252,P2936,Q6008394
Q252,P2936,Q4869253
Q252,P2936,Q6935584
Q252,P2936,Q8828608
Q252,P2936,Q677064
Q252,P2936,Q1294047
Q252,P2936,Q1875885
Q252,P2936,Q653415
Q252,P2936,Q642581
Q252,P2936,Q578815
Q252,P2936,Q615071
Q252,P2936,Q1185114
Q252,P2936,Q2328761
Q252,P2936,Q2319877
Q252,P2936,Q2053828
Q252,P2936,Q2291492
Q252,P2936,Q2262353
Q252,P2936,Q378743
Q252,P2936,Q2071325
Q252,P2936,Q1142333
Q252,P2936,Q727694
Q252,P2936,Q1961488
Q252,P2936,Q301116
Q252,P2936,Q940486
Q252,P2936,Q1516651
Q252,P2936,Q1068112
Q252,P2936,Q2356440
Q252,P2936,Q2370136
Q252,P2936,Q2381310
Q252,P2936,Q2122792
Q252,P2936,Q6751253
Q252,P2936,Q4853321
Q252,P2936,Q4850053
Q252,P2936,Q4849796
Q252,P2936,Q4842178
Q252,P2936,Q2479725
Q252,P2936,Q2407831
Q252,P2936,Q3417555
Q252,P2936,Q3436645
Q252,P2936,Q3419746
Q252,P2936,Q2196866
Q252,P2936,Q3436626
Q252,P2936,Q2410352
Q252,P2936,Q3420026
Q252,P2936,Q4879330
Q252,P2936,Q6783273
Q252,P2936,Q4890644
Q252,P2936,Q4887742
Q252,P2936,Q6783305
Q252,P2936,Q6786187
Q252,P2936,Q6794395
Q252,P2936,Q4897329
Q252,P2936,Q4915439
Q252,P2936,Q3450578
Q252,P2936,Q4914533
Q252,P2936,Q6799663
Q252,P2936,Q2501174
Q252,P2936,Q3446684
Q252,P2936,Q3450459
Q252,P2936,Q3447258
Q252,P2936,Q3447279
Q252,P2936,Q3446774
Q252,P2936,Q3446788
Q252,P2936,Q6936018
Q252,P2936,Q6765544
Q252,P2936,Q6888037
Q252,P2936,Q3441672
Q252,P2936,Q6755069
Q252,P2936,Q6817854
Q252,P2936,Q6885683
Q252,P2936,Q6897297
Q252,P2936,Q3441692
Q252,P2936,Q6817777
Q252,P2936,Q3441962
Q252,P2936,Q4827334
Q252,P2936,Q6763970
Q252,P2936,Q4830892
Q252,P2936,Q6897079
Q252,P2936,Q4840520
Q252,P2936,Q6864697
Q252,P2936,Q6895579
Q252,P2936,Q3441683
Q252,P2936,Q6897018
Q252,P2936,Q6897518
Q252,P2936,Q2822110
Q252,P2936,Q2806128
Q252,P2936,Q2784033
Q252,P2936,Q5027893
Q252,P2936,Q6983833
Q252,P2936,Q2796873
Q252,P2936,Q3502039
Q252,P2936,Q3474649
Q252,P2936,Q3474891
Q252,P2936,Q6960073
Q252,P2936,Q6958211
Q252,P2936,Q4923846
Q252,P2936,Q3482903
Q252,P2936,Q2640686
Q252,P2936,Q4935896
Q252,P2936,Q4931255
Q252,P2936,Q4931258
Q252,P2936,Q4925378
Q252,P2936,Q2719893
Q252,P2936,Q5002001
Q252,P2936,Q2701322
Q252,P2936,Q4941733
Q252,P2936,Q4986814
Q252,P2936,Q2669214
Q252,P2936,Q4941729
Q252,P2936,Q5001255
Q252,P2936,Q4985158
Q252,P2936,Q2697010
Q252,P2936,Q5001031
Q252,P2936,Q4941860
Q252,P2936,Q3504147
Q252,P2936,Q3503856
Q252,P2936,Q3502610
Q252,P2936,Q3502895
Q252,P2936,Q3502575
Q252,P2936,Q3504208
Q252,P2936,Q6960839
Q252,P2936,Q3501892
Q252,P2936,Q3502030
Q252,P2936,Q6966574
Q252,P2936,Q6909020
Q252,P2936,Q6899857
Q252,P2936,Q5001028
Q252,P2936,Q6983791
Q252,P2936,Q8074520
Q252,P2936,Q2669164
Q252,P2936,Q5000984
Q252,P2936,Q8828787
Q252,P2936,Q6913275
Q252,P2936,Q3507964
Q252,P2936,Q5209962
Q252,P2936,Q5207451
Q252,P2936,Q5212928
Q252,P2936,Q3504358
Q252,P2936,Q2866218
Q252,P2936,Q7070332
Q252,P2936,Q5209056
Q252,P2936,Q7054041
Q252,P2936,Q7056136
Q252,P2936,Q2891042
Q252,P2936,Q2900881
Q252,P2936,Q3508760
Q252,P2936,Q3514892
Q252,P2936,Q5253046
Q252,P2936,Q5278044
Q252,P2936,Q2891045
Q252,P2936,Q5261289
Q252,P2936,Q3512690
Q252,P2936,Q5242304
Q252,P2936,Q2891049
Q252,P2936,Q7103494
Q252,P2936,Q5256954
Q252,P2936,Q7124462
Q252,P2936,Q3514498
Q252,P2936,Q3513326
Q252,P2936,Q3513320
Q252,P2936,Q3514927
Q252,P2936,Q5254989
Q252,P2936,Q7105295
Q252,P2936,Q2891054
Q252,P2936,Q3513300
Q252,P2936,Q3513309
Q252,P2936,Q7093910
Q252,P2936,Q5221513
Q252,P2936,Q2879298
Q252,P2936,Q7082487
Q252,P2936,Q2883521
Q252,P2936,Q3528199
Q252,P2936,Q5286559
Q252,P2936,Q3531199
Q252,P2936,Q3518492
Q252,P2936,Q7133239
Q252,P2936,Q7132508
Q252,P2936,Q2928278
Q252,P2936,Q5283765
Q252,P2936,Q2927952
Q252,P2936,Q5302331
Q252,P2936,Q5295571
Q252,P2936,Q2927799
Q252,P2936,Q3531660
Q252,P2936,Q3531514
Q252,P2936,Q3519302
Q252,P2936,Q7131391
Q252,P2936,Q2928207
Q252,P2936,Q2981948
Q252,P2936,Q5316948
Q252,P2936,Q5316627
Q252,P2936,Q5328200
Q252,P2936,Q2992872
Q252,P2936,Q3572020
Q252,P2936,Q2992833
Q252,P2936,Q7286370
Q252,P2936,Q5374265
Q252,P2936,Q5370369
Q252,P2936,Q5395296
Q252,P2936,Q5369424
Q252,P2936,Q7290041
Q252,P2936,Q2928650
Q252,P2936,Q7162371
Q252,P2936,Q2932604
Q252,P2936,Q3542117
Q252,P2936,Q3531666
Q252,P2936,Q3531659
Q252,P2936,Q7259896
Q252,P2936,Q7259894
Q252,P2936,Q3566780
Q252,P2936,Q5350305
Q252,P2936,Q5349839
Q252,P2936,Q3566463
Q252,P2936,Q7232597
Q252,P2936,Q3566166
Q252,P2936,Q7227956
Q252,P2936,Q7259895
Q252,P2936,Q7260800
Q252,P2936,Q8843362
Q252,P2936,Q7130204
Q252,P2936,Q7155331
Q252,P2936,Q7227178
Q252,P2936,Q10990152
Q252,P2936,Q7036821
Q252,P2936,Q7130113
Q252,P2936,Q7206699
Q252,P2936,Q7075258
Q252,P2936,Q7144242
Q252,P2936,Q10950308
Q252,P2936,Q10994953
Q252,P2936,Q7399757
Q252,P2936,Q7404262
Q252,P2936,Q7408865
Q252,P2936,Q7403694
Q252,P2936,Q3058458
Q252,P2936,Q5520226
Q252,P2936,Q3056339
Q252,P2936,Q3058192
Q252,P2936,Q5553579
Q252,P2936,Q3832977
Q252,P2936,Q3033781
Q252,P2936,Q5439113
Q252,P2936,Q7311570
Q252,P2936,Q3040468
Q252,P2936,Q3033575
Q252,P2936,Q3033597
Q252,P2936,Q3038645
Q252,P2936,Q3033560
Q252,P2936,Q5468035
Q252,P2936,Q5463819
Q252,P2936,Q3121081
Q252,P2936,Q5675762
Q252,P2936,Q11173588
Q252,P2936,Q3121035
Q252,P2936,Q5872700
Q252,P2936,Q3053279
Q252,P2936,Q3041711
Q252,P2936,Q7366335
Q252,P2936,Q7446180
Q252,P2936,Q7445362
Q252,P2936,Q5639933
Q252,P2936,Q7446237
Q252,P2936,Q7446989
Q252,P2936,Q3100032
Q252,P2936,Q11732297
Q252,P2936,Q7455503
Q252,P2936,Q5912372
Q252,P2936,Q11732341
Q252,P2936,Q11288953
Q252,P2936,Q5917269
Q252,P2936,Q11732340
Q252,P2936,Q7448845
Q252,P2936,Q7449012
Q252,P2936,Q7449148
Q252,P2936,Q7454834
Q252,P2936,Q7428639
Q252,P2936,Q7448844
Q252,P2936,Q3120345
Q252,P2936,Q5580728
Q252,P2936,Q3095108
Q252,P2936,Q3094570
Q252,P2936,Q3073458
Q252,P2936,Q5607612
Q252,P2936,Q3915418
Q252,P2936,Q6094713
Q252,P2936,Q6101006
Q252,P2936,Q3142988
Q252,P2936,Q11732388
Q252,P2936,Q6069398
Q252,P2936,Q3915414
Q252,P2936,Q7513600
Q252,P2936,Q5946223
Q252,P2936,Q5994495
Q252,P2936,Q3124354
Q252,P2936,Q3915200
Q252,P2936,Q11732528
Q252,P2936,Q7630429
Q252,P2936,Q7571845
Q252,P2936,Q3182585
Q252,P2936,Q7572120
Q252,P2936,Q3915667
Q252,P2936,Q3915770
Q252,P2936,Q7650588
Q252,P2936,Q6347611
Q252,P2936,Q6347565
Q252,P2936,Q6344482
Q252,P2936,Q6346151
Q252,P2936,Q3915477
Q252,P2936,Q11732514
Q252,P2936,Q11732516
Q252,P2936,Q7567815
Q252,P2936,Q11732526
Q252,P2936,Q3198209
Q252,P2936,Q3195346
Q252,P2936,Q7675300
Q252,P2936,Q3197441
Q252,P2936,Q7676018
Q252,P2936,Q3195442
Q252,P2936,Q4477735
Q252,P2936,Q7694618
Q252,P2936,Q3236912
Q252,P2936,Q6370196
Q252,P2936,Q7695666
Q252,P2936,Q6368621
Q252,P2936,Q7702572
Q252,P2936,Q6367294
Q252,P2936,Q3241781
Q252,P2936,Q4414831
Q252,P2936,Q3217929
Q252,P2936,Q7694851
Q252,P2936,Q4409155
Q252,P2936,Q4461493
Q252,P2936,Q11732468
Q252,P2936,Q11732457
Q252,P2936,Q7336938
Q252,P2936,Q12473435
Q252,P2936,Q12473380
Q252,P2936,Q7427547
Q252,P2936,Q11732459
Q252,P2936,Q7424700
Q252,P2936,Q7680293
Q252,P2936,Q6350038
Q252,P2936,Q7680671
Q252,P2936,Q6348011
Q252,P2936,Q7682454
Q252,P2936,Q7680531
Q252,P2936,Q6348709
Q252,P2936,Q4207444
Q252,P2936,Q3200326
Q252,P2936,Q7678964
Q252,P2936,Q6348319
Q252,P2936,Q7676870
Q252,P2936,Q4203802
Q252,P2936,Q7682993
Q252,P2936,Q7689337
Q252,P2936,Q3200540
Q252,P2936,Q6350643
Q252,P2936,Q7692059
Q252,P2936,Q7322169
Q252,P2936,Q7447136
Q252,P2936,Q7447500
Q252,P2936,Q7322443
Q252,P2936,Q7317113
Q252,P2936,Q7690709
Q252,P2936,Q12473347
Q252,P2936,Q11732670
Q252,P2936,Q12473346
Q252,P2936,Q7334886
Q252,P2936,Q12473466
Q252,P2936,Q7673105
Q252,P2936,Q12473464
Q252,P2936,Q7420921
Q252,P2936,Q7801784
Q252,P2936,Q3027928
Q252,P2936,Q7447520
Q252,P2936,Q6382520
Q252,P2936,Q6387179
Q252,P2936,Q6383641
Q252,P2936,Q6389309
Q252,P2936,Q6385445
Q252,P2936,Q7818911
Q252,P2936,Q6386414
Q252,P2936,Q6380394
Q252,P2936,Q6378867
Q252,P2936,Q3264685
Q252,P2936,Q6388963
Q252,P2936,Q7824977
Q252,P2936,Q12635137
Q252,P2936,Q6393217
Q252,P2936,Q6378983
Q252,P2936,Q6380723
Q252,P2936,Q6386874
Q252,P2936,Q7811556
Q252,P2936,Q7818197
Q252,P2936,Q7842270
Q252,P2936,Q7829606
Q252,P2936,Q7828387
Q252,P2936,Q4750964
Q252,P2936,Q3273750
Q252,P2936,Q6410160
Q252,P2936,Q4740192
Q252,P2936,Q6424249
Q252,P2936,Q4748035
Q252,P2936,Q4748974
Q252,P2936,Q4754487
Q252,P2936,Q7849438
Q252,P2936,Q4544752
Q252,P2936,Q4577633
Q252,P2936,Q4684505
Q252,P2936,Q4684353
Q252,P2936,Q6359001
Q252,P2936,Q4259152
Q252,P2936,Q4308074
Q252,P2936,Q4261493
Q252,P2936,Q12473479
Q252,P2936,Q4314526
Q252,P2936,Q12473476
Q252,P2936,Q6356040
Q252,P2936,Q4300950
Q252,P2936,Q12473470
Q252,P2936,Q6356317
Q252,P2936,Q12473488
Q252,P2936,Q6428241
Q252,P2936,Q12952505
Q252,P2936,Q6426734
Q252,P2936,Q6425665
Q252,P2936,Q6425997
Q252,P2936,Q12952388
Q252,P2936,Q6415159
Q252,P2936,Q6428671
Q252,P2936,Q6426967
Q252,P2936,Q12952504
Q252,P2936,Q6432598
Q252,P2936,Q6431129
Q252,P2936,Q6443722
Q252,P2936,Q6437086
Q252,P2936,Q6442230
Q252,P2936,Q3287127
Q252,P2936,Q12952678
Q252,P2936,Q4778608
Q252,P2936,Q4782333
Q252,P2936,Q6432995
Q252,P2936,Q6432994
Q252,P2936,Q3287224
Q252,P2936,Q4784070
Q252,P2936,Q4783889
Q252,P2936,Q6435028
Q252,P2936,Q6441341
Q252,P2936,Q6432769
Q252,P2936,Q6442714
Q252,P2936,Q3285748
Q252,P2936,Q12953679
Q252,P2936,Q7881036
Q252,P2936,Q12953604
Q252,P2936,Q12952956
Q252,P2936,Q12953627
Q252,P2936,Q7881227
Q252,P2936,Q6450325
Q252,P2936,Q7901389
Q252,P2936,Q6450328
Q252,P2936,Q6473107
Q252,P2936,Q6450460
Q252,P2936,Q6474218
Q252,P2936,Q6450354
Q252,P2936,Q3321131
Q252,P2936,Q6745452
Q252,P2936,Q15613270
Q252,P2936,Q3367751
Q252,P2936,Q6739816
Q252,P2936,Q6497181
Q252,P2936,Q6535860
Q252,P2936,Q3327139
Q252,P2936,Q3327367
Q252,P2936,Q3324069
Q252,P2936,Q3324070
Q252,P2936,Q3327384
Q252,P2936,Q6480982
Q252,P2936,Q6480787
Q252,P2936,Q6480777
Q252,P2936,Q3322119
Q252,P2936,Q6522465
Q252,P2936,Q7937210
Q252,P2936,Q6492774
Q252,P2936,Q6498258
Q252,P2936,Q7929052
Q252,P2936,Q6749097
Q252,P2936,Q6747979
Q252,P2936,Q8034514
Q252,P2936,Q8049590
Q252,P2936,Q8047298
Q252,P2936,Q8048083
Q252,P2936,Q8048030
Q252,P2936,Q8046778
Q252,P2936,Q6748412
Q252,P2936,Q6749799
Q252,P2936,Q8029704
Q252,P2936,Q6746004
Q252,P2936,Q8049134
Q252,P2936,Q35101
Q252,P2936,Q8053020
Q252,P2936,Q3398276
Q252,P2936,Q8052565
Q252,P2936,Q6699890
Q252,P2936,Q6678781
Q252,P2936,Q7961258
Q252,P2936,Q7966922
Q252,P2936,Q13580912
Q252,P2936,Q6689636
Q252,P2936,Q6668867
Q252,P2936,Q6668883
Q252,P2936,Q7960881
Q252,P2936,Q6695015
Q252,P2936,Q7975070
Q252,P2936,Q7987774
Q252,P2936,Q14466283
Q252,P2936,Q7969851
Q252,P2936,Q14916897
Q252,P2936,Q14916906
Q252,P2936,Q6736761
Q252,P2936,Q7969314
Q252,P2936,Q7983599
Q252,P2936,Q7982165
Q252,P2936,Q8029096
Q252,P2936,Q6737226
Q252,P2936,Q3360370
Q252,P2936,Q8029092
Q252,P2936,Q7969453
Q252,P2936,Q6558753
Q252,P2936,Q7958701
Q252,P2936,Q6537465
Q252,P2936,Q7959375
Q252,P2936,Q7959937
Q252,P2936,Q7960241
Q252,P2936,Q6558534
Q252,P2936,Q7959737
Q252,P2936,Q3332062
Q252,P2936,Q6583582
Q252,P2936,Q6539924
Q252,P2936,Q25714758
Q252,P2936,Q56443
Q252,P2936,Q56459
Q252,P2936,Q12953867
Q252,P2936,Q12953520
Q252,P2936,Q12953902
Q252,P2936,Q13561407
Q252,P2936,Q8050346
Q252,P2936,Q14916905
Q252,P2936,Q12952756
Q252,P2936,Q14916885
Q252,P2936,Q8051326
Q252,P2936,Q8052020
Q252,P2936,Q13479839
Q252,P2936,Q12952247
Q252,P2936,Q16910923
Q252,P2936,Q16886849
Q252,P2936,Q16839143
Q252,P2936,Q35322
Q252,P2936,Q56657
Q252,P2936,Q56648
Q252,P2936,Q35432
Q252,P2936,Q56900
Q252,P2936,Q56881
Q252,P2936,Q56867
Q252,P2936,Q35549
Q252,P2936,Q56825
Q252,P2936,Q56817
Q252,P2936,Q56995
Q252,P2936,Q35995
Q252,P2936,Q20526532
Q252,P2936,Q56746
Q252,P2936,Q56738
Q252,P2936,Q35284
Q252,P2936,Q35877
Q252,P2936,Q36213
Q252,P2936,Q9192
Q252,P2936,Q36673
Q252,P2936,Q49224
Q252,P2936,Q56376
Q252,P2936,Q56364
Q252,P2936,Q56379
Q252,P2936,Q56360
Q252,P2936,Q23855
Q252,P2936,Q13324
Q252,P2936,Q27683
Q252,P2936,Q13365
Q252,P2936,Q33012
Q252,P2936,Q56380
Q252,P2936,Q56382
Q252,P2936,Q33017
Q252,P2936,Q33014
Q252,P2936,Q33190
Q252,P2936,Q33151
Q252,P2936,Q33286
Q252,P2936,Q33424
Q252,P2936,Q33643
Q252,P2936,Q34125
Q252,P2936,Q33960
Q252,P2936,Q33957
Q252,P2936,Q34002
Q252,P2936,Q2295569
Q252,P2936,Q2902375
Q252,P2936,Q2067656
Q252,P2936,Q2984540
Q252,P2936,Q3110816
Q252,P2936,Q3198689
Q252,P2936,Q3449885
Q252,P2936,Q3198688
Q252,P2936,Q3199000
Q252,P2936,Q3198565
Q252,P2936,Q3192799
Q252,P2936,Q3514481
Q252,P2936,Q3514563
Q252,P2936,Q7679471
Q252,P2936,Q3515594
Q252,P2936,Q3513542
Q252,P2936,Q3548186
Q252,P2936,Q8827053
Q252,P2936,Q9229310
Q252,P2936,Q9230148
Q252,P2936,Q8840465
Q252,P2936,Q8841889
Q252,P2936,Q9231909
Q252,P2936,Q11732049
Q252,P2936,Q11266334
Q252,P2936,Q11732258
Q252,P2936,Q11732048
Q252,P2936,Q11732046
Q252,P2936,Q11732235
Q252,P2936,Q12473424
Q252,P2936,Q12473395
Q252,P2936,Q11732736
Q252,P2936,Q12473397
Q252,P2936,Q12473441
Q252,P2936,Q12473454
Q252,P2936,Q12473442
Q252,P2936,Q12636082
Q252,P2936,Q12636156
Q252,P2936,Q12635082
Q252,P2936,Q12639686
Q252,P2936,Q12628801
Q252,P2936,Q12636155
Q252,P2936,Q12630425
Q252,P2936,Q12633986
Q252,P2936,Q12643975
Q252,P2936,Q12634399
Q252,P2936,Q12642164
Q252,P2936,Q12635807
Q252,P2936,Q12632888
Q252,P2936,Q12952484
Q252,P2936,Q12952566
Q252,P2936,Q12952568
Q252,P2936,Q12952597
Q252,P2936,Q12952359
Q252,P2936,Q12952776
Q252,P2936,Q12952816
Q252,P2936,Q12952361
Q252,P2936,Q12952778
Q252,P2936,Q12952694
Q252,P2936,Q12952713
Q252,P2936,Q12952750
Q252,P2936,Q12952569
Q252,P2936,Q12952616
Q252,P2936,Q12683226
Q252,P2936,Q12953194
Q252,P2936,Q12952968
Q252,P2936,Q12953516
Q252,P2936,Q12953200
Q252,P2936,Q12953310
Q252,P2936,Q12953228
Q252,P2936,Q12953295
Q252,P2936,Q12953309
Q252,P2936,Q12953225
Q252,P2936,Q12953198
Q252,P2936,Q12953596
Q252,P2936,Q12953768
Q252,P2936,Q12953832
Q252,P2936,Q12953788
Q252,P2936,Q15613282
Q252,P2936,Q16110177
Q252,P2936,Q18343041
Q252,P2936,Q18458203
Q252,P2936,Q18390055
Q252,P2936,Q18603687
Q252,P2936,Q18343036
Q252,P2936,Q18487451
Q252,P2936,Q18611555
Q252,P2936,Q18544857
Q252,P2936,Q18609750
Q252,P2936,Q20888004
Q252,P2936,Q20857698
Q252,P2936,Q24702089
Q252,P2936,Q25337171
Q252,P2936,Q33103997
Q252,P2936,Q42575433
Q252,P2936,Q42308820
Q252,P2936,Q63214959
Q252,P2936,Q49215
Q252,P2596,Q2717220
Q252,P361,Q865479
Q252,P7867,Q84036141
Q252,P8402,Q97277078
Q252,P2579,Q2623652
Q252,P1889,Q19435393
Q252,P8744,Q1610285
Q22890,P17,Q27
Q22890,P17,Q145
Q22890,P1151,Q10815282
Q22890,P31,Q23442
Q22890,P910,Q8553646
Q22890,P1740,Q7522796
Q22890,P1791,Q8328626
Q22890,P2633,Q822900
Q22890,P610,Q503368
Q22890,P206,Q97
Q22890,P206,Q41735
Q22890,P206,Q209688
Q22890,P206,Q209113
Q22890,P421,Q6574
Q22890,P1464,Q8055087
Q22890,P1792,Q32649151
Q22890,P1343,Q1138524
Q22890,P1343,Q3181656
Q22890,P1465,Q6334335
Q22890,P30,Q46
Q22890,P1889,Q27
Q22890,P1889,Q26
Q22890,P1622,Q13196750
Q22890,P706,Q38272
Q22890,P7867,Q8607395
Q22890,P463,Q45177
Q22890,P361,Q38272
Q22890,P8744,Q100860333
Q817,P1151,Q14615821
Q817,P5125,Q16153589
Q817,P38,Q193098
Q817,P38,Q476195
Q817,P1792,Q6995176
Q817,P2852,Q1061257
Q817,P2853,Q1378312
Q817,P2853,Q1528507
Q817,P2633,Q62438
Q817,P1313,Q30100649
Q817,P17,Q817
Q817,P2959,Q27103921
Q817,P1552,Q47185145
Q817,P530,Q408
Q817,P530,Q851
Q817,P530,Q403
Q817,P530,Q145
Q817,P530,Q43
Q817,P530,Q796
Q817,P530,Q229
Q817,P530,Q833
Q817,P530,Q843
Q817,P530,Q865
Q817,P530,Q878
Q817,P530,Q96
Q817,P530,Q30
Q817,P530,Q159
Q817,P530,Q668
Q817,P530,Q902
Q817,P530,Q183
Q817,P530,Q423
Q817,P35,Q57555
Q817,P35,Q641805
Q817,P1906,Q246932
Q817,P194,Q1139228
Q817,P2184,Q1516511
Q817,P37,Q13955
Q817,P1365,Q868942
Q817,P1365,Q21479969
Q817,P30,Q48
Q817,P36,Q35178
Q817,P237,Q242927
Q817,P163,Q165545
Q817,P47,Q796
Q817,P47,Q796
Q817,P47,Q74091
Q817,P47,Q851
Q817,P910,Q7084216
Q817,P6,Q12219691
Q817,P463,Q1065
Q817,P463,Q7172
Q817,P463,Q7825
Q817,P463,Q47543
Q817,P463,Q191384
Q817,P463,Q827525
Q817,P463,Q656801
Q817,P463,Q1043527
Q817,P463,Q899770
Q817,P463,Q340195
Q817,P463,Q4783148
Q817,P463,Q1137381
Q817,P463,Q624307
Q817,P463,Q8475
Q817,P463,Q842490
Q817,P463,Q233611
Q817,P463,Q7809
Q817,P463,Q17495
Q817,P463,Q376150
Q817,P463,Q7795
Q817,P463,Q162656
Q817,P463,Q170424
Q817,P463,Q7817
Q817,P1740,Q8458141
Q817,P208,Q12217491
Q817,P421,Q6760
Q817,P1465,Q8365519
Q817,P85,Q311367
Q817,P361,Q7204
Q817,P361,Q27293
Q817,P78,Q42672
Q817,P31,Q6256
Q817,P31,Q3624078
Q817,P31,Q3624078
Q817,P610,Q4116111
Q817,P1464,Q7463318
Q817,P1622,Q14565199
Q817,P1589,Q34675
Q817,P150,Q552354
Q817,P150,Q1072757
Q817,P150,Q1046645
Q817,P150,Q405701
Q817,P150,Q747432
Q817,P150,Q913370
Q817,P1304,Q2944396
Q817,P2936,Q56467
Q817,P2936,Q56385
Q817,P122,Q41614
Q817,P2596,Q3138087
Q817,P7867,Q84044551
Q817,P8744,Q62251
Q211,P610,Q1122342
Q211,P1151,Q10297918
Q211,P194,Q822919
Q211,P30,Q46
Q211,P36,Q1773
Q211,P38,Q4916
Q211,P38,Q133011
Q211,P38,Q2472225
Q211,P38,Q2472225
Q211,P37,Q9078
Q211,P31,Q3624078
Q211,P31,Q7270
Q211,P31,Q63791824
Q211,P31,Q6256
Q211,P47,Q184
Q211,P47,Q191
Q211,P47,Q37
Q211,P47,Q159
Q211,P47,Q36
Q211,P47,Q15180
Q211,P47,Q34
Q211,P78,Q41629
Q211,P85,Q156914
Q211,P35,Q57506
Q211,P35,Q2416022
Q211,P35,Q348043
Q211,P163,Q130449
Q211,P6,Q3089345
Q211,P6,Q6112509
Q211,P6,Q3736499
Q211,P150,Q80021
Q211,P150,Q191120
Q211,P150,Q178382
Q211,P150,Q167668
Q211,P150,Q180379
Q211,P150,Q1773
Q211,P150,Q108037
Q211,P150,Q2045300
Q211,P150,Q104036
Q211,P150,Q865676
Q211,P150,Q2485015
Q211,P150,Q865658
Q211,P150,Q2989420
Q211,P150,Q1995769
Q211,P150,Q3393445
Q211,P150,Q1892063
Q211,P150,Q2343837
Q211,P150,Q1934932
Q211,P150,Q3019837
Q211,P150,Q2079353
Q211,P150,Q2030886
Q211,P150,Q2361012
Q211,P150,Q2018672
Q211,P150,Q2365998
Q211,P150,Q2018692
Q211,P150,Q865717
Q211,P150,Q2079428
Q211,P150,Q2453125
Q211,P150,Q1989164
Q211,P150,Q2327041
Q211,P150,Q1955102
Q211,P150,Q2361131
Q211,P150,Q960572
Q211,P150,Q519580
Q211,P150,Q2274832
Q211,P150,Q1962356
Q211,P150,Q2079455
Q211,P150,Q2079406
Q211,P150,Q2171669
Q211,P150,Q2320320
Q211,P150,Q209187
Q211,P150,Q2337266
Q211,P150,Q2337298
Q211,P150,Q2252820
Q211,P150,Q2025473
Q211,P150,Q2880128
Q211,P150,Q2306846
Q211,P150,Q2072154
Q211,P150,Q1579101
Q211,P150,Q1579113
Q211,P150,Q2024643
Q211,P150,Q2395952
Q211,P150,Q865682
Q211,P150,Q1831695
Q211,P150,Q2302998
Q211,P150,Q2277478
Q211,P150,Q2337188
Q211,P150,Q2072209
Q211,P150,Q2268947
Q211,P150,Q279004
Q211,P150,Q1023736
Q211,P150,Q1579076
Q211,P150,Q2277489
Q211,P150,Q2072165
Q211,P150,Q932445
Q211,P150,Q2198472
Q211,P150,Q2304902
Q211,P150,Q2232018
Q211,P150,Q2283334
Q211,P150,Q773027
Q211,P150,Q2161795
Q211,P150,Q1950456
Q211,P150,Q2321579
Q211,P150,Q2451375
Q211,P150,Q2304926
Q211,P150,Q2304831
Q211,P150,Q1942469
Q211,P150,Q865649
Q211,P150,Q2277469
Q211,P150,Q2304893
Q211,P150,Q2299231
Q211,P150,Q2124808
