entity1,relation,entity2
Q121378,P793,Q12810411
Q121378,P7867,Q84032179
Q379693,P910,Q8374257
Q379693,P1343,Q2657718
Q379693,P1343,Q2041543
Q379693,P279,Q1190554
Q379693,P279,Q837556
Q379693,P1889,Q188863
Q379693,P361,Q231147
Q1200730,P31,Q4167410
Q21483078,P31,Q101352
Q21483078,P1889,Q1149731
Q21483078,P282,Q8229
Q960853,P31,Q4167410
Q960853,P1889,Q41988027
Q483298,P460,Q294688
Q483298,P460,Q3980423
Q483298,P460,Q11755450
Q483298,P460,Q235237
Q483298,P460,Q10321953
Q483298,P460,Q564125
Q483298,P460,Q233799
Q483298,P460,Q452490
Q483298,P460,Q20531960
Q483298,P31,Q4167410
Q483298,P1889,Q37080
Q483298,P1889,Q4258715
Q191783,P910,Q8367616
Q191783,P31,Q694324
Q191783,P31,Q83267
Q259438,P910,Q10184136
Q259438,P279,Q12117
Q259438,P279,Q2995529
Q177716,P279,Q1520311
Q177716,P279,Q3588250
Q177716,P279,Q5153967
Q177716,P279,Q750215
Q177716,P279,Q2540524
Q177716,P910,Q9084081
Q177716,P1343,Q4173137
Q177716,P1343,Q602358
Q177716,P1343,Q19180675
Q177716,P1889,Q3199915
Q779763,P1343,Q47482102
Q779763,P361,Q77468620
Q208500,P279,Q7275
Q208500,P279,Q7269
Q208500,P910,Q6421400
Q208500,P122,Q7269
Q208500,P1906,Q273613
Q208500,P1906,Q2747456
Q208500,P31,Q15617994
Q208500,P31,Q1307214
Q208500,P138,Q2747456
Q342206,P31,Q4167410
Q5609372,P31,Q4167410
Q5609372,P460,Q2460586
Q131263,P279,Q1220959
Q131263,P279,Q6852233
Q131263,P910,Q8290385
Q131263,P1343,Q602358
Q131263,P1343,Q602358
Q131263,P1343,Q19180675
Q131263,P1343,Q4114391
Q131263,P361,Q245016
Q131263,P460,Q16147797
Q131263,P1424,Q26004242
Q131263,P1889,Q1195942
Q4979851,P31,Q4167410
Q152247,P910,Q32778037
Q152247,P279,Q331769
Q152247,P279,Q327968
Q152247,P361,Q77468620
Q152247,P2283,Q76469
Q152247,P461,Q170579
Q179352,P910,Q9661329
Q179352,P31,Q1307214
Q179352,P279,Q7269
Q179352,P279,Q5589178
Q1383410,P279,Q4056799
Q1383410,P1269,Q12136
Q207651,P31,Q28640
Q207651,P910,Q8430352
Q207651,P425,Q8454
Q207651,P1343,Q2041543
Q207651,P2283,Q1188457
Q207651,P2283,Q128015
Q207651,P2283,Q185639
Q207651,P279,Q57735705
Q207651,P279,Q212238
Q207651,P2354,Q6619111
Q207651,P1889,Q654437
Q207651,P1889,Q460875
Q207651,P1889,Q978044
Q207651,P1687,P157
Q5618885,P31,Q4167410
Q192623,P279,Q17768966
Q192623,P279,Q2727213
Q192623,P279,Q476807
Q192623,P910,Q6313433
Q192623,P3095,Q23906216
Q278818,P2079,Q3816735
Q278818,P279,Q20932605
Q278818,P527,Q927202
Q58968,P31,Q28640
Q58968,P279,Q4964182
Q58968,P910,Q9950876
Q58968,P361,Q77468620
Q58968,P5869,Q5879
Q58968,P5869,Q909
Q58968,P5869,Q4604
Q529574,P31,Q4167410
Q529574,P1889,Q904480
Q298505,P31,Q4167410
Q298505,P1889,Q36936949
Q35667,P282,Q257634
Q35667,P910,Q8481816
Q35667,P31,Q34770
Q35667,P31,Q839470
Q35667,P31,Q45762
Q35667,P31,Q436240
Q35667,P31,Q38058796
Q35667,P279,Q163629
Q35667,P1889,Q257634
Q35667,P1343,Q2657718
Q35667,P1343,Q602358
Q35667,P2596,Q139377
Q35667,P1999,Q20672091
Q35667,P4132,Q166097
Q35667,P17,Q115
Q35667,P17,Q986
Q424,P1151,Q14595180
Q424,P5125,Q7112219
Q424,P38,Q204737
Q424,P1792,Q7029662
Q424,P2852,Q2807090
Q424,P2852,Q4547615
Q424,P2852,Q11185210
Q424,P2853,Q24288454
Q424,P2853,Q1378312
Q424,P2853,Q1528507
Q424,P172,Q201028
Q424,P172,Q383256
Q424,P172,Q6501380
Q424,P172,Q216151
Q424,P2633,Q550167
Q424,P1313,Q1999325
Q424,P17,Q424
Q424,P1552,Q47185282
Q424,P530,Q408
Q424,P530,Q851
Q424,P530,Q668
Q424,P530,Q881
Q424,P530,Q403
Q424,P530,Q142
Q424,P530,Q801
Q424,P530,Q252
Q424,P530,Q35
Q424,P530,Q921
Q424,P530,Q833
Q424,P530,Q843
Q424,P530,Q865
Q424,P530,Q869
Q424,P530,Q928
Q424,P530,Q30
Q424,P530,Q159
Q424,P530,Q17
Q424,P530,Q148
Q424,P530,Q902
Q424,P530,Q230
Q424,P530,Q183
Q424,P530,Q458
Q424,P530,Q423
Q424,P35,Q57319
Q424,P1906,Q42298242
Q424,P194,Q1320418
Q424,P2184,Q675630
Q424,P37,Q9205
Q424,P30,Q48
Q424,P36,Q1850
Q424,P237,Q209302
Q424,P47,Q819
Q424,P47,Q869
Q424,P47,Q881
Q424,P910,Q7060103
Q424,P6,Q57788
Q424,P1304,Q284843
Q424,P463,Q1065
Q424,P463,Q7768
Q424,P463,Q7825
Q424,P463,Q191384
Q424,P463,Q827525
Q424,P463,Q656801
Q424,P463,Q1043527
Q424,P463,Q899770
Q424,P463,Q384535
Q424,P463,Q7886981
Q424,P463,Q188822
Q424,P463,Q8475
Q424,P463,Q842490
Q424,P463,Q7809
Q424,P463,Q5611262
Q424,P463,Q17495
Q424,P463,Q376150
Q424,P463,Q134102
Q424,P463,Q170424
Q424,P463,Q7817
Q424,P706,Q11708
Q424,P1740,Q7521878
Q424,P421,Q6940
Q424,P1465,Q8365397
Q424,P85,Q631618
Q424,P78,Q41047
Q424,P31,Q3624078
Q424,P31,Q6256
Q424,P31,Q41614
Q424,P610,Q539772
Q424,P1464,Q7463314
Q424,P1622,Q14565199
Q424,P1589,Q131217
Q424,P150,Q3817
Q424,P150,Q810923
Q424,P150,Q142258
Q424,P150,Q877468
Q424,P150,Q652867
Q424,P150,Q502148
Q424,P150,Q748470
Q424,P150,Q466031
Q424,P150,Q466000
Q424,P150,Q785896
Q424,P150,Q652830
Q424,P150,Q629538
Q424,P150,Q502151
Q424,P150,Q834464
Q424,P150,Q856788
Q424,P150,Q747846
Q424,P150,Q652818
Q424,P150,Q837889
Q424,P150,Q751864
Q424,P150,Q613345
Q424,P150,Q852089
Q424,P150,Q506646
Q424,P150,Q1850
Q424,P150,Q220966
Q424,P163,Q162999
Q424,P2936,Q9205
Q424,P2936,Q15771431
Q424,P2936,Q12645578
Q424,P2936,Q4957737
Q424,P2936,Q3514882
Q424,P2936,Q7641864
Q424,P2936,Q6344767
Q424,P2936,Q6583617
Q424,P2936,Q6583612
Q424,P2936,Q6583669
Q424,P2936,Q6583615
Q424,P2936,Q1860
Q424,P2936,Q9217
Q424,P2936,Q9211
Q424,P2936,Q36495
Q424,P2936,Q56310
Q424,P2936,Q150
Q424,P2936,Q33370
Q424,P2936,Q3199593
Q424,P2936,Q12953650
Q424,P2936,Q12953649
Q424,P2936,Q13018551
Q424,P2936,Q30334945
Q424,P122,Q41614
Q424,P1343,Q602358
Q424,P1343,Q3181656
Q424,P2596,Q2233484
Q424,P7867,Q84062100
Q424,P8402,Q97062708
Q424,P8744,Q622035
Q5806,P31,Q570116
Q5806,P31,Q1637706
Q5806,P17,Q851
Q5806,P421,Q6760
Q5806,P910,Q6464722
Q5806,P131,Q169977
Q5806,P131,Q76821846
Q5806,P131,Q12490507
Q5806,P131,Q8575586
Q5806,P131,Q12536
Q5806,P131,Q282428
Q5806,P131,Q12560
Q5806,P131,Q1592836
Q5806,P131,Q3558385
Q5806,P131,Q956357
Q5806,P131,Q1756546
Q5806,P131,Q234167
Q5806,P190,Q35484
Q5806,P190,Q101625
Q5806,P1464,Q8063242
Q5806,P1465,Q9218776
Q5806,P1792,Q6826214
Q5806,P1343,Q19180675
Q5806,P1343,Q602358
Q5806,P1343,Q1768721
Q5806,P5008,Q5460604
Q5806,P1376,Q956357
Q5806,P1376,Q1756546
Q5806,P1376,Q234167
Q5806,P1376,Q96176836
Q5806,P793,Q17019401
Q5806,P793,Q3023525
Q5806,P7867,Q84076299
Q5806,P6,Q371263
Q5806,P1889,Q96176836
Q124757,P279,Q686984
Q124757,P279,Q273120
Q124757,P910,Q8663474
Q124757,P1343,Q19180675
Q124757,P1343,Q602358
Q124757,P1343,Q1970746
Q124757,P1343,Q19190511
Q124757,P1343,Q19180675
Q124757,P1343,Q602358
Q124757,P6186,Q25164487
Q218,P1151,Q8132332
Q218,P5125,Q7112426
Q218,P38,Q131645
Q218,P1792,Q6993092
Q218,P2852,Q1061257
Q218,P2853,Q1378312
Q218,P2853,Q1123613
Q218,P2633,Q240722
Q218,P1313,Q15304810
Q218,P17,Q218
Q218,P2959,Q27062321
Q218,P122,Q49890
Q218,P1552,Q3174312
Q218,P530,Q16
Q218,P530,Q38
Q218,P530,Q183
Q218,P530,Q408
Q218,P530,Q881
Q218,P530,Q148
Q218,P530,Q212
Q218,P530,Q851
Q218,P530,Q159583
Q218,P530,Q801
Q218,P530,Q142
Q218,P530,Q843
Q218,P530,Q145
Q218,P530,Q215
Q218,P530,Q225
Q218,P530,Q298
Q218,P530,Q657
Q218,P530,Q35
Q218,P530,Q41
Q218,P530,Q28
Q218,P530,Q27
Q218,P530,Q217
Q218,P530,Q37
Q218,P530,Q219060
Q218,P530,Q20
Q218,P530,Q928
Q218,P530,Q36
Q218,P530,Q96
Q218,P530,Q833
Q218,P530,Q265
Q218,P530,Q29
Q218,P530,Q39
Q218,P530,Q43
Q218,P530,Q865
Q218,P530,Q30
Q218,P530,Q403
Q218,P530,Q159
Q218,P530,Q227
Q218,P530,Q399
Q218,P530,Q219
Q218,P530,Q423
Q218,P530,Q15180
Q218,P530,Q794
Q218,P530,Q846
Q218,P530,Q796
Q218,P530,Q878
Q218,P530,Q869
Q218,P1456,Q6623358
Q218,P421,Q6723
Q218,P421,Q6760
Q218,P421,Q5412100
Q218,P421,Q190252
Q218,P421,Q1109976
Q218,P2184,Q216672
Q218,P1365,Q958291
Q218,P1365,Q842794
Q218,P30,Q46
Q218,P36,Q19660
Q218,P237,Q173213
Q218,P47,Q212
Q218,P47,Q28
Q218,P47,Q403
Q218,P47,Q219
Q218,P47,Q217
Q218,P47,Q458
Q218,P47,Q33946
Q218,P47,Q83286
Q218,P47,Q15180
Q218,P47,Q36
Q218,P47,Q37024
Q218,P47,Q36704
Q218,P910,Q11317
Q218,P35,Q57279
Q218,P35,Q701484
Q218,P35,Q189575
Q218,P35,Q189575
Q218,P35,Q299152
Q218,P35,Q80504
Q218,P35,Q80504
Q218,P35,Q309993
Q218,P35,Q294072
Q218,P35,Q362380
Q218,P35,Q317313
Q218,P35,Q612177
Q218,P35,Q930013
Q218,P35,Q212897
Q218,P35,Q930013
Q218,P35,Q57165
Q218,P35,Q57146
Q218,P35,Q57146
Q218,P35,Q294832
Q218,P1791,Q7977879
Q218,P6,Q152362
Q218,P6,Q267857
Q218,P6,Q207473
Q218,P6,Q271966
Q218,P6,Q255022
Q218,P6,Q357004
Q218,P6,Q370856
Q218,P6,Q126671
Q218,P6,Q126660
Q218,P6,Q316823
Q218,P6,Q929248
Q218,P6,Q19003460
Q218,P6,Q513406
Q218,P6,Q322985
Q218,P6,Q380909
Q218,P6,Q362380
Q218,P6,Q309993
Q218,P6,Q294072
Q218,P6,Q317313
Q218,P6,Q279653
Q218,P6,Q368100
Q218,P6,Q554358
Q218,P6,Q2138565
Q218,P6,Q319759
Q218,P6,Q1127800
Q218,P6,Q444472
Q218,P6,Q539251
Q218,P6,Q397108
Q218,P6,Q705500
Q218,P6,Q133896
Q218,P6,Q745963
Q218,P6,Q956953
Q218,P6,Q711113
Q218,P6,Q153047
Q218,P6,Q1827000
Q218,P6,Q928939
Q218,P6,Q538455
Q218,P6,Q554730
Q218,P6,Q1119350
Q218,P6,Q921959
Q218,P6,Q1842040
Q218,P6,Q1127788
Q218,P6,Q2299760
Q218,P6,Q439903
Q218,P6,Q2268352
Q218,P6,Q223414
Q218,P6,Q1842040
Q218,P6,Q1377596
Q218,P6,Q313581
Q218,P6,Q1243658
Q218,P6,Q12735517
Q218,P6,Q9368300
Q218,P6,Q57692
Q218,P6,Q671955
Q218,P6,Q2138565
Q218,P6,Q444472
Q218,P6,Q444472
Q218,P6,Q539251
Q218,P6,Q539251
Q218,P6,Q539251
Q218,P6,Q956953
Q218,P6,Q711113
Q218,P6,Q153047
Q218,P6,Q153047
Q218,P6,Q153047
Q218,P6,Q153047
Q218,P6,Q554730
Q218,P6,Q28950289
Q218,P463,Q458
Q218,P463,Q1065
Q218,P463,Q7184
Q218,P463,Q8908
Q218,P463,Q42262
Q218,P463,Q7825
Q218,P463,Q380340
Q218,P463,Q81299
Q218,P463,Q191384
Q218,P463,Q827525
Q218,P463,Q656801
Q218,P463,Q1043527
Q218,P463,Q899770
Q218,P463,Q782942
Q218,P463,Q663492
Q218,P463,Q41644
Q218,P463,Q191582
Q218,P463,Q1928989
Q218,P463,Q8475
Q218,P463,Q1480793
Q218,P463,Q842490
Q218,P463,Q3866537
Q218,P463,Q1579424
Q218,P463,Q233611
Q218,P463,Q7809
Q218,P463,Q5611262
Q218,P463,Q17495
Q218,P463,Q376150
Q218,P463,Q134102
Q218,P463,Q170424
Q218,P463,Q7817
Q218,P5658,Q14565199
Q218,P1830,Q1413434
Q218,P1830,Q25273242
Q218,P1740,Q7237251
Q218,P208,Q2528718
Q218,P1465,Q6334602
Q218,P85,Q184540
Q218,P1906,Q839139
Q218,P1906,Q36784488
Q218,P1906,Q3409172
Q218,P1906,Q1788734
Q218,P1906,Q36789395
Q218,P361,Q27468
Q218,P78,Q42677
Q218,P31,Q3624078
Q218,P31,Q6256
Q218,P610,Q746524
Q218,P1464,Q8070692
Q218,P194,Q1813360
Q218,P793,Q2031312
Q218,P793,Q174205
Q218,P793,Q1989779
Q218,P793,Q204213
Q218,P793,Q1048169
Q218,P1589,Q166
Q218,P37,Q7913
Q218,P150,Q45868
Q218,P150,Q179559
Q218,P150,Q179567
Q218,P150,Q179779
Q218,P150,Q179588
Q218,P150,Q181513
Q218,P150,Q178861
Q218,P150,Q182614
Q218,P150,Q188503
Q218,P150,Q185309
Q218,P150,Q187925
Q218,P150,Q188948
Q218,P150,Q182624
Q218,P150,Q188505
Q218,P150,Q188959
Q218,P150,Q188797
Q218,P150,Q191065
Q218,P150,Q188796
Q218,P150,Q193055
Q218,P150,Q190406
Q218,P150,Q190702
Q218,P150,Q191071
Q218,P150,Q193044
Q218,P150,Q182888
Q218,P150,Q191670
Q218,P150,Q188813
Q218,P150,Q191717
Q218,P150,Q190711
Q218,P150,Q188661
Q218,P150,Q188945
Q218,P150,Q188665
Q218,P150,Q165459
Q218,P150,Q190690
Q218,P150,Q184797
Q218,P150,Q181209
Q218,P150,Q191653
Q218,P150,Q185586
Q218,P150,Q191078
Q218,P150,Q167199
Q218,P150,Q186838
Q218,P150,Q182778
Q218,P150,Q19660
Q218,P1622,Q14565199
Q218,P163,Q130811
Q218,P1343,Q602358
Q218,P1343,Q19180675
Q218,P1343,Q4173137
Q218,P1304,Q967861
Q218,P2936,Q7913
Q218,P2936,Q2669199
Q218,P2936,Q7362575
Q218,P2936,Q8798
Q218,P2936,Q13201
Q218,P2936,Q9067
Q218,P1344,Q5570670
Q218,P2596,Q1972914
Q218,P7867,Q8607468
Q218,P138,Q1747689
Q218,P8402,Q97098010
Q218,P8744,Q280832
Q178074,P910,Q8221991
Q178074,P1343,Q678259
Q178074,P1343,Q2657718
Q178074,P1343,Q2041543
Q178074,P1343,Q602358
Q178074,P31,Q25107
Q178074,P361,Q3406566
Q178074,P1056,Q65474590
Q178074,P1889,Q111295
Q269248,P910,Q7357270
Q269248,P31,Q12909644
Q269248,P279,Q1428239
Q269248,P1889,Q83280
Q543929,P31,Q21199
Q543929,P31,Q49008
Q543929,P31,Q13366129
Q543929,P5236,Q543929
Q543929,P4969,Q28469739
Q3631427,P31,Q4167410
Q482942,P910,Q6155842
Q482942,P31,Q41710
Q482942,P103,Q9292
Q482942,P527,Q44390
Q482942,P527,Q1436196
Q482942,P527,Q812110
Q482942,P527,Q2023676
Q482942,P527,Q10985965
Q482942,P527,Q17419175
Q482942,P527,Q2991513
Q482942,P527,Q65441
Q482942,P140,Q9585
Q482942,P140,Q483654
Q482942,P7867,Q84045505
Q482942,P361,Q83328
Q482942,P361,Q4058325
Q482942,P1889,Q101452272
Q9248,P190,Q25416
Q9248,P190,Q994719
Q9248,P190,Q21194
Q9248,P190,Q107401
Q9248,P190,Q48195
Q9248,P190,Q1479
Q9248,P190,Q16555
Q9248,P190,Q406
Q9248,P190,Q35997
Q9248,P190,Q1720
Q9248,P190,Q2634
Q9248,P190,Q11194
Q9248,P190,Q80053
Q9248,P190,Q374365
Q9248,P190,Q3805
Q9248,P190,Q3718
Q9248,P190,Q79857
Q9248,P190,Q656
Q9248,P190,Q81398
Q9248,P190,Q104560
Q9248,P190,Q84
Q9248,P190,Q641
Q9248,P190,Q1899
Q9248,P190,Q3926
Q9248,P190,Q8678
Q9248,P190,Q487704
Q9248,P31,Q5119
Q9248,P31,Q1549591
Q9248,P31,Q1637706
Q9248,P31,Q137413
Q9248,P421,Q6779
Q9248,P910,Q8286673
Q9248,P1464,Q8810662
Q9248,P1465,Q10047280
Q9248,P1740,Q10047453
Q9248,P1792,Q6033726
Q9248,P1376,Q227
Q9248,P1376,Q763603
Q9248,P1376,Q4075907
Q9248,P1376,Q206411
Q9248,P1376,Q4075927
Q9248,P1343,Q4114391
Q9248,P1343,Q4173137
Q9248,P1343,Q19180675
Q9248,P1343,Q867541
Q9248,P1343,Q602358
Q9248,P1343,Q3181656
Q9248,P206,Q5484
Q9248,P1151,Q17307400
Q9248,P2184,Q2079874
Q9248,P1791,Q7974818
Q9248,P17,Q34266
Q9248,P17,Q2630860
Q9248,P17,Q330756
Q9248,P17,Q206411
Q9248,P17,Q131337
Q9248,P17,Q15180
Q9248,P17,Q227
Q9248,P131,Q1390932
Q9248,P131,Q763603
Q9248,P131,Q131337
Q9248,P131,Q227
Q9248,P6,Q16166646
Q9248,P37,Q9292
Q9248,P7867,Q84020712
Q170552,P910,Q9529465
Q170552,P1343,Q2657718
Q170552,P279,Q811430
Q170552,P279,Q1454694
Q4884519,P31,Q4167410
Q38107872,P31,Q4167410
Q915026,P1889,Q1887282
Q915026,P279,Q987767
Q915026,P910,Q55327423
Q915026,P138,Q200814
Q309250,P279,Q1496967
Q309250,P910,Q8975905
Q309250,P1889,Q4554019
Q309250,P1889,Q1623285
Q309250,P361,Q41176
Q309250,P460,Q737988
Q223625,P828,Q686984
Q223625,P828,Q8065
Q223625,P1889,Q88307738
Q223625,P1889,Q6665312
Q223625,P5008,Q87748614
Q223625,P279,Q30314010
Q168658,P279,Q11422
Q168658,P910,Q7035720
Q168658,P460,Q343566
Q168658,P1343,Q2657718
Q168658,P1889,Q421307
Q168658,P1889,Q11752669
Q168658,P1889,Q65202442
Q6170790,P279,Q240854
Q6170790,P279,Q1137365
Q6170790,P361,Q11755880
Q233197,P31,Q4167410
Q233197,P460,Q225026
Q233197,P460,Q394063
Q233197,P1889,Q37520301
Q5528702,P31,Q4167410
Q5528702,P1889,Q5528704
Q8436,P279,Q874405
Q8436,P279,Q16334295
Q8436,P279,Q178706
Q8436,P279,Q1313923
Q8436,P910,Q7216461
Q8436,P1343,Q302556
Q8436,P1343,Q2657718
Q8436,P1343,Q602358
Q8436,P1343,Q4173137
Q8436,P1343,Q19180675
Q8436,P1343,Q1138524
Q8436,P1542,Q203516
Q8436,P527,Q8441
Q8436,P527,Q467
Q8436,P527,Q21075684
Q8436,P527,Q12758374
Q8436,P1424,Q6459756
Q8436,P1424,Q5623668
Q8436,P5008,Q5460604
Q8436,P5008,Q13382529
Q8436,P1687,P53
Q8436,P1687,P1538
Q8436,P1889,Q101352
Q8436,P1552,Q66363776
Q8436,P1552,Q1811480
Q1805910,P31,Q4167410
Q1805910,P1889,Q10989264
Q1179546,P31,Q4167410
Q229114,P31,Q4167410
Q229114,P460,Q4738336
Q229114,P460,Q348342
Q229114,P460,Q64416445
Q229114,P1889,Q25936428
Q229114,P1889,Q37313823
Q1127516,P31,Q4167410
Q1127516,P460,Q16876412
Q604435,P910,Q10209175
Q604435,P1343,Q2657718
Q604435,P361,Q24067406
Q604435,P460,Q123705
Q604435,P1424,Q14359110
Q604435,P279,Q12104567
Q177749,P279,Q83620
Q177749,P1889,Q3328263
Q177749,P910,Q63145561
Q177749,P1535,Q221488
Q179833,P17,Q227
Q179833,P131,Q227
Q179833,P131,Q131337
Q179833,P910,Q8825254
Q179833,P190,Q2910
Q179833,P190,Q198989
Q179833,P190,Q3519
Q179833,P190,Q157055
Q179833,P190,Q198266
Q179833,P190,Q185346
Q179833,P190,Q165806
Q179833,P190,Q187938
Q179833,P190,Q182521
Q179833,P190,Q761
Q179833,P31,Q56557664
Q179833,P31,Q1549591
Q179833,P1464,Q8074345
Q179833,P1740,Q10199390
Q179833,P1792,Q7928826
Q179833,P6,Q16166646
Q179833,P421,Q6779
Q179833,P1791,Q24040684
Q179833,P37,Q9292
Q179833,P1465,Q10199354
Q342007,P31,Q4167410
Q342007,P1889,Q28750891
Q342007,P1889,Q30079985
Q8355,P910,Q7215700
Q8355,P279,Q57050725
Q8355,P1343,Q19538713
Q8355,P1343,Q27680201
Q8355,P1343,Q602358
Q8355,P1343,Q63284758
Q8355,P1535,Q1259917
Q8355,P361,Q1365097
Q8355,P5008,Q5460604
Q8355,P3095,Q1259917
Q8355,P166,Q48757486
Q8355,P1898,Q96251665
Q8355,P1889,Q80284
Q8355,P527,Q1116074
Q106106,P279,Q2741056
Q106106,P1889,Q1762308
Q106106,P1889,Q10883050
Q106106,P1889,Q5662058
Q106106,P366,Q9158768
Q106106,P910,Q47351874
Q106106,P1343,Q1138524
Q103931230,P279,Q4393922
Q19858523,P31,Q11879590
Q19858523,P1889,Q41247046
Q19858523,P282,Q8229
Q19858523,P460,Q56315712
Q19858523,P460,Q56316235
Q19858523,P460,Q20064912
Q19858523,P460,Q1406296
Q19858523,P460,Q48720049
Q19858523,P460,Q56316726
Q19858523,P460,Q56316731
Q19858523,P460,Q56321858
Q1332286,P279,Q170028
Q1332286,P279,Q1137778
Q1332286,P910,Q8466099
Q1332286,P101,Q7748
Q1332286,P460,Q502918
Q1332286,P1382,Q3738797
Q1332286,P5125,Q7112639
Q1332286,P1687,P1778
Q2034305,P31,Q4167410
Q2034305,P1889,Q37206471
Q801,P1344,Q322607
Q801,P2746,Q1621080
Q801,P1792,Q7030723
Q801,P2852,Q25648793
Q801,P2852,Q25648794
Q801,P2852,Q25648798
Q801,P2853,Q1378312
Q801,P2853,Q1266396
Q801,P2853,Q1383497
Q801,P457,Q223732
Q801,P276,Q81483
Q801,P1313,Q208487
Q801,P1465,Q6334664
Q801,P832,Q131028
Q801,P832,Q132994
Q801,P832,Q182242
Q801,P832,Q932711
Q801,P832,Q130881
Q801,P832,Q748816
Q801,P832,Q180115
Q801,P832,Q121393
Q801,P832,Q2914551
Q801,P832,Q309530
Q801,P832,Q1539489
Q801,P832,Q952721
Q801,P832,Q1472650
Q801,P832,Q201196
Q801,P832,Q748801
Q801,P832,Q1820509
Q801,P530,Q30
Q801,P530,Q159
Q801,P530,Q16
Q801,P530,Q148
Q801,P530,Q79
Q801,P530,Q794
Q801,P530,Q810
Q801,P530,Q668
Q801,P530,Q17
Q801,P530,Q142
Q801,P530,Q213
Q801,P530,Q145
Q801,P530,Q41
Q801,P530,Q183
Q801,P530,Q38
Q801,P530,Q414
Q801,P530,Q408
Q801,P530,Q43
Q801,P530,Q884
Q801,P530,Q928
Q801,P530,Q229
Q801,P530,Q115
Q801,P530,Q334
Q801,P530,Q159583
Q801,P530,Q155
Q801,P530,Q20
Q801,P530,Q212
Q801,P530,Q184
Q801,P530,Q227
Q801,P530,Q419
Q801,P530,Q739
Q801,P530,Q40
Q801,P530,Q846
Q801,P530,Q15180
Q801,P530,Q954
Q801,P530,Q836
Q801,P530,Q986
Q801,P530,Q55
Q801,P530,Q37
Q801,P530,Q96
Q801,P530,Q218
Q801,P530,Q403
Q801,P530,Q1020
Q801,P530,Q1025
Q801,P530,Q1032
Q801,P530,Q33
Q801,P530,Q878
Q801,P530,Q948
Q801,P530,Q399
Q801,P530,Q916
Q801,P530,Q298
Q801,P530,Q77
Q801,P530,Q717
Q801,P530,Q27
Q801,P530,Q221
Q801,P530,Q1033
Q801,P530,Q1030
Q801,P530,Q691
Q801,P530,Q233
Q801,P530,Q39
Q801,P530,Q733
Q801,P530,Q1036
Q801,P530,Q424
Q801,P530,Q790
Q801,P530,Q205047
Q801,P530,Q458
Q801,P530,Q241
Q801,P530,Q912
Q801,P530,Q750
Q801,P530,Q811
Q801,P530,Q230
Q801,P530,Q262
Q801,P530,Q858
Q801,P530,Q865
Q801,P530,Q215
Q801,P530,Q953
Q801,P530,Q837
Q801,P530,Q34
Q801,P530,Q36
Q801,P530,Q31
Q801,P530,Q258
Q801,P530,Q774
Q801,P530,Q35
Q801,P530,Q16957
Q801,P530,Q28
Q801,P530,Q712
Q801,P2184,Q2696109
Q801,P206,Q748696
Q801,P206,Q126982
Q801,P206,Q23883
Q801,P206,Q81611
Q801,P206,Q40059
Q801,P206,Q4918
Q801,P36,Q1218
Q801,P1791,Q7976029
Q801,P463,Q1065
Q801,P463,Q41550
Q801,P463,Q7825
Q801,P463,Q192177
Q801,P463,Q191384
Q801,P463,Q827525
Q801,P463,Q656801
Q801,P463,Q1043527
Q801,P463,Q899770
Q801,P463,Q42944
Q801,P463,Q8475
Q801,P463,Q7809
Q801,P463,Q5611262
Q801,P463,Q17495
Q801,P463,Q376150
Q801,P463,Q663492
Q801,P463,Q170424
Q801,P463,Q7817
Q801,P5658,Q13196750
Q801,P2238,Q25247
Q801,P421,Q2583609
Q801,P421,Q6087247
Q801,P1906,Q327948
Q801,P1906,Q62119441
Q801,P47,Q858
Q801,P47,Q810
Q801,P47,Q79
Q801,P47,Q822
Q801,P47,Q407199
Q801,P47,Q229
Q801,P47,Q39760
Q801,P47,Q36678
Q801,P47,Q170468
Q801,P138,Q155321
Q801,P163,Q128480
Q801,P6104,Q10781185
Q801,P1151,Q8252866
Q801,P5125,Q15264771
Q801,P38,Q131309
Q801,P38,Q2720762
Q801,P38,Q3973271
Q801,P38,Q1674712
Q801,P2633,Q1616635
Q801,P17,Q801
Q801,P2959,Q23653940
Q801,P2959,Q20829392
Q801,P122,Q4198907
Q801,P1424,Q10563945
Q801,P209,Q399798
Q801,P194,Q133396
Q801,P1365,Q193714
Q801,P30,Q48
Q801,P237,Q184991
Q801,P5008,Q5460604
Q801,P1552,Q3174312
Q801,P1552,Q2614401
Q801,P485,Q2637340
Q801,P740,Q2620299
Q801,P1889,Q234180
Q801,P910,Q1411497
Q801,P1304,Q244411
Q801,P6,Q17316941
Q801,P6,Q37610
Q801,P6,Q208477
Q801,P6,Q37610
Q801,P6,Q191123
Q801,P6,Q42992
Q801,P6,Q34060
Q801,P6,Q130873
Q801,P6,Q184351
