entity1,relation,entity2
Q352,P3373,Q78643
Q352,P509,Q2140674
Q352,P1142,Q7310
Q352,P2959,Q27069653
Q352,P551,Q163181
Q352,P551,Q153491
Q352,P551,Q2464495
Q352,P551,Q18125641
Q352,P551,Q157153
Q352,P551,Q14524204
Q352,P551,Q1563943
Q352,P3828,Q7824282
Q352,P1340,Q17122834
Q352,P598,Q128781
Q352,P737,Q2059281
Q352,P737,Q112005
Q352,P737,Q78531
Q352,P737,Q1731608
Q352,P737,Q113332
Q352,P1884,Q2367101
Q352,P5008,Q5460604
Q352,P5008,Q100137722
Q352,P69,Q315889
Q352,P69,Q52307175
Q352,P135,Q154278
Q352,P135,Q7310
Q352,P135,Q22649
Q352,P135,Q83364
Q352,P135,Q17005010
Q352,P1399,Q329821
Q352,P140,Q1069127
Q352,P21,Q6581097
Q352,P172,Q42884
Q352,P172,Q237534
Q352,P1441,Q16159056
Q352,P1441,Q15951713
Q352,P1441,Q44981449
Q352,P1441,Q43297
Q352,P40,Q689638
Q352,P1542,Q362
Q352,P1429,Q155695
Q352,P53,Q569436
Q352,P6886,Q188
Q352,P7779,Q29171
Q352,P3342,Q23559
Q352,P3342,Q855
Q352,P3342,Q76433
Q352,P3342,Q60045
Q352,P119,Q24238356
Q352,P6275,Q71521142
Q352,P463,Q7320
Q352,P7763,Q71887839
Q3042652,P17,Q142
Q7260,P910,Q8543342
Q7260,P1343,Q2041543
Q7260,P1343,Q602358
Q7260,P1343,Q19180675
Q7260,P31,Q1969448
Q7260,P5008,Q5460604
Q7260,P5008,Q99671171
Q7260,P461,Q1144178
Q6005205,P31,Q2135465
Q331483,P910,Q8373215
Q331483,P279,Q1190554
Q331483,P279,Q10843872
Q331483,P279,Q17781833
Q331483,P31,Q1190554
Q93167,P31,Q5
Q93167,P19,Q896368
Q93167,P27,Q83286
Q93167,P1343,Q17290934
Q93167,P1343,Q67311526
Q93167,P106,Q4991371
Q93167,P106,Q47064
Q93167,P106,Q11075015
Q93167,P735,Q1403051
Q93167,P172,Q127885
Q93167,P607,Q68969
Q93167,P607,Q2624653
Q93167,P607,Q175653
Q93167,P607,Q4335288
Q93167,P607,Q170334
Q93167,P410,Q155327
Q93167,P166,Q2556980
Q93167,P166,Q28914867
Q93167,P166,Q28914868
Q93167,P166,Q2671871
Q93167,P598,Q1125372
Q93167,P598,Q12750142
Q93167,P1412,Q9299
Q93167,P1399,Q135010
Q93167,P21,Q6581097
Q93167,P241,Q272110
Q93167,P910,Q34224584
Q11205140,P31,Q4167410
Q225525,P31,Q4167410
Q225525,P1889,Q3887735
Q225525,P1889,Q1158545
Q225525,P1889,Q1514532
Q225525,P460,Q27961146
Q403,P1151,Q11161235
Q403,P5125,Q7112447
Q403,P38,Q172524
Q403,P1792,Q7061916
Q403,P2852,Q25648834
Q403,P2852,Q25648835
Q403,P2852,Q25648914
Q403,P2852,Q25743534
Q403,P2852,Q25743498
Q403,P2852,Q25743500
Q403,P2853,Q1378312
Q403,P2853,Q1123613
Q403,P1889,Q11196
Q403,P1313,Q835586
Q403,P17,Q403
Q403,P2959,Q27103068
Q403,P832,Q196627
Q403,P832,Q19809
Q403,P832,Q7603928
Q403,P832,Q40317
Q403,P832,Q21196
Q403,P832,Q209663
Q403,P832,Q47499
Q403,P832,Q6597183
Q403,P1552,Q3174312
Q403,P530,Q183
Q403,P530,Q145
Q403,P530,Q28
Q403,P530,Q159
Q403,P530,Q38
Q403,P530,Q30
Q403,P530,Q40
Q403,P530,Q142
Q403,P530,Q155
Q403,P530,Q408
Q403,P530,Q36
Q403,P530,Q34
Q403,P530,Q39
Q403,P530,Q212
Q403,P530,Q20
Q403,P530,Q159583
Q403,P530,Q184
Q403,P530,Q148
Q403,P530,Q41
Q403,P530,Q227
Q403,P530,Q262
Q403,P530,Q822
Q403,P530,Q794
Q403,P530,Q668
Q403,P530,Q801
Q403,P530,Q423
Q403,P530,Q843
Q403,P530,Q917
Q403,P530,Q884
Q403,P530,Q17
Q403,P530,Q298
Q403,P530,Q954
Q403,P530,Q881
Q403,P530,Q77
Q403,P530,Q232
Q403,P530,Q664
Q403,P530,Q424
Q403,P530,Q837
Q403,P530,Q851
Q403,P530,Q817
Q403,P530,Q836
Q403,P530,Q863
Q403,P530,Q16957
Q403,P530,Q117
Q403,P530,Q948
Q403,P530,Q419
Q403,P530,Q736
Q403,P530,Q398
Q403,P530,Q842
Q403,P530,Q869
Q403,P530,Q854
Q403,P530,Q1049
Q403,P530,Q805
Q403,P530,Q265
Q403,P530,Q889
Q403,P530,Q874
Q403,P530,Q1027
Q403,P530,Q902
Q403,P530,Q1246
Q403,P530,Q865
Q403,P530,Q717
Q403,P530,Q878
Q403,P530,Q43
Q403,P530,Q858
Q403,P530,Q29
Q403,P530,Q258
Q403,P530,Q215
Q403,P530,Q214
Q403,P530,Q224
Q403,P530,Q236
Q403,P530,Q79
Q403,P530,Q414
Q403,P530,Q222
Q403,P530,Q916
Q403,P530,Q225
Q403,P530,Q219
Q403,P530,Q229
Q403,P530,Q35
Q403,P530,Q115
Q403,P530,Q96
Q403,P530,Q796
Q403,P530,Q233
Q403,P530,Q45
Q403,P530,Q221
Q403,P530,Q238
Q403,P530,Q218
Q403,P530,Q219060
Q403,P530,Q11196
Q403,P530,Q1016
Q403,P530,Q252
Q403,P194,Q920222
Q403,P131,Q838261
Q403,P131,Q37024
Q403,P131,Q83286
Q403,P2184,Q223195
Q403,P30,Q46
Q403,P36,Q3711
Q403,P237,Q199860
Q403,P910,Q7130806
Q403,P1791,Q8328774
Q403,P463,Q8908
Q403,P463,Q319014
Q403,P463,Q653277
Q403,P463,Q380340
Q403,P463,Q1065
Q403,P463,Q81299
Q403,P463,Q191384
Q403,P463,Q827525
Q403,P463,Q656801
Q403,P463,Q1043527
Q403,P463,Q899770
Q403,P463,Q663492
Q403,P463,Q8475
Q403,P463,Q1480793
Q403,P463,Q842490
Q403,P463,Q233611
Q403,P463,Q7809
Q403,P463,Q5611262
Q403,P463,Q17495
Q403,P463,Q376150
Q403,P463,Q162656
Q403,P463,Q170424
Q403,P463,Q7817
Q403,P5658,Q14565199
Q403,P706,Q23522
Q403,P1740,Q7522381
Q403,P208,Q1285499
Q403,P421,Q25989
Q403,P421,Q6655
Q403,P421,Q6723
Q403,P421,Q5412095
Q403,P1465,Q6334725
Q403,P85,Q185190
Q403,P1906,Q889830
Q403,P78,Q45155
Q403,P78,Q48367
Q403,P47,Q28
Q403,P47,Q218
Q403,P47,Q219
Q403,P47,Q221
Q403,P47,Q236
Q403,P47,Q225
Q403,P47,Q224
Q403,P47,Q222
Q403,P47,Q1246
Q403,P47,Q19801186
Q403,P47,Q458
Q403,P31,Q3624078
Q403,P31,Q7270
Q403,P31,Q123480
Q403,P31,Q6256
Q403,P610,Q341983
Q403,P610,Q962856
Q403,P1464,Q6546843
Q403,P1622,Q14565199
Q403,P35,Q222031
Q403,P6,Q26258815
Q403,P1589,Q753919
Q403,P2633,Q747927
Q403,P37,Q9299
Q403,P150,Q477586
Q403,P150,Q861539
Q403,P150,Q2074197
Q403,P150,Q967339
Q403,P150,Q735169
Q403,P150,Q478278
Q403,P150,Q876541
Q403,P150,Q720030
Q403,P150,Q648718
Q403,P150,Q1048139
Q403,P150,Q1452368
Q403,P150,Q2017517
Q403,P150,Q124725
Q403,P150,Q867803
Q403,P150,Q915380
Q403,P150,Q1061076
Q403,P150,Q2510536
Q403,P150,Q580069
Q403,P150,Q778561
Q403,P150,Q867816
Q403,P150,Q201085
Q403,P150,Q1061099
Q403,P150,Q1043446
Q403,P150,Q1061082
Q403,P150,Q728041
Q403,P150,Q648758
Q403,P150,Q425782
Q403,P150,Q217331
Q403,P150,Q1048184
Q403,P150,Q544118
Q403,P163,Q163832
Q403,P2936,Q9299
Q403,P2936,Q181037
Q403,P2936,Q1793299
Q403,P2936,Q1256701
Q403,P2936,Q1268244
Q403,P2936,Q8060373
Q403,P2936,Q6654
Q403,P2936,Q7913
Q403,P2936,Q7918
Q403,P2936,Q9058
Q403,P2936,Q9301
Q403,P2936,Q9067
Q403,P2596,Q2599752
Q403,P7867,Q8607477
Q403,P1365,Q37024
Q403,P8402,Q97018398
Q403,P8744,Q1261763
Q40477,P279,Q475027
Q40477,P31,Q41710
Q40477,P31,Q4533081
Q40477,P1343,Q2657718
Q40477,P2579,Q156864
Q40477,P910,Q8751709
Q40477,P103,Q23526
Q40477,P140,Q5043
Q40477,P140,Q3333484
Q40477,P140,Q1841
Q40477,P140,Q432
Q40477,P140,Q23540
Q40477,P140,Q29536
Q40477,P140,Q1258217
Q40477,P361,Q475027
Q40477,P527,Q840454
Q40477,P527,Q273824
Q40477,P527,Q211052
Q40477,P1889,Q12773225
Q40477,P17,Q27468
Q40477,P17,Q48
Q40477,P17,Q23522
Q40477,P17,Q828
Q40477,P282,Q145625
Q40477,P282,Q8209
Q40477,P282,Q90166597
Q40477,P282,Q8229
Q40477,P2936,Q33251
Q40477,P2936,Q23526
Q621922,P31,Q60539481
Q621922,P1889,Q1230187
Q621922,P461,Q659974
Q687031,P910,Q8725499
Q687031,P279,Q1190554
Q687031,P279,Q85249348
Q687031,P1269,Q4394526
Q687031,P461,Q25394665
Q687031,P1889,Q1228968
Q7462692,P31,Q101352
Q7462692,P407,Q13955
Q7462692,P282,Q8229
Q336392,P31,Q157811
Q336392,P1269,Q5043
Q336392,P1343,Q4086271
Q206287,P279,Q96622155
Q206287,P279,Q234460
Q206287,P361,Q1297822
Q206287,P361,Q234460
Q206287,P361,Q60550374
Q206287,P910,Q7244890
Q206287,P1889,Q1713
Q206287,P1889,Q59156842
Q206287,P1889,Q255189
Q206287,P1687,P6166
Q206287,P1687,P7081
Q667,P461,Q659
Q667,P461,Q684
Q667,P461,Q679
Q667,P31,Q23718
Q667,P1343,Q2657718
Q667,P1343,Q2041543
Q667,P2959,Q21201454
Q667,P910,Q23759328
Q667,P1889,Q424423
Q667,P1889,Q397229
Q667,P1889,Q230511
Q667,P1889,Q1565530
Q667,P1889,Q16874826
Q667,P1889,Q1177486
Q667,P1889,Q406027
Q667,P1889,Q16866055
Q667,P1889,Q2342315
Q667,P1889,Q9352846
Q667,P1889,Q354714
Q667,P1889,Q1271487
Q667,P1889,Q1560219
Q667,P1889,Q55840333
Q1211464,P910,Q8507545
Q1211464,P279,Q7958
Q314700,P460,Q13512873
Q314700,P119,Q968028
Q314700,P26,Q164294
Q314700,P40,Q345
Q314700,P31,Q12405827
Q314700,P411,Q43115
Q314700,P20,Q1218
Q314700,P735,Q4926961
Q314700,P172,Q7325
Q314700,P910,Q22569610
Q314700,P1343,Q602358
Q314700,P841,Q2723
Q314700,P21,Q6581097
Q314700,P19,Q1132798
Q314700,P793,Q65504668
Q314700,P793,Q65214503
Q314700,P793,Q65503253
Q188689,P31,Q4026292
Q188689,P279,Q328554
Q188689,P1343,Q2657718
Q406294,P31,Q12308941
Q406294,P460,Q18607893
Q406294,P460,Q18421645
Q406294,P460,Q50308897
Q406294,P460,Q20001115
Q406294,P460,Q19914128
Q406294,P460,Q4739099
Q406294,P460,Q77327619
Q406294,P407,Q13955
Q406294,P1889,Q4695219
Q406294,P1889,Q6579326
Q406294,P1889,Q400887
Q406294,P1889,Q16291512
Q406294,P1889,Q33816150
Q406294,P1533,Q33816150
Q406294,P5323,Q39131224
Q406294,P1343,Q151
Q406294,P282,Q1828555
Q253473,P31,Q4167410
Q253473,P1889,Q1998195
Q253473,P460,Q63490837
Q951150,P31,Q380057
Q728580,P31,Q4167410
Q34069,P910,Q7217064
Q34069,P31,Q41710
Q34069,P279,Q7325
Q34069,P103,Q8641
Q34069,P103,Q1860
Q34069,P103,Q9288
Q34069,P103,Q7737
Q34069,P140,Q9268
Q34069,P140,Q7066
Q34069,P361,Q7325
Q34069,P527,Q1421205
Q34069,P527,Q1516823
Q34069,P527,Q63075063
Q34069,P527,Q7330
Q34069,P527,Q2031644
Q34069,P17,Q30
Q34069,P17,Q801
Q34069,P17,Q159
Q34069,P17,Q212
Q34069,P17,Q458
Q34069,P17,Q184
Q34069,P1889,Q722770
Q79526,P17,Q30
Q79526,P31,Q1093829
Q79526,P131,Q61317
Q79526,P1889,Q1165748
Q79526,P1376,Q61317
Q79526,P1792,Q17782228
Q79526,P910,Q49224669
Q289957,P25,Q40520
Q289957,P22,Q671872
Q289957,P40,Q625661
Q289957,P40,Q1773005
Q289957,P40,Q215512
Q289957,P40,Q282220
Q289957,P40,Q651256
Q289957,P40,Q614575
Q289957,P40,Q122035
Q289957,P40,Q145746
Q289957,P40,Q460763
Q289957,P40,Q1775026
Q289957,P40,Q1771963
Q289957,P40,Q851749
Q289957,P40,Q550869
Q289957,P26,Q128847
Q289957,P26,Q207389
Q289957,P910,Q7219967
Q289957,P31,Q20643955
Q289957,P31,Q1189541
Q289957,P31,Q5
Q289957,P460,Q3331244
Q289957,P1441,Q428
Q289957,P1441,Q12490436
Q289957,P1441,Q12490439
Q289957,P1441,Q12490441
Q289957,P1441,Q12490440
Q289957,P1441,Q14566202
Q289957,P1441,Q14566203
Q289957,P1441,Q14566204
Q289957,P1441,Q14566205
Q289957,P1441,Q14566206
Q289957,P1441,Q14566207
Q289957,P1441,Q12490442
Q289957,P1441,Q12490443
Q289957,P1441,Q12490448
Q289957,P1441,Q14566245
Q289957,P1441,Q14566280
Q289957,P1441,Q12490450
Q289957,P1441,Q12490452
Q289957,P1441,Q12490451
Q289957,P1343,Q4086271
Q289957,P1343,Q4173137
Q289957,P1343,Q19180675
Q289957,P1343,Q602358
Q289957,P140,Q9268
Q289957,P106,Q81710
Q289957,P106,Q42857
Q289957,P20,Q79
Q289957,P3373,Q220822
Q289957,P119,Q204200
Q289957,P21,Q6581097
Q289957,P841,Q2705
Q289957,P19,Q163329
Q41741,P17,Q219
Q41741,P17,Q41
Q41741,P17,Q43
Q41741,P31,Q1620908
Q41741,P31,Q28171280
Q41741,P31,Q6266
Q41741,P910,Q7472493
Q41741,P2579,Q3110778
Q41741,P1465,Q32755256
Q41741,P1464,Q32397000
Q41741,P1792,Q32670268
Q41741,P1343,Q30059240
Q41741,P1343,Q4091878
Q41741,P1343,Q602358
Q41741,P1343,Q19180675
Q41741,P1343,Q4086271
Q41741,P1343,Q63284758
Q41741,P1343,Q4532138
Q41741,P361,Q23522
Q41741,P361,Q72499
Q318657,P31,Q7278
Q318657,P17,Q399
Q318657,P488,Q4281187
Q318657,P159,Q1953
Q318657,P1142,Q189280
Q318657,P1142,Q2895399
Q318657,P1142,Q1202972
Q318657,P1142,Q83834
Q318657,P1142,Q1423867
Q318657,P462,Q3142
Q318657,P1387,Q164597
Q318657,P112,Q2463306
Q318657,P112,Q3043480
Q318657,P112,Q387871
Q318657,P910,Q9955815
Q318657,P463,Q159454
Q318657,P463,Q188592
Q318657,P463,Q703593
Q318657,P463,Q4069747
Q318657,P1830,Q702690
Q318657,P6365,Q8263837
Q2272246,P31,Q4167410
Q2272246,P1889,Q19818122
Q2272246,P1889,Q37306842
Q628523,P910,Q9034900
Q628523,P279,Q11028
Q628523,P366,Q11024
Q628523,P1889,Q54894944
Q628523,P1552,Q1530061
Q5474621,P31,Q4167410
Q133396,P910,Q8574968
Q133396,P31,Q35749
Q133396,P31,Q37002670
Q133396,P361,Q2916125
Q133396,P17,Q801
Q133396,P159,Q16129617
Q133396,P159,Q5506497
Q133396,P488,Q974766
Q133396,P488,Q519963
Q133396,P488,Q1720966
Q133396,P488,Q519944
Q133396,P488,Q983232
Q133396,P488,Q184351
Q133396,P488,Q983112
Q133396,P488,Q983248
Q133396,P488,Q1719051
Q133396,P488,Q573858
Q133396,P488,Q574033
Q133396,P488,Q983154
Q133396,P488,Q736237
Q133396,P488,Q455854
Q133396,P488,Q234190
Q133396,P488,Q455854
Q133396,P488,Q1820307
Q133396,P488,Q128888
Q133396,P488,Q1711779
Q133396,P488,Q557436
Q133396,P488,Q2330458
Q133396,P527,Q4047513
Q133396,P1001,Q801
Q133396,P6365,Q5378152
Q133396,P2388,Q2668563
Q133396,P92,Q6421991
Q423621,P461,Q35323
Q423621,P31,Q1371427
Q19707,P105,Q68947
Q19707,P31,Q16521
Q19707,P31,Q1040689
Q19707,P171,Q208140
Q19707,P1343,Q2657718
Q19707,P1343,Q1768721
Q19707,P366,Q3537778
Q19707,P1889,Q19829417
Q19707,P1672,Q5752993
Q224,P1151,Q10815276
Q224,P5125,Q7112240
Q224,P1792,Q7031578
Q224,P2852,Q1061257
Q224,P2852,Q25648834
Q224,P2852,Q25743498
Q224,P2852,Q25743500
Q224,P2853,Q1378312
Q224,P2853,Q1123613
Q224,P2633,Q215923
Q224,P1313,Q1195270
Q224,P17,Q224
Q224,P2959,Q27103168
Q224,P122,Q7270
Q224,P1552,Q3174312
Q224,P30,Q46
Q224,P530,Q38
Q224,P530,Q183
Q224,P530,Q408
Q224,P530,Q215
Q224,P530,Q184
Q224,P530,Q212
Q224,P530,Q851
Q224,P530,Q159583
Q224,P530,Q40
Q224,P530,Q1016
Q224,P530,Q1246
Q224,P530,Q20
Q224,P530,Q414
Q224,P530,Q222
Q224,P530,Q225
Q224,P530,Q219
Q224,P530,Q298
Q224,P530,Q28
Q224,P530,Q29
Q224,P530,Q35
Q224,P530,Q43
Q224,P530,Q711
Q224,P530,Q79
Q224,P530,Q794
Q224,P530,Q858
Q224,P530,Q865
Q224,P530,Q928
Q224,P530,Q30
Q224,P530,Q403
Q224,P530,Q236
Q224,P530,Q41
Q224,P530,Q902
Q224,P530,Q148
Q224,P530,Q96
Q224,P530,Q423
Q224,P194,Q371576
Q224,P421,Q25989
Q224,P421,Q6655
Q224,P421,Q6723
Q224,P421,Q28157115
Q224,P2184,Q210726
Q224,P37,Q6654
Q224,P1365,Q83286
Q224,P1365,Q209062
Q224,P206,Q13924
Q224,P206,Q4918
Q224,P36,Q1435
Q224,P237,Q184252
Q224,P237,Q11920379
Q224,P47,Q215
Q224,P47,Q28
Q224,P47,Q403
Q224,P47,Q225
Q224,P47,Q236
Q224,P47,Q458
Q224,P47,Q19801186
Q224,P910,Q5626618
Q224,P35,Q3176299
Q224,P35,Q146496
Q224,P35,Q57258
Q224,P35,Q183703
Q224,P35,Q57687
Q224,P1304,Q1143457
Q224,P1791,Q8328560
Q224,P6,Q57687
Q224,P6,Q21821359
Q224,P6,Q11685764
Q224,P6,Q146496
Q224,P463,Q458
Q224,P463,Q1065
Q224,P463,Q7184
Q224,P463,Q8908
Q224,P463,Q7825
Q224,P463,Q81299
Q224,P463,Q191384
Q224,P463,Q827525
Q224,P463,Q656801
Q224,P463,Q1043527
Q224,P463,Q899770
Q224,P463,Q782942
Q224,P463,Q663492
Q224,P463,Q1928989
Q224,P463,Q8475
Q224,P463,Q1480793
Q224,P463,Q842490
Q224,P463,Q3866537
Q224,P463,Q233611
Q224,P463,Q7809
Q224,P463,Q5611262
Q224,P463,Q17495
Q224,P463,Q376150
Q224,P463,Q170424
Q224,P463,Q7817
Q224,P5658,Q14565199
Q224,P706,Q23522
Q224,P1740,Q6427942
Q224,P208,Q1278383
Q224,P1830,Q1147000
Q224,P1830,Q1238495
Q224,P1830,Q7241455
Q224,P1830,Q155359
Q224,P1465,Q6430204
Q224,P38,Q26360
Q224,P38,Q595634
Q224,P85,Q146502
Q224,P1906,Q268984
Q224,P78,Q41008
Q224,P31,Q3624078
Q224,P31,Q179164
Q224,P31,Q51576574
Q224,P31,Q6256
Q224,P610,Q736047
Q224,P1464,Q8078205
Q224,P1622,Q14565199
Q224,P1589,Q13924
Q224,P150,Q58330
Q224,P150,Q58289
Q224,P150,Q58268
Q224,P150,Q58253
Q224,P150,Q58225
Q224,P150,Q58194
Q224,P150,Q58159
Q224,P150,Q58146
Q224,P150,Q58129
Q224,P150,Q58111
Q224,P150,Q58092
Q224,P150,Q58081
Q224,P150,Q58071
Q224,P150,Q58060
Q224,P150,Q58026
Q224,P150,Q57967
Q224,P150,Q57071
Q224,P150,Q57060
Q224,P150,Q57056
Q224,P150,Q27038
Q224,P150,Q1435
Q224,P163,Q133015
Q224,P2936,Q6654
Q224,P2936,Q9299
Q224,P2936,Q1793299
Q224,P2936,Q3507506
Q224,P2936,Q652
Q224,P2936,Q35845
Q224,P2936,Q9303
Q224,P2936,Q33622
Q224,P2596,Q2748196
Q224,P7867,Q8607341
Q224,P1343,Q4532138
Q224,P8402,Q97011945
Q224,P361,Q263686
Q183703,P138,Q9238344
Q183703,P40,Q928356
Q183703,P21,Q6581097
Q183703,P119,Q1262136
Q183703,P108,Q30297162
Q183703,P108,Q7713903
Q183703,P102,Q738439
Q183703,P102,Q641691
Q183703,P102,Q1268048
Q183703,P20,Q1435
Q183703,P69,Q2075436
Q183703,P31,Q5
Q183703,P166,Q1986005
Q183703,P166,Q94121
Q183703,P166,Q7100440
Q183703,P166,Q94499
Q183703,P166,Q94410
Q183703,P166,Q94450
Q183703,P166,Q126091
Q183703,P166,Q28914866
Q183703,P166,Q2671955
Q183703,P166,Q2624478
Q183703,P166,Q1783970
Q183703,P166,Q14762334
Q183703,P166,Q21450802
Q183703,P166,Q6077245
Q183703,P166,Q93988
Q183703,P166,Q14539974
Q183703,P166,Q61962986
Q183703,P166,Q2671857
Q183703,P166,Q2671719
Q183703,P166,Q1059569
Q183703,P166,Q614661
Q183703,P19,Q225070
Q183703,P27,Q15102440
Q183703,P27,Q191077
Q183703,P27,Q83286
Q183703,P27,Q224
Q183703,P106,Q82955
Q183703,P106,Q168559
Q183703,P106,Q1622272
Q183703,P735,Q1091889
Q183703,P463,Q1264085
Q183703,P172,Q167420
Q183703,P1196,Q3739104
Q183703,P607,Q362
Q183703,P509,Q12078
Q183703,P26,Q37693161
Q183703,P410,Q157148
Q183703,P1412,Q6654
Q183703,P734,Q21450178
Q183703,P1343,Q67311526
Q183703,P512,Q752297
Q183703,P6379,Q93272729
Q183703,P6379,Q94645374
Q183703,P7763,Q73555012
Q183703,P39,Q18643511
Q183703,P3602,Q1264416
Q183703,P3602,Q1285005
Q44356,P279,Q48352
Q44356,P279,Q116
Q44356,P910,Q9106099
Q44356,P31,Q4164871
Q44356,P31,Q5737899
Q44356,P1343,Q2657718
Q44356,P1343,Q2041543
Q44356,P1343,Q602358
Q44356,P1343,Q4173137
Q44356,P1889,Q3447790
Q44356,P17,Q193152
Q44356,P17,Q1108445
Q44356,P17,Q1168578
Q44356,P17,Q39193
Q44356,P17,Q13107370
Q44356,P17,Q1649871
Q44356,P1269,Q147982
Q44356,P1366,Q2618625
Q44356,P2596,Q66049360
Q162827,P279,Q13136
Q162827,P279,Q4006
Q162827,P910,Q8274981
Q162827,P1343,Q2657718
Q162827,P1343,Q602358
Q162827,P527,Q4006
Q162827,P1151,Q13365287
Q162827,P138,Q4816856
Q162827,P31,Q223393
Q162827,P1424,Q6690593
Q162827,P1889,Q1303310
Q3931312,P31,Q4167410
Q2155,P31,Q577
Q2155,P31,Q19828
Q2155,P361,Q35736
Q2155,P155,Q2157
Q2155,P156,Q2162
Q2155,P910,Q5611767
Q2155,P2959,Q31802748
Q2155,P527,Q13065740
Q2155,P527,Q13070064
Q2155,P527,Q16663435
Q2155,P527,Q13080396
Q2155,P527,Q13072232
Q2155,P527,Q13066103
Q2155,P527,Q13065997
Q2155,P527,Q13080469
Q2155,P527,Q16676330
Q2155,P527,Q13079982
Q2155,P527,Q13068474
Q2155,P527,Q13067874
Q2155,P1889,Q44069801
Q5152,P19,Q17151
Q5152,P20,Q274141
Q5152,P27,Q43
Q5152,P27,Q12560
Q5152,P25,Q2473445
Q5152,P22,Q2372811
Q5152,P102,Q19079
Q5152,P166,Q163700
Q5152,P166,Q599024
Q5152,P166,Q1814133
Q5152,P166,Q344339
Q5152,P166,Q2379392
Q5152,P166,Q1313499
Q5152,P166,Q343913
Q5152,P166,Q154554
Q5152,P166,Q701262
Q5152,P166,Q29834301
Q5152,P166,Q29834198
Q5152,P166,Q1882991
Q5152,P166,Q585238
Q5152,P910,Q7481116
Q5152,P31,Q5
Q5152,P39,Q1922067
Q5152,P39,Q2430415
Q5152,P39,Q21030356
Q5152,P26,Q464994
Q5152,P40,Q459104
Q5152,P40,Q6091846
Q5152,P40,Q6069093
Q5152,P40,Q382163
Q5152,P40,Q6056327
Q5152,P40,Q6032908
Q5152,P40,Q6032962
Q5152,P40,Q6086341
Q5152,P607,Q2073490
Q5152,P607,Q203824
Q5152,P607,Q165725
Q5152,P607,Q164983
Q5152,P607,Q523154
Q5152,P607,Q727536
Q5152,P607,Q87138
Q5152,P106,Q82955
Q5152,P106,Q189290
Q5152,P106,Q372436
Q5152,P69,Q7855290
Q5152,P69,Q7109936
Q5152,P69,Q3624140
Q5152,P463,Q3099404
Q5152,P463,Q1559352
Q5152,P735,Q4308518
Q5152,P735,Q17854733
Q5152,P1343,Q17378135
Q5152,P509,Q147778
Q5152,P410,Q7820253
Q5152,P1411,Q35637
Q5152,P3373,Q4275586
Q5152,P2959,Q25696239
Q5152,P2959,Q27966150
Q5152,P119,Q615404
Q5152,P119,Q4533056
Q5152,P551,Q17151
Q5152,P551,Q2195037
Q5152,P241,Q1954282
Q5152,P937,Q3640
Q5152,P5008,Q5460604
Q5152,P1196,Q3739104
Q5152,P1412,Q256
Q5152,P1412,Q36730
Q5152,P1412,Q150
Q5152,P21,Q6581097
Q5152,P1830,Q6104495
Q5152,P1340,Q17122834
Q5152,P1884,Q202466
Q5152,P552,Q3039938
Q5152,P140,Q13211738
Q5152,P6886,Q256
Q5152,P6886,Q36730
Q5152,P734,Q75659613
Q5152,P97,Q184951
Q5152,P97,Q75659193
Q5152,P172,Q84072
Q361,P276,Q46
Q361,P276,Q55643
Q361,P276,Q7204
Q361,P276,Q15
Q361,P276,Q48
Q361,P828,Q18121382
Q361,P1479,Q4763720
Q361,P1479,Q462740
Q361,P1479,Q155144
Q361,P1479,Q179848
Q361,P1479,Q153867
Q361,P1479,Q177859
Q361,P1151,Q10651811
Q361,P910,Q6816935
Q361,P31,Q103495
Q361,P31,Q11514315
Q361,P710,Q215669
Q361,P710,Q152283
Q361,P2959,Q21200344
Q361,P2959,Q29950537
Q361,P1792,Q8756687
Q361,P156,Q362
Q361,P156,Q154611
Q361,P1424,Q5909782
Q361,P5008,Q5460604
Q361,P1478,Q192050
Q361,P5125,Q20716546
Q361,P527,Q1497886
Q361,P527,Q199820
Q361,P527,Q2410539
Q361,P527,Q1765465
Q361,P527,Q659991
Q361,P527,Q1047682
Q361,P527,Q695497
Q361,P1269,Q329618
Q361,P6104,Q10656655
Q361,P1542,Q199820
Q361,P2184,Q74978
Q361,P2184,Q30324643
Q361,P793,Q15076387
Q361,P793,Q5551414
Q361,P793,Q153214
Q361,P793,Q671594
Q361,P793,Q687572
Q361,P793,Q541958
Q361,P793,Q512700
Q361,P1343,Q20078554
Q361,P1343,Q4532138
Q361,P1299,Q68316399
Q361,P7867,Q84089590
Q172438,P190,Q157144
Q172438,P190,Q13367
