entity1,relation,entity2
Q801,P122,Q4198907
Q801,P1424,Q10563945
Q801,P209,Q399798
Q801,P194,Q133396
Q801,P1365,Q193714
Q801,P30,Q48
Q801,P237,Q184991
Q801,P5008,Q5460604
Q801,P1552,Q3174312
Q801,P1552,Q2614401
Q801,P485,Q2637340
Q801,P740,Q2620299
Q801,P1889,Q234180
Q801,P910,Q1411497
Q801,P1304,Q244411
Q801,P6,Q43723
Q801,P6,Q37610
Q801,P6,Q208477
Q801,P6,Q37610
Q801,P6,Q191123
Q801,P6,Q42992
Q801,P6,Q34060
Q801,P6,Q130873
Q801,P6,Q184351
Q801,P6,Q57410
Q801,P6,Q184351
Q801,P6,Q34060
Q801,P6,Q57410
Q801,P6,Q43723
Q801,P6,Q125731
Q801,P6,Q60206
Q801,P6,Q93181
Q801,P706,Q170526
Q801,P1740,Q6419007
Q801,P208,Q2578249
Q801,P85,Q130865
Q801,P78,Q40467
Q801,P31,Q3624078
Q801,P31,Q51576574
Q801,P31,Q6256
Q801,P610,Q215471
Q801,P1464,Q6037884
Q801,P112,Q37610
Q801,P1622,Q14565199
Q801,P35,Q455854
Q801,P35,Q57410
Q801,P35,Q172183
Q801,P35,Q128894
Q801,P35,Q299100
Q801,P35,Q110330
Q801,P35,Q311583
Q801,P35,Q295141
Q801,P35,Q128911
Q801,P35,Q181832
Q801,P35,Q172183
Q801,P35,Q37610
Q801,P35,Q974766
Q801,P35,Q1720966
Q801,P35,Q736237
Q801,P35,Q234190
Q801,P1589,Q23883
Q801,P37,Q9288
Q801,P37,Q13955
Q801,P150,Q192232
Q801,P150,Q192811
Q801,P150,Q188785
Q801,P150,Q185845
Q801,P150,Q189942
Q801,P150,Q188781
Q801,P150,Q513200
Q801,P1343,Q17329836
Q801,P2936,Q56467
Q801,P2936,Q56595
Q801,P2936,Q9288
Q801,P2936,Q34200
Q801,P2936,Q56502
Q801,P2936,Q55633582
Q801,P2936,Q3436461
Q801,P2936,Q3436467
Q801,P2936,Q1982248
Q801,P2936,Q2915457
Q801,P2936,Q2911863
Q801,P2936,Q56469
Q801,P2936,Q56473
Q801,P2936,Q1860
Q801,P2936,Q56599
Q801,P2936,Q56598
Q801,P2936,Q35737
Q801,P2936,Q35854
Q801,P2936,Q8641
Q801,P2936,Q36196
Q801,P2936,Q37733
Q801,P2936,Q33234
Q801,P2936,Q33367
Q801,P2936,Q33407
Q801,P2936,Q33426
Q801,P361,Q7204
Q801,P361,Q27293
Q801,P2596,Q385334
Q801,P7867,Q8607396
Q801,P8402,Q97119126
Q801,P1382,Q23792
Q801,P8744,Q1379800
Q801,P3075,Q9268
Q801,P3075,Q432
Q801,P3075,Q5043
Q801,P3075,Q163943
Q297686,P31,Q4167410
Q813701,P407,Q21200
Q813701,P407,Q188
Q813701,P31,Q101352
Q813701,P460,Q2659856
Q813701,P460,Q2658150
Q813701,P460,Q1018922
Q813701,P460,Q813719
Q813701,P460,Q813731
Q813701,P460,Q21501910
Q813701,P460,Q21448653
Q813701,P460,Q804455
Q813701,P460,Q21501992
Q813701,P460,Q12798731
Q813701,P460,Q37456226
Q813701,P1889,Q223943
Q813701,P138,Q160131
Q813701,P282,Q8229
Q813701,P361,Q80151549
Q829540,P910,Q19351236
Q829540,P1343,Q2657718
Q829540,P1343,Q4086271
Q829540,P1343,Q4173137
Q829540,P1343,Q19180675
Q829540,P1343,Q602358
Q829540,P1343,Q19190511
Q829540,P1343,Q1970746
Q829540,P279,Q385777
Q829540,P186,Q4739805
Q829540,P186,Q131746
Q92768529,P31,Q4167410
Q184651,P279,Q40867
Q184651,P910,Q7158369
Q184651,P1343,Q2657718
Q184651,P2579,Q7218
Q184651,P2579,Q1130602
Q184651,P2579,Q100248755
Q184651,P1889,Q3072135
Q184651,P31,Q56256173
Q184651,P31,Q56256178
Q184651,P680,Q28054296
Q7285138,P31,Q4167410
Q250138,P31,Q4167410
Q250138,P1889,Q16542351
Q250138,P1889,Q1099246
Q104541,P910,Q7405598
Q104541,P279,Q178697
Q104541,P279,Q79529
Q104541,P1479,Q1141546
Q104541,P1479,Q179057
Q104541,P1479,Q2991605
Q104541,P1479,Q659495
Q104541,P1889,Q3918778
Q1172620,P31,Q4167410
Q1172620,P1889,Q37573611
Q108376,P361,Q3230
Q108376,P361,Q3359129
Q108376,P910,Q10255587
Q108376,P155,Q40631
Q108376,P155,Q186433
Q108376,P156,Q162167
Q108376,P156,Q162219
Q108376,P156,Q205397
Q108376,P31,Q29653271
Q2310145,P279,Q17276189
Q2310145,P31,Q28640
Q2310145,P425,Q25261
Q2310145,P910,Q7410034
Q752297,P460,Q11965155
Q752297,P460,Q11995613
Q752297,P460,Q18396865
Q752297,P460,Q737462
Q752297,P460,Q10480684
Q752297,P460,Q3033550
Q752297,P460,Q67130272
Q752297,P2517,Q9517628
Q752297,P279,Q849697
Q752297,P31,Q23015928
Q752297,P31,Q189533
Q752297,P1889,Q849697
Q752297,P1889,Q39631
Q752297,P3729,Q1527520
Q816741,P279,Q21950738
Q816741,P279,Q811979
Q816741,P279,Q391414
Q816741,P31,Q1497384
Q816741,P361,Q21263223
Q1020621,P31,Q15839299
Q1020621,P425,Q1020619
Q1020621,P425,Q184485
Q1020621,P279,Q5352191
Q1020621,P279,Q2328828
Q1541208,P31,Q4167410
Q1541208,P1889,Q16868027
Q1541208,P1889,Q3113074
Q1541208,P460,Q59555271
Q1541208,P460,Q59555404
Q51415,P31,Q1520214
Q51415,P31,Q210588
Q51415,P910,Q18627585
Q51415,P1269,Q5110203
Q51415,P5008,Q24909800
Q51415,P5008,Q15092984
Q51415,P5008,Q97285685
Q51415,P2737,Q23766486
Q51415,P279,Q589656
Q221810,P910,Q14326750
Q221810,P279,Q7748
Q221810,P1269,Q58375253
Q186619,P910,Q6985940
Q186619,P279,Q190539
Q186619,P279,Q628523
Q186619,P3712,Q1231428
Q186619,P1552,Q1047000
Q186619,P31,Q108163
Q43414,P910,Q6613331
Q43414,P279,Q5801919
Q43414,P279,Q600571
Q43414,P279,Q2352921
Q3809419,P1889,Q13993971
Q958210,P910,Q8222314
Q958210,P279,Q11460
Q958210,P460,Q732761
Q958210,P460,Q2380327
Q5451799,P31,Q4167410
Q2827815,P910,Q6036242
Q2827815,P361,Q166542
Q2827815,P361,Q3422086
Q2827815,P31,Q151885
Q2827815,P279,Q26132748
Q2827815,P279,Q1643184
Q2827815,P1889,Q296232
Q16255115,P31,Q4167410
Q223791,P31,Q4167410
Q223791,P1889,Q36873107
Q223791,P460,Q893361
Q223791,P460,Q2910626
Q2026938,P910,Q8668627
Q2026938,P279,Q79529
Q2026938,P31,Q17339814
Q485446,P31,Q16748888
Q485446,P461,Q484954
Q485446,P361,Q9357054
Q485446,P361,Q77468620
Q485446,P361,Q20991093
Q485446,P1343,Q602358
Q485446,P1343,Q19180675
Q485446,P1343,Q4173137
Q485446,P1343,Q19190511
Q179289,P279,Q930933
Q179289,P910,Q7211634
Q179289,P361,Q8078
Q179289,P361,Q18121382
Q179289,P527,Q2574811
Q179289,P527,Q261155
Q179289,P461,Q1717246
Q179289,P2579,Q156318
Q179289,P1343,Q3181656
Q179289,P1343,Q4532138
Q227341,P31,Q4167410
Q227341,P1889,Q2130048
Q227341,P1889,Q37555901
Q227341,P1889,Q39389572
Q656884,P279,Q953045
Q656884,P279,Q26904132
Q656884,P1889,Q1335051
Q1453446,P31,Q4167410
Q212367,P31,Q4167410
Q212367,P1889,Q18285174
Q212367,P1889,Q27235850
Q7309630,P31,Q4167410
Q7264,P31,Q1401304
Q7264,P31,Q12909644
Q7264,P138,Q9061
Q7264,P910,Q6084841
Q7264,P527,Q95983324
Q7264,P527,Q95983195
Q7264,P5008,Q5460604
Q7264,P1343,Q56627988
Q7264,P1343,Q1308032
Q7264,P61,Q9061
Q7264,P61,Q34787
Q7264,P1889,Q188670
Q7264,P1889,Q6199
Q7264,P1151,Q60647992
Q7264,P1382,Q5128296
Q7264,P1382,Q937465
Q7264,P1382,Q917453
Q37748,P910,Q6567031
Q37748,P1687,P1057
Q37748,P279,Q22326185
Q37748,P279,Q5058355
Q37748,P31,Q5058355
Q37748,P1424,Q19677013
Q37748,P1424,Q6924124
Q37748,P461,Q172778
Q37748,P527,Q7430
Q37748,P527,Q36293
Q37748,P527,Q78855299
Q37748,P527,Q14762596
Q37748,P527,Q101195670
Q37748,P527,Q14872779
Q37748,P1343,Q602358
Q37748,P1552,Q118406
Q193607,P279,Q183560
Q193607,P31,Q61915880
Q193607,P1343,Q2041543
Q6499736,P910,Q5910807
Q6499736,P279,Q16887380
Q6499736,P279,Q1172284
Q6499736,P361,Q16608254
Q6499736,P2579,Q1725664
Q6499736,P1889,Q859161
Q505619,P910,Q8549615
Q505619,P31,Q781413
Q505619,P2959,Q17607608
Q505619,P461,Q2915214
Q409303,P31,Q4167410
Q409303,P460,Q1950401
Q409303,P460,Q50343452
Q409303,P1889,Q21507555
Q35509,P279,Q271669
Q35509,P279,Q35145263
Q35509,P279,Q863404
Q35509,P910,Q6782647
Q35509,P1963,P706
Q35509,P1963,P2792
Q35509,P1963,P3256
Q35509,P1424,Q6035036
Q35509,P1424,Q14459867
Q35509,P2354,Q1420799
Q35509,P1889,Q20919210
Q35509,P1343,Q65109596
Q35509,P2670,Q67166646
Q35509,P460,Q65134076
Q35509,P2579,Q179132
Q2475213,P31,Q4830453
Q2475213,P159,Q3292703
Q2475213,P740,Q18419
Q2475213,P17,Q30
Q2475213,P1056,Q46185
Q60168,P31,Q11173
Q60168,P31,Q12140
Q60168,P31,Q427523
Q60168,P910,Q7423015
Q60168,P1343,Q17329836
Q60168,P527,Q629
Q60168,P527,Q623
Q60168,P1889,Q5743617
Q60168,P2868,Q427523
Q60168,P2868,Q940
Q184840,P910,Q7498189
Q184840,P279,Q83267
Q184840,P1343,Q2657718
Q184840,P1343,Q2041543
Q184840,P460,Q1758553
Q184840,P3095,Q17176618
Q184840,P3095,Q890103
Q2356390,P175,Q184217
Q2356390,P264,Q203059
Q2356390,P31,Q134556
Q2356390,P155,Q2758957
Q2356390,P156,Q371676
Q2356390,P495,Q30
Q2356390,P361,Q902233
Q2356390,P162,Q451084
Q2356390,P136,Q11366
Q4778374,P31,Q4167410
Q4778374,P1889,Q4778382
Q4778374,P1889,Q12301994
Q152074,P910,Q6489751
Q152074,P1343,Q2041543
Q152074,P1343,Q602358
Q152074,P1343,Q602358
Q152074,P1343,Q602358
Q152074,P1343,Q19190511
Q152074,P31,Q2628882
Q152074,P31,Q66593009
Q152074,P279,Q1456832
Q317749,P17,Q31
Q317749,P31,Q1969448
Q1759284,P279,Q43015
Q1759284,P1269,Q43183
Q6452087,P279,Q83267
Q6452087,P279,Q1772449
Q6452087,P910,Q8432380
Q6452087,P1343,Q2041543
Q6452087,P92,Q674827
Q20035455,P279,Q1416012
Q124734,P279,Q180684
Q124734,P279,Q13418847
Q124734,P910,Q6969040
Q124734,P910,Q7467067
Q124734,P1889,Q6107280
Q124734,P1343,Q2041543
Q124734,P1343,Q4114391
Q124734,P1343,Q602358
Q124734,P1343,Q19180675
Q124734,P1343,Q19190511
Q124734,P1424,Q6229891
Q124734,P3095,Q1125062
Q160232,P31,Q60539481
Q160232,P910,Q7023199
Q160232,P461,Q316
Q160232,P279,Q13631330
Q160232,P1542,Q770480
Q160232,P1343,Q1970746
Q160232,P361,Q77468620
Q828361,P279,Q26270576
Q828361,P366,Q17200001
Q229213,P31,Q4167410
Q229213,P1889,Q18204850
Q229213,P1889,Q2549042
Q229213,P1889,Q50407104
Q229213,P1343,Q455
Q229213,P1343,Q867541
Q19,P279,Q3796713
Q19,P279,Q9332
Q19,P910,Q8357163
Q11003143,P31,Q101352
Q11003143,P1343,Q678259
Q11003143,P1889,Q218946
Q11003143,P282,Q8229
Q11003143,P407,Q1860
Q317088,P279,Q337060
Q317088,P279,Q28877
Q317088,P910,Q6978587
Q317088,P1424,Q7645006
Q317088,P1382,Q15075845
Q317088,P1889,Q15075845
Q317088,P1552,Q1474273
Q317088,P1557,Q1474273
Q317088,P828,Q1780322
Q317088,P828,Q5153139
Q317088,P2354,Q6643859
Q317088,P31,Q29028649
Q414146,P31,Q4167410
Q414146,P1889,Q16090622
Q414146,P460,Q16092125
Q414146,P460,Q224643
Q298502,P31,Q4167410
Q204886,P910,Q7145926
Q204886,P31,Q12909644
Q204886,P1343,Q20743760
Q204886,P461,Q257855
Q204886,P1889,Q79896
Q204886,P1889,Q22676603
Q204886,P3712,Q43702
Q204886,P3712,Q22676603
Q5510522,P31,Q4167410
Q2529839,P279,Q16346
Q56245605,P31,Q101352
Q56245605,P1889,Q5916887
Q296728,P31,Q4167410
Q296728,P1889,Q16871415
Q226995,P31,Q47103999
Q226995,P1343,Q2657718
Q226995,P1269,Q12483
Q226995,P1269,Q1665389
Q226995,P279,Q734219
Q226995,P279,Q578714
Q226995,P1889,Q1334910
Q37383,P105,Q7432
Q37383,P171,Q636425
Q37383,P31,Q16521
Q37383,P1672,Q3621199
Q37383,P1672,Q98110308
Q37383,P1672,Q7157936
Q37383,P4000,Q379813
Q28803,P279,Q748611
Q28803,P138,Q334953
Q28803,P910,Q8703297
Q28803,P495,Q21
Q28803,P186,Q7802
Q28803,P186,Q9266
Q28803,P186,Q25403900
Q28803,P186,Q18560070
Q28803,P186,Q10990
Q28803,P527,Q7802
Q28803,P31,Q19861951
Q28803,P1889,Q1018075
Q28803,P1889,Q6559431
Q28803,P1343,Q602358
Q29303,P190,Q41876
Q29303,P190,Q82646
Q29303,P190,Q171353
Q29303,P190,Q173219
Q29303,P190,Q244934
Q29303,P190,Q383369
Q29303,P190,Q511270
Q29303,P190,Q2684
Q29303,P17,Q145
Q29303,P17,Q174193
Q29303,P17,Q161885
Q29303,P17,Q179876
Q29303,P421,Q6574
Q29303,P131,Q1094104
Q29303,P31,Q515
Q29303,P910,Q7285684
Q29303,P1464,Q7916391
Q29303,P1465,Q9217890
Q29303,P1792,Q15142745
Q29303,P1376,Q1094104
Q29303,P1791,Q47014813
Q29303,P793,Q60524541
Q29303,P1343,Q3181656
Q29303,P7867,Q84068720
Q29303,P7959,Q67479626
Q12206,P1995,Q1207969
Q12206,P910,Q7214357
Q12206,P1542,Q127724
Q12206,P1542,Q945238
Q12206,P1542,Q631361
Q12206,P1542,Q1129105
Q12206,P1343,Q2657718
Q12206,P1343,Q3181656
Q12206,P2176,Q2329715
Q12206,P2176,Q7939403
Q12206,P2176,Q3492616
Q12206,P5008,Q5460604
Q12206,P5008,Q87748614
Q12206,P5008,Q4099686
Q12206,P5125,Q7112608
Q12206,P1889,Q220551
Q12206,P5642,Q56196009
Q12206,P1424,Q18517643
Q12206,P2579,Q1207969
Q12206,P2579,Q162606
Q12206,P279,Q18556224
Q832635,P31,Q4167410
Q832635,P1889,Q31697
Q832635,P1889,Q19901955
Q832635,P1889,Q19953046
Q832635,P460,Q224225
Q832635,P460,Q406457
Q832635,P460,Q401406
Q832635,P460,Q406192
Q832635,P460,Q29436981
Q832635,P460,Q12302688
Q6796967,P31,Q4167410
Q6796967,P1889,Q36885226
Q384459,P1889,Q1804457
Q384459,P279,Q101401
Q384459,P279,Q31807746
Q273120,P279,Q1190554
Q273120,P279,Q1914636
Q273120,P910,Q6539908
Q273120,P1424,Q6923869
Q273120,P1889,Q6539908
Q52371,P279,Q66737643
Q52371,P910,Q7778067
Q52371,P31,Q21506450
Q52371,P1343,Q2657718
Q52371,P1343,Q2041543
Q4928574,P31,Q4167410
Q1129448,P1343,Q2657718
Q1129448,P279,Q234460
Q340963,P31,Q15688633
Q340963,P31,Q66472631
Q13662955,P31,Q4167410
Q13662955,P1889,Q37523873
Q510362,P175,Q213923
Q510362,P264,Q5253631
Q510362,P31,Q482994
Q510362,P155,Q2739056
Q510362,P156,Q572050
Q510362,P136,Q49451
Q510362,P162,Q352766
Q510362,P407,Q1860
Q80005,P31,Q55983715
Q80005,P910,Q7217735
Q80005,P366,Q2095
Q1798473,P31,Q11879590
Q1798473,P1750,Q2342
Q1798473,P1889,Q14628909
Q1798473,P282,Q8229
Q1798473,P1533,Q37320603
Q1798473,P407,Q7411
Q1798473,P5323,Q21644845
Q1798473,P1343,Q151
Q2216236,P279,Q824176
Q2216236,P279,Q29533959
Q2216236,P279,Q780
Q2216236,P1889,Q21768548
Q2216236,P4733,Q47133167
Q2216236,P1552,Q44148
Q2216236,P31,Q178559
Q2515622,P31,Q1207505
Q2515622,P1382,Q2307054
Q2515622,P279,Q221284
Q5043,P1151,Q8586708
Q5043,P910,Q1983866
Q5043,P3095,Q106039
Q5043,P2959,Q22828226
Q5043,P1424,Q5881848
Q5043,P740,Q1218
Q5043,P5125,Q7112229
Q5043,P31,Q6957341
Q5043,P112,Q302
Q5043,P2184,Q235329
Q5043,P279,Q47280
Q5043,P279,Q19842652
Q5043,P279,Q9174
Q5043,P138,Q302
Q5043,P5008,Q5460604
Q5043,P1343,Q19538713
Q5043,P1343,Q19180675
Q5043,P1343,Q602358
Q5043,P1343,Q3181656
Q5043,P1343,Q867541
Q5043,P807,Q9268
Q5043,P6104,Q4587240
Q5043,P457,Q1845
Q232277,P31,Q4167410
Q232277,P1889,Q2824680
Q232277,P1889,Q26971843
Q232277,P1889,Q359886
Q179216,P910,Q7323612
Q179216,P1343,Q2041543
Q179216,P279,Q16887380
Q179216,P2579,Q8134
Q3908516,P31,Q8187769
Q3908516,P31,Q11862829
Q3908516,P31,Q4671286
Q3908516,P910,Q7026433
Q3908516,P1889,Q19862406
Q6500754,P910,Q8551776
Q6500754,P31,Q1914636
Q6500754,P361,Q8434
Q6500754,P361,Q9347372
Q43263902,P31,Q3464665
Q43263902,P179,Q27089570
Q43263902,P495,Q30
Q43263902,P449,Q907311
Q43263902,P136,Q1366112
Q43263902,P364,Q1860
Q43263902,P527,Q55927959
Q43263902,P527,Q55936114
Q43263902,P527,Q55956959
Q43263902,P527,Q55964946
Q43263902,P527,Q55973594
Q43263902,P527,Q55973618
Q43263902,P527,Q55973624
Q43263902,P527,Q55973722
Q43263902,P527,Q55973761
Q43263902,P527,Q55973814
Q43263902,P527,Q55973898
Q43263902,P527,Q55973961
Q43263902,P527,Q55973967
Q3239189,P279,Q14819856
Q3239189,P1889,Q213449
Q3239189,P1343,Q1768721
Q3239189,P3095,Q1401609
Q202875,P910,Q8670529
Q202875,P279,Q131395
Q202875,P279,Q1914636
Q202875,P279,Q7157572
Q202875,P3095,Q10335982
Q202875,P2579,Q97008347
Q202875,P2579,Q8134
Q421590,P31,Q4167410
Q421590,P1889,Q21448929
Q1208720,P31,Q4167410
Q332154,P910,Q7467724
Q332154,P279,Q2843407
Q332154,P279,Q94643648
Q332154,P31,Q2996394
Q332154,P1889,Q2070979
Q1997,P31,Q11173
Q1997,P31,Q12140
Q1997,P31,Q11432
Q1997,P31,Q167336
Q1997,P31,Q1366137
Q1997,P31,Q4008956
Q1997,P31,Q274579
Q1997,P31,Q908833
Q1997,P31,Q266790
Q1997,P910,Q7461951
Q1997,P1542,Q21173362
Q1997,P703,Q15978631
Q1997,P2670,Q629
Q1997,P2670,Q623
Q1997,P2670,Q2060358
Q1997,P4952,Q51139288
Q1997,P176,Q1156970
Q1997,P361,Q22314371
Q1997,P361,Q22273540
Q1997,P361,Q22282965
Q1997,P361,Q22273541
Q1997,P361,Q14905232
Q1997,P361,Q14905225
Q1997,P361,Q14902500
Q1997,P361,Q22298092
Q1997,P361,Q22298093
Q1997,P366,Q1056832
Q345280,P31,Q4167410
Q43200,P31,Q17888
Q43200,P910,Q8301573
Q43200,P279,Q339014
Q43200,P279,Q64737936
Q43200,P1889,Q255155
Q43200,P1889,Q271534
Q43200,P5008,Q15092984
Q43200,P5008,Q97285685
Q14399,P155,Q14398
Q14399,P156,Q14401
Q14399,P361,Q8216
Q14399,P144,Q9099122
Q14399,P31,Q19793459
Q14399,P1889,Q394656
Q14399,P1889,Q9893
Q14399,P1889,Q134105
Q14399,P1889,Q1132051
Q14399,P1889,Q9927
Q14399,P1889,Q172537
Q14399,P910,Q86106220
Q48328,P407,Q42365
Q48328,P31,Q37484
Q48328,P910,Q7224982
Q48328,P136,Q1601739
Q48328,P136,Q11820947
Q48328,P840,Q21195
Q48328,P674,Q1281177
Q48328,P674,Q889694
Q48328,P674,Q1353836
Q48328,P674,Q2116944
Q48328,P674,Q662533
Q48328,P674,Q4025243
Q48328,P674,Q3549904
Q48328,P674,Q29372
Q48328,P674,Q2361245
Q48328,P674,Q1049736
Q48328,P674,Q3785616
Q48328,P747,Q15964730
Q48328,P747,Q19074835
Q48328,P747,Q19112725
Q48328,P747,Q72647708
Q48328,P747,Q72650764
Q48328,P747,Q95494010
Q48328,P747,Q98152247
Q48328,P361,Q1227468
Q48328,P2670,Q1397862
Q48328,P2670,Q1661
Q48328,P138,Q1281177
Q48328,P4969,Q818607
Q48328,P4969,Q818604
Q48328,P4969,Q4148642
Q48328,P4969,Q644933
Q48328,P4969,Q9168942
Q48328,P4969,Q21002587
Q48328,P4969,Q12124668
Q48328,P6216,Q19652
Q48328,P1343,Q3181656
Q48328,P1343,Q867541
Q346034,P31,Q4167410
Q346034,P1343,Q678259
Q346034,P460,Q3733356
Q346034,P460,Q11955864
Q346034,P460,Q3062501
Q46961,P31,Q12737077
Q46961,P279,Q2159907
Q46961,P361,Q275186
Q46961,P460,Q20650523
Q46961,P910,Q8480572
Q684692,P31,Q4167410
Q684692,P1889,Q54329859
Q3177438,P279,Q1932016
Q858893,P279,Q371174
Q858893,P279,Q45594
Q858893,P910,Q15061094
Q858893,P1343,Q602358
Q858893,P1343,Q19190511
Q2981813,P31,Q4167410
Q939871,P279,Q11799108
Q939871,P1343,Q2657718
Q939871,P1889,Q382307
Q939871,P31,Q43229
Q618532,P31,Q12737077
Q618532,P279,Q16869121
Q618532,P279,Q13405326
Q618532,P279,Q1549283
Q618532,P461,Q868069
Q618532,P461,Q10530883
Q618532,P461,Q45574934
Q244490,P279,Q180516
Q244490,P279,Q19603939
Q43200,P31,Q17888
Q43200,P910,Q8301573
Q43200,P279,Q339014
Q43200,P279,Q64737936
Q43200,P1889,Q255155
Q43200,P1889,Q271534
Q43200,P5008,Q15092984
Q43200,P5008,Q97285685
Q57109,P19,Q489685
Q57109,P20,Q828319
Q57109,P27,Q183
Q57109,P27,Q43287
Q57109,P27,Q41304
Q57109,P27,Q7318
Q57109,P106,Q4773904
Q57109,P106,Q4002666
Q57109,P106,Q11075015
Q57109,P106,Q82955
Q57109,P106,Q551835
Q57109,P102,Q7320
Q57109,P463,Q150793
Q57109,P463,Q568522
Q57109,P463,Q44687
Q57109,P463,Q1548101
Q57109,P1196,Q171558
Q57109,P509,Q12202
Q57109,P735,Q15730712
Q57109,P410,Q162387
Q57109,P22,Q22812710
Q57109,P607,Q362
Q57109,P3373,Q22961912
Q57109,P166,Q154554
Q57109,P166,Q2520913
Q57109,P166,Q570683
Q57109,P166,Q1788876
Q57109,P166,Q312439
Q57109,P69,Q55044
Q57109,P69,Q50662
Q57109,P108,Q23785328
Q57109,P108,Q66800
Q57109,P25,Q51932079
Q57109,P31,Q5
Q57109,P1412,Q188
Q57109,P945,Q7318
Q57109,P21,Q6581097
Q57109,P184,Q1607112
Q57109,P1343,Q39845173
Q57109,P1343,Q99413897
Q57109,P241,Q44687
Q57109,P119,Q155
Q57109,P140,Q7066
Q356238,P31,Q4167410
Q356238,P1889,Q37065880
Q356238,P460,Q12501445
Q356238,P460,Q29433777
Q5887,P1269,Q4042967
Q5887,P361,Q1361002
Q5887,P910,Q9526096
Q5887,P279,Q208195
Q5887,P279,Q30892994
Q5887,P1889,Q14820885
Q5887,P1542,Q14820885
Q784280,P910,Q6892809
Q784280,P279,Q766328
Q784280,P1269,Q766328
Q1900351,P31,Q101352
Q1900351,P282,Q8229
Q1900351,P407,Q8641
Q1399118,P279,Q265158
Q1399118,P361,Q3494253
Q42106,P461,Q131779
Q42106,P361,Q315
Q42106,P279,Q8171
Q42106,P1687,P460
Q42106,P1687,P5973
Q42106,P1552,Q31121203
Q42106,P2959,Q31310660
Q35535,P279,Q732717
Q35535,P279,Q12737077
Q35535,P910,Q6163581
Q35535,P1151,Q21265305
Q35535,P1343,Q2657718
Q35535,P527,Q384593
Q35535,P366,Q44554
Q893272,P31,Q10373548
Q893272,P17,Q145
Q893272,P131,Q211106
Q893272,P7959,Q1247435
Q257050,P31,Q4167410
Q257050,P1889,Q16865695
Q257050,P1889,Q16275228
Q398496,P31,Q4167410
Q2724302,P279,Q3537603
Q2724302,P461,Q1375683
Q16886929,P31,Q21278897
Q301067,P131,Q16289
Q301067,P47,Q252343
Q301067,P47,Q80522716
Q301067,P47,Q303743
Q301067,P47,Q301386
Q301067,P421,Q6655
Q301067,P421,Q6723
Q301067,P17,Q38
Q301067,P31,Q747074
Q301067,P36,Q30029584
Q37172,P910,Q6941290
Q37172,P279,Q170475
Q37172,P527,Q691978
Q37172,P527,Q626707
Q37172,P1552,Q41364
Q37172,P1552,Q11652
Q37172,P1552,Q1165717
Q37172,P1552,Q1148098
Q37172,P1343,Q602358
Q152910,P279,Q39546
Q152910,P910,Q8126608
Q152910,P1889,Q56742669
Q152910,P1343,Q602358
Q152910,P1343,Q19180675
Q417861,P31,Q4167410
Q417861,P460,Q16033323
Q417861,P460,Q12386441
Q417861,P460,Q67204716
Q417861,P460,Q67204733
Q417861,P460,Q67204775
Q417861,P460,Q67204819
Q417861,P460,Q67204849
Q417861,P527,Q12386441
Q417861,P1889,Q530266
Q694324,P279,Q1456832
Q694324,P31,Q2135465
Q694324,P1343,Q2041543
Q694324,P92,Q674827
Q62916459,P31,Q4167410
Q62916459,P460,Q1270225
Q62916459,P460,Q87412223
Q15947058,P31,Q4167410
Q4876758,P31,Q4167410
Q197738,P31,Q4167410
Q762018,P910,Q8552310
Q762018,P279,Q3505845
Q762018,P461,Q30301666
Q414029,P31,Q4167410
Q414029,P1889,Q16871939
Q414029,P460,Q1809946
Q4338318,P31,Q54989186
Q4338318,P1889,Q791620
