entity1,relation,entity2
Q36074,P2936,Q3915693
Q36074,P2936,Q3915711
Q36074,P2936,Q3915672
Q36074,P2936,Q3915677
Q36074,P2936,Q3915783
Q36074,P2936,Q3915680
Q36074,P2936,Q3915442
Q36074,P2936,Q4087011
Q36074,P2936,Q3915942
Q36074,P2936,Q3200468
Q36074,P2936,Q3279409
Q36074,P2936,Q4764288
Q36074,P2936,Q4683034
Q36074,P2936,Q6426526
Q36074,P2936,Q6426699
Q36074,P2936,Q6433116
Q36074,P2936,Q6444526
Q36074,P2936,Q6448718
Q36074,P2936,Q6448417
Q36074,P2936,Q7881346
Q36074,P2936,Q6448719
Q36074,P2936,Q3303475
Q36074,P2936,Q6482727
Q36074,P2936,Q8048318
Q36074,P2936,Q8039208
Q36074,P2936,Q8048335
Q36074,P2936,Q8053763
Q36074,P2936,Q7966934
Q36074,P2936,Q7961277
Q36074,P2936,Q7968201
Q36074,P2936,Q7999800
Q36074,P2936,Q7970854
Q36074,P2936,Q7960748
Q36074,P2936,Q12953954
Q36074,P2936,Q16905490
Q36074,P2936,Q16825981
Q36074,P2936,Q56543
Q36074,P2936,Q47004719
Q36074,P2936,Q48987680
Q36074,P2936,Q16954400
Q36074,P2936,Q35465
Q36074,P2936,Q35671
Q36074,P2936,Q36648
Q36074,P2936,Q34241
Q36074,P2936,Q3327389
Q36074,P2936,Q3446651
Q36074,P2936,Q3509129
Q36074,P2936,Q3915687
Q36074,P2936,Q10511225
Q36074,P2936,Q8842355
Q36074,P2936,Q10549849
Q36074,P2936,Q10549852
Q36074,P2936,Q10510783
Q36074,P2936,Q10576338
Q36074,P2936,Q10549851
Q36074,P2936,Q10511001
Q36074,P2936,Q10549854
Q36074,P2936,Q10543322
Q36074,P2936,Q10550697
Q36074,P2936,Q10550184
Q36074,P2936,Q10577017
Q36074,P2936,Q10510360
Q36074,P2936,Q10590149
Q36074,P2936,Q10604331
Q36074,P2936,Q10723454
Q36074,P2936,Q10720036
Q36074,P2936,Q10720037
Q36074,P2936,Q10719025
Q36074,P2936,Q10720035
Q36074,P2936,Q31752631
Q36074,P2936,Q47004730
Q36074,P2936,Q56809601
Q36074,P2936,Q62603022
Q36074,P2936,Q63341096
Q36074,P2936,Q63257867
Q36074,P1343,Q602358
Q36074,P7867,Q84075301
Q36074,P8402,Q97299656
Q55554050,P31,Q4167410
Q2732608,P31,Q4167410
Q1676440,P31,Q4167410
Q1676445,P31,Q4167410
Q964990,P31,Q4167410
Q3332814,P31,Q3550873
Q3332814,P111,Q71699827
Q1960514,P131,Q338296
Q1960514,P17,Q213
Q1960514,P31,Q5153359
Q1960514,P31,Q16155707
Q1960514,P47,Q2191563
Q1960514,P47,Q1615565
Q1960514,P47,Q812791
Q1960514,P47,Q2205711
Q1960514,P47,Q2215092
Q1960514,P47,Q2271673
Q1960514,P47,Q2703975
Q1960514,P910,Q28793405
Q1960514,P6885,Q39193
Q3370919,P31,Q68295960
Q3370919,P361,Q55581099
Q3370919,P17,Q34
Q3370919,P155,Q10505446
Q3370919,P155,Q2005581
Q3370919,P155,Q10536085
Q3370919,P159,Q1754
Q3370919,P749,Q1780898
Q3370919,P276,Q1754
Q3370919,P1001,Q34
Q3370919,P92,Q100588775
Q30621831,P31,Q783794
Q30621831,P1454,Q783794
Q98000229,P31,Q4167410
Q147638,P910,Q7129786
Q147638,P31,Q1665984
Q147638,P279,Q9418
Q147638,P279,Q23407
Q147638,P279,Q8162
Q147638,P279,Q23404
Q147638,P279,Q207011
Q147638,P279,Q11660
Q147638,P2578,Q9420
Q147638,P2578,Q2200417
Q147638,P527,Q11660
Q147638,P527,Q9471
Q147638,P527,Q23373
Q147638,P527,Q660910
Q147638,P527,Q508969
Q147638,P527,Q207125
Q256020,P279,Q5307737
Q256020,P279,Q11707
Q256020,P279,Q2460422
Q256020,P279,Q62602544
Q256020,P910,Q6301758
Q256020,P1889,Q898476
Q256020,P1889,Q32860419
Q256020,P1343,Q602358
Q256020,P137,Q21500306
Q256020,P3095,Q21500306
Q231825,P31,Q4167410
Q13383825,P279,Q1333024
Q13383825,P279,Q39908
Q13383825,P1889,Q1077396
Q1417378,P279,Q23824424
Q1417378,P61,Q2140315
Q1417378,P1889,Q23824436
Q1417378,P1419,Q27921428
Q40831,P1151,Q11192591
Q40831,P910,Q8391712
Q40831,P31,Q483394
Q40831,P1343,Q2657718
Q40831,P1343,Q30059240
Q40831,P1343,Q602358
Q40831,P1343,Q19180675
Q40831,P1343,Q2041543
Q40831,P279,Q838948
Q40831,P279,Q7725634
Q40831,P921,Q35874
Q40831,P1889,Q5151421
Q40831,P1889,Q1113999
Q40831,P3095,Q245068
Q15836450,P31,Q4167410
Q15836450,P1889,Q7726009
Q15836450,P1889,Q56244128
Q256873,P31,Q4167410
Q4097,P279,Q102742
Q4097,P279,Q3642920
Q4097,P517,Q11415
Q4097,P517,Q11418
Q4097,P517,Q849919
Q4097,P517,Q11412
Q4097,P1343,Q2657718
Q4097,P31,Q22675015
Q4900322,P31,Q4167410
Q2914373,P463,Q248137
Q2914373,P31,Q133442
Q2914373,P31,Q839954
Q2914373,P37,Q35726
Q2914373,P17,Q38
Q2914373,P131,Q242505
Q2914373,P1343,Q1138524
Q4428696,P31,Q101352
Q4428696,P31,Q1714800
Q4428696,P31,Q829026
Q4428696,P1889,Q2380169
Q4428696,P282,Q8229
Q4428696,P460,Q36944001
Q4428696,P460,Q16883997
Q4428696,P5323,Q81945591
Q4428696,P407,Q188
Q5619,P31,Q577
Q5619,P361,Q82319
Q5619,P155,Q5614
Q5619,P156,Q5624
Q5619,P910,Q6713662
Q5619,P2959,Q31801777
Q224025,P31,Q4167410
Q15906346,P31,Q215380
Q15906346,P495,Q30
Q15906346,P264,Q913631
Q15906346,P136,Q10922
Q247419,P31,Q4167410
Q13415686,P1889,Q3808220
Q13415686,P282,Q8229
Q13415686,P1533,Q37301436
Q13415686,P31,Q12308941
Q250391,P31,Q4167410
Q250391,P1889,Q18921114
Q250391,P1889,Q16877244
Q194404,P1343,Q2657718
Q194404,P279,Q11348
Q194404,P2737,Q23766486
Q194404,P1552,Q78056921
Q898377,P279,Q187510
Q898377,P186,Q744
Q898377,P186,Q1091
Q402830,P31,Q4167410
Q5156665,P31,Q4167410
Q105368,P279,Q429635
Q105368,P279,Q11985097
Q105368,P1343,Q2657718
Q105368,P1343,Q1970746
Q105368,P1343,Q602358
Q105368,P1343,Q19180675
Q105368,P1343,Q602358
Q105368,P1343,Q4086271
Q105368,P534,Q23444
Q105368,P556,Q473227
Q105368,P138,Q13188
Q105368,P462,Q3142
Q105368,P910,Q7255558
Q398595,P31,Q4167410
Q398595,P1889,Q16279095
Q398595,P1889,Q29571497
Q16275336,P31,Q4167410
Q16275336,P1889,Q52984092
Q5048384,P31,Q4167410
Q5048384,P1889,Q14159020
Q5048384,P1889,Q17372492
Q5048384,P1889,Q56296165
Q5048384,P460,Q12795258
Q5048384,P460,Q13606790
Q5048384,P460,Q1775176
Q5048384,P460,Q30281
Q5048384,P460,Q2295610
Q166886,P31,Q355567
Q166886,P910,Q6447657
Q166886,P1001,Q154547
Q166886,P279,Q116
Q166886,P1889,Q4593319
Q166886,P1343,Q602358
Q166886,P1343,Q20078554
Q293837,P31,Q4167410
Q1813469,P279,Q391414
Q292763,P31,Q4167410
Q1043452,P279,Q1914636
Q1043452,P279,Q3249551
Q1043452,P1687,P6440
Q1043452,P3095,Q63930359
Q1043452,P3095,Q327029
Q1043452,P361,Q69406938
Q175089,P279,Q15727345
Q175089,P910,Q7219994
Q175089,P1343,Q1768721
Q1179598,P31,Q4167410
Q1179598,P1889,Q458843
Q1179598,P1889,Q1452579
Q107626,P22,Q70899
Q107626,P25,Q830183
Q107626,P21,Q6581097
Q107626,P40,Q682531
Q107626,P910,Q8733028
Q107626,P31,Q20643955
Q107626,P460,Q2175581
Q107626,P1441,Q1810885
Q107626,P1441,Q205388
Q107626,P1441,Q393148
Q107626,P1441,Q1232616
Q107626,P1441,Q843946
Q107626,P1441,Q12490446
Q107626,P1441,Q14566195
Q107626,P1343,Q4086271
Q107626,P1343,Q4173137
Q107626,P1343,Q602358
Q107626,P3373,Q205365
Q107626,P3373,Q313421
Q107626,P3373,Q23992730
Q107626,P3373,Q5681043
Q107626,P3373,Q9639242
Q107626,P841,Q2723
Q107626,P361,Q5532615
Q107626,P1889,Q131795
Q107626,P411,Q43115
Q107626,P106,Q42857
Q107626,P26,Q23992730
Q1269781,P31,Q4167410
Q1269781,P460,Q1229197
Q1269781,P460,Q6404593
Q1269781,P1889,Q16452527
Q31528,P31,Q4936952
Q31528,P366,Q213449
Q31528,P366,Q999981
Q31528,P366,Q4918888
Q31528,P366,Q10968643
Q31528,P366,Q66024931
Q31528,P527,Q180284
Q31528,P279,Q167896
Q229146,P31,Q101352
Q229146,P1889,Q6493119
Q229146,P407,Q5287
Q229146,P407,Q652
Q229146,P460,Q26000622
Q229146,P460,Q41236943
Q229146,P460,Q28885752
Q229146,P282,Q8229
Q229146,P361,Q90034733
Q229146,P361,Q90035897
Q229146,P1552,Q89410507
Q102039327,P279,Q79984
Q102039327,P1889,Q605045
Q300101,P31,Q4167410
Q169033,P31,Q317623
Q954187,P279,Q11019
Q2047589,P1343,Q2657718
Q2047589,P1343,Q602358
Q2047589,P2579,Q272737
Q2047589,P279,Q506
Q2047589,P279,Q69575280
Q123314,P534,Q23444
Q123314,P279,Q43010
Q123314,P279,Q83437
Q123314,P1343,Q16387823
Q123314,P1343,Q20078554
Q123314,P1343,Q602358
Q123314,P1343,Q1138524
Q123314,P1343,Q2041543
Q123314,P1343,Q1210353
Q123314,P1343,Q4086271
Q123314,P1343,Q1970746
Q123314,P1343,Q19180675
Q123314,P1343,Q1768721
Q145324,P31,Q4167410
Q1066807,P17,Q30
Q1066807,P910,Q7450164
Q1066807,P31,Q82794
Q1066807,P131,Q99
Q1066807,P1464,Q32665097
Q1066807,P1792,Q32665104
Q11917609,P31,Q4167410
Q11917609,P1889,Q37049199
Q4023454,P31,Q4167410
Q214266,P31,Q2355426
Q214266,P31,Q7250609
Q214266,P910,Q55277174
Q249474,P31,Q4167410
Q249474,P1889,Q36578
Q14620,P361,Q413
Q14620,P910,Q4103352
Q14620,P31,Q4162444
Q14620,P279,Q627436
Q14620,P1889,Q618211
Q14620,P1343,Q19190511
Q14620,P3095,Q71133019
Q14620,P2578,Q9128
Q14620,P2578,Q14506045
Q14620,P2184,Q3137024
Q188447,P910,Q9657901
Q188447,P279,Q124291
Q188447,P279,Q2425052
Q188447,P279,Q811367
Q188447,P1343,Q2657718
Q188447,P1343,Q4114391
Q188447,P1343,Q4114391
Q188447,P1343,Q602358
Q188447,P1343,Q19180675
Q188447,P1343,Q23705356
Q188447,P1343,Q4114391
Q188447,P527,Q551997
Q188447,P527,Q99955064
Q188447,P527,Q2119531
Q188447,P366,Q132629
Q188447,P366,Q192043
Q188447,P1889,Q551997
Q7547992,P31,Q4167410
Q182933,P910,Q7470468
Q182933,P3374,Q12745768
Q182933,P287,Q248
Q182933,P287,Q128896
Q182933,P527,Q291904
Q182933,P527,Q904336
Q182933,P527,Q741291
Q182933,P527,Q17600
Q182933,P527,Q1471952
Q182933,P527,Q229427
Q182933,P527,Q900402
Q182933,P527,Q1152888
Q182933,P527,Q1366124
Q182933,P527,Q6011196
Q182933,P527,Q1024235
Q182933,P279,Q272683
Q182933,P1889,Q297868
Q182933,P1889,Q262238
Q182933,P1889,Q272629
Q182933,P2670,Q20816930
Q182933,P31,Q241317
Q182933,P31,Q272683
Q344255,P31,Q4167410
Q344255,P1889,Q37575747
Q8063296,P306,Q1343889
Q8063296,P31,Q1071233
Q132580,P910,Q8641390
Q132580,P361,Q180388
Q132580,P2283,Q5573447
Q132580,P186,Q37328283
Q132580,P1056,Q37328535
Q132580,P279,Q37305821
Q132580,P1889,Q919243
Q132580,P1889,Q1060794
Q132580,P4969,Q19599549
Q132580,P31,Q8187769
Q27787344,P31,Q4167410
Q407747,P31,Q60539481
Q407747,P1478,Q770480
Q407747,P361,Q77468620
Q407747,P1889,Q1588077
Q7994095,P31,Q4167410
Q7994095,P1889,Q37492365
Q7994095,P1889,Q19902142
Q21492357,P31,Q101352
Q21492357,P1889,Q924303
Q21492357,P282,Q8229
Q15725997,P31,Q101352
Q15725997,P31,Q98775491
Q15725997,P460,Q1596057
Q15725997,P460,Q1616996
Q15725997,P460,Q16842176
Q15725997,P460,Q1595911
Q15725997,P1889,Q3129460
Q15725997,P282,Q8229
Q15725997,P407,Q188
Q4680654,P31,Q4167410
Q396574,P31,Q4167410
Q12057131,P31,Q4167410
Q12057131,P1889,Q37081790
Q401635,P31,Q4167410
Q401635,P1889,Q16877432
Q401635,P1889,Q27772541
Q401635,P460,Q224657
Q401635,P460,Q363678
Q401635,P460,Q359995
Q1166337,P31,Q4167410
Q2880866,P31,Q4167410
Q224358,P460,Q2736869
Q224358,P460,Q15617217
Q224358,P31,Q4167410
Q406923,P31,Q4167410
Q256081,P31,Q4167410
Q256081,P1889,Q16419678
Q256081,P1889,Q27783959
Q1095605,P31,Q4830453
Q1095605,P17,Q30
Q1095605,P159,Q159260
Q1095605,P1056,Q7397
Q1095605,P452,Q7397
Q1095605,P749,Q312
Q451520,P31,Q4167410
Q415898,P31,Q4167410
Q219068,P31,Q4167410
Q219068,P1889,Q1417705
Q219068,P1889,Q15729650
Q219068,P1889,Q18341238
Q444265,P31,Q4167410
Q444265,P1889,Q16146667
Q170924,P910,Q8550190
Q170924,P361,Q806737
Q170924,P1343,Q2041543
Q170924,P279,Q30242023
Q1192422,P31,Q1799072
Q1192422,P31,Q66747126
Q126692,P910,Q8789058
Q126692,P1343,Q678259
Q126692,P1343,Q20743760
Q126692,P1343,Q4532138
Q126692,P941,Q47471464
Q126692,P31,Q7257
Q126692,P279,Q5891
Q126692,P3095,Q16263353
Q126692,P1889,Q3401218
Q768396,P31,Q4167410
Q2390313,P31,Q4830453
Q2390313,P112,Q312
Q2390313,P452,Q638608
Q413821,P31,Q4167410
Q413821,P1889,Q3744564
Q1882274,P31,Q12308941
Q1882274,P460,Q16421983
Q1882274,P460,Q18002399
Q1882274,P460,Q6757191
Q1882274,P460,Q17520926
Q1882274,P460,Q14948203
Q1882274,P460,Q18002404
Q1882274,P460,Q18002424
Q1882274,P460,Q16290624
Q1882274,P460,Q1586063
Q1882274,P460,Q16290633
Q1882274,P460,Q18964343
Q1882274,P460,Q12900955
Q1882274,P460,Q17744639
Q1882274,P460,Q23048763
Q1882274,P460,Q28174114
Q1882274,P282,Q8229
Q1882274,P407,Q7411
Q1882274,P5323,Q21644845
Q1882274,P5323,Q21142040
Q5128429,P31,Q4167410
Q5128429,P1889,Q541377
Q34589,P31,Q4022
Q34589,P31,Q166620
Q34589,P30,Q48
Q34589,P403,Q166966
Q34589,P910,Q8426521
Q34589,P1200,Q8955965
Q34589,P17,Q43
Q34589,P17,Q858
Q34589,P17,Q796
Q34589,P974,Q685344
Q34589,P974,Q815591
Q34589,P974,Q21209613
Q34589,P974,Q21210392
Q34589,P974,Q21210587
Q34589,P974,Q21210652
Q34589,P974,Q21211048
Q34589,P974,Q21211065
Q34589,P974,Q16401289
Q34589,P974,Q21696944
Q34589,P974,Q745611
Q34589,P974,Q913193
Q34589,P974,Q1728989
Q34589,P974,Q2929095
Q34589,P974,Q2973281
Q34589,P974,Q3033332
Q34589,P974,Q3124547
Q34589,P974,Q21468328
Q34589,P974,Q21695122
Q34589,P974,Q21210543
Q34589,P1343,Q4086271
Q34589,P1343,Q4173137
Q34589,P1343,Q19180675
Q34589,P1343,Q602358
Q34589,P1343,Q30059240
Q34589,P1343,Q3181656
Q34589,P205,Q43
Q34589,P205,Q858
Q34589,P205,Q796
Q250380,P31,Q4167410
Q306163,P361,Q300914
Q306163,P361,Q4035705
Q306163,P361,Q1022270
Q306163,P31,Q29642901
Q297076,P31,Q4167410
Q297076,P1889,Q30849
Q347830,P31,Q4167410
Q1182745,P31,Q4167410
Q6453151,P31,Q55983715
Q6453151,P910,Q7375703
Q6453151,P1343,Q1768721
Q818629,P31,Q4167410
Q8043974,P31,Q732970
Q782326,P31,Q4167410
Q782326,P1889,Q37513748
Q5191792,P31,Q4167410
Q3055589,P31,Q5
Q3055589,P21,Q6581097
Q507810,P279,Q186408
Q507810,P279,Q121769
Q507810,P1889,Q754897
Q507810,P1889,Q906376
Q507810,P1889,Q4375074
Q13402954,P361,Q300914
Q13402954,P2283,Q838087
Q13402954,P361,Q300914
Q13402954,P2283,Q838087
Q13402954,P361,Q300914
Q13402954,P2283,Q838087
Q2292662,P31,Q4167410
Q2292662,P460,Q224309
Q2292662,P460,Q1180152
Q2292662,P460,Q56725072
Q2292662,P1889,Q1072012
Q184914,P31,Q617945
Q184914,P31,Q1641420
Q184914,P31,Q73071329
Q340798,P31,Q4167410
Q310597,P31,Q18343316
Q310597,P361,Q1348204
Q310597,P4810,Q47517764
Q310597,P4810,Q47517765
Q310597,P4810,Q47517768
Q310597,P4810,Q47517769
Q310597,P4810,Q47517774
Q1753881,P31,Q194166
Q1753881,P17,Q142
Q1753881,P131,Q189153
Q1753881,P1366,Q1061619
Q1753881,P527,Q1004175
Q1753881,P527,Q1413338
Q1753881,P527,Q81230
Q1753881,P527,Q673267
Q1753881,P527,Q539508
Q1753881,P527,Q170416
Q1753881,P527,Q52618
Q1753881,P527,Q1418
Q1753881,P527,Q2843047
Q1753881,P527,Q690079
Q1753881,P527,Q518016
Q1753881,P527,Q80978
Q1753881,P527,Q37156
Q1753881,P527,Q524989
Q1753881,P527,Q14647
Q1753881,P527,Q1270618
Q1753881,P527,Q619107
Q1753881,P527,Q186394
Q1753881,P527,Q53238
Q1753881,P527,Q219203
Q1753881,P527,Q1190931
Q1753881,P527,Q1185260
Q1180792,P31,Q4167410
Q1217317,P31,Q4167410
Q1217317,P1889,Q21146008
Q1217317,P1889,Q37513231
Q436163,P31,Q4167410
Q2118862,P31,Q4167410
Q421980,P31,Q4167410
Q17990151,P31,Q4167410
Q3427073,P21,Q6581072
Q3427073,P31,Q5
Q3427073,P27,Q34
Q3427073,P69,Q1061504
Q3427073,P735,Q19869330
Q3427073,P108,Q1065
Q3427073,P1343,Q19897035
Q3427073,P463,Q3394637
Q3427073,P19,Q25457
Q3427073,P734,Q34678237
Q3427073,P106,Q212238
Q1500254,P31,Q13406463
Q1500254,P360,Q29448469
Q15785746,P31,Q4167410
Q15785746,P1889,Q37463900
Q652537,P31,Q4830453
Q652537,P159,Q386170
Q652537,P1056,Q7397
Q747334,P31,Q4167410
Q747334,P1889,Q37506415
Q747334,P1889,Q85493043
Q47805,P910,Q1452421
Q47805,P1343,Q867541
Q47805,P1343,Q2657718
Q47805,P1343,Q4114391
Q47805,P1343,Q602358
Q47805,P1343,Q19180675
Q47805,P1343,Q602358
Q47805,P1343,Q2041543
Q47805,P1343,Q3181656
Q47805,P31,Q25380035
Q47805,P31,Q187588
Q47805,P31,Q657326
Q47805,P1889,Q80040
Q47805,P279,Q8473
Q464113,P31,Q193231
Q464113,P31,Q20825628
Q464113,P31,Q341
Q464113,P275,Q10513445
Q464113,P275,Q10513450
Q464113,P135,Q1076638
Q464113,P178,Q7598
Q464113,P277,Q15777
Q464113,P277,Q187560
Q464113,P306,Q3251801
Q464113,P306,Q58636917
Q464113,P306,Q1406
Q464113,P306,Q14116
Q464113,P306,Q14656
Q464113,P407,Q1860
Q464113,P361,Q1144323
Q464113,P943,Q1452302
Q5710207,P31,Q4167410
Q5710207,P1889,Q37090798
Q1348177,P31,Q11424
Q1348177,P57,Q51519
Q1348177,P161,Q41142
Q1348177,P161,Q103784
Q1348177,P161,Q176248
Q1348177,P161,Q216569
Q1348177,P161,Q272857
Q1348177,P161,Q3870728
Q1348177,P161,Q1250354
Q1348177,P161,Q7498855
Q1348177,P161,Q40026
Q1348177,P161,Q272761
Q1348177,P161,Q1269321
Q1348177,P161,Q271856
Q1348177,P161,Q550202
Q1348177,P161,Q16012089
Q1348177,P161,Q19799880
Q1348177,P161,Q2166559
Q1348177,P161,Q222832
Q1348177,P364,Q1860
Q1348177,P162,Q51519
Q1348177,P162,Q367589
Q1348177,P272,Q126399
Q1348177,P344,Q560108
Q1348177,P136,Q2421031
Q1348177,P136,Q19367312
Q1348177,P840,Q60
Q1348177,P921,Q36633
Q1348177,P495,Q30
Q1348177,P135,Q377616
Q1348177,P1040,Q15448682
Q1348177,P86,Q1929416
Q1348177,P166,Q103618
Q1348177,P1411,Q103618
Q1348177,P1411,Q41417
Q1348177,P58,Q20670175
Q1348177,P462,Q22006653
Q1348177,P1981,Q20644798
Q1348177,P750,Q126399
Q1348177,P2061,Q21062414
Q1348177,P2515,Q508660
Q1348177,P1552,Q45171911
Q1348177,P195,Q188740
Q1348177,P2758,Q23817729
Q6822271,P31,Q1193246
Q1900321,P31,Q4167410
Q1900321,P1889,Q37508990
Q154614,P31,Q4167410
Q154614,P1889,Q346047
Q154614,P1889,Q37502609
Q154614,P460,Q2819079
Q449958,P31,Q4167410
Q184759,P910,Q6176131
Q184759,P1424,Q20353665
Q184759,P1424,Q6869614
Q184759,P279,Q188889
Q184759,P279,Q190087
Q184759,P279,Q317623
Q184759,P6104,Q6526225
Q184759,P527,Q55670208
Q184759,P527,Q30921757
Q184759,P527,Q29149990
Q184759,P366,Q184754
Q184759,P366,Q86920
Q442468,P31,Q4167410
Q442468,P1889,Q19882597
Q442468,P1889,Q34992030
Q442468,P1889,Q10541129
Q442468,P460,Q1639809
Q442468,P460,Q1626768
Q442468,P460,Q1711181
Q1799981,P31,Q4167410
Q1560626,P241,Q11220
Q1560626,P17,Q30
Q156106,P105,Q7432
Q156106,P171,Q159549
Q156106,P31,Q16521
Q156106,P1343,Q16387823
Q156106,P141,Q211005
Q156106,P910,Q32105781
Q156106,P138,Q3248829
Q156106,P138,Q188840
Q240805,P31,Q4167410
Q240805,P910,Q23898263
Q235890,P31,Q4167410
Q235890,P1889,Q17523984
Q235890,P1889,Q14649317
Q235890,P460,Q14629625
Q1232942,P31,Q4167410
Q3705086,P31,Q4167410
Q451994,P31,Q4167410
Q7884906,P31,Q4167410
Q1881476,P31,Q570871
Q1881476,P275,Q191307
Q1881476,P178,Q861141
Q5150919,P31,Q4167410
Q5186499,P31,Q82799
Q232406,P31,Q4167410
Q232406,P1889,Q18627472
Q232406,P460,Q16999115
Q232406,P460,Q13417539
Q118765,P31,Q4167410
Q118765,P460,Q21504113
Q118765,P460,Q29430589
Q118765,P460,Q4675338
Q118765,P1889,Q4844560
Q118765,P1889,Q18157322
Q118765,P1889,Q734098
Q421708,P31,Q4167410
Q835016,P279,Q605117
Q835016,P361,Q184752
Q835016,P138,Q35473
Q835016,P31,Q66747126
Q7902551,P31,Q4167410
Q1698752,P31,Q4167410
Q1698752,P460,Q2636912
Q1698752,P460,Q28230125
Q1698752,P460,Q219314
Q1698752,P460,Q406781
Q1698752,P460,Q1412698
Q1698752,P460,Q2591155
Q1698752,P1889,Q2829505
Q1698752,P1889,Q5304059
Q2872572,P527,Q76891063
Q2872572,P527,Q9026959
Q2872572,P279,Q1027879
Q809630,P31,Q4167410
Q809630,P1889,Q9166352
Q809630,P1889,Q37237941
Q809630,P460,Q20659422
Q809630,P460,Q15787650
Q809630,P460,Q232452
Q809630,P460,Q232224
Q809630,P460,Q226456
Q809630,P460,Q225652
Q809630,P460,Q250248
Q809630,P460,Q174960
Q809630,P460,Q225640
Q809630,P460,Q299090
Q809630,P460,Q388539
Q809630,P460,Q344056
Q809630,P460,Q418439
Q809630,P460,Q564687
Q809630,P460,Q423373
Q809630,P460,Q816816
Q809630,P460,Q792838
Q809630,P460,Q816786
Q809630,P460,Q816895
Q441311,P21,Q6581097
Q441311,P19,Q43387
Q441311,P20,Q58477
Q441311,P22,Q34503
Q441311,P25,Q14230114
Q441311,P31,Q5
Q441311,P53,Q193383
Q441311,P119,Q40738
Q441311,P140,Q432
Q441311,P106,Q49757
Q441311,P27,Q12560
Q441311,P735,Q917132
Q441311,P3373,Q165983
Q441311,P734,Q37050058
Q441311,P39,Q15315411
Q441311,P97,Q2747456
Q441311,P509,Q40867
Q441311,P1343,Q67311526
Q441311,P1343,Q602358
Q49848,P279,Q340169
Q49848,P279,Q234460
Q49848,P279,Q47461344
Q49848,P279,Q37866906
Q49848,P361,Q199655
Q49848,P910,Q5461105
Q49848,P1424,Q8085455
Q49848,P1687,P1574
Q49848,P1963,P2679
Q49848,P1963,P2680
Q49848,P1963,P1104
Q49848,P1343,Q602358
Q49848,P527,Q59157099
Q49848,P1889,Q11853106
Q243530,P31,Q4167410
Q224621,P31,Q4167410
Q224621,P910,Q9848655
Q2161419,P31,Q4167410
Q2161419,P1889,Q37539480
Q7886898,P31,Q1058914
Q7886898,P131,Q145
Q7886898,P17,Q145
Q1183652,P279,Q4818701
Q1183652,P279,Q55387456
Q1183652,P1343,Q35696037
Q1183652,P910,Q55247088
Q256444,P31,Q4167410
Q298494,P31,Q4167410
Q364827,P31,Q4167410
Q6015862,P31,Q4167410
Q1323078,P31,Q4167410
Q1323078,P1889,Q1921640
Q1323078,P460,Q73670284
Q189331,P910,Q7163848
Q189331,P1995,Q10379
Q189331,P2176,Q904071
Q189331,P2176,Q410061
Q189331,P2176,Q216935
Q189331,P2176,Q514534
Q189331,P2176,Q410374
Q189331,P2176,Q757058
Q189331,P2176,Q662511
Q189331,P2176,Q408637
Q189331,P2176,Q422222
Q189331,P2176,Q409468
Q189331,P2176,Q7700570
Q189331,P2176,Q421381
Q189331,P2176,Q20078502
Q189331,P2176,Q413591
Q189331,P2176,Q420262
