entity1,relation,entity2
Q23556,P190,Q1524
Q23556,P190,Q19660
Q23556,P190,Q43595
Q23556,P190,Q7786
Q23556,P190,Q309164
Q23556,P190,Q26600
Q23556,P190,Q632542
Q23556,P190,Q1023951
Q23556,P190,Q9005
Q23556,P910,Q7215222
Q23556,P31,Q21518270
Q23556,P31,Q62049
Q23556,P31,Q1549591
Q23556,P31,Q1093829
Q23556,P31,Q76514543
Q23556,P17,Q30
Q23556,P131,Q486633
Q23556,P131,Q486398
Q23556,P194,Q4816040
Q23556,P421,Q941023
Q23556,P421,Q5390
Q23556,P421,Q5762
Q23556,P1151,Q10883387
Q23556,P1464,Q9228553
Q23556,P1465,Q9220635
Q23556,P1740,Q8458030
Q23556,P1792,Q7118690
Q23556,P1376,Q1428
Q23556,P1376,Q486633
Q23556,P1343,Q20749109
Q23556,P1343,Q19180675
Q23556,P1343,Q20078554
Q23556,P1343,Q602358
Q23556,P1343,Q4173137
Q23556,P1343,Q4114391
Q23556,P1343,Q3181656
Q23556,P2633,Q5535121
Q23556,P6,Q6374539
Q23556,P6,Q42770663
Q23556,P6,Q529446
Q23556,P6,Q4908401
Q23556,P6,Q3302990
Q23556,P6,Q959635
Q23556,P1313,Q30185
Q23556,P1830,Q641243
Q23556,P1830,Q1970067
Q23556,P1830,Q2798738
Q23556,P1830,Q214861
Q23556,P5008,Q15304953
Q23556,P361,Q971998
Q23556,P7867,Q84090582
Q23556,P37,Q1860
Q23556,P8744,Q5333629
Q450313,P31,Q4167410
Q450313,P1889,Q37288874
Q812,P17,Q30
Q812,P47,Q1428
Q812,P47,Q173
Q812,P36,Q37043
Q812,P37,Q1860
Q812,P150,Q488826
Q812,P150,Q156568
Q812,P150,Q488865
Q812,P150,Q156577
Q812,P150,Q488517
Q812,P150,Q494624
Q812,P150,Q174913
Q812,P150,Q488499
Q812,P150,Q488821
Q812,P150,Q488853
Q812,P150,Q488531
Q812,P150,Q173867
Q812,P150,Q488796
Q812,P150,Q488805
Q812,P150,Q493605
Q812,P150,Q156643
Q812,P150,Q386885
Q812,P150,Q488813
Q812,P150,Q501848
Q812,P150,Q111720
Q812,P150,Q488468
Q812,P150,Q488461
Q812,P150,Q257311
Q812,P150,Q488792
Q812,P150,Q488488
Q812,P150,Q488572
Q812,P150,Q488885
Q812,P150,Q488874
Q812,P150,Q488879
Q812,P150,Q488528
Q812,P150,Q488537
Q812,P150,Q488859
Q812,P150,Q488810
Q812,P150,Q501029
Q812,P150,Q494616
Q812,P150,Q488576
Q812,P150,Q501022
Q812,P150,Q255943
Q812,P150,Q494463
Q812,P150,Q262708
Q812,P150,Q501014
Q812,P150,Q648752
Q812,P150,Q468557
Q812,P150,Q263742
Q812,P150,Q488818
Q812,P150,Q494476
Q812,P150,Q501123
Q812,P150,Q488543
Q812,P150,Q501067
Q812,P150,Q484294
Q812,P150,Q500992
Q812,P150,Q494556
Q812,P150,Q501043
Q812,P150,Q503059
Q812,P150,Q494471
Q812,P150,Q494564
Q812,P150,Q494500
Q812,P150,Q501163
Q812,P150,Q280596
Q812,P150,Q503889
Q812,P150,Q501036
Q812,P150,Q503064
Q812,P150,Q501078
Q812,P150,Q494541
Q812,P150,Q505417
Q812,P150,Q503455
Q812,P150,Q263418
Q812,P163,Q730106
Q812,P421,Q5385
Q812,P421,Q941023
Q812,P421,Q2086913
Q812,P421,Q28146035
Q812,P910,Q6785459
Q812,P31,Q35657
Q812,P194,Q3556484
Q812,P1151,Q14615722
Q812,P1464,Q8082147
Q812,P1740,Q6296753
Q812,P1791,Q8328590
Q812,P1792,Q9781880
Q812,P1465,Q8365431
Q812,P1343,Q302556
Q812,P1343,Q3181656
Q812,P1313,Q20198851
Q812,P206,Q12630
Q812,P206,Q97
Q812,P206,Q232912
Q812,P2633,Q3123342
Q812,P6,Q439729
Q812,P6,Q3105215
Q812,P131,Q30
Q812,P1546,Q270871
Q812,P1365,Q1187087
Q812,P610,Q921136
Q812,P1589,Q97
Q812,P706,Q2661894
Q812,P2184,Q1050231
Q812,P190,Q131314
Q812,P5125,Q7112264
Q812,P208,Q3112589
Q812,P457,Q2995130
Q812,P209,Q3001105
Q812,P361,Q578170
Q812,P361,Q2261430
Q812,P138,Q21196
Q812,P2238,Q829683
Q812,P2238,Q193327
Q812,P2238,Q776670
Q812,P2238,Q169449
Q812,P2238,Q42797
Q812,P2238,Q127497
Q812,P2238,Q755105
Q812,P2238,Q1152711
Q812,P2238,Q1362995
Q812,P2238,Q1088471
Q812,P2238,Q219059
Q812,P2238,Q140046
Q812,P2238,Q430034
Q812,P2238,Q16254184
Q812,P2238,Q834609
Q812,P2238,Q270871
Q812,P2238,Q5188434
Q812,P1889,Q54894930
Q812,P2936,Q523014
Q812,P2936,Q35602
Q812,P2936,Q13316
Q812,P2936,Q22711
Q812,P2936,Q33395
Q812,P2936,Q1860
Q812,P7867,Q8462457
Q812,P85,Q834609
Q812,P85,Q5461164
Q812,P418,Q1148305
Q812,P8402,Q97070435
Q812,P8744,Q3578663
Q407851,P31,Q4167410
Q407851,P1889,Q42034021
Q407851,P1889,Q4500455
Q226597,P31,Q4167410
Q226597,P1889,Q30231794
Q226597,P1889,Q30669967
Q293413,P31,Q4167410
Q293413,P1889,Q37250072
Q293413,P1889,Q25409198
Q1345,P190,Q83317
Q1345,P190,Q2044
Q1345,P190,Q33935
Q1345,P190,Q47554
Q1345,P190,Q11736
Q1345,P190,Q20934
Q1345,P190,Q132830
Q1345,P190,Q891
Q1345,P190,Q1284
Q1345,P190,Q47465
Q1345,P190,Q48320
Q1345,P190,Q36947
Q1345,P190,Q1794
Q1345,P1151,Q11240205
Q1345,P31,Q21010817
Q1345,P31,Q1637706
Q1345,P17,Q30
Q1345,P131,Q496900
Q1345,P163,Q5456797
Q1345,P6,Q6133660
Q1345,P910,Q8969722
Q1345,P1464,Q9224679
Q1345,P1465,Q9218358
Q1345,P1740,Q8458187
Q1345,P1792,Q7234298
Q1345,P421,Q941023
Q1345,P421,Q5390
Q1345,P421,Q5762
Q1345,P47,Q20694
Q1345,P47,Q1185519
Q1345,P47,Q1182154
Q1345,P47,Q1133990
Q1345,P47,Q1132078
Q1345,P47,Q1132746
Q1345,P47,Q1134737
Q1345,P47,Q1184539
Q1345,P47,Q3015382
Q1345,P47,Q1083114
Q1345,P47,Q1083524
Q1345,P47,Q1083028
Q1345,P47,Q138367
Q1345,P47,Q1089732
Q1345,P47,Q1086818
Q1345,P47,Q1086800
Q1345,P47,Q1072648
Q1345,P47,Q3016798
Q1345,P47,Q1073917
Q1345,P47,Q583018
Q1345,P47,Q1894278
Q1345,P47,Q6693640
Q1345,P47,Q2222550
Q1345,P47,Q1184059
Q1345,P47,Q893085
Q1345,P47,Q634715
Q1345,P47,Q7996166
Q1345,P47,Q2879328
Q1345,P47,Q924299
Q1345,P1376,Q30
Q1345,P1376,Q496900
Q1345,P2184,Q5865934
Q1345,P1791,Q7978581
Q1345,P5125,Q17084563
Q1345,P206,Q143762
Q1345,P706,Q14925011
Q1345,P1889,Q16556
Q1345,P5353,Q7182793
Q1345,P112,Q209152
Q1345,P1343,Q602358
Q1345,P7867,Q84044284
Q1345,P1830,Q512128
Q1345,P166,Q92429087
Q1345,P166,Q92429087
Q1345,P8744,Q16992255
Q447870,P31,Q4167410
Q408620,P31,Q4167410
Q408620,P1889,Q37310209
Q21072802,P31,Q4167410
Q233561,P31,Q4167410
Q233561,P1889,Q16884843
Q233561,P460,Q26944734
Q21449875,P31,Q101352
Q21449875,P1889,Q1494798
Q21449875,P282,Q8229
Q359112,P31,Q4167410
Q359112,P1889,Q20898965
Q899771,P31,Q4167410
Q899771,P1889,Q27614787
Q117280,P279,Q215627
Q117280,P279,Q851990
Q117280,P5008,Q13382529
Q117280,P31,Q187588
Q21255975,P279,Q3249551
Q21255975,P279,Q17281278
Q21255975,P461,Q481609
Q133671,P31,Q4167410
Q133671,P1889,Q37508882
Q9588,P19,Q493518
Q9588,P119,Q1754354
Q9588,P27,Q30
Q9588,P26,Q158707
Q9588,P40,Q7841119
Q9588,P40,Q1770472
Q9588,P509,Q12202
Q9588,P106,Q82955
Q9588,P106,Q189290
Q9588,P106,Q40348
Q9588,P106,Q18814623
Q9588,P106,Q372436
Q9588,P39,Q13218630
Q9588,P39,Q11696
Q9588,P39,Q11699
Q9588,P39,Q4416090
Q9588,P39,Q4416090
Q9588,P39,Q1467287
Q9588,P20,Q11299
Q9588,P241,Q11220
Q9588,P31,Q5
Q9588,P102,Q29468
Q9588,P69,Q7996868
Q9588,P69,Q168751
Q9588,P69,Q5312901
Q9588,P69,Q9842
Q9588,P910,Q8662071
Q9588,P140,Q170208
Q9588,P410,Q3983433
Q9588,P166,Q2338107
Q9588,P166,Q2338071
Q9588,P166,Q2079534
Q9588,P166,Q14539974
Q9588,P166,Q207826
Q9588,P166,Q207826
Q9588,P607,Q362
Q9588,P735,Q1249148
Q9588,P735,Q101251048
Q9588,P22,Q5479914
Q9588,P937,Q61
Q9588,P937,Q838791
Q9588,P937,Q948071
Q9588,P793,Q11553006
Q9588,P793,Q19032033
Q9588,P793,Q42761
Q9588,P793,Q862054
Q9588,P734,Q16880460
Q9588,P1412,Q1860
Q9588,P103,Q1860
Q9588,P1196,Q3739104
Q9588,P485,Q1754354
Q9588,P25,Q5648899
Q9588,P552,Q3039938
Q9588,P1853,Q19831453
Q9588,P3373,Q5294941
Q9588,P3373,Q5344628
Q9588,P1340,Q17244894
Q9588,P1884,Q28961883
Q9588,P1441,Q7600958
Q9588,P1441,Q47468233
Q9588,P1441,Q1146706
Q9588,P21,Q6581097
Q9588,P6886,Q1860
Q9588,P1343,Q67311526
Q9588,P463,Q468865
Q9588,P463,Q3556413
Q9588,P3602,Q7891408
Q9588,P3602,Q693742
Q9588,P3602,Q699590
Q9588,P3602,Q644161
Q9588,P3602,Q17016606
Q9588,P3602,Q7892706
Q5679599,P31,Q532
Q5679599,P17,Q794
Q5679599,P131,Q5666918
Q5679599,P361,Q946847
Q6502423,P31,Q1978718
Q6502423,P31,Q28608087
Q6502423,P31,Q16782623
Q6502423,P111,Q36253
Q6502423,P460,Q280164
Q6502423,P1889,Q61794388
Q6502423,P1889,Q100051890
Q6502423,P1889,Q100158510
Q5173529,P31,Q3409032
Q5173529,P1889,Q15213814
Q5173529,P282,Q8229
Q5173529,P1533,Q36858301
Q5173529,P460,Q30670035
Q232422,P31,Q4167410
Q232422,P1889,Q12018387
Q232422,P1889,Q28025190
Q295719,P31,Q4167410
Q295719,P1889,Q15825746
Q295719,P1889,Q14959634
Q295719,P460,Q1822054
Q295719,P460,Q241322
Q1156895,P279,Q2684591
Q1156895,P279,Q1190554
Q1156895,P1889,Q11884698
Q40244,P279,Q878123
Q40244,P279,Q917206
Q40244,P910,Q10088591
Q40244,P641,Q542
Q40244,P31,Q2312410
Q40244,P138,Q31900
Q40244,P1343,Q2657718
Q40244,P1000,Q63223
Q40244,P1000,Q9124
Q40244,P3095,Q13382460
Q1104561,P31,Q4167410
Q1104561,P1889,Q1104540
Q1104561,P460,Q1104637
Q125216,P31,Q4167410
Q125216,P1889,Q16870911
Q526719,P279,Q1379672
Q526719,P1552,Q188619
Q526719,P910,Q9758919
Q686514,P279,Q173878
Q686514,P279,Q680421
Q7170679,P57,Q55165
Q7170679,P31,Q506240
Q7170679,P364,Q809
Q7170679,P495,Q36
Q7170679,P161,Q1349134
Q7170679,P58,Q55165
Q7170679,P136,Q130232
Q7170679,P344,Q22330836
Q7170679,P1040,Q11756578
Q21448928,P31,Q101352
Q21448928,P1889,Q421485
Q21448928,P282,Q8229
Q16767400,P31,Q4167410
Q16767400,P460,Q18198824
Q16767400,P460,Q7332509
Q16767400,P460,Q3350191
Q16767400,P460,Q227433
Q16767400,P460,Q451388
Q16767400,P460,Q1457005
Q16767400,P460,Q1456171
Q16767400,P1889,Q3273004
Q16767400,P1889,Q28800684
Q63145,P17,Q928
Q63145,P131,Q13785
Q63145,P31,Q104157
Q63145,P31,Q1549591
Q63145,P910,Q6581480
Q63145,P1313,Q30185
Q63145,P1376,Q13785
Q63145,P47,Q62755
Q63145,P47,Q63139
Q63145,P47,Q63129
Q63145,P2564,Q863882
Q63145,P2936,Q34057
Q63145,P1879,Q23014453
Q63145,P421,Q3543509
Q28130473,P31,Q101352
Q28130473,P1889,Q39232038
Q28130473,P407,Q652
Q28130473,P282,Q8229
Q21504857,P31,Q101352
Q21504857,P1889,Q743027
Q21504857,P282,Q8229
Q13416,P59,Q10538
Q13416,P31,Q523
Q13416,P31,Q13890
Q13416,P31,Q1048372
Q13416,P31,Q6243
Q13416,P31,Q353834
Q13416,P31,Q67206691
Q13416,P881,Q622467
Q13416,P6259,Q1264450
Q518016,P31,Q4830453
Q518016,P155,Q256593
Q518016,P155,Q784567
Q518016,P414,Q13677
Q518016,P159,Q885631
Q518016,P17,Q30
Q518016,P910,Q24070281
Q518016,P1056,Q7397
Q518016,P452,Q1481411
Q518016,P452,Q11661
Q518016,P1889,Q2495515
Q518016,P1365,Q256593
Q518016,P1365,Q784567
Q5336506,P31,Q5
Q5336506,P21,Q6581097
Q5336506,P106,Q10871364
Q5336506,P54,Q504309
Q5336506,P54,Q8021271
Q5336506,P54,Q6724873
Q5336506,P54,Q246782
Q5336506,P735,Q430699
Q5336506,P20,Q79502
Q5336506,P19,Q1345
Q5336506,P27,Q30
Q5336506,P69,Q13572981
Q5336506,P413,Q1368195
Q5336506,P641,Q5369
Q1072186,P31,Q483110
Q1072186,P131,Q36091
Q1072186,P466,Q221150
Q1072186,P466,Q604879
Q1072186,P466,Q6868253
Q1072186,P466,Q170558
Q1072186,P466,Q13858732
Q1072186,P137,Q6825253
Q1072186,P631,Q5530110
Q1072186,P127,Q6825253
Q1072186,P84,Q459464
Q1072186,P84,Q6523514
Q1072186,P641,Q41323
Q1072186,P17,Q30
Q1072186,P138,Q209989
Q1072186,P167,Q7929512
Q1072186,P276,Q36091
Q1072186,P7561,Q86116049
Q1072186,P910,Q103821983
Q7646076,P703,Q15978631
Q7646076,P31,Q1501261
Q15727828,P31,Q11455398
Q15727828,P31,Q101352
Q15727828,P1889,Q362211
Q15727828,P282,Q8229
Q15727828,P460,Q21507692
Q15727828,P460,Q30238430
Q15727828,P460,Q30238431
Q15727828,P460,Q37164360
Q15727828,P407,Q1860
Q15832807,P31,Q4167410
Q15832807,P460,Q24213621
Q15832807,P460,Q443565
Q15832807,P1889,Q37497532
Q26736,P105,Q7432
Q26736,P171,Q133290
Q26736,P31,Q16521
Q26736,P1672,Q15622897
Q26736,P1672,Q2195458
Q26736,P279,Q190489
Q26736,P566,Q21872197
Q26736,P910,Q55329824
Q26736,P166,Q1595426
Q407271,P31,Q4167410
Q407271,P1889,Q1682564
Q407271,P1889,Q12573029
Q407271,P460,Q18195528
Q407271,P460,Q344767
Q407271,P460,Q407065
Q407271,P460,Q1184390
Q12350404,P31,Q55983715
Q22348604,P31,Q82799
Q22348604,P527,Q3854316
Q22348604,P460,Q1663816
Q22348604,P1889,Q402986
Q5312572,P31,Q4167410
Q28199867,P31,Q101352
Q28199867,P407,Q1860
Q28199867,P282,Q8229
Q28199867,P1889,Q421731
Q28199867,P1552,Q89410507
Q21504890,P31,Q101352
Q21504890,P1889,Q773689
Q21504890,P282,Q8229
Q3418873,P54,Q209636
Q3418873,P54,Q131206
Q3418873,P54,Q830968
Q3418873,P54,Q193643
Q3418873,P54,Q576406
Q3418873,P54,Q1240798
Q3418873,P21,Q6581097
Q3418873,P31,Q5
Q3418873,P27,Q16
Q3418873,P106,Q11774891
Q3418873,P735,Q1215702
Q3418873,P641,Q41466
Q3418873,P413,Q2827965
Q3418873,P647,Q131206
Q3418873,P19,Q1020159
Q3418873,P423,Q10927615
Q3418873,P118,Q1215892
Q3418873,P734,Q68241383
Q360764,P31,Q4167410
Q360764,P1889,Q16869383
Q360764,P460,Q1157880
Q4063275,P17,Q227
Q4063275,P31,Q486972
Q4063275,P421,Q6779
Q4063275,P131,Q457499
Q332885,P910,Q7069242
Q332885,P31,Q15632617
Q332885,P31,Q13002315
Q332885,P101,Q15954519
Q332885,P21,Q6581097
Q332885,P1343,Q19538713
Q332885,P1343,Q17329836
Q332885,P941,Q76918
Q332885,P4969,Q50919
Q188924,P910,Q8480061
Q188924,P31,Q2235308
Q188924,P279,Q3114762
Q188924,P279,Q848944
Q188924,P1343,Q678259
Q188924,P1343,Q602358
Q188924,P1343,Q4114391
Q188924,P1343,Q19180675
Q188924,P1343,Q4532135
Q188924,P1343,Q602358
Q188924,P1343,Q602358
Q188924,P1343,Q20078554
Q188924,P4969,Q897941
Q188924,P301,Q97324605
Q12018934,P31,Q101352
Q12018934,P282,Q8229
Q33486,P190,Q17151
Q33486,P190,Q3780
Q33486,P190,Q41252
Q33486,P190,Q490900
Q33486,P190,Q597789
Q33486,P190,Q527268
Q33486,P31,Q1093829
Q33486,P31,Q21518270
Q33486,P31,Q1549591
Q33486,P31,Q15303838
Q33486,P17,Q30
Q33486,P131,Q54236
Q33486,P910,Q7213840
Q33486,P1464,Q9225038
Q33486,P1465,Q9218585
Q33486,P1792,Q7117866
Q33486,P1376,Q779
Q33486,P1376,Q951500
Q33486,P421,Q941023
Q33486,P47,Q1787206
Q33486,P1830,Q1783634
Q33486,P1830,Q20708763
Q33486,P1343,Q602358
Q33486,P7867,Q84116265
Q33486,P8402,Q97130721
Q16863048,P31,Q101352
Q16863048,P282,Q8229
Q247712,P31,Q4167410
Q247712,P1889,Q1438720
Q5916266,P31,Q101352
Q5916266,P282,Q8229
Q21491763,P31,Q101352
Q21491763,P1889,Q1786965
Q21491763,P460,Q17125177
Q21491763,P460,Q21449127
Q21491763,P407,Q8798
Q21491763,P407,Q9091
Q21491763,P407,Q7737
Q21491763,P282,Q8209
Q366735,P31,Q4167410
Q366735,P1343,Q2657718
Q366735,P1889,Q13553878
Q366735,P1889,Q48725148
Q488718,P17,Q183
Q488718,P131,Q10483
Q488718,P31,Q262166
Q488718,P47,Q489045
Q488718,P47,Q163091
Q488718,P47,Q491435
Q488718,P47,Q1590715
Q488718,P47,Q1394385
Q488718,P47,Q327749
Q488718,P910,Q9004022
Q488718,P421,Q6655
Q488718,P421,Q6723
Q488718,P361,Q2350024
Q488718,P1456,Q1832419
Q488718,P1313,Q57522369
Q488718,P6,Q58334306
Q6801664,P31,Q101352
Q6801664,P31,Q56219051
Q6801664,P1889,Q15834642
Q6801664,P282,Q8229
Q6801664,P460,Q37166615
Q21449241,P31,Q101352
Q21449241,P1889,Q2005026
Q21449241,P282,Q8229
Q21449241,P407,Q1412
Q3044517,P21,Q6581097
Q3044517,P119,Q926913
Q3044517,P31,Q5
Q3044517,P735,Q15921732
Q3044517,P1343,Q678259
Q3044517,P1343,Q15987216
Q3044517,P106,Q15627169
Q3044517,P463,Q183725
Q3044517,P39,Q1607826
Q28135398,P31,Q101352
Q28135398,P1889,Q71416065
Q243647,P31,Q4167410
Q243647,P1889,Q21508448
Q243647,P460,Q256781
Q54862614,P31,Q101352
Q54862614,P282,Q8229
Q54862614,P407,Q1860
Q21450739,P31,Q101352
Q21450739,P1889,Q579567
Q21450739,P282,Q8229
Q4458977,P31,Q101352
Q4458977,P282,Q8209
Q4458977,P1889,Q96147050
Q147992,P21,Q6581097
Q147992,P54,Q194126
Q147992,P54,Q830968
Q147992,P54,Q192083
Q147992,P54,Q193643
Q147992,P54,Q1653574
Q147992,P54,Q188143
Q147992,P54,Q675245
Q147992,P54,Q36847
Q147992,P54,Q136398
Q147992,P54,Q668549
Q147992,P54,Q446028
Q147992,P54,Q870402
Q147992,P54,Q681072
Q147992,P31,Q5
Q147992,P27,Q16
Q147992,P27,Q39
Q147992,P106,Q11774891
Q147992,P1344,Q9658
Q147992,P735,Q19967588
Q147992,P641,Q41466
Q147992,P19,Q2096
Q147992,P413,Q2304909
Q147992,P647,Q193643
Q147992,P423,Q10927615
Q147992,P20,Q36312
Q147992,P118,Q1215892
Q147992,P734,Q68954578
Q543447,P54,Q194121
Q543447,P54,Q188984
Q543447,P54,Q201864
Q543447,P54,Q652053
Q543447,P21,Q6581097
Q543447,P31,Q5
Q543447,P27,Q16
Q543447,P106,Q11774891
Q543447,P735,Q1795088
Q543447,P1344,Q9664
Q543447,P641,Q41466
Q543447,P19,Q424984
Q543447,P413,Q2827965
Q543447,P647,Q188984
Q543447,P423,Q10927615
Q543447,P118,Q1215892
Q543447,P734,Q65115033
Q21506771,P31,Q101352
Q21506771,P1889,Q335339
Q21506771,P282,Q8229
Q21506771,P5323,Q81945591
Q174198,P31,Q4830453
Q174198,P31,Q6881511
Q174198,P414,Q13677
Q174198,P159,Q49169
Q174198,P740,Q49169
Q174198,P1454,Q3178478
Q174198,P112,Q5559588
Q174198,P17,Q30
Q174198,P452,Q913709
Q174198,P355,Q5036903
Q56243668,P31,Q101352
Q56243668,P1889,Q2018280
Q1694177,P31,Q4167410
Q1694177,P460,Q607125
Q1694177,P460,Q2079632
Q1694177,P460,Q251905
Q1694177,P1889,Q47529843
Q418103,P31,Q4167410
Q418103,P1889,Q21492092
Q418103,P1889,Q23038954
Q27887245,P31,Q101352
Q27887245,P1889,Q2460602
Q27887245,P282,Q8229
Q162807,P31,Q4167410
Q162807,P460,Q62070076
Q1791952,P31,Q4167410
Q1791952,P460,Q16884601
Q330946,P361,Q32489
Q330946,P361,Q13422881
Q330946,P361,Q204260
Q330946,P361,Q12791
Q330946,P361,Q15407649
Q330946,P279,Q66310125
Q330946,P461,Q17504947
Q274988,P366,Q572879
Q274988,P279,Q829532
Q274988,P279,Q391414
Q274988,P279,Q206615
Q274988,P1552,Q216678
Q274988,P910,Q32092555
Q274988,P1889,Q331424
Q274988,P1889,Q82658
Q274988,P1889,Q1514256
Q274988,P1343,Q602358
Q274988,P1343,Q63284758
Q4916,P166,Q152337
Q4916,P138,Q46
Q4916,P31,Q8142
Q4916,P31,Q28795800
Q4916,P489,Q18100
Q4916,P562,Q8901
Q4916,P910,Q7778928
Q4916,P2959,Q25681519
Q4916,P17,Q40
Q4916,P17,Q31
Q4916,P17,Q229
Q4916,P17,Q55
Q4916,P17,Q191
Q4916,P17,Q33
Q4916,P17,Q142
Q4916,P17,Q183
Q4916,P17,Q41
Q4916,P17,Q27
Q4916,P17,Q38
Q4916,P17,Q211
Q4916,P17,Q37
Q4916,P17,Q32
Q4916,P17,Q233
Q4916,P17,Q235
Q4916,P17,Q45
Q4916,P17,Q238
Q4916,P17,Q214
Q4916,P17,Q215
Q4916,P17,Q29
Q4916,P17,Q237
Q4916,P17,Q228
Q4916,P1365,Q208730
Q4916,P1365,Q232415
Q4916,P1365,Q193716
Q4916,P1365,Q788472
Q4916,P1365,Q129983
Q4916,P1365,Q203354
Q4916,P1365,Q184172
Q4916,P1365,Q16068
Q4916,P1365,Q1546443
Q4916,P1365,Q270642
Q4916,P1365,Q204992
Q4916,P1365,Q133011
Q4916,P1365,Q25627
Q4916,P1365,Q213940
Q4916,P1365,Q174467
Q4916,P1365,Q1047040
Q4916,P1365,Q468474
Q4916,P1365,Q1063029
Q4916,P1365,Q178874
Q4916,P1365,Q208133
Q4916,P1365,Q189097
Q4916,P1365,Q183354
Q4916,P1365,Q221828
Q4916,P1001,Q8268
Q4916,P5008,Q5460604
Q4916,P279,Q363958
Q838960,P366,Q7590
Q838960,P121,Q181600
Q838960,P279,Q6657015
Q838960,P276,Q180481
Q838960,P276,Q30139652
Q838960,P3437,Q181600
Q838960,P1343,Q602358
Q10514602,P31,Q3409032
Q10514602,P1533,Q2405539
Q10514602,P460,Q18001848
Q10514602,P460,Q18145860
Q10514602,P460,Q18177026
Q10514602,P460,Q23751541
Q10514602,P1889,Q256969
Q10514602,P407,Q1860
Q10514602,P407,Q7411
Q10514602,P282,Q8229
Q10514602,P5323,Q21644845
Q10514602,P1343,Q151
Q21491426,P31,Q101352
Q21491426,P1889,Q778972
Q21491426,P282,Q8229
Q21491426,P460,Q42293812
Q21491426,P460,Q63217254
Q422910,P31,Q4167410
Q422910,P1889,Q20727059
Q422910,P1889,Q97632806
Q3443266,P641,Q41323
Q15829860,P31,Q101352
Q15829860,P31,Q11455398
Q15829860,P460,Q16511256
Q15829860,P460,Q21491937
Q15829860,P460,Q21072886
Q15829860,P460,Q50196992
Q15829860,P460,Q21484692
Q15829860,P460,Q21449502
Q15829860,P460,Q1992484
Q15829860,P460,Q33123357
Q15829860,P1889,Q1992555
Q15829860,P282,Q8229
Q15829860,P5278,Q34369950
Q15829860,P407,Q9027
Q4125649,P31,Q4167410
Q4125649,P1889,Q18002623
Q4125649,P1889,Q203052
Q4125649,P1889,Q4927850
Q4125649,P460,Q3897849
Q4125649,P460,Q15730170
Q475552,P31,Q4167410
Q475552,P1889,Q16883820
Q475552,P1889,Q20872559
Q475552,P1889,Q2675293
Q475552,P460,Q2339718
Q475552,P460,Q398946
Q359600,P31,Q4167410
Q359600,P1889,Q1870304
Q359600,P1889,Q37554218
Q1545519,P31,Q4167410
Q1545519,P1889,Q5607282
Q1545519,P1889,Q28215980
Q1545519,P460,Q421175
Q1545519,P460,Q1546459
Q1545519,P460,Q2648748
Q1545519,P460,Q3116293
Q1545519,P460,Q1436075
Q1545519,P460,Q6405888
Q1682994,P31,Q4167410
Q1682994,P1889,Q16871136
Q1682994,P460,Q248980
Q734620,P21,Q6581097
Q734620,P54,Q204623
Q734620,P54,Q192081
Q734620,P54,Q188984
Q734620,P54,Q192083
Q734620,P31,Q5
Q734620,P19,Q12439
Q734620,P27,Q30
Q734620,P106,Q11774891
Q734620,P735,Q4925477
Q734620,P1344,Q9664
Q734620,P641,Q41466
Q734620,P413,Q1317534
Q734620,P647,Q188984
Q734620,P1532,Q30
Q734620,P166,Q221401
Q953503,P910,Q9530866
Q953503,P31,Q13417114
Q953503,P1343,Q602358
Q953503,P1343,Q4114391
Q953503,P734,Q21493112
Q953503,P17,Q170770
Q953503,P1830,Q134712
Q23645110,P31,Q11455398
Q23645110,P31,Q101352
Q23645110,P1889,Q792466
Q23645110,P282,Q8229
Q23645110,P460,Q27892821
Q23645110,P460,Q21501405
Q23645110,P460,Q16479458
Q23645110,P460,Q46994928
Q1393,P1151,Q14615679
Q1393,P17,Q30
Q1393,P47,Q1408
Q1393,P47,Q1400
Q1393,P47,Q1391
Q1393,P36,Q33518
Q1393,P138,Q738808
Q1393,P163,Q752566
Q1393,P150,Q128137
