entity1,relation,entity2
Q179399,P1995,Q17145564
Q179399,P279,Q7314317
Q179399,P279,Q102186786
Q179399,P2176,Q7455005
Q179399,P2176,Q907160
Q179399,P2176,Q413581
Q179399,P2176,Q200774
Q179399,P2176,Q12415847
Q179399,P2176,Q20817286
Q179399,P2176,Q407172
Q179399,P2176,Q5403717
Q179399,P461,Q964401
Q179399,P5008,Q4099686
Q200117,P910,Q7486473
Q200117,P279,Q14890574
Q200117,P279,Q25862
Q200117,P1889,Q207122
Q200117,P1542,Q11995
Q399433,P31,Q4167410
Q399433,P1889,Q4015733
Q399433,P1889,Q37546899
Q116608,P31,Q4167410
Q116608,P1889,Q20520458
Q116608,P1889,Q15733417
Q405977,P31,Q4167410
Q226494,P31,Q4167410
Q11042,P1151,Q6652637
Q11042,P910,Q2944929
Q11042,P279,Q3769299
Q11042,P279,Q2515887
Q11042,P1343,Q20743760
Q11042,P1343,Q2657718
Q11042,P1343,Q602358
Q11042,P1343,Q101314624
Q11042,P2633,Q168891
Q11042,P2959,Q22828713
Q11042,P1424,Q7743800
Q11042,P1687,P2596
Q11042,P5008,Q5460604
Q11042,P5125,Q4773237
Q11042,P2579,Q858517
Q11042,P2579,Q132151
Q11042,P2579,Q23404
Q11042,P2579,Q1143546
Q11042,P1889,Q357279
Q11042,P527,Q5193405
Q11042,P1552,Q3825100
Q3200265,P186,Q10990
Q3200265,P186,Q1343997
Q3200265,P279,Q1427887
Q3200265,P279,Q81799
Q3200265,P279,Q1427844
Q355484,P31,Q4167410
Q355484,P1889,Q2153054
Q355484,P1889,Q16882085
Q412663,P31,Q4167410
Q5205789,P31,Q9135
Q5205789,P178,Q5227443
Q357020,P31,Q4167410
Q357020,P1889,Q16872423
Q357020,P460,Q230301
Q357020,P460,Q677650
Q16869037,P31,Q21278897
Q547432,P31,Q82799
Q547432,P527,Q19828535
Q547432,P527,Q27651236
Q547432,P1889,Q2139495
Q18575,P1465,Q9220226
Q18575,P190,Q45779
Q18575,P190,Q3688
Q18575,P190,Q82670
Q18575,P190,Q15684
Q18575,P190,Q189138
Q18575,P190,Q35493
Q18575,P190,Q191204
Q18575,P190,Q681340
Q18575,P190,Q9022
Q18575,P17,Q30
Q18575,P31,Q1549591
Q18575,P31,Q1093829
Q18575,P131,Q58688
Q18575,P910,Q8874152
Q18575,P1464,Q15519282
Q18575,P1792,Q7930389
Q18575,P421,Q28145151
Q18575,P421,Q2212
Q18575,P6,Q73981288
Q18575,P1313,Q30185
Q18575,P361,Q14234469
Q18575,P1376,Q58688
Q18575,P1830,Q7638399
Q18575,P1830,Q7851141
Q18575,P1830,Q21016286
Q83042,P910,Q7130316
Q83042,P31,Q930752
Q83042,P31,Q11862829
Q83042,P3095,Q783906
Q83042,P1343,Q1970746
Q83042,P1343,Q602358
Q83042,P1343,Q19190511
Q83042,P279,Q11190
Q83042,P1889,Q98464537
Q295176,P31,Q4167410
Q13372362,P31,Q4167410
Q13372362,P1889,Q16274785
Q13372362,P1889,Q17771843
Q13372362,P460,Q1739837
Q13372362,P460,Q15208087
Q13372362,P460,Q15939407
Q13372362,P460,Q16237815
Q13372362,P460,Q17122707
Q13372362,P460,Q30703603
Q13372362,P460,Q27919992
Q13372362,P460,Q1084444
Q249081,P21,Q6581097
Q249081,P31,Q88552888
Q249081,P31,Q3658341
Q249081,P25,Q246930
Q249081,P551,Q1310304
Q249081,P170,Q207036
Q249081,P175,Q1101612
Q249081,P1441,Q15700692
Q249081,P4969,Q27305077
Q12159869,P31,Q101352
Q12159869,P407,Q5287
Q12159869,P1889,Q2392160
Q12159869,P460,Q26000256
Q12159869,P460,Q26001262
Q12159869,P460,Q27166080
Q12159869,P282,Q82772
Q12159869,P361,Q90033031
Q12159869,P361,Q90036307
Q12159869,P527,Q54552066
Q12159869,P527,Q3594923
Q42562,P105,Q7432
Q42562,P171,Q33551
Q42562,P31,Q16521
Q42562,P1672,Q20730193
Q42562,P1672,Q48929903
Q42562,P1672,Q99761971
Q42562,P527,Q48929903
Q42562,P1889,Q20730193
Q42562,P1889,Q48929903
Q42562,P910,Q55330686
Q42562,P141,Q3245245
Q42562,P1343,Q1768721
Q8445,P910,Q7301014
Q8445,P1343,Q2041543
Q8445,P1343,Q30059240
Q8445,P1343,Q4086271
Q8445,P1343,Q19211082
Q8445,P1343,Q19180675
Q8445,P1343,Q4173137
Q8445,P1343,Q602358
Q8445,P1343,Q1970746
Q8445,P1343,Q1210353
Q8445,P31,Q1938208
Q8445,P1687,P26
Q8445,P1687,P5982
Q8445,P527,Q16034121
Q8445,P279,Q223642
Q8445,P5008,Q5460604
Q8445,P5008,Q13382529
Q8445,P1552,Q7860953
Q7919951,P31,Q4167410
Q7928080,P31,Q56436498
Q7928080,P17,Q668
Q7928080,P131,Q27116122
Q7928080,P421,Q6828
Q7928080,P1889,Q1804741
Q10998,P105,Q7432
Q10998,P31,Q16521
Q10998,P171,Q146555
Q10998,P910,Q8789128
Q10998,P910,Q22811248
Q10998,P2959,Q25634247
Q10998,P4000,Q13184
Q10998,P1672,Q16587531
Q10998,P1672,Q715160
Q10998,P1889,Q16587531
Q10998,P1343,Q2041543
Q10998,P1343,Q602358
Q10998,P5008,Q5460604
Q10998,P166,Q1344055
Q10998,P2868,Q810198
Q1827455,P31,Q67015883
Q1827455,P680,Q14907416
Q1827455,P279,Q407479
Q1827455,P279,Q87332908
Q292995,P31,Q4167410
Q217364,P31,Q4167410
Q217364,P460,Q8776745
Q450597,P31,Q4167410
Q253824,P31,Q4167410
Q331693,P31,Q4167410
Q331693,P1889,Q37506491
Q1757,P1376,Q33
Q1757,P1376,Q62519
Q1757,P1376,Q62633
Q1757,P1376,Q1811029
Q1757,P1376,Q1372937
Q1757,P1376,Q5711
Q1757,P237,Q2076504
Q1757,P17,Q33
Q1757,P17,Q34266
Q1757,P17,Q34
Q1757,P17,Q1811029
Q1757,P31,Q5119
Q1757,P31,Q515
Q1757,P31,Q200250
Q1757,P31,Q856076
Q1757,P31,Q51929311
Q1757,P30,Q46
Q1757,P131,Q5711
Q1757,P421,Q6723
Q1757,P421,Q190252
Q1757,P421,Q1109976
Q1757,P421,Q6760
Q1757,P6,Q2475123
Q1757,P6,Q32219
Q1757,P190,Q1085
Q1757,P190,Q656
Q1757,P190,Q226
Q1757,P190,Q472
Q1757,P190,Q585
Q1757,P190,Q1748
Q1757,P190,Q1754
Q1757,P190,Q1764
Q1757,P190,Q1899
Q1757,P190,Q10704
Q1757,P190,Q956
Q1757,P190,Q1770
Q1757,P190,Q64
Q1757,P910,Q6448435
Q1757,P1464,Q9826507
Q1757,P1465,Q9914744
Q1757,P47,Q47034
Q1757,P47,Q127623
Q1757,P47,Q986320
Q1757,P37,Q1412
Q1757,P37,Q9027
Q1757,P112,Q52947
Q1757,P1792,Q8736295
Q1757,P206,Q14686
Q1757,P206,Q2092330
Q1757,P1740,Q20011793
Q1757,P2633,Q5535152
Q1757,P194,Q4117101
Q1757,P1791,Q7978625
Q1757,P2184,Q3319914
Q1757,P1343,Q4114391
Q1757,P1343,Q4173137
Q1757,P1343,Q19180675
Q1757,P1343,Q602358
Q1757,P1343,Q746368
Q1757,P1343,Q4114391
Q1757,P1343,Q20078554
Q1757,P1151,Q56686923
Q1757,P1830,Q2601487
Q1757,P1830,Q3129981
Q1757,P1830,Q3278765
Q1757,P1830,Q4357584
Q1757,P1830,Q5393075
Q1757,P1830,Q11857642
Q1757,P1830,Q18660515
Q1757,P1830,Q41776698
Q1757,P1830,Q1139227
Q1757,P1830,Q1433158
Q1757,P1830,Q2031357
Q1757,P1441,Q2385
Q1757,P7867,Q84093262
Q1757,P8402,Q96992754
Q1757,P7938,Q3736245
Q181100,P910,Q6274262
Q181100,P361,Q4712977
Q181100,P361,Q1112860
Q181100,P527,Q9382
Q181100,P527,Q9386
Q181100,P527,Q9377
Q181100,P527,Q9385
Q181100,P527,Q28015725
Q181100,P527,Q28015726
Q181100,P279,Q188193
Q181100,P366,Q39895999
Q181100,P1343,Q2041543
Q181100,P31,Q4936952
Q181100,P4843,Q14860014
Q28525715,P17,Q159
Q28525715,P31,Q5084
Q28525715,P131,Q19836857
Q918396,P910,Q8664009
Q918396,P17,Q145
Q918396,P527,Q16251481
Q918396,P527,Q16933548
Q918396,P527,Q6954180
Q918396,P527,Q16152501
Q918396,P793,Q29908721
Q918396,P31,Q28821169
Q918396,P1365,Q6975172
Q7549755,P31,Q4167410
Q180472,P910,Q8875692
Q180472,P1343,Q2041543
Q180472,P1343,Q1138524
Q180472,P1343,Q30059240
Q180472,P1343,Q2657718
Q180472,P1343,Q1768721
Q180472,P31,Q1334052
Q180472,P31,Q11666901
Q180472,P527,Q26701091
Q180472,P5125,Q28130112
Q180472,P279,Q41689629
Q243373,P31,Q4167410
Q16871481,P31,Q101352
Q16871481,P1889,Q1777017
Q16871481,P282,Q8229
Q233427,P31,Q4167410
Q8963,P184,Q75797
Q8963,P19,Q505147
Q8963,P25,Q67158
Q8963,P20,Q2978
Q8963,P106,Q18805
Q8963,P106,Q155647
Q8963,P106,Q1234713
Q8963,P106,Q170790
Q8963,P106,Q11063
Q8963,P106,Q14915627
Q8963,P106,Q169470
Q8963,P106,Q2998308
Q8963,P106,Q16031530
Q8963,P106,Q4964182
Q8963,P101,Q14620
Q8963,P101,Q333
Q8963,P101,Q395
Q8963,P101,Q41217
Q8963,P69,Q153978
Q8963,P910,Q7216577
Q8963,P31,Q5
Q8963,P735,Q1158906
Q8963,P735,Q2117521
Q8963,P1412,Q397
Q8963,P1343,Q17378135
Q8963,P1343,Q19180675
Q8963,P1343,Q602358
Q8963,P1343,Q2657718
Q8963,P1343,Q19538713
Q8963,P1343,Q590208
Q8963,P1343,Q51955019
Q8963,P1343,Q67311526
Q8963,P1343,Q99413897
Q8963,P512,Q1765120
Q8963,P512,Q2091008
Q8963,P937,Q13298
Q8963,P937,Q41329
Q8963,P937,Q3012
Q8963,P140,Q13211738
Q8963,P140,Q75809
Q8963,P800,Q779311
Q8963,P800,Q1066757
Q8963,P800,Q16777454
Q8963,P800,Q20962170
Q8963,P800,Q611853
Q8963,P119,Q2978
Q8963,P734,Q16277846
Q8963,P27,Q12548
Q8963,P5008,Q5460604
Q8963,P5008,Q103505599
Q8963,P108,Q622683
Q8963,P859,Q150586
Q8963,P859,Q153545
Q8963,P21,Q6581097
Q8963,P1066,Q75797
Q8963,P1066,Q36620
Q8963,P802,Q73013
Q8963,P802,Q459735
Q8963,P802,Q55125365
Q8963,P172,Q42884
Q8963,P551,Q159626
Q8963,P737,Q619
Q8963,P3373,Q95205105
Q7355187,P31,Q4167410
Q516445,P279,Q5
Q516445,P279,Q6581097
Q516445,P279,Q908826
Q516445,P1889,Q33057403
Q5468197,P31,Q4167410
Q2306037,P910,Q8847698
Q2306037,P31,Q838795
Q2306037,P495,Q30
Q2306037,P50,Q919020
Q2306037,P155,Q6980867
Q2306037,P407,Q1860
Q1496,P21,Q6581097
Q1496,P19,Q491484
Q1496,P20,Q685318
Q1496,P27,Q45670
Q1496,P27,Q217196
Q1496,P106,Q11900058
Q1496,P106,Q45199
Q1496,P31,Q5
Q1496,P735,Q18171074
Q1496,P910,Q8952748
Q1496,P1412,Q652
Q1496,P1412,Q5146
Q1496,P1412,Q1321
Q1496,P1343,Q2657718
Q1496,P1343,Q602358
Q1496,P1343,Q67311526
Q1496,P172,Q178630
Q1496,P26,Q22668563
Q1496,P22,Q42293555
Q1496,P1347,Q210392
Q1496,P166,Q67221016
Q1496,P166,Q757097
Q1496,P598,Q1225170
Q1496,P598,Q2453459
Q1496,P5008,Q5460604
Q1496,P1344,Q1225170
Q1496,P509,Q210392
Q1496,P1196,Q149086
Q1496,P157,Q216275
Q1496,P410,Q132851
Q1496,P25,Q100953577
Q7250841,P31,Q4167410
Q112252,P31,Q4167410
Q112252,P1889,Q37519481
Q402506,P31,Q4167410
Q402506,P1889,Q16275190
Q402506,P1889,Q16865493
Q6545686,P31,Q4167410
Q816425,P910,Q8826767
Q816425,P31,Q1914636
Q816425,P361,Q131089
Q816425,P279,Q2695280
Q816425,P279,Q11862829
Q816425,P3095,Q294126
Q816425,P1343,Q1768721
Q120200,P910,Q10206987
Q120200,P1343,Q2657718
Q120200,P1343,Q2041543
Q120200,P279,Q496946
Q120200,P279,Q12132
Q120200,P1269,Q181505
Q120200,P1269,Q1063512
Q120200,P527,Q13442
Q120200,P527,Q76287
Q120200,P527,Q11471
Q120200,P527,Q272626
Q297833,P31,Q4167410
Q264620,P190,Q81729
Q264620,P190,Q57860
Q264620,P17,Q183
Q264620,P131,Q10544
Q264620,P910,Q7271418
Q264620,P31,Q15253706
Q264620,P31,Q1187811
Q264620,P31,Q42744322
Q264620,P421,Q6655
Q264620,P421,Q6723
Q264620,P47,Q1726
Q264620,P47,Q254001
Q264620,P47,Q253881
Q264620,P47,Q254897
Q264620,P463,Q1997552
Q264620,P463,Q812378
Q264620,P1464,Q32375523
Q264620,P361,Q2349996
Q264620,P1456,Q1831790
Q394595,P31,Q4167410
Q343796,P31,Q4167410
Q842617,P279,Q4006
Q842617,P910,Q30858010
Q842617,P1343,Q2657718
Q842617,P1343,Q602358
Q842617,P1343,Q19180675
Q842617,P361,Q11025270
Q842617,P2579,Q60198411
Q217441,P31,Q4167410
Q217441,P460,Q58188929
Q248884,P31,Q579036
Q295309,P17,Q30
Q295309,P31,Q43229
Q295309,P159,Q753414
Q1178359,P31,Q4167410
Q111082,P31,Q4167410
Q111082,P1889,Q8923
Q111082,P1889,Q1501108
Q111082,P1889,Q78340041
Q111082,P460,Q16870152
Q111082,P460,Q29388907
Q16220643,P31,Q4167410
Q58291116,P31,Q82799
Q58291116,P407,Q1860
Q58291116,P527,Q37441331
Q58291116,P527,Q43012926
Q58291116,P1889,Q445914
Q224335,P31,Q4167410
Q224335,P1889,Q1158612
Q224335,P1889,Q57959338
Q243414,P31,Q4167410
Q86436,P279,Q57207682
Q86436,P1889,Q1570097
Q5375005,P31,Q4167410
Q1208551,P31,Q4167410
Q1208551,P1889,Q43454301
Q935149,P375,Q11230713
Q935149,P31,Q26529
Q935149,P31,Q1944346
Q935149,P31,Q928667
Q935149,P361,Q25101041
Q935149,P176,Q1207946
Q935149,P1427,Q1077124
Q935149,P276,Q56551357
Q935149,P137,Q1207946
Q935149,P793,Q797476
Q935149,P793,Q531716
Q227987,P31,Q4167410
Q37452998,P31,Q101352
Q37452998,P1889,Q22084436
Q37452998,P282,Q8229
Q37452998,P5323,Q92953148
Q12773842,P31,Q4167410
Q225732,P31,Q4167410
Q7920650,P31,Q4167410
Q291595,P31,Q4167410
Q1181769,P31,Q4167410
Q1181769,P1889,Q36970997
Q273312,P17,Q142
Q273312,P131,Q1505083
Q273312,P131,Q3769
Q273312,P131,Q672744
Q273312,P31,Q484170
Q273312,P6,Q3170254
Q273312,P1464,Q18664798
Q273312,P1376,Q273312
Q273312,P47,Q938040
Q273312,P47,Q996422
Q273312,P47,Q948333
Q273312,P47,Q668084
Q273312,P47,Q371808
Q273312,P910,Q25219355
Q273312,P1792,Q16815661
Q273312,P1313,Q62587253
Q273312,P7867,Q84067329
Q359962,P31,Q4167410
Q23548,P1151,Q18169144
Q23548,P17,Q30
Q23548,P910,Q7217646
Q23548,P553,Q51709
Q23548,P121,Q20994589
Q23548,P2184,Q15812100
Q23548,P112,Q9916
Q23548,P112,Q48525
Q23548,P2388,Q358841
Q23548,P463,Q19861084
Q23548,P463,Q1634011
Q23548,P463,Q3153043
Q23548,P749,Q48525
Q23548,P355,Q618728
Q23548,P355,Q422272
Q23548,P355,Q208371
Q23548,P355,Q618731
Q23548,P355,Q618696
Q23548,P355,Q1540619
Q23548,P355,Q618717
Q23548,P355,Q48821
Q23548,P355,Q30288044
Q23548,P355,Q1147312
Q23548,P355,Q30296549
Q23548,P355,Q6023410
Q23548,P355,Q30296809
Q23548,P355,Q30296934
Q23548,P355,Q30296939
Q23548,P355,Q30296943
Q23548,P355,Q30296947
Q23548,P355,Q30297025
Q23548,P355,Q30297026
Q23548,P355,Q30297030
Q23548,P355,Q30297033
Q23548,P355,Q30297034
Q23548,P355,Q30297036
Q23548,P355,Q30297403
Q23548,P355,Q7201230
Q23548,P355,Q6953661
Q23548,P355,Q305443
Q23548,P355,Q1441564
Q23548,P355,Q182348
Q23548,P355,Q6978623
Q23548,P355,Q30264492
Q23548,P355,Q30264495
Q23548,P355,Q30264499
Q23548,P355,Q30264501
Q23548,P355,Q30264506
Q23548,P355,Q30264509
Q23548,P355,Q6392387
Q23548,P355,Q30264512
Q23548,P355,Q30264514
Q23548,P355,Q30264520
Q23548,P355,Q30264522
Q23548,P355,Q30264523
Q23548,P355,Q30264529
Q23548,P355,Q30264530
Q23548,P355,Q30264531
Q23548,P355,Q30264536
Q23548,P355,Q30264537
Q23548,P355,Q30264539
Q23548,P355,Q30264541
Q23548,P355,Q30264543
Q23548,P355,Q30264546
Q23548,P355,Q30264548
Q23548,P355,Q30264551
Q23548,P355,Q30264552
Q23548,P355,Q30264553
Q23548,P355,Q30264554
Q23548,P355,Q30264557
Q23548,P355,Q30264558
Q23548,P355,Q6952426
Q23548,P355,Q33122147
Q23548,P355,Q6952415
Q23548,P355,Q41567181
Q23548,P355,Q52152
Q23548,P355,Q735603
Q23548,P355,Q181052
Q23548,P355,Q189325
Q23548,P355,Q3448657
Q23548,P355,Q30296739
Q23548,P457,Q1014059
Q23548,P1830,Q286649
Q23548,P1830,Q752071
Q23548,P1830,Q1540619
Q23548,P1830,Q1818552
Q23548,P1830,Q2519487
Q23548,P1830,Q2749172
Q23548,P1830,Q17070550
Q23548,P1830,Q182508
Q23548,P1365,Q618604
Q23548,P1454,Q1752939
Q23548,P6379,Q214867
Q23548,P6379,Q239303
Q23548,P6379,Q188740
Q23548,P166,Q5300150
Q23548,P1037,Q3601035
Q23548,P797,Q11699
Q23548,P159,Q61
Q23548,P31,Q17505024
Q23548,P7763,Q77430932
Q23548,P1687,P2030
Q23548,P1343,Q73357989
Q23548,P1343,Q99413897
Q23548,P8402,Q100989541
Q48655,P279,Q2920644
Q48655,P279,Q70696191
Q8421,P31,Q336
Q8421,P910,Q9755007
Q8421,P1343,Q602358
Q8421,P1343,Q867541
Q8421,P527,Q1434048
Q8421,P527,Q221395
Q8421,P2283,Q8424
Q8421,P2283,Q101333
Q8421,P2283,Q25261
Q8421,P2283,Q11473
Q8421,P2283,Q172145
Q188619,P910,Q6511158
Q188619,P361,Q43229
Q188619,P361,Q8425
Q188619,P461,Q31895
Q188619,P461,Q1616178
Q188619,P1343,Q2657718
Q188619,P1343,Q101314624
Q188619,P1552,Q7100719
Q188619,P279,Q58778
Q188619,P279,Q6671777
Q148319,P910,Q6542084
Q148319,P279,Q57659484
Q148319,P279,Q5193377
Q148319,P2283,Q7201225
Q224432,P31,Q4167410
Q6408486,P910,Q8739825
Q6408486,P31,Q268592
Q6408486,P279,Q770899
Q6408486,P1343,Q2657718
Q6408486,P3095,Q152355
Q6408486,P3095,Q84932710
Q15781418,P31,Q4167410
Q690868,P279,Q2041172
Q690868,P279,Q1751850
Q690868,P279,Q3099911
Q690868,P1343,Q2657718
Q690868,P1343,Q4532138
Q690868,P1343,Q20078554
Q445133,P31,Q4167410
Q297083,P31,Q4167410
Q297083,P1889,Q37499161
Q257649,P31,Q4167410
Q257649,P460,Q7276796
Q257649,P1889,Q27165979
Q257649,P1889,Q16882089
Q2630687,P279,Q66493932
Q2630687,P279,Q2588076
Q2630687,P279,Q2628882
Q2630687,P910,Q8582259
Q2630687,P1889,Q98108964
Q3076,P61,Q231618
Q3076,P61,Q216874
Q3076,P61,Q375311
Q3076,P770,Q319
Q3076,P31,Q3559
Q3076,P138,Q216874
Q322451,P279,Q89783143
Q2118157,P31,Q4167410
Q2118157,P1889,Q37450270
Q508553,P31,Q12308941
Q508553,P460,Q22815741
Q508553,P460,Q26736949
Q508553,P460,Q28019457
Q508553,P460,Q20159731
Q508553,P1533,Q21936502
Q508553,P1889,Q19823666
Q508553,P282,Q8229
Q508553,P407,Q1860
Q27381055,P31,Q101352
Q27381055,P1889,Q451735
Q27381055,P460,Q21501831
Q27381055,P460,Q27382246
Q27381055,P460,Q1158468
Q27381055,P460,Q16882802
Q27381055,P282,Q8229
Q348818,P31,Q4167410
Q348818,P1889,Q21501617
Q348818,P1889,Q50316275
Q1110579,P279,Q4698563
Q1110579,P279,Q28816538
Q5711813,P31,Q532
Q5711813,P17,Q794
Q5711813,P131,Q5679323
Q1025057,P17,Q55
Q1025057,P131,Q835083
Q1025057,P31,Q1852859
Q1025057,P421,Q6655
Q5553169,P460,Q1497736
Q5553169,P460,Q1261347
Q5553169,P460,Q2131007
Q5553169,P460,Q5550225
Q5553169,P460,Q16275954
Q5553169,P460,Q13480879
Q5553169,P460,Q19572194
Q5553169,P460,Q7996169
Q5553169,P460,Q18171083
Q5553169,P460,Q19688437
Q5553169,P1750,Q2890
Q5553169,P1889,Q1210197
Q5553169,P282,Q8229
Q5553169,P31,Q3409032
Q5553169,P407,Q7411
Q5553169,P407,Q9027
Q5553169,P5323,Q21644845
Q5553169,P1533,Q87183200
Q1038853,P31,Q4167410
Q2262021,P31,Q4167410
Q2262021,P1889,Q37566307
Q236551,P31,Q4167410
Q410645,P31,Q4167410
Q410645,P1889,Q16865879
Q410645,P1889,Q43373907
Q406994,P31,Q4167410
Q83481,P361,Q4130
Q83481,P279,Q44946
Q83481,P279,Q167312
Q83481,P279,Q126017
Q83481,P1343,Q4532135
Q83481,P1343,Q19180675
Q83481,P1343,Q2041543
Q83481,P1269,Q272626
Q83481,P1269,Q333
Q83481,P1889,Q14948964
Q83481,P31,Q21484471
Q83481,P921,Q1088950
Q83481,P921,Q2858363
Q649,P421,Q842320
Q649,P421,Q6760
Q649,P1464,Q16363460
Q649,P1456,Q18001788
Q649,P1151,Q11383163
Q649,P31,Q4442912
Q649,P31,Q183342
Q649,P31,Q1549591
Q649,P31,Q174844
Q649,P31,Q51929311
Q649,P31,Q51929311
Q649,P31,Q50330360
Q649,P31,Q51929311
Q649,P31,Q51929311
Q649,P31,Q5119
Q649,P31,Q7930989
Q649,P31,Q1637706
Q649,P31,Q43263
Q649,P150,Q190412
Q649,P150,Q462016
Q649,P150,Q462247
Q649,P150,Q307234
Q649,P150,Q121979
Q649,P150,Q462377
Q649,P150,Q462400
Q649,P150,Q462475
Q649,P150,Q462490
Q649,P150,Q207695
Q649,P150,Q462497
Q649,P150,Q462589
Q649,P150,Q2366010
Q649,P150,Q2367598
Q649,P150,Q2366768
Q649,P150,Q626920
Q649,P150,Q2367414
Q649,P150,Q2367552
Q649,P150,Q1669860
Q649,P150,Q2626875
Q649,P150,Q425824
Q649,P150,Q2367665
Q649,P150,Q2367564
Q649,P150,Q2362908
Q649,P150,Q1019199
Q649,P150,Q861805
Q649,P150,Q2367430
Q649,P150,Q2366730
Q649,P150,Q944276
Q649,P150,Q2626858
Q649,P150,Q533860
Q649,P150,Q1962788
Q649,P150,Q1017756
Q649,P150,Q2365753
Q649,P150,Q2367500
Q649,P150,Q2358875
Q649,P150,Q862107
Q649,P150,Q2626861
Q649,P150,Q2367484
Q649,P150,Q635860
Q649,P150,Q1963403
Q649,P150,Q2366877
Q649,P150,Q2367534
Q649,P150,Q2626343
Q649,P150,Q474850
Q649,P150,Q587055
Q649,P150,Q2360885
Q649,P150,Q155102
Q649,P150,Q669235
Q649,P150,Q2366787
Q649,P150,Q1382617
Q649,P150,Q2367455
Q649,P150,Q2367516
Q649,P150,Q1963431
Q649,P150,Q2367627
Q649,P150,Q2622887
Q649,P150,Q1958176
Q649,P150,Q3831503
Q649,P150,Q2626887
Q649,P150,Q2626320
Q649,P150,Q2625558
Q649,P150,Q1963027
Q649,P150,Q2361002
Q649,P150,Q2364279
Q649,P150,Q2008435
Q649,P150,Q2366899
Q649,P150,Q2366748
Q649,P150,Q2364381
Q649,P150,Q2704188
Q649,P150,Q2360436
Q649,P150,Q1963371
Q649,P150,Q2364993
Q649,P150,Q2367394
Q649,P150,Q2367649
Q649,P150,Q842239
Q649,P150,Q2320761
Q649,P150,Q1962831
Q649,P150,Q2359096
Q649,P150,Q2366666
Q649,P150,Q1963165
Q649,P150,Q3831532
Q649,P150,Q2366807
Q649,P150,Q2365359
Q649,P150,Q2366853
Q649,P150,Q2367583
Q649,P150,Q2367469
Q649,P150,Q780455
Q649,P150,Q3960539
Q649,P150,Q2704327
Q649,P150,Q2364971
Q649,P150,Q1935566
Q649,P150,Q486720
Q649,P150,Q2625675
Q649,P150,Q942798
Q649,P150,Q2710104
Q649,P150,Q1963126
Q649,P150,Q2365771
Q649,P150,Q1963109
Q649,P150,Q998027
Q649,P150,Q1963181
Q649,P150,Q862100
Q649,P150,Q2626866
Q649,P150,Q630277
Q649,P150,Q2366712
Q649,P150,Q598088
Q649,P150,Q2366143
Q649,P150,Q2366829
Q649,P150,Q1963417
Q649,P150,Q2704875
Q649,P150,Q2367611
Q649,P150,Q1963176
Q649,P150,Q1963002
Q649,P150,Q1963015
Q649,P150,Q1963381
Q649,P150,Q2216653
Q649,P150,Q2008454
Q649,P150,Q1963114
Q649,P150,Q122788
Q649,P150,Q1963145
Q649,P150,Q2059063
Q649,P150,Q1963190
Q649,P150,Q1963039
Q649,P150,Q1963453
Q649,P150,Q1963134
Q649,P150,Q1962988
Q649,P150,Q1962775
Q649,P150,Q2058744
Q649,P150,Q4373595
Q649,P150,Q4373600
Q649,P150,Q4373596
Q649,P150,Q4373597
Q649,P150,Q4373598
Q649,P150,Q4373601
Q649,P150,Q4373602
Q649,P150,Q4373603
Q649,P150,Q4373604
Q649,P150,Q4373605
Q649,P150,Q4373606
Q649,P150,Q462784
Q649,P150,Q4373609
Q649,P150,Q4373607
Q649,P150,Q4373608
Q649,P150,Q5470559
Q649,P150,Q4373611
Q649,P150,Q196691
Q649,P150,Q4373612
Q649,P150,Q4373613
Q649,P150,Q198388
Q649,P150,Q1963171
Q649,P150,Q3831538
Q649,P150,Q1963160
Q649,P150,Q508433
Q649,P150,Q1112926
Q649,P150,Q1962799
Q649,P150,Q1962823
Q649,P150,Q1963154
Q649,P150,Q1963119
Q649,P150,Q2360561
Q649,P208,Q1837906
Q649,P208,Q3339281
Q649,P47,Q1697
Q649,P47,Q2842
Q649,P190,Q1491
Q649,P190,Q994
