doc,relation,idf
0,P279,0.7985076962177716
0,P460,1.118814995985629
0,P1382,1.69644928942373
1,P279,1.5970153924355432
1,P460,1.118814995985629
1,P361,1.529395204760564
1,P180,2.445685936634719
1,P527,1.171182981502945
2,P527,1.171182981502945
2,P279,0.7985076962177716
2,P1552,3.0647251450409425
5,P279,0.7985076962177716
5,P460,1.118814995985629
5,P527,1.171182981502945
6,P279,1.5970153924355432
6,P460,1.118814995985629
6,P527,1.171182981502945
6,P361,1.529395204760564
8,P527,1.171182981502945
8,P460,1.118814995985629
8,P279,0.7985076962177716
10,P1382,1.69644928942373
10,P527,1.171182981502945
11,P527,1.171182981502945
12,P1382,1.69644928942373
12,P527,1.171182981502945
12,P279,0.7985076962177716
13,P361,1.529395204760564
14,P279,1.5970153924355432
14,P460,2.237629991971258
14,P527,1.171182981502945
14,P1269,2.445685936634719
14,P361,1.529395204760564
15,P180,2.445685936634719
15,P527,1.171182981502945
15,P361,3.058790409521128
15,P279,0.7985076962177716
15,P1889,2.2697952701710546
15,P461,6.277666234389328
16,P361,1.529395204760564
17,P279,0.7985076962177716
19,P527,1.171182981502945
19,P361,1.529395204760564
19,P1269,2.445685936634719
19,P279,1.5970153924355432
20,P2670,3.0647251450409425
20,P361,1.529395204760564
24,P279,0.7985076962177716
24,P460,1.118814995985629
24,P527,1.171182981502945
24,P1889,2.2697952701710546
24,P1382,1.69644928942373
26,P279,0.7985076962177716
26,P460,1.118814995985629
26,P527,2.34236596300589
27,P527,1.171182981502945
27,P361,1.529395204760564
27,P1269,2.445685936634719
27,P279,1.5970153924355432
34,P279,1.5970153924355432
34,P460,1.118814995985629
34,P3095,2.70805020110221
35,P527,1.171182981502945
37,P279,3.1940307848710865
37,P460,4.475259983942516
37,P180,2.445685936634719
37,P527,1.171182981502945
37,P1269,2.445685936634719
37,P1552,3.0647251450409425
38,P1382,1.69644928942373
39,P279,2.3955230886533148
39,P460,1.118814995985629
39,P527,1.171182981502945
39,P1269,2.445685936634719
40,P527,1.171182981502945
40,P2670,3.0647251450409425
40,P361,1.529395204760564
41,P279,1.5970153924355432
41,P460,1.118814995985629
41,P361,1.529395204760564
41,P3095,2.70805020110221
43,P279,1.5970153924355432
43,P460,1.118814995985629
43,P361,1.529395204760564
43,P1889,2.2697952701710546
43,P1382,1.69644928942373
43,P186,3.506557897319982
44,P1382,1.69644928942373
46,P279,0.7985076962177716
46,P460,1.118814995985629
46,P527,2.34236596300589
46,P361,1.529395204760564
46,P31,2.6127400212978853
48,P279,1.5970153924355432
48,P460,1.118814995985629
48,P180,2.445685936634719
48,P1269,2.445685936634719
48,P3095,2.70805020110221
49,P361,3.058790409521128
49,P1552,3.0647251450409425
49,P279,1.5970153924355432
49,P1269,2.445685936634719
49,P460,1.118814995985629
50,P527,1.171182981502945
52,P527,1.171182981502945
52,P1889,2.2697952701710546
52,P1382,1.69644928942373
53,P527,1.171182981502945
55,P279,0.7985076962177716
55,P460,1.118814995985629
55,P361,1.529395204760564
55,P1889,2.2697952701710546
55,P1382,1.69644928942373
55,P425,3.7578723256008875
55,P31,2.6127400212978853
56,P279,1.5970153924355432
56,P460,1.118814995985629
56,P527,2.34236596300589
56,P361,1.529395204760564
56,P1889,2.2697952701710546
56,P1382,1.69644928942373
56,P186,3.506557897319982
57,P279,0.7985076962177716
57,P460,1.118814995985629
57,P1382,1.69644928942373
58,P279,1.5970153924355432
58,P460,1.118814995985629
58,P1382,1.69644928942373
58,P180,2.445685936634719
59,P527,1.171182981502945
61,P279,1.5970153924355432
61,P460,1.118814995985629
61,P180,2.445685936634719
61,P3095,2.70805020110221
62,P279,1.5970153924355432
62,P460,1.118814995985629
70,P527,1.171182981502945
74,P279,0.7985076962177716
74,P460,1.118814995985629
77,P1889,2.2697952701710546
77,P1382,1.69644928942373
77,P279,0.7985076962177716
78,P279,1.5970153924355432
78,P460,1.118814995985629
78,P1889,2.2697952701710546
78,P1382,1.69644928942373
80,P279,0.7985076962177716
83,P527,1.171182981502945
84,P527,1.171182981502945
84,P279,1.5970153924355432
86,P279,1.5970153924355432
86,P460,1.118814995985629
86,P1382,1.69644928942373
86,P180,2.445685936634719
87,P527,1.171182981502945
87,P460,1.118814995985629
87,P279,0.7985076962177716
88,P527,1.171182981502945
88,P361,1.529395204760564
88,P279,0.7985076962177716
89,P279,0.7985076962177716
89,P460,1.118814995985629
89,P361,3.058790409521128
89,P2670,3.0647251450409425
89,P1889,2.2697952701710546
89,P1382,1.69644928942373
89,P186,3.506557897319982
90,P527,1.171182981502945
90,P361,3.058790409521128
90,P460,1.118814995985629
90,P279,3.1940307848710865
90,P1889,4.539590540342109
90,P461,6.277666234389328
90,P1382,1.69644928942373
90,P3095,2.70805020110221
90,P2922,4.0943445622221
91,P180,2.445685936634719
91,P361,4.5881856142816915
91,P1269,2.445685936634719
91,P279,0.7985076962177716
91,P2670,3.0647251450409425
91,P1889,2.2697952701710546
91,P1382,1.69644928942373
92,P527,1.171182981502945
92,P361,6.117580819042256
92,P279,3.1940307848710865
92,P1889,2.2697952701710546
92,P1382,1.69644928942373
92,P1552,3.0647251450409425
92,P186,3.506557897319982
92,P31,2.6127400212978853
93,P279,2.3955230886533148
93,P460,1.118814995985629
93,P1552,3.0647251450409425
93,P361,1.529395204760564
93,P1889,4.539590540342109
93,P1382,1.69644928942373
93,P2922,4.0943445622221
93,P425,3.7578723256008875
93,P366,5.0106352940962555
94,P527,1.171182981502945
94,P361,1.529395204760564
94,P1889,2.2697952701710546
94,P1382,1.69644928942373
94,P186,3.506557897319982
94,P279,1.5970153924355432
94,P2922,4.0943445622221
95,P361,1.529395204760564
95,P279,1.5970153924355432
95,P1889,2.2697952701710546
95,P1269,2.445685936634719
96,P279,0.7985076962177716
96,P460,1.118814995985629
96,P527,1.171182981502945
96,P31,2.6127400212978853
97,P527,1.171182981502945
97,P461,6.277666234389328
97,P361,1.529395204760564
97,P1269,2.445685936634719
97,P279,0.7985076962177716
97,P31,2.6127400212978853
98,P361,4.5881856142816915
98,P461,3.138833117194664
98,P2670,3.0647251450409425
98,P1889,2.2697952701710546
98,P1382,1.69644928942373
98,P186,3.506557897319982
98,P31,2.6127400212978853
99,P279,2.3955230886533148
99,P460,2.237629991971258
99,P180,2.445685936634719
99,P527,1.171182981502945
99,P3095,2.70805020110221
99,P31,2.6127400212978853
100,P279,0.7985076962177716
100,P460,1.118814995985629
102,P527,1.171182981502945
103,P279,2.3955230886533148
103,P460,2.237629991971258
103,P1382,1.69644928942373
103,P361,3.058790409521128
103,P527,1.171182981502945
103,P425,7.515744651201775
104,P1552,3.0647251450409425
104,P527,1.171182981502945
105,P527,1.171182981502945
105,P279,1.5970153924355432
106,P279,3.9925384810888582
106,P460,2.237629991971258
106,P361,1.529395204760564
106,P527,1.171182981502945
106,P1269,2.445685936634719
106,P2922,4.0943445622221
106,P31,2.6127400212978853
107,P527,1.171182981502945
107,P460,1.118814995985629
107,P1889,2.2697952701710546
107,P366,5.0106352940962555
108,P279,1.5970153924355432
108,P460,2.237629991971258
108,P527,1.171182981502945
108,P361,6.117580819042256
108,P2670,3.0647251450409425
108,P1552,3.0647251450409425
109,P279,1.5970153924355432
109,P460,2.237629991971258
109,P527,1.171182981502945
110,P361,1.529395204760564
110,P31,2.6127400212978853
111,P527,1.171182981502945
111,P361,6.117580819042256
111,P460,1.118814995985629
111,P461,3.138833117194664
111,P1269,2.445685936634719
111,P279,4.7910461773066295
111,P2670,3.0647251450409425
111,P3095,2.70805020110221
111,P31,5.225480042595771
112,P527,1.171182981502945
112,P361,1.529395204760564
112,P2389,4.31748811353631
113,P460,1.118814995985629
113,P1889,2.2697952701710546
113,P1382,1.69644928942373
114,P1889,2.2697952701710546
114,P1382,1.69644928942373
114,P186,3.506557897319982
114,P279,1.5970153924355432
114,P2922,4.0943445622221
115,P2670,3.0647251450409425
115,P361,1.529395204760564
115,P1889,2.2697952701710546
115,P1382,1.69644928942373
116,P527,1.171182981502945
116,P361,1.529395204760564
116,P461,6.277666234389328
117,P279,3.1940307848710865
117,P460,1.118814995985629
117,P1382,1.69644928942373
117,P527,1.171182981502945
117,P361,1.529395204760564
117,P461,3.138833117194664
117,P3095,2.70805020110221
118,P279,1.5970153924355432
118,P460,1.118814995985629
119,P279,1.5970153924355432
119,P460,2.237629991971258
119,P180,2.445685936634719
119,P527,1.171182981502945
119,P1269,2.445685936634719
119,P361,3.058790409521128
119,P2670,3.0647251450409425
119,P1552,3.0647251450409425
119,P31,2.6127400212978853
120,P1552,3.0647251450409425
121,P279,0.7985076962177716
121,P460,1.118814995985629
121,P1382,1.69644928942373
121,P180,2.445685936634719
122,P279,0.7985076962177716
122,P460,1.118814995985629
123,P279,3.9925384810888582
123,P460,3.356444987956887
123,P1382,1.69644928942373
123,P527,2.34236596300589
123,P1269,2.445685936634719
123,P361,3.058790409521128
123,P1552,3.0647251450409425
124,P279,2.3955230886533148
124,P460,1.118814995985629
125,P279,1.5970153924355432
125,P460,1.118814995985629
125,P527,1.171182981502945
125,P31,2.6127400212978853
126,P279,0.7985076962177716
127,P279,2.3955230886533148
127,P460,1.118814995985629
127,P1382,1.69644928942373
127,P180,2.445685936634719
127,P527,1.171182981502945
127,P31,2.6127400212978853
129,P279,0.7985076962177716
131,P279,0.7985076962177716
131,P361,1.529395204760564
132,P279,2.3955230886533148
132,P460,1.118814995985629
132,P527,1.171182981502945
132,P461,3.138833117194664
132,P2389,4.31748811353631
134,P279,1.5970153924355432
134,P460,1.118814995985629
134,P1382,1.69644928942373
134,P180,2.445685936634719
134,P1269,2.445685936634719
134,P527,1.171182981502945
137,P527,1.171182981502945
139,P279,0.7985076962177716
139,P460,2.237629991971258
139,P1382,1.69644928942373
139,P361,1.529395204760564
140,P1269,2.445685936634719
142,P361,1.529395204760564
144,P279,1.5970153924355432
144,P460,1.118814995985629
144,P1382,1.69644928942373
144,P527,1.171182981502945
145,P279,1.5970153924355432
145,P460,1.118814995985629
145,P361,3.058790409521128
145,P527,1.171182981502945
147,P279,0.7985076962177716
147,P460,1.118814995985629
148,P279,0.7985076962177716
148,P460,1.118814995985629
148,P527,1.171182981502945
149,P527,1.171182981502945
151,P279,1.5970153924355432
151,P527,1.171182981502945
152,P279,0.7985076962177716
152,P460,1.118814995985629
153,P279,1.5970153924355432
153,P1269,2.445685936634719
154,P279,0.7985076962177716
154,P460,1.118814995985629
155,P279,0.7985076962177716
155,P460,1.118814995985629
157,P279,0.7985076962177716
157,P460,1.118814995985629
157,P527,1.171182981502945
157,P1269,2.445685936634719
157,P1552,3.0647251450409425
158,P1382,1.69644928942373
158,P527,1.171182981502945
160,P527,1.171182981502945
160,P279,2.3955230886533148
160,P3095,2.70805020110221
162,P527,1.171182981502945
163,P1889,2.2697952701710546
163,P1382,1.69644928942373
167,P361,1.529395204760564
169,P279,2.3955230886533148
169,P460,2.237629991971258
169,P180,2.445685936634719
170,P279,0.7985076962177716
170,P460,1.118814995985629
172,P361,1.529395204760564
173,P527,1.171182981502945
174,P527,1.171182981502945
174,P461,3.138833117194664
174,P1889,2.2697952701710546
174,P1382,1.69644928942373
174,P186,3.506557897319982
174,P31,2.6127400212978853
175,P527,1.171182981502945
175,P460,1.118814995985629
175,P279,3.1940307848710865
175,P3095,2.70805020110221
176,P279,0.7985076962177716
176,P3095,2.70805020110221
177,P279,2.3955230886533148
177,P460,1.118814995985629
177,P1382,1.69644928942373
177,P361,4.5881856142816915
177,P1269,2.445685936634719
177,P2670,3.0647251450409425
177,P527,1.171182981502945
177,P1552,3.0647251450409425
177,P425,3.7578723256008875
178,P279,0.7985076962177716
178,P460,1.118814995985629
179,P1269,2.445685936634719
180,P527,1.171182981502945
180,P461,3.138833117194664
180,P1889,2.2697952701710546
180,P1382,1.69644928942373
180,P186,3.506557897319982
180,P31,2.6127400212978853
181,P279,1.5970153924355432
181,P460,2.237629991971258
182,P180,2.445685936634719
182,P279,1.5970153924355432
191,P527,2.34236596300589
191,P361,1.529395204760564
193,P279,2.3955230886533148
193,P460,2.237629991971258
193,P180,2.445685936634719
193,P527,1.171182981502945
193,P3095,2.70805020110221
193,P31,2.6127400212978853
196,P361,1.529395204760564
196,P279,0.7985076962177716
196,P1889,2.2697952701710546
198,P279,0.7985076962177716
198,P460,1.118814995985629
198,P1552,3.0647251450409425
203,P527,1.171182981502945
204,P527,1.171182981502945
205,P279,0.7985076962177716
206,P279,0.7985076962177716
206,P460,1.118814995985629
206,P1889,2.2697952701710546
206,P1382,1.69644928942373
207,P279,3.9925384810888582
207,P460,2.237629991971258
207,P1382,1.69644928942373
207,P180,2.445685936634719
207,P1269,2.445685936634719
207,P2670,3.0647251450409425
207,P361,1.529395204760564
207,P3095,2.70805020110221
207,P31,2.6127400212978853
209,P279,0.7985076962177716
209,P460,1.118814995985629
209,P361,1.529395204760564
211,P279,1.5970153924355432
212,P279,2.3955230886533148
212,P460,1.118814995985629
212,P1382,1.69644928942373
213,P279,1.5970153924355432
213,P460,1.118814995985629
213,P527,1.171182981502945
214,P361,1.529395204760564
214,P460,1.118814995985629
214,P279,0.7985076962177716
219,P361,1.529395204760564
221,P279,1.5970153924355432
221,P460,1.118814995985629
221,P180,2.445685936634719
221,P527,1.171182981502945
221,P361,1.529395204760564
222,P279,0.7985076962177716
222,P460,1.118814995985629
222,P361,1.529395204760564
223,P527,1.171182981502945
224,P279,0.7985076962177716
224,P460,1.118814995985629
226,P279,0.7985076962177716
233,P279,1.5970153924355432
233,P460,2.237629991971258
233,P527,1.171182981502945
233,P461,3.138833117194664
233,P1269,2.445685936634719
239,P279,0.7985076962177716
240,P279,1.5970153924355432
240,P460,1.118814995985629
240,P361,4.5881856142816915
240,P1889,2.2697952701710546
240,P1382,1.69644928942373
240,P2389,4.31748811353631
241,P279,2.3955230886533148
241,P460,1.118814995985629
241,P361,1.529395204760564
241,P3095,2.70805020110221
244,P460,1.118814995985629
244,P279,0.7985076962177716
245,P279,1.5970153924355432
245,P460,1.118814995985629
245,P1382,1.69644928942373
245,P180,2.445685936634719
245,P527,2.34236596300589
245,P1269,2.445685936634719
245,P361,3.058790409521128
245,P2670,3.0647251450409425
245,P425,3.7578723256008875
246,P527,1.171182981502945
246,P279,1.5970153924355432
247,P361,1.529395204760564
247,P461,3.138833117194664
247,P31,2.6127400212978853
249,P279,1.5970153924355432
249,P460,1.118814995985629
249,P1382,1.69644928942373
249,P180,2.445685936634719
250,P180,2.445685936634719
250,P279,0.7985076962177716
250,P1889,2.2697952701710546
251,P527,1.171182981502945
251,P31,2.6127400212978853
252,P527,1.171182981502945
253,P279,2.3955230886533148
253,P460,1.118814995985629
253,P1382,1.69644928942373
253,P180,2.445685936634719
254,P279,1.5970153924355432
254,P460,2.237629991971258
255,P527,1.171182981502945
256,P31,2.6127400212978853
258,P527,2.34236596300589
258,P1889,2.2697952701710546
258,P1382,1.69644928942373
259,P279,0.7985076962177716
259,P460,1.118814995985629
259,P180,2.445685936634719
260,P361,1.529395204760564
260,P180,2.445685936634719
260,P527,1.171182981502945
260,P279,0.7985076962177716
260,P3095,2.70805020110221
262,P279,4.7910461773066295
262,P460,2.237629991971258
262,P1382,1.69644928942373
262,P361,1.529395204760564
262,P180,2.445685936634719
262,P527,1.171182981502945
262,P1269,2.445685936634719
262,P3095,2.70805020110221
262,P425,3.7578723256008875
264,P279,0.7985076962177716
264,P460,1.118814995985629
266,P279,2.3955230886533148
266,P460,1.118814995985629
267,P279,0.7985076962177716
267,P460,1.118814995985629
267,P1269,2.445685936634719
268,P527,1.171182981502945
269,P279,1.5970153924355432
269,P460,1.118814995985629
269,P1382,1.69644928942373
269,P361,3.058790409521128
269,P2670,3.0647251450409425
270,P527,1.171182981502945
273,P279,0.7985076962177716
273,P460,1.118814995985629
273,P527,1.171182981502945
275,P527,1.171182981502945
275,P279,1.5970153924355432
277,P461,3.138833117194664
277,P279,1.5970153924355432
277,P361,1.529395204760564
278,P1889,2.2697952701710546
278,P1382,1.69644928942373
278,P279,0.7985076962177716
278,P361,1.529395204760564
280,P1382,1.69644928942373
280,P361,1.529395204760564
281,P1382,1.69644928942373
281,P361,1.529395204760564
283,P279,0.7985076962177716
283,P460,1.118814995985629
285,P279,0.7985076962177716
285,P2670,3.0647251450409425
285,P361,1.529395204760564
285,P1889,2.2697952701710546
285,P1382,1.69644928942373
286,P279,1.5970153924355432
286,P460,1.118814995985629
286,P3095,2.70805020110221
286,P425,3.7578723256008875
287,P527,2.34236596300589
287,P1889,2.2697952701710546
287,P1382,1.69644928942373
287,P279,2.3955230886533148
287,P3095,2.70805020110221
288,P279,1.5970153924355432
288,P460,3.356444987956887
288,P1382,1.69644928942373
289,P279,1.5970153924355432
289,P460,1.118814995985629
289,P1269,2.445685936634719
289,P3095,2.70805020110221
291,P527,1.171182981502945
292,P279,2.3955230886533148
293,P1382,1.69644928942373
293,P180,2.445685936634719
293,P527,1.171182981502945
294,P279,1.5970153924355432
294,P460,1.118814995985629
294,P3095,2.70805020110221
295,P527,1.171182981502945
295,P31,2.6127400212978853
296,P279,0.7985076962177716
296,P460,1.118814995985629
296,P361,1.529395204760564
296,P1552,3.0647251450409425
296,P31,2.6127400212978853
296,P2389,4.31748811353631
297,P460,1.118814995985629
297,P279,0.7985076962177716
298,P527,1.171182981502945
