doc,relation,idf,idf_wiki
0,P1382,1.6607312068216509,8.809979621496122
10,P1382,1.6607312068216509,8.809979621496122
12,P1382,1.6607312068216509,8.809979621496122
16,P2670,2.4849066497880004,7.974248905158895
20,P2670,2.4849066497880004,7.974248905158895
24,P1382,1.6607312068216509,8.809979621496122
25,P2922,3.506557897319982,10.03495600816819
27,P2670,2.4849066497880004,7.974248905158895
36,P2922,3.506557897319982,10.03495600816819
38,P1382,1.6607312068216509,8.809979621496122
39,P186,3.0647251450409425,4.482431043351986
40,P2670,2.4849066497880004,7.974248905158895
43,P1382,1.6607312068216509,8.809979621496122
43,P186,3.0647251450409425,4.482431043351986
43,P2670,2.4849066497880004,7.974248905158895
44,P1382,1.6607312068216509,8.809979621496122
52,P1382,1.6607312068216509,8.809979621496122
55,P1382,1.6607312068216509,8.809979621496122
56,P1382,1.6607312068216509,8.809979621496122
56,P186,3.0647251450409425,4.482431043351986
57,P1382,1.6607312068216509,8.809979621496122
58,P1382,1.6607312068216509,8.809979621496122
77,P1382,1.6607312068216509,8.809979621496122
78,P1382,1.6607312068216509,8.809979621496122
84,P1382,1.6607312068216509,8.809979621496122
86,P1382,1.6607312068216509,8.809979621496122
89,P2670,2.4849066497880004,7.974248905158895
89,P1382,1.6607312068216509,8.809979621496122
89,P186,3.0647251450409425,4.482431043351986
90,P1382,3.3214624136433017,17.619959242992245
90,P2922,3.506557897319982,10.03495600816819
90,P186,3.0647251450409425,4.482431043351986
91,P2670,2.4849066497880004,7.974248905158895
91,P1382,1.6607312068216509,8.809979621496122
92,P1382,1.6607312068216509,8.809979621496122
92,P186,3.0647251450409425,4.482431043351986
92,P2670,2.4849066497880004,7.974248905158895
93,P1382,3.3214624136433017,17.619959242992245
93,P2922,3.506557897319982,10.03495600816819
94,P1382,1.6607312068216509,8.809979621496122
94,P186,3.0647251450409425,4.482431043351986
94,P2922,3.506557897319982,10.03495600816819
94,P2670,2.4849066497880004,7.974248905158895
96,P186,3.0647251450409425,4.482431043351986
97,P2670,2.4849066497880004,7.974248905158895
98,P2670,4.969813299576001,15.94849781031779
98,P1382,3.3214624136433017,17.619959242992245
98,P186,3.0647251450409425,4.482431043351986
103,P1382,3.3214624136433017,17.619959242992245
106,P2922,3.506557897319982,10.03495600816819
108,P2670,4.969813299576001,15.94849781031779
111,P2670,4.969813299576001,15.94849781031779
112,P2389,4.0943445622221,9.14932483362106
113,P1382,1.6607312068216509,8.809979621496122
114,P1382,1.6607312068216509,8.809979621496122
114,P186,3.0647251450409425,4.482431043351986
114,P2922,3.506557897319982,10.03495600816819
115,P2670,2.4849066497880004,7.974248905158895
115,P1382,1.6607312068216509,8.809979621496122
117,P1382,1.6607312068216509,8.809979621496122
119,P2670,4.969813299576001,15.94849781031779
121,P1382,1.6607312068216509,8.809979621496122
123,P1382,1.6607312068216509,8.809979621496122
123,P2670,2.4849066497880004,7.974248905158895
127,P1382,1.6607312068216509,8.809979621496122
131,P2670,2.4849066497880004,7.974248905158895
132,P2389,4.0943445622221,9.14932483362106
134,P1382,1.6607312068216509,8.809979621496122
134,P2389,4.0943445622221,9.14932483362106
139,P1382,1.6607312068216509,8.809979621496122
144,P1382,1.6607312068216509,8.809979621496122
152,P186,3.0647251450409425,4.482431043351986
158,P1382,1.6607312068216509,8.809979621496122
163,P1382,1.6607312068216509,8.809979621496122
174,P1382,1.6607312068216509,8.809979621496122
174,P186,3.0647251450409425,4.482431043351986
177,P1382,3.3214624136433017,17.619959242992245
177,P2670,2.4849066497880004,7.974248905158895
180,P1382,1.6607312068216509,8.809979621496122
180,P186,3.0647251450409425,4.482431043351986
191,P2670,2.4849066497880004,7.974248905158895
192,P2922,3.506557897319982,10.03495600816819
206,P1382,1.6607312068216509,8.809979621496122
207,P1382,1.6607312068216509,8.809979621496122
207,P2670,2.4849066497880004,7.974248905158895
209,P2670,2.4849066497880004,7.974248905158895
210,P2922,3.506557897319982,10.03495600816819
212,P1382,1.6607312068216509,8.809979621496122
240,P1382,1.6607312068216509,8.809979621496122
240,P2389,4.0943445622221,9.14932483362106
240,P2670,2.4849066497880004,7.974248905158895
245,P1382,3.3214624136433017,17.619959242992245
245,P2670,4.969813299576001,15.94849781031779
249,P1382,1.6607312068216509,8.809979621496122
253,P1382,1.6607312068216509,8.809979621496122
258,P1382,1.6607312068216509,8.809979621496122
262,P1382,3.3214624136433017,17.619959242992245
266,P186,3.0647251450409425,4.482431043351986
269,P1382,1.6607312068216509,8.809979621496122
269,P2670,2.4849066497880004,7.974248905158895
278,P1382,1.6607312068216509,8.809979621496122
280,P1382,1.6607312068216509,8.809979621496122
281,P1382,1.6607312068216509,8.809979621496122
285,P2670,2.4849066497880004,7.974248905158895
285,P1382,1.6607312068216509,8.809979621496122
286,P1382,1.6607312068216509,8.809979621496122
287,P1382,1.6607312068216509,8.809979621496122
288,P1382,1.6607312068216509,8.809979621496122
293,P1382,1.6607312068216509,8.809979621496122
296,P2389,4.0943445622221,9.14932483362106
