doc1,doc2,count,idf,idf_wiki
1,87,2,3.126410597196107,40.9759997164459
1,15,2,2.7005781862635088,27.9336375990967
1,46,2,2.768198373938488,40.617787493188274
1,55,2,2.768198373938488,40.617787493188274
1,90,2,2.7005781862635088,27.9336375990967
1,111,2,2.7005781862635088,27.9336375990967
5,46,2,1.9696906777207168,27.202750090553906
6,46,2,2.768198373938488,40.617787493188274
6,6,2,2.7005781862635088,27.9336375990967
6,15,2,2.7005781862635088,27.9336375990967
6,19,2,2.7005781862635088,27.9336375990967
6,46,3,4.297593578699052,54.763712404365435
6,56,2,2.7005781862635088,27.9336375990967
6,90,2,2.7005781862635088,27.9336375990967
6,92,2,2.7005781862635088,27.9336375990967
6,107,2,3.126410597196107,40.9759997164459
6,108,2,2.7005781862635088,27.9336375990967
6,111,2,2.7005781862635088,27.9336375990967
6,112,2,2.7005781862635088,27.9336375990967
6,145,2,2.7005781862635088,27.9336375990967
6,191,2,3.126410597196107,40.9759997164459
8,46,2,1.9696906777207168,27.202750090553906
14,46,2,2.768198373938488,40.617787493188274
14,15,2,2.7005781862635088,27.9336375990967
14,90,2,2.7005781862635088,27.9336375990967
14,111,2,2.7005781862635088,27.9336375990967
15,6,2,4.229973391024073,42.07956251027386
15,15,2,4.229973391024073,42.07956251027386
15,19,2,4.229973391024073,42.07956251027386
15,46,2,4.229973391024073,42.07956251027386
15,56,2,4.229973391024073,42.07956251027386
15,90,2,4.229973391024073,42.07956251027386
15,92,2,4.229973391024073,42.07956251027386
15,108,2,4.229973391024073,42.07956251027386
15,111,2,4.229973391024073,42.07956251027386
15,112,2,4.229973391024073,42.07956251027386
15,145,2,4.229973391024073,42.07956251027386
15,12,2,6.117580819042256,56.583699644708645
15,15,3,7.288763800545201,70.37141233262818
15,87,2,6.117580819042256,56.583699644708645
15,90,3,7.288763800545201,70.37141233262818
15,111,3,7.288763800545201,70.37141233262818
15,117,2,6.117580819042256,56.583699644708645
15,174,2,6.117580819042256,56.583699644708645
15,180,2,6.117580819042256,56.583699644708645
15,107,2,3.8572981057388995,41.70688722498869
19,6,2,2.7005781862635088,27.9336375990967
19,15,2,2.7005781862635088,27.9336375990967
19,19,2,2.7005781862635088,27.9336375990967
19,46,2,2.7005781862635088,27.9336375990967
19,56,2,2.7005781862635088,27.9336375990967
19,90,2,2.7005781862635088,27.9336375990967
19,92,2,2.7005781862635088,27.9336375990967
19,108,2,2.7005781862635088,27.9336375990967
19,111,2,2.7005781862635088,27.9336375990967
19,112,2,2.7005781862635088,27.9336375990967
19,145,2,2.7005781862635088,27.9336375990967
19,15,3,4.297593578699052,54.763712404365435
19,90,3,4.297593578699052,54.763712404365435
19,95,2,2.768198373938488,40.617787493188274
19,196,2,2.768198373938488,40.617787493188274
19,56,3,4.297593578699052,54.763712404365435
19,108,3,4.297593578699052,54.763712404365435
19,203,2,3.126410597196107,40.9759997164459
19,233,2,3.126410597196107,40.9759997164459
19,280,2,2.768198373938488,40.617787493188274
19,281,2,2.768198373938488,40.617787493188274
19,295,2,3.126410597196107,40.9759997164459
26,46,2,3.140873659223662,40.99046277847344
26,177,2,4.68473192601178,55.15085075167815
27,89,2,2.7005781862635088,27.9336375990967
27,91,2,2.7005781862635088,27.9336375990967
27,98,2,2.7005781862635088,27.9336375990967
27,108,2,2.7005781862635088,27.9336375990967
27,111,2,2.7005781862635088,27.9336375990967
27,177,2,2.7005781862635088,27.9336375990967
27,15,2,2.768198373938488,40.617787493188274
27,90,2,2.768198373938488,40.617787493188274
27,95,2,2.768198373938488,40.617787493188274
27,196,2,2.768198373938488,40.617787493188274
27,15,3,4.365213766374032,67.44786229845701
27,90,3,4.365213766374032,67.44786229845701
27,95,3,4.365213766374032,67.44786229845701
27,196,3,4.365213766374032,67.44786229845701
27,250,2,3.1940307848710865,53.660149610537474
37,46,2,4.365213766374032,67.44786229845701
37,46,3,7.5592445512451185,121.10801190899448
37,191,2,6.388061569742173,107.32029922107495
37,92,2,4.235908126543888,29.468967539377076
39,46,2,3.56670607015626,54.03282489582264
39,15,2,3.56670607015626,54.03282489582264
39,90,2,3.56670607015626,54.03282489582264
39,95,2,3.56670607015626,54.03282489582264
39,196,2,3.56670607015626,54.03282489582264
39,56,2,3.56670607015626,54.03282489582264
39,108,2,3.56670607015626,54.03282489582264
39,280,2,3.56670607015626,54.03282489582264
39,281,2,3.56670607015626,54.03282489582264
40,6,2,2.7005781862635088,27.9336375990967
40,13,2,2.7005781862635088,27.9336375990967
40,15,2,2.7005781862635088,27.9336375990967
40,19,2,2.7005781862635088,27.9336375990967
40,41,2,2.7005781862635088,27.9336375990967
40,46,2,2.7005781862635088,27.9336375990967
40,55,2,2.7005781862635088,27.9336375990967
40,56,2,2.7005781862635088,27.9336375990967
40,89,2,2.7005781862635088,27.9336375990967
40,90,2,2.7005781862635088,27.9336375990967
40,91,2,2.7005781862635088,27.9336375990967
40,92,2,2.7005781862635088,27.9336375990967
40,95,2,2.7005781862635088,27.9336375990967
40,98,2,2.7005781862635088,27.9336375990967
40,108,2,2.7005781862635088,27.9336375990967
40,111,2,2.7005781862635088,27.9336375990967
40,112,2,2.7005781862635088,27.9336375990967
40,139,2,2.7005781862635088,27.9336375990967
40,145,2,2.7005781862635088,27.9336375990967
40,172,2,2.7005781862635088,27.9336375990967
40,177,2,2.7005781862635088,27.9336375990967
40,196,2,2.7005781862635088,27.9336375990967
40,214,2,2.7005781862635088,27.9336375990967
40,219,2,2.7005781862635088,27.9336375990967
40,222,2,2.7005781862635088,27.9336375990967
40,280,2,2.7005781862635088,27.9336375990967
40,281,2,2.7005781862635088,27.9336375990967
40,296,2,2.7005781862635088,27.9336375990967
41,46,2,3.126410597196107,40.9759997164459
41,191,2,3.126410597196107,40.9759997164459
41,103,2,4.237445405862774,29.470504818695968
41,245,2,4.237445405862774,29.470504818695968
41,262,2,4.237445405862774,29.470504818695968
46,46,2,3.140873659223662,40.99046277847344
46,6,2,3.8717611677664543,41.721350287016236
46,15,2,3.8717611677664543,41.721350287016236
46,19,2,3.8717611677664543,41.721350287016236
46,46,3,4.670268863984226,55.136387689650604
46,56,2,3.8717611677664543,41.721350287016236
46,90,2,3.8717611677664543,41.721350287016236
46,92,2,3.8717611677664543,41.721350287016236
46,108,2,3.8717611677664543,41.721350287016236
46,111,2,3.8717611677664543,41.721350287016236
46,112,2,3.8717611677664543,41.721350287016236
46,145,2,3.8717611677664543,41.721350287016236
46,191,2,2.3279029009783354,27.56096231381153
46,8,2,4.142135226058449,29.375194638891642
46,37,2,4.142135226058449,29.375194638891642
46,99,2,4.142135226058449,29.375194638891642
46,103,2,4.142135226058449,29.375194638891642
46,106,2,4.142135226058449,29.375194638891642
46,108,3,6.484501189064339,56.95062001473072
46,109,2,4.142135226058449,29.375194638891642
46,123,2,4.142135226058449,29.375194638891642
46,175,2,4.142135226058449,29.375194638891642
46,193,2,4.142135226058449,29.375194638891642
46,214,2,4.955105984303776,42.804695103553556
46,262,2,4.142135226058449,29.375194638891642
46,88,2,3.8717611677664543,41.721350287016236
55,46,2,2.3279029009783354,27.56096231381153
55,191,2,2.3279029009783354,27.56096231381153
55,14,2,5.287267530361452,30.520326943194647
55,15,2,5.287267530361452,30.520326943194647
55,90,2,5.287267530361452,30.520326943194647
55,103,2,5.287267530361452,30.520326943194647
55,111,2,5.287267530361452,30.520326943194647
55,111,3,9.04513985596234,46.89472897521213
55,116,2,5.287267530361452,30.520326943194647
55,116,3,9.04513985596234,46.89472897521213
55,117,2,5.287267530361452,30.520326943194647
55,117,3,9.04513985596234,46.89472897521213
55,241,2,7.515744651201776,32.74880406403497
55,1,2,4.142135226058449,29.375194638891642
55,15,3,7.900007551659337,45.74959667090913
55,37,2,4.142135226058449,29.375194638891642
55,91,2,6.370612346898773,31.603671759731967
55,99,2,4.142135226058449,29.375194638891642
55,119,2,4.142135226058449,29.375194638891642
55,127,2,4.142135226058449,29.375194638891642
55,193,2,4.142135226058449,29.375194638891642
55,221,2,4.142135226058449,29.375194638891642
55,245,2,4.142135226058449,29.375194638891642
55,260,2,4.142135226058449,29.375194638891642
55,262,2,4.142135226058449,29.375194638891642
56,46,2,3.9393813554414336,54.40550018110781
56,6,2,3.8717611677664543,41.721350287016236
56,15,2,3.8717611677664543,41.721350287016236
56,19,2,3.8717611677664543,41.721350287016236
56,46,3,5.468776560201998,68.55142509228497
56,56,2,3.8717611677664543,41.721350287016236
56,90,2,3.8717611677664543,41.721350287016236
56,92,2,3.8717611677664543,41.721350287016236
56,108,2,3.8717611677664543,41.721350287016236
56,111,2,3.8717611677664543,41.721350287016236
56,112,2,3.8717611677664543,41.721350287016236
56,145,2,3.8717611677664543,41.721350287016236
56,191,2,3.126410597196107,40.9759997164459
56,56,3,5.468776560201998,68.55142509228497
56,108,3,5.468776560201998,68.55142509228497
56,203,2,3.126410597196107,40.9759997164459
56,233,2,3.126410597196107,40.9759997164459
56,280,2,3.9393813554414336,54.40550018110781
56,281,2,3.9393813554414336,54.40550018110781
56,295,2,3.126410597196107,40.9759997164459
56,39,2,3.8717611677664543,41.721350287016236
56,89,2,4.68473192601178,55.15085075167815
56,94,2,3.8717611677664543,41.721350287016236
56,111,3,6.2141271307723445,69.29677566285531
56,117,2,3.8717611677664543,41.721350287016236
56,39,3,7.378319065086437,57.844437890752815
56,90,3,7.378319065086437,57.844437890752815
56,96,2,5.035953102080546,30.26901251491374
58,111,2,3.1940307848710865,53.660149610537474
58,116,2,3.1940307848710865,53.660149610537474
58,117,2,3.1940307848710865,53.660149610537474
58,241,2,3.1940307848710865,53.660149610537474
62,111,2,3.1940307848710865,53.660149610537474
62,116,2,3.1940307848710865,53.660149610537474
62,117,2,3.1940307848710865,53.660149610537474
62,241,2,3.1940307848710865,53.660149610537474
84,56,2,2.768198373938488,40.617787493188274
84,108,2,2.768198373938488,40.617787493188274
84,280,2,2.768198373938488,40.617787493188274
84,281,2,2.768198373938488,40.617787493188274
87,46,2,1.9696906777207168,27.202750090553906
88,46,2,2.7005781862635088,27.9336375990967
89,46,2,3.8572981057388995,41.70688722498869
89,191,2,3.8572981057388995,41.70688722498869
89,6,2,6.117580819042256,56.583699644708645
89,15,2,6.117580819042256,56.583699644708645
89,19,2,6.117580819042256,56.583699644708645
89,46,3,6.916088515260027,69.99873704734301
89,56,2,6.117580819042256,56.583699644708645
89,90,2,6.117580819042256,56.583699644708645
89,92,2,6.117580819042256,56.583699644708645
89,108,2,6.117580819042256,56.583699644708645
89,111,2,6.117580819042256,56.583699644708645
89,112,2,6.117580819042256,56.583699644708645
89,145,2,6.117580819042256,56.583699644708645
89,39,2,6.56534830684111,44.4149374260909
89,90,3,9.624138716362237,72.70678724844522
89,96,2,6.56534830684111,44.4149374260909
90,6,2,4.229973391024073,42.07956251027386
90,15,2,4.229973391024073,42.07956251027386
90,19,2,4.229973391024073,42.07956251027386
90,46,2,4.229973391024073,42.07956251027386
90,56,2,4.229973391024073,42.07956251027386
90,90,2,4.229973391024073,42.07956251027386
90,92,2,4.229973391024073,42.07956251027386
90,108,2,4.229973391024073,42.07956251027386
90,111,2,4.229973391024073,42.07956251027386
90,112,2,4.229973391024073,42.07956251027386
90,145,2,4.229973391024073,42.07956251027386
90,12,2,6.117580819042256,56.583699644708645
90,15,3,7.288763800545201,70.37141233262818
90,87,2,6.117580819042256,56.583699644708645
90,90,3,7.288763800545201,70.37141233262818
90,111,3,7.288763800545201,70.37141233262818
90,117,2,6.117580819042256,56.583699644708645
90,174,2,6.117580819042256,56.583699644708645
90,180,2,6.117580819042256,56.583699644708645
90,107,2,6.252821194392214,81.9519994328918
90,56,3,7.42400417589516,95.73971212081133
90,108,3,7.42400417589516,95.73971212081133
90,203,2,6.252821194392214,81.9519994328918
90,233,2,6.252821194392214,81.9519994328918
90,280,2,4.365213766374032,67.44786229845701
90,281,2,4.365213766374032,67.44786229845701
90,295,2,6.252821194392214,81.9519994328918
90,93,2,5.902080985973296,68.98472951805628
90,103,2,5.766840610623337,43.61642972987313
90,177,2,3.8792331826051547,29.112292595438344
90,245,2,5.766840610623337,43.61642972987313
90,262,2,5.766840610623337,43.61642972987313
91,12,2,9.176371228563385,84.87554946706295
91,15,2,9.176371228563385,84.87554946706295
91,87,2,9.176371228563385,84.87554946706295
91,90,2,9.176371228563385,84.87554946706295
91,111,2,9.176371228563385,84.87554946706295
91,117,2,9.176371228563385,84.87554946706295
91,174,2,9.176371228563385,84.87554946706295
91,180,2,9.176371228563385,84.87554946706295
91,15,3,9.974878924781157,98.29058686969732
91,90,3,9.974878924781157,98.29058686969732
91,6,2,9.176371228563385,84.87554946706295
91,15,4,14.56306453906285,140.7283616032288
91,19,2,9.176371228563385,84.87554946706295
91,46,2,9.176371228563385,84.87554946706295
91,56,2,9.176371228563385,84.87554946706295
91,90,4,14.56306453906285,140.7283616032288
91,92,2,9.176371228563385,84.87554946706295
91,95,2,5.386693310499464,55.852812136165845
91,108,2,9.176371228563385,84.87554946706295
91,111,3,13.764556842845078,127.31332420059442
91,112,2,9.176371228563385,84.87554946706295
91,145,2,9.176371228563385,84.87554946706295
91,196,2,5.386693310499464,55.852812136165845
92,6,2,7.288763800545201,70.37141233262818
92,15,2,7.288763800545201,70.37141233262818
92,19,2,7.288763800545201,70.37141233262818
92,46,2,7.288763800545201,70.37141233262818
92,56,2,7.288763800545201,70.37141233262818
92,90,2,7.288763800545201,70.37141233262818
92,92,2,7.288763800545201,70.37141233262818
92,108,2,7.288763800545201,70.37141233262818
92,111,2,7.288763800545201,70.37141233262818
92,112,2,7.288763800545201,70.37141233262818
92,145,2,7.288763800545201,70.37141233262818
92,40,2,12.235161638084511,113.16739928941729
92,89,2,7.288763800545201,70.37141233262818
92,91,2,7.288763800545201,70.37141233262818
92,98,2,7.288763800545201,70.37141233262818
92,108,3,13.406344619587458,126.95511197733683
92,111,3,13.406344619587458,126.95511197733683
92,119,2,12.235161638084511,113.16739928941729
92,177,2,7.288763800545201,70.37141233262818
92,245,2,12.235161638084511,113.16739928941729
92,56,3,10.482794585416288,124.03156194316566
92,108,4,16.600375404458543,180.6152615878743
92,203,2,9.311611603913342,110.24384925524612
92,233,2,9.311611603913342,110.24384925524612
92,280,2,4.365213766374032,67.44786229845701
92,281,2,4.365213766374032,67.44786229845701
92,295,2,9.311611603913342,110.24384925524612
92,92,3,10.353488945586143,86.05266718408572
92,39,2,9.624138716362237,72.70678724844522
92,90,3,10.795321697865184,86.49449993636476
92,96,2,9.624138716362237,72.70678724844522
92,46,3,10.482794585416288,124.03156194316566
92,191,2,9.311611603913342,110.24384925524612
92,1,2,9.311611603913342,110.24384925524612
92,103,2,9.311611603913342,110.24384925524612
92,106,2,9.311611603913342,110.24384925524612
92,145,3,10.482794585416288,124.03156194316566
92,177,3,10.482794585416288,124.03156194316566
92,260,2,9.311611603913342,110.24384925524612
92,262,2,9.311611603913342,110.24384925524612
92,119,3,14.847901659382396,128.39666901713179
92,37,2,12.235161638084511,113.16739928941729
92,92,4,16.4710697646284,142.63636682879437
92,108,5,22.7179562235008,237.19896123258295
92,119,4,20.96548247842465,184.98036866184043
92,123,2,12.235161638084511,113.16739928941729
92,157,2,12.235161638084511,113.16739928941729
92,177,4,16.600375404458543,180.6152615878743
92,296,2,7.288763800545201,70.37141233262818
92,5,2,12.235161638084511,113.16739928941729
92,233,3,15.429192422955598,166.82754889995476
93,87,2,3.924918293413879,54.391037119080266
93,111,2,3.924918293413879,54.391037119080266
93,90,2,5.287267530361452,30.520326943194647
93,111,3,7.682790619014767,70.76543915109775
93,117,2,5.287267530361452,30.520326943194647
93,15,2,6.5400304988568205,31.773089911690015
93,90,3,10.297902824457708,48.1474919437075
93,111,4,12.693425913111025,88.39260415161061
93,111,5,17.704061207207282,106.01976915212347
93,116,2,10.021270588192513,35.25433000102571
93,117,3,10.297902824457708,48.1474919437075
93,117,4,15.308538118553965,65.77465694422035
93,241,2,8.768507619697145,34.00156703253034
93,241,3,13.7791429137934,51.62873203304319
94,89,2,2.7005781862635088,27.9336375990967
94,91,2,2.7005781862635088,27.9336375990967
94,98,2,2.7005781862635088,27.9336375990967
94,108,2,2.7005781862635088,27.9336375990967
94,111,2,2.7005781862635088,27.9336375990967
94,177,2,2.7005781862635088,27.9336375990967
94,90,2,4.677740878822927,29.910800291656116
94,108,3,4.297593578699052,54.763712404365435
94,207,2,3.126410597196107,40.9759997164459
94,214,2,2.768198373938488,40.617787493188274
95,107,2,3.126410597196107,40.9759997164459
95,15,2,3.126410597196107,40.9759997164459
95,90,2,3.126410597196107,40.9759997164459
96,46,2,1.9696906777207168,27.202750090553906
96,15,2,3.7839230028008304,29.01698241563402
96,90,2,3.7839230028008304,29.01698241563402
96,95,2,3.7839230028008304,29.01698241563402
96,196,2,3.7839230028008304,29.01698241563402
97,89,2,2.7005781862635088,27.9336375990967
97,91,2,2.7005781862635088,27.9336375990967
97,98,2,2.7005781862635088,27.9336375990967
97,108,2,2.7005781862635088,27.9336375990967
97,111,2,2.7005781862635088,27.9336375990967
97,177,2,2.7005781862635088,27.9336375990967
97,15,2,1.9696906777207168,27.202750090553906
97,90,2,1.9696906777207168,27.202750090553906
97,95,2,1.9696906777207168,27.202750090553906
97,196,2,1.9696906777207168,27.202750090553906
97,15,3,4.582430699018602,42.43201981826839
97,90,3,4.582430699018602,42.43201981826839
97,95,3,4.582430699018602,42.43201981826839
97,196,3,4.582430699018602,42.43201981826839
97,250,2,3.411247717515657,28.64430713034885
98,40,2,9.176371228563385,84.87554946706295
98,108,2,9.176371228563385,84.87554946706295
98,111,2,9.176371228563385,84.87554946706295
98,119,2,9.176371228563385,84.87554946706295
98,245,2,9.176371228563385,84.87554946706295
98,6,2,9.176371228563385,84.87554946706295
98,15,2,9.176371228563385,84.87554946706295
98,19,2,9.176371228563385,84.87554946706295
98,46,2,9.176371228563385,84.87554946706295
98,56,2,9.176371228563385,84.87554946706295
98,89,2,9.176371228563385,84.87554946706295
98,90,2,9.176371228563385,84.87554946706295
98,91,2,9.176371228563385,84.87554946706295
98,92,2,9.176371228563385,84.87554946706295
98,98,2,9.176371228563385,84.87554946706295
98,108,3,13.764556842845078,127.31332420059442
98,111,3,13.764556842845078,127.31332420059442
98,112,2,9.176371228563385,84.87554946706295
98,145,2,9.176371228563385,84.87554946706295
98,177,2,9.176371228563385,84.87554946706295
98,39,2,8.094743511601674,58.560862337268055
98,90,3,12.682929125883367,100.99863707079953
98,96,2,8.094743511601674,58.560862337268055
98,15,3,11.78911124986127,100.10481919477743
98,89,3,11.78911124986127,100.10481919477743
98,90,4,15.295669147181252,116.22790679851401
98,92,3,11.78911124986127,100.10481919477743
98,98,3,11.78911124986127,100.10481919477743
98,111,4,16.377296864142963,142.54259392830892
98,221,2,7.200925635579578,57.66704446124596
99,46,2,3.56670607015626,54.03282489582264
99,46,3,5.962229158809574,94.27793710372575
99,191,2,4.7910461773066295,80.49022441580621
99,177,2,3.8792331826051547,29.112292595438344
99,15,2,3.7839230028008304,29.01698241563402
99,90,2,3.7839230028008304,29.01698241563402
99,95,2,3.7839230028008304,29.01698241563402
99,196,2,3.7839230028008304,29.01698241563402
103,87,2,5.454313498174443,68.53696203025743
103,15,2,4.229973391024073,42.07956251027386
103,46,2,3.56670607015626,54.03282489582264
103,55,2,3.56670607015626,54.03282489582264
103,90,2,4.229973391024073,42.07956251027386
103,111,2,4.229973391024073,42.07956251027386
103,46,3,5.962229158809574,94.27793710372575
103,191,2,4.7910461773066295,80.49022441580621
103,12,2,6.117580819042256,56.583699644708645
103,15,3,7.288763800545201,70.37141233262818
103,87,3,8.513103907695571,96.82881185261175
103,90,3,7.288763800545201,70.37141233262818
103,111,3,7.288763800545201,70.37141233262818
103,117,2,6.117580819042256,56.583699644708645
103,174,2,6.117580819042256,56.583699644708645
103,180,2,6.117580819042256,56.583699644708645
103,15,4,14.804508451746976,103.12021639666315
103,90,4,14.804508451746976,103.12021639666315
103,91,2,8.68692763270472,46.53651675195451
103,111,4,14.804508451746976,103.12021639666315
103,111,5,22.32025310294875,135.86902046069812
103,116,2,15.03148930240355,65.49760812806994
103,117,3,13.633325470244031,89.33250370874362
103,117,4,21.149070121445806,122.08130777277859
103,241,2,15.03148930240355,65.49760812806994
103,247,2,9.91126773985509,72.99391627193808
103,41,2,8.68692763270472,46.53651675195451
103,90,5,22.32025310294875,135.86902046069812
103,111,6,29.835997754150526,168.6178245247331
103,117,5,28.66481477264758,154.83011183681356
103,241,3,22.547233953605325,98.24641219210491
106,15,2,2.7005781862635088,27.9336375990967
106,46,2,5.163721462591803,80.86289970109138
106,90,2,2.7005781862635088,27.9336375990967
106,111,2,2.7005781862635088,27.9336375990967
106,46,3,9.156259943680661,147.93808671426322
106,191,2,7.985076962177716,134.15037402634368
106,15,3,6.693116667352367,95.00882461226854
106,90,3,6.693116667352367,95.00882461226854
106,95,2,5.163721462591803,80.86289970109138
106,196,2,5.163721462591803,80.86289970109138
106,46,4,13.148798424769518,215.01327372743506
106,191,3,11.977615443266574,201.22556103951553
106,15,4,9.305856688650252,110.23809433998302
106,90,4,9.305856688650252,110.23809433998302
106,95,3,7.776461483889689,96.09216942880586
106,196,3,7.776461483889689,96.09216942880586
106,250,2,6.605278502386743,82.30445674088632
107,15,2,6.181818275599202,31.41487768843239
107,90,2,6.181818275599202,31.41487768843239
107,91,2,6.181818275599202,31.41487768843239
107,111,2,6.181818275599202,31.41487768843239
107,111,3,11.19245356969546,49.042042688945244
107,116,2,10.021270588192513,35.25433000102571
107,117,2,10.021270588192513,35.25433000102571
107,241,2,10.021270588192513,35.25433000102571
108,46,2,2.768198373938488,40.617787493188274
108,6,2,7.288763800545201,70.37141233262818
108,15,2,7.288763800545201,70.37141233262818
108,19,2,7.288763800545201,70.37141233262818
108,46,3,8.885779192980744,97.20148713789692
108,56,2,7.288763800545201,70.37141233262818
108,90,2,7.288763800545201,70.37141233262818
108,92,2,7.288763800545201,70.37141233262818
108,108,2,7.288763800545201,70.37141233262818
108,111,2,7.288763800545201,70.37141233262818
108,112,2,7.288763800545201,70.37141233262818
108,145,2,7.288763800545201,70.37141233262818
108,191,2,7.714596211477799,83.41377444997738
108,46,4,10.482794585416286,124.03156194316566
108,191,3,9.311611603913342,110.24384925524612
108,40,2,12.235161638084511,113.16739928941729
108,89,2,7.288763800545201,70.37141233262818
108,91,2,7.288763800545201,70.37141233262818
108,98,2,7.288763800545201,70.37141233262818
108,108,3,13.406344619587458,126.95511197733683
108,111,3,13.406344619587458,126.95511197733683
108,119,2,12.235161638084511,113.16739928941729
108,177,2,7.288763800545201,70.37141233262818
108,245,2,12.235161638084511,113.16739928941729
108,6,3,13.406344619587458,126.95511197733683
108,13,2,7.288763800545201,70.37141233262818
108,15,3,13.406344619587458,126.95511197733683
108,19,3,13.406344619587458,126.95511197733683
108,41,2,7.288763800545201,70.37141233262818
108,46,5,16.600375404458543,180.6152615878743
108,55,2,7.288763800545201,70.37141233262818
108,56,3,13.406344619587458,126.95511197733683
108,89,3,13.406344619587458,126.95511197733683
108,90,3,13.406344619587458,126.95511197733683
108,91,3,13.406344619587458,126.95511197733683
108,92,3,13.406344619587458,126.95511197733683
108,95,2,7.288763800545201,70.37141233262818
108,98,3,13.406344619587458,126.95511197733683
108,108,4,19.523925438629714,183.53881162204547
108,111,4,19.523925438629714,183.53881162204547
108,112,3,13.406344619587458,126.95511197733683
108,139,2,7.288763800545201,70.37141233262818
108,145,3,13.406344619587458,126.95511197733683
108,172,2,7.288763800545201,70.37141233262818
108,177,3,13.406344619587458,126.95511197733683
108,196,2,7.288763800545201,70.37141233262818
108,214,2,7.288763800545201,70.37141233262818
108,219,2,7.288763800545201,70.37141233262818
108,222,2,7.288763800545201,70.37141233262818
108,280,2,7.288763800545201,70.37141233262818
108,281,2,7.288763800545201,70.37141233262818
108,296,2,7.288763800545201,70.37141233262818
108,92,4,16.4710697646284,142.63636682879437
108,46,6,22.7179562235008,237.19896123258295
108,191,4,15.429192422955598,166.82754889995476
109,46,2,2.768198373938488,40.617787493188274
109,46,3,4.365213766374032,67.44786229845701
109,191,2,3.1940307848710865,53.660149610537474
110,15,2,4.142135226058449,29.375194638891642
111,6,2,7.288763800545201,70.37141233262818
111,15,2,7.288763800545201,70.37141233262818
111,19,2,7.288763800545201,70.37141233262818
111,46,2,7.288763800545201,70.37141233262818
111,56,2,7.288763800545201,70.37141233262818
111,90,2,7.288763800545201,70.37141233262818
